"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"78105" "Spectrum00120.asd" 325 0.043
"78106" "Spectrum00120.asd" 326 0.035
"78107" "Spectrum00120.asd" 327 0.031
"78108" "Spectrum00120.asd" 328 0.034
"78109" "Spectrum00120.asd" 329 0.047
"78110" "Spectrum00120.asd" 330 0.052
"78111" "Spectrum00120.asd" 331 0.049
"78112" "Spectrum00120.asd" 332 0.038
"78113" "Spectrum00120.asd" 333 0.03
"78114" "Spectrum00120.asd" 334 0.029
"78115" "Spectrum00120.asd" 335 0.036
"78116" "Spectrum00120.asd" 336 0.044
"78117" "Spectrum00120.asd" 337 0.044
"78118" "Spectrum00120.asd" 338 0.04
"78119" "Spectrum00120.asd" 339 0.035
"78120" "Spectrum00120.asd" 340 0.035
"78121" "Spectrum00120.asd" 341 0.039
"78122" "Spectrum00120.asd" 342 0.046
"78123" "Spectrum00120.asd" 343 0.042
"78124" "Spectrum00120.asd" 344 0.034
"78125" "Spectrum00120.asd" 345 0.044
"78126" "Spectrum00120.asd" 346 0.049
"78127" "Spectrum00120.asd" 347 0.042
"78128" "Spectrum00120.asd" 348 0.035
"78129" "Spectrum00120.asd" 349 0.033
"78130" "Spectrum00120.asd" 350 0.039
"78131" "Spectrum00120.asd" 351 0.041
"78132" "Spectrum00120.asd" 352 0.037
"78133" "Spectrum00120.asd" 353 0.036
"78134" "Spectrum00120.asd" 354 0.04
"78135" "Spectrum00120.asd" 355 0.048
"78136" "Spectrum00120.asd" 356 0.041
"78137" "Spectrum00120.asd" 357 0.029
"78138" "Spectrum00120.asd" 358 0.034
"78139" "Spectrum00120.asd" 359 0.039
"78140" "Spectrum00120.asd" 360 0.037
"78141" "Spectrum00120.asd" 361 0.028
"78142" "Spectrum00120.asd" 362 0.023
"78143" "Spectrum00120.asd" 363 0.033
"78144" "Spectrum00120.asd" 364 0.037
"78145" "Spectrum00120.asd" 365 0.035
"78146" "Spectrum00120.asd" 366 0.033
"78147" "Spectrum00120.asd" 367 0.032
"78148" "Spectrum00120.asd" 368 0.033
"78149" "Spectrum00120.asd" 369 0.035
"78150" "Spectrum00120.asd" 370 0.034
"78151" "Spectrum00120.asd" 371 0.025
"78152" "Spectrum00120.asd" 372 0.022
"78153" "Spectrum00120.asd" 373 0.026
"78154" "Spectrum00120.asd" 374 0.026
"78155" "Spectrum00120.asd" 375 0.028
"78156" "Spectrum00120.asd" 376 0.032
"78157" "Spectrum00120.asd" 377 0.034
"78158" "Spectrum00120.asd" 378 0.034
"78159" "Spectrum00120.asd" 379 0.033
"78160" "Spectrum00120.asd" 380 0.03
"78161" "Spectrum00120.asd" 381 0.027
"78162" "Spectrum00120.asd" 382 0.03
"78163" "Spectrum00120.asd" 383 0.033
"78164" "Spectrum00120.asd" 384 0.031
"78165" "Spectrum00120.asd" 385 0.03
"78166" "Spectrum00120.asd" 386 0.031
"78167" "Spectrum00120.asd" 387 0.029
"78168" "Spectrum00120.asd" 388 0.029
"78169" "Spectrum00120.asd" 389 0.032
"78170" "Spectrum00120.asd" 390 0.032
"78171" "Spectrum00120.asd" 391 0.031
"78172" "Spectrum00120.asd" 392 0.031
"78173" "Spectrum00120.asd" 393 0.03
"78174" "Spectrum00120.asd" 394 0.029
"78175" "Spectrum00120.asd" 395 0.029
"78176" "Spectrum00120.asd" 396 0.031
"78177" "Spectrum00120.asd" 397 0.033
"78178" "Spectrum00120.asd" 398 0.033
"78179" "Spectrum00120.asd" 399 0.032
"78180" "Spectrum00120.asd" 400 0.032
"78181" "Spectrum00120.asd" 401 0.031
"78182" "Spectrum00120.asd" 402 0.03
"78183" "Spectrum00120.asd" 403 0.03
"78184" "Spectrum00120.asd" 404 0.029
"78185" "Spectrum00120.asd" 405 0.028
"78186" "Spectrum00120.asd" 406 0.028
"78187" "Spectrum00120.asd" 407 0.03
"78188" "Spectrum00120.asd" 408 0.03
"78189" "Spectrum00120.asd" 409 0.03
"78190" "Spectrum00120.asd" 410 0.031
"78191" "Spectrum00120.asd" 411 0.031
"78192" "Spectrum00120.asd" 412 0.031
"78193" "Spectrum00120.asd" 413 0.034
"78194" "Spectrum00120.asd" 414 0.035
"78195" "Spectrum00120.asd" 415 0.035
"78196" "Spectrum00120.asd" 416 0.034
"78197" "Spectrum00120.asd" 417 0.034
"78198" "Spectrum00120.asd" 418 0.033
"78199" "Spectrum00120.asd" 419 0.034
"78200" "Spectrum00120.asd" 420 0.035
"78201" "Spectrum00120.asd" 421 0.032
"78202" "Spectrum00120.asd" 422 0.031
"78203" "Spectrum00120.asd" 423 0.035
"78204" "Spectrum00120.asd" 424 0.035
"78205" "Spectrum00120.asd" 425 0.033
"78206" "Spectrum00120.asd" 426 0.035
"78207" "Spectrum00120.asd" 427 0.034
"78208" "Spectrum00120.asd" 428 0.033
"78209" "Spectrum00120.asd" 429 0.033
"78210" "Spectrum00120.asd" 430 0.036
"78211" "Spectrum00120.asd" 431 0.04
"78212" "Spectrum00120.asd" 432 0.038
"78213" "Spectrum00120.asd" 433 0.033
"78214" "Spectrum00120.asd" 434 0.036
"78215" "Spectrum00120.asd" 435 0.037
"78216" "Spectrum00120.asd" 436 0.036
"78217" "Spectrum00120.asd" 437 0.037
"78218" "Spectrum00120.asd" 438 0.038
"78219" "Spectrum00120.asd" 439 0.038
"78220" "Spectrum00120.asd" 440 0.037
"78221" "Spectrum00120.asd" 441 0.036
"78222" "Spectrum00120.asd" 442 0.036
"78223" "Spectrum00120.asd" 443 0.036
"78224" "Spectrum00120.asd" 444 0.038
"78225" "Spectrum00120.asd" 445 0.039
"78226" "Spectrum00120.asd" 446 0.039
"78227" "Spectrum00120.asd" 447 0.039
"78228" "Spectrum00120.asd" 448 0.039
"78229" "Spectrum00120.asd" 449 0.039
"78230" "Spectrum00120.asd" 450 0.039
"78231" "Spectrum00120.asd" 451 0.038
"78232" "Spectrum00120.asd" 452 0.039
"78233" "Spectrum00120.asd" 453 0.039
"78234" "Spectrum00120.asd" 454 0.04
"78235" "Spectrum00120.asd" 455 0.041
"78236" "Spectrum00120.asd" 456 0.041
"78237" "Spectrum00120.asd" 457 0.041
"78238" "Spectrum00120.asd" 458 0.04
"78239" "Spectrum00120.asd" 459 0.04
"78240" "Spectrum00120.asd" 460 0.039
"78241" "Spectrum00120.asd" 461 0.04
"78242" "Spectrum00120.asd" 462 0.041
"78243" "Spectrum00120.asd" 463 0.04
"78244" "Spectrum00120.asd" 464 0.04
"78245" "Spectrum00120.asd" 465 0.041
"78246" "Spectrum00120.asd" 466 0.042
"78247" "Spectrum00120.asd" 467 0.042
"78248" "Spectrum00120.asd" 468 0.042
"78249" "Spectrum00120.asd" 469 0.042
"78250" "Spectrum00120.asd" 470 0.041
"78251" "Spectrum00120.asd" 471 0.041
"78252" "Spectrum00120.asd" 472 0.042
"78253" "Spectrum00120.asd" 473 0.042
"78254" "Spectrum00120.asd" 474 0.043
"78255" "Spectrum00120.asd" 475 0.042
"78256" "Spectrum00120.asd" 476 0.042
"78257" "Spectrum00120.asd" 477 0.042
"78258" "Spectrum00120.asd" 478 0.042
"78259" "Spectrum00120.asd" 479 0.043
"78260" "Spectrum00120.asd" 480 0.044
"78261" "Spectrum00120.asd" 481 0.044
"78262" "Spectrum00120.asd" 482 0.043
"78263" "Spectrum00120.asd" 483 0.042
"78264" "Spectrum00120.asd" 484 0.043
"78265" "Spectrum00120.asd" 485 0.043
"78266" "Spectrum00120.asd" 486 0.043
"78267" "Spectrum00120.asd" 487 0.043
"78268" "Spectrum00120.asd" 488 0.044
"78269" "Spectrum00120.asd" 489 0.044
"78270" "Spectrum00120.asd" 490 0.044
"78271" "Spectrum00120.asd" 491 0.043
"78272" "Spectrum00120.asd" 492 0.043
"78273" "Spectrum00120.asd" 493 0.044
"78274" "Spectrum00120.asd" 494 0.045
"78275" "Spectrum00120.asd" 495 0.045
"78276" "Spectrum00120.asd" 496 0.045
"78277" "Spectrum00120.asd" 497 0.045
"78278" "Spectrum00120.asd" 498 0.046
"78279" "Spectrum00120.asd" 499 0.046
"78280" "Spectrum00120.asd" 500 0.046
"78281" "Spectrum00120.asd" 501 0.046
"78282" "Spectrum00120.asd" 502 0.047
"78283" "Spectrum00120.asd" 503 0.047
"78284" "Spectrum00120.asd" 504 0.049
"78285" "Spectrum00120.asd" 505 0.05
"78286" "Spectrum00120.asd" 506 0.051
"78287" "Spectrum00120.asd" 507 0.05
"78288" "Spectrum00120.asd" 508 0.051
"78289" "Spectrum00120.asd" 509 0.054
"78290" "Spectrum00120.asd" 510 0.055
"78291" "Spectrum00120.asd" 511 0.055
"78292" "Spectrum00120.asd" 512 0.055
"78293" "Spectrum00120.asd" 513 0.055
"78294" "Spectrum00120.asd" 514 0.056
"78295" "Spectrum00120.asd" 515 0.056
"78296" "Spectrum00120.asd" 516 0.058
"78297" "Spectrum00120.asd" 517 0.061
"78298" "Spectrum00120.asd" 518 0.062
"78299" "Spectrum00120.asd" 519 0.063
"78300" "Spectrum00120.asd" 520 0.064
"78301" "Spectrum00120.asd" 521 0.066
"78302" "Spectrum00120.asd" 522 0.067
"78303" "Spectrum00120.asd" 523 0.065
"78304" "Spectrum00120.asd" 524 0.066
"78305" "Spectrum00120.asd" 525 0.069
"78306" "Spectrum00120.asd" 526 0.072
"78307" "Spectrum00120.asd" 527 0.073
"78308" "Spectrum00120.asd" 528 0.072
"78309" "Spectrum00120.asd" 529 0.073
"78310" "Spectrum00120.asd" 530 0.073
"78311" "Spectrum00120.asd" 531 0.074
"78312" "Spectrum00120.asd" 532 0.075
"78313" "Spectrum00120.asd" 533 0.076
"78314" "Spectrum00120.asd" 534 0.077
"78315" "Spectrum00120.asd" 535 0.078
"78316" "Spectrum00120.asd" 536 0.077
"78317" "Spectrum00120.asd" 537 0.077
"78318" "Spectrum00120.asd" 538 0.079
"78319" "Spectrum00120.asd" 539 0.08
"78320" "Spectrum00120.asd" 540 0.08
"78321" "Spectrum00120.asd" 541 0.079
"78322" "Spectrum00120.asd" 542 0.081
"78323" "Spectrum00120.asd" 543 0.082
"78324" "Spectrum00120.asd" 544 0.079
"78325" "Spectrum00120.asd" 545 0.08
"78326" "Spectrum00120.asd" 546 0.083
"78327" "Spectrum00120.asd" 547 0.084
"78328" "Spectrum00120.asd" 548 0.084
"78329" "Spectrum00120.asd" 549 0.084
"78330" "Spectrum00120.asd" 550 0.084
"78331" "Spectrum00120.asd" 551 0.085
"78332" "Spectrum00120.asd" 552 0.084
"78333" "Spectrum00120.asd" 553 0.084
"78334" "Spectrum00120.asd" 554 0.086
"78335" "Spectrum00120.asd" 555 0.085
"78336" "Spectrum00120.asd" 556 0.083
"78337" "Spectrum00120.asd" 557 0.084
"78338" "Spectrum00120.asd" 558 0.085
"78339" "Spectrum00120.asd" 559 0.085
"78340" "Spectrum00120.asd" 560 0.086
"78341" "Spectrum00120.asd" 561 0.086
"78342" "Spectrum00120.asd" 562 0.085
"78343" "Spectrum00120.asd" 563 0.085
"78344" "Spectrum00120.asd" 564 0.085
"78345" "Spectrum00120.asd" 565 0.083
"78346" "Spectrum00120.asd" 566 0.083
"78347" "Spectrum00120.asd" 567 0.082
"78348" "Spectrum00120.asd" 568 0.08
"78349" "Spectrum00120.asd" 569 0.08
"78350" "Spectrum00120.asd" 570 0.081
"78351" "Spectrum00120.asd" 571 0.08
"78352" "Spectrum00120.asd" 572 0.08
"78353" "Spectrum00120.asd" 573 0.081
"78354" "Spectrum00120.asd" 574 0.081
"78355" "Spectrum00120.asd" 575 0.079
"78356" "Spectrum00120.asd" 576 0.078
"78357" "Spectrum00120.asd" 577 0.077
"78358" "Spectrum00120.asd" 578 0.077
"78359" "Spectrum00120.asd" 579 0.077
"78360" "Spectrum00120.asd" 580 0.078
"78361" "Spectrum00120.asd" 581 0.077
"78362" "Spectrum00120.asd" 582 0.076
"78363" "Spectrum00120.asd" 583 0.076
"78364" "Spectrum00120.asd" 584 0.076
"78365" "Spectrum00120.asd" 585 0.076
"78366" "Spectrum00120.asd" 586 0.074
"78367" "Spectrum00120.asd" 587 0.073
"78368" "Spectrum00120.asd" 588 0.073
"78369" "Spectrum00120.asd" 589 0.074
"78370" "Spectrum00120.asd" 590 0.075
"78371" "Spectrum00120.asd" 591 0.076
"78372" "Spectrum00120.asd" 592 0.076
"78373" "Spectrum00120.asd" 593 0.074
"78374" "Spectrum00120.asd" 594 0.074
"78375" "Spectrum00120.asd" 595 0.075
"78376" "Spectrum00120.asd" 596 0.075
"78377" "Spectrum00120.asd" 597 0.076
"78378" "Spectrum00120.asd" 598 0.076
"78379" "Spectrum00120.asd" 599 0.076
"78380" "Spectrum00120.asd" 600 0.076
"78381" "Spectrum00120.asd" 601 0.075
"78382" "Spectrum00120.asd" 602 0.074
"78383" "Spectrum00120.asd" 603 0.074
"78384" "Spectrum00120.asd" 604 0.074
"78385" "Spectrum00120.asd" 605 0.074
"78386" "Spectrum00120.asd" 606 0.073
"78387" "Spectrum00120.asd" 607 0.074
"78388" "Spectrum00120.asd" 608 0.074
"78389" "Spectrum00120.asd" 609 0.073
"78390" "Spectrum00120.asd" 610 0.073
"78391" "Spectrum00120.asd" 611 0.073
"78392" "Spectrum00120.asd" 612 0.073
"78393" "Spectrum00120.asd" 613 0.071
"78394" "Spectrum00120.asd" 614 0.069
"78395" "Spectrum00120.asd" 615 0.069
"78396" "Spectrum00120.asd" 616 0.07
"78397" "Spectrum00120.asd" 617 0.071
"78398" "Spectrum00120.asd" 618 0.071
"78399" "Spectrum00120.asd" 619 0.071
"78400" "Spectrum00120.asd" 620 0.071
"78401" "Spectrum00120.asd" 621 0.071
"78402" "Spectrum00120.asd" 622 0.072
"78403" "Spectrum00120.asd" 623 0.072
"78404" "Spectrum00120.asd" 624 0.071
"78405" "Spectrum00120.asd" 625 0.069
"78406" "Spectrum00120.asd" 626 0.07
"78407" "Spectrum00120.asd" 627 0.071
"78408" "Spectrum00120.asd" 628 0.071
"78409" "Spectrum00120.asd" 629 0.071
"78410" "Spectrum00120.asd" 630 0.07
"78411" "Spectrum00120.asd" 631 0.071
"78412" "Spectrum00120.asd" 632 0.072
"78413" "Spectrum00120.asd" 633 0.072
"78414" "Spectrum00120.asd" 634 0.071
"78415" "Spectrum00120.asd" 635 0.069
"78416" "Spectrum00120.asd" 636 0.069
"78417" "Spectrum00120.asd" 637 0.07
"78418" "Spectrum00120.asd" 638 0.07
"78419" "Spectrum00120.asd" 639 0.07
"78420" "Spectrum00120.asd" 640 0.07
"78421" "Spectrum00120.asd" 641 0.069
"78422" "Spectrum00120.asd" 642 0.069
"78423" "Spectrum00120.asd" 643 0.069
"78424" "Spectrum00120.asd" 644 0.069
"78425" "Spectrum00120.asd" 645 0.068
"78426" "Spectrum00120.asd" 646 0.067
"78427" "Spectrum00120.asd" 647 0.067
"78428" "Spectrum00120.asd" 648 0.067
"78429" "Spectrum00120.asd" 649 0.066
"78430" "Spectrum00120.asd" 650 0.066
"78431" "Spectrum00120.asd" 651 0.066
"78432" "Spectrum00120.asd" 652 0.066
