"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"76603" "Spectrum00118.asd" 325 0.046
"76604" "Spectrum00118.asd" 326 0.048
"76605" "Spectrum00118.asd" 327 0.044
"76606" "Spectrum00118.asd" 328 0.037
"76607" "Spectrum00118.asd" 329 0.031
"76608" "Spectrum00118.asd" 330 0.039
"76609" "Spectrum00118.asd" 331 0.052
"76610" "Spectrum00118.asd" 332 0.037
"76611" "Spectrum00118.asd" 333 0.025
"76612" "Spectrum00118.asd" 334 0.032
"76613" "Spectrum00118.asd" 335 0.034
"76614" "Spectrum00118.asd" 336 0.033
"76615" "Spectrum00118.asd" 337 0.037
"76616" "Spectrum00118.asd" 338 0.036
"76617" "Spectrum00118.asd" 339 0.032
"76618" "Spectrum00118.asd" 340 0.039
"76619" "Spectrum00118.asd" 341 0.042
"76620" "Spectrum00118.asd" 342 0.031
"76621" "Spectrum00118.asd" 343 0.035
"76622" "Spectrum00118.asd" 344 0.049
"76623" "Spectrum00118.asd" 345 0.056
"76624" "Spectrum00118.asd" 346 0.054
"76625" "Spectrum00118.asd" 347 0.044
"76626" "Spectrum00118.asd" 348 0.038
"76627" "Spectrum00118.asd" 349 0.036
"76628" "Spectrum00118.asd" 350 0.032
"76629" "Spectrum00118.asd" 351 0.034
"76630" "Spectrum00118.asd" 352 0.038
"76631" "Spectrum00118.asd" 353 0.033
"76632" "Spectrum00118.asd" 354 0.033
"76633" "Spectrum00118.asd" 355 0.044
"76634" "Spectrum00118.asd" 356 0.039
"76635" "Spectrum00118.asd" 357 0.028
"76636" "Spectrum00118.asd" 358 0.031
"76637" "Spectrum00118.asd" 359 0.041
"76638" "Spectrum00118.asd" 360 0.05
"76639" "Spectrum00118.asd" 361 0.035
"76640" "Spectrum00118.asd" 362 0.022
"76641" "Spectrum00118.asd" 363 0.03
"76642" "Spectrum00118.asd" 364 0.033
"76643" "Spectrum00118.asd" 365 0.032
"76644" "Spectrum00118.asd" 366 0.038
"76645" "Spectrum00118.asd" 367 0.038
"76646" "Spectrum00118.asd" 368 0.03
"76647" "Spectrum00118.asd" 369 0.029
"76648" "Spectrum00118.asd" 370 0.031
"76649" "Spectrum00118.asd" 371 0.026
"76650" "Spectrum00118.asd" 372 0.022
"76651" "Spectrum00118.asd" 373 0.022
"76652" "Spectrum00118.asd" 374 0.025
"76653" "Spectrum00118.asd" 375 0.028
"76654" "Spectrum00118.asd" 376 0.03
"76655" "Spectrum00118.asd" 377 0.028
"76656" "Spectrum00118.asd" 378 0.026
"76657" "Spectrum00118.asd" 379 0.03
"76658" "Spectrum00118.asd" 380 0.031
"76659" "Spectrum00118.asd" 381 0.028
"76660" "Spectrum00118.asd" 382 0.026
"76661" "Spectrum00118.asd" 383 0.026
"76662" "Spectrum00118.asd" 384 0.028
"76663" "Spectrum00118.asd" 385 0.027
"76664" "Spectrum00118.asd" 386 0.025
"76665" "Spectrum00118.asd" 387 0.027
"76666" "Spectrum00118.asd" 388 0.029
"76667" "Spectrum00118.asd" 389 0.03
"76668" "Spectrum00118.asd" 390 0.028
"76669" "Spectrum00118.asd" 391 0.025
"76670" "Spectrum00118.asd" 392 0.025
"76671" "Spectrum00118.asd" 393 0.027
"76672" "Spectrum00118.asd" 394 0.03
"76673" "Spectrum00118.asd" 395 0.03
"76674" "Spectrum00118.asd" 396 0.029
"76675" "Spectrum00118.asd" 397 0.028
"76676" "Spectrum00118.asd" 398 0.025
"76677" "Spectrum00118.asd" 399 0.023
"76678" "Spectrum00118.asd" 400 0.026
"76679" "Spectrum00118.asd" 401 0.026
"76680" "Spectrum00118.asd" 402 0.024
"76681" "Spectrum00118.asd" 403 0.024
"76682" "Spectrum00118.asd" 404 0.025
