"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"89370" "Spectrum00135.asd" 325 0.024
"89371" "Spectrum00135.asd" 326 0.027
"89372" "Spectrum00135.asd" 327 0.026
"89373" "Spectrum00135.asd" 328 0.025
"89374" "Spectrum00135.asd" 329 0.031
"89375" "Spectrum00135.asd" 330 0.035
"89376" "Spectrum00135.asd" 331 0.034
"89377" "Spectrum00135.asd" 332 0.021
"89378" "Spectrum00135.asd" 333 0.016
"89379" "Spectrum00135.asd" 334 0.028
"89380" "Spectrum00135.asd" 335 0.037
"89381" "Spectrum00135.asd" 336 0.039
"89382" "Spectrum00135.asd" 337 0.031
"89383" "Spectrum00135.asd" 338 0.028
"89384" "Spectrum00135.asd" 339 0.032
"89385" "Spectrum00135.asd" 340 0.025
"89386" "Spectrum00135.asd" 341 0.019
"89387" "Spectrum00135.asd" 342 0.023
"89388" "Spectrum00135.asd" 343 0.027
"89389" "Spectrum00135.asd" 344 0.028
"89390" "Spectrum00135.asd" 345 0.027
"89391" "Spectrum00135.asd" 346 0.028
"89392" "Spectrum00135.asd" 347 0.031
"89393" "Spectrum00135.asd" 348 0.025
"89394" "Spectrum00135.asd" 349 0.019
"89395" "Spectrum00135.asd" 350 0.024
"89396" "Spectrum00135.asd" 351 0.024
"89397" "Spectrum00135.asd" 352 0.02
"89398" "Spectrum00135.asd" 353 0.023
"89399" "Spectrum00135.asd" 354 0.03
"89400" "Spectrum00135.asd" 355 0.037
"89401" "Spectrum00135.asd" 356 0.025
"89402" "Spectrum00135.asd" 357 0.008
"89403" "Spectrum00135.asd" 358 0.009
"89404" "Spectrum00135.asd" 359 0.017
"89405" "Spectrum00135.asd" 360 0.024
"89406" "Spectrum00135.asd" 361 0.015
"89407" "Spectrum00135.asd" 362 0.009
"89408" "Spectrum00135.asd" 363 0.02
"89409" "Spectrum00135.asd" 364 0.025
"89410" "Spectrum00135.asd" 365 0.023
"89411" "Spectrum00135.asd" 366 0.019
"89412" "Spectrum00135.asd" 367 0.018
"89413" "Spectrum00135.asd" 368 0.021
"89414" "Spectrum00135.asd" 369 0.019
"89415" "Spectrum00135.asd" 370 0.015
"89416" "Spectrum00135.asd" 371 0.013
"89417" "Spectrum00135.asd" 372 0.012
"89418" "Spectrum00135.asd" 373 0.012
"89419" "Spectrum00135.asd" 374 0.016
"89420" "Spectrum00135.asd" 375 0.018
"89421" "Spectrum00135.asd" 376 0.016
"89422" "Spectrum00135.asd" 377 0.016
"89423" "Spectrum00135.asd" 378 0.016
"89424" "Spectrum00135.asd" 379 0.015
"89425" "Spectrum00135.asd" 380 0.015
"89426" "Spectrum00135.asd" 381 0.017
"89427" "Spectrum00135.asd" 382 0.017
"89428" "Spectrum00135.asd" 383 0.018
"89429" "Spectrum00135.asd" 384 0.017
"89430" "Spectrum00135.asd" 385 0.015
"89431" "Spectrum00135.asd" 386 0.013
"89432" "Spectrum00135.asd" 387 0.015
"89433" "Spectrum00135.asd" 388 0.016
"89434" "Spectrum00135.asd" 389 0.015
"89435" "Spectrum00135.asd" 390 0.014
"89436" "Spectrum00135.asd" 391 0.015
"89437" "Spectrum00135.asd" 392 0.017
"89438" "Spectrum00135.asd" 393 0.016
"89439" "Spectrum00135.asd" 394 0.014
"89440" "Spectrum00135.asd" 395 0.014
"89441" "Spectrum00135.asd" 396 0.015
"89442" "Spectrum00135.asd" 397 0.016
"89443" "Spectrum00135.asd" 398 0.016
"89444" "Spectrum00135.asd" 399 0.016
"89445" "Spectrum00135.asd" 400 0.015
"89446" "Spectrum00135.asd" 401 0.014
"89447" "Spectrum00135.asd" 402 0.013
