"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"96129" "Spectrum00147.asd" 325 0.027
"96130" "Spectrum00147.asd" 326 0.04
"96131" "Spectrum00147.asd" 327 0.042
"96132" "Spectrum00147.asd" 328 0.04
"96133" "Spectrum00147.asd" 329 0.046
"96134" "Spectrum00147.asd" 330 0.043
"96135" "Spectrum00147.asd" 331 0.032
"96136" "Spectrum00147.asd" 332 0.024
"96137" "Spectrum00147.asd" 333 0.027
"96138" "Spectrum00147.asd" 334 0.04
"96139" "Spectrum00147.asd" 335 0.047
"96140" "Spectrum00147.asd" 336 0.045
"96141" "Spectrum00147.asd" 337 0.038
"96142" "Spectrum00147.asd" 338 0.029
"96143" "Spectrum00147.asd" 339 0.022
"96144" "Spectrum00147.asd" 340 0.018
"96145" "Spectrum00147.asd" 341 0.021
"96146" "Spectrum00147.asd" 342 0.031
"96147" "Spectrum00147.asd" 343 0.033
"96148" "Spectrum00147.asd" 344 0.031
"96149" "Spectrum00147.asd" 345 0.04
"96150" "Spectrum00147.asd" 346 0.044
"96151" "Spectrum00147.asd" 347 0.039
"96152" "Spectrum00147.asd" 348 0.042
"96153" "Spectrum00147.asd" 349 0.042
"96154" "Spectrum00147.asd" 350 0.026
"96155" "Spectrum00147.asd" 351 0.019
"96156" "Spectrum00147.asd" 352 0.024
"96157" "Spectrum00147.asd" 353 0.032
"96158" "Spectrum00147.asd" 354 0.042
"96159" "Spectrum00147.asd" 355 0.051
"96160" "Spectrum00147.asd" 356 0.04
"96161" "Spectrum00147.asd" 357 0.024
"96162" "Spectrum00147.asd" 358 0.028
"96163" "Spectrum00147.asd" 359 0.033
"96164" "Spectrum00147.asd" 360 0.032
"96165" "Spectrum00147.asd" 361 0.026
"96166" "Spectrum00147.asd" 362 0.023
"96167" "Spectrum00147.asd" 363 0.028
"96168" "Spectrum00147.asd" 364 0.029
"96169" "Spectrum00147.asd" 365 0.025
"96170" "Spectrum00147.asd" 366 0.021
"96171" "Spectrum00147.asd" 367 0.019
"96172" "Spectrum00147.asd" 368 0.02
"96173" "Spectrum00147.asd" 369 0.021
"96174" "Spectrum00147.asd" 370 0.022
"96175" "Spectrum00147.asd" 371 0.02
"96176" "Spectrum00147.asd" 372 0.016
"96177" "Spectrum00147.asd" 373 0.012
"96178" "Spectrum00147.asd" 374 0.019
"96179" "Spectrum00147.asd" 375 0.025
"96180" "Spectrum00147.asd" 376 0.025
"96181" "Spectrum00147.asd" 377 0.022
"96182" "Spectrum00147.asd" 378 0.02
"96183" "Spectrum00147.asd" 379 0.023
"96184" "Spectrum00147.asd" 380 0.023
"96185" "Spectrum00147.asd" 381 0.019
"96186" "Spectrum00147.asd" 382 0.021
"96187" "Spectrum00147.asd" 383 0.022
"96188" "Spectrum00147.asd" 384 0.019
"96189" "Spectrum00147.asd" 385 0.021
"96190" "Spectrum00147.asd" 386 0.025
"96191" "Spectrum00147.asd" 387 0.02
