"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"91623" "Spectrum00138.asd" 325 0.046
"91624" "Spectrum00138.asd" 326 0.034
"91625" "Spectrum00138.asd" 327 0.028
"91626" "Spectrum00138.asd" 328 0.029
"91627" "Spectrum00138.asd" 329 0.035
"91628" "Spectrum00138.asd" 330 0.038
"91629" "Spectrum00138.asd" 331 0.037
"91630" "Spectrum00138.asd" 332 0.029
"91631" "Spectrum00138.asd" 333 0.024
"91632" "Spectrum00138.asd" 334 0.03
"91633" "Spectrum00138.asd" 335 0.035
"91634" "Spectrum00138.asd" 336 0.037
"91635" "Spectrum00138.asd" 337 0.033
"91636" "Spectrum00138.asd" 338 0.029
"91637" "Spectrum00138.asd" 339 0.028
"91638" "Spectrum00138.asd" 340 0.028
"91639" "Spectrum00138.asd" 341 0.028
"91640" "Spectrum00138.asd" 342 0.031
"91641" "Spectrum00138.asd" 343 0.025
"91642" "Spectrum00138.asd" 344 0.019
"91643" "Spectrum00138.asd" 345 0.038
"91644" "Spectrum00138.asd" 346 0.05
"91645" "Spectrum00138.asd" 347 0.045
"91646" "Spectrum00138.asd" 348 0.04
"91647" "Spectrum00138.asd" 349 0.035
"91648" "Spectrum00138.asd" 350 0.033
"91649" "Spectrum00138.asd" 351 0.027
"91650" "Spectrum00138.asd" 352 0.018
"91651" "Spectrum00138.asd" 353 0.013
"91652" "Spectrum00138.asd" 354 0.021
"91653" "Spectrum00138.asd" 355 0.043
"91654" "Spectrum00138.asd" 356 0.037
"91655" "Spectrum00138.asd" 357 0.02
"91656" "Spectrum00138.asd" 358 0.024
"91657" "Spectrum00138.asd" 359 0.033
"91658" "Spectrum00138.asd" 360 0.04
"91659" "Spectrum00138.asd" 361 0.026
"91660" "Spectrum00138.asd" 362 0.015
"91661" "Spectrum00138.asd" 363 0.022
"91662" "Spectrum00138.asd" 364 0.026
"91663" "Spectrum00138.asd" 365 0.025
"91664" "Spectrum00138.asd" 366 0.025
"91665" "Spectrum00138.asd" 367 0.023
"91666" "Spectrum00138.asd" 368 0.021
"91667" "Spectrum00138.asd" 369 0.025
"91668" "Spectrum00138.asd" 370 0.029
"91669" "Spectrum00138.asd" 371 0.025
"91670" "Spectrum00138.asd" 372 0.018
"91671" "Spectrum00138.asd" 373 0.011
"91672" "Spectrum00138.asd" 374 0.017
"91673" "Spectrum00138.asd" 375 0.024
"91674" "Spectrum00138.asd" 376 0.026
"91675" "Spectrum00138.asd" 377 0.024
"91676" "Spectrum00138.asd" 378 0.021
"91677" "Spectrum00138.asd" 379 0.019
"91678" "Spectrum00138.asd" 380 0.02
"91679" "Spectrum00138.asd" 381 0.023
"91680" "Spectrum00138.asd" 382 0.02
"91681" "Spectrum00138.asd" 383 0.018
"91682" "Spectrum00138.asd" 384 0.022
"91683" "Spectrum00138.asd" 385 0.024
"91684" "Spectrum00138.asd" 386 0.024
"91685" "Spectrum00138.asd" 387 0.022
"91686" "Spectrum00138.asd" 388 0.02
"91687" "Spectrum00138.asd" 389 0.021
"91688" "Spectrum00138.asd" 390 0.02
"91689" "Spectrum00138.asd" 391 0.02
"91690" "Spectrum00138.asd" 392 0.023
"91691" "Spectrum00138.asd" 393 0.023
"91692" "Spectrum00138.asd" 394 0.019
"91693" "Spectrum00138.asd" 395 0.019
"91694" "Spectrum00138.asd" 396 0.02
"91695" "Spectrum00138.asd" 397 0.021
"91696" "Spectrum00138.asd" 398 0.019
"91697" "Spectrum00138.asd" 399 0.018
"91698" "Spectrum00138.asd" 400 0.018
"91699" "Spectrum00138.asd" 401 0.02
"91700" "Spectrum00138.asd" 402 0.022
"91701" "Spectrum00138.asd" 403 0.022
"91702" "Spectrum00138.asd" 404 0.02
"91703" "Spectrum00138.asd" 405 0.019
"91704" "Spectrum00138.asd" 406 0.02
"91705" "Spectrum00138.asd" 407 0.023
"91706" "Spectrum00138.asd" 408 0.02
"91707" "Spectrum00138.asd" 409 0.019
"91708" "Spectrum00138.asd" 410 0.02
"91709" "Spectrum00138.asd" 411 0.021
"91710" "Spectrum00138.asd" 412 0.022
"91711" "Spectrum00138.asd" 413 0.024
"91712" "Spectrum00138.asd" 414 0.024
"91713" "Spectrum00138.asd" 415 0.022
"91714" "Spectrum00138.asd" 416 0.023
