"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"90121" "Spectrum00136.asd" 325 0.042
"90122" "Spectrum00136.asd" 326 0.04
"90123" "Spectrum00136.asd" 327 0.039
"90124" "Spectrum00136.asd" 328 0.038
"90125" "Spectrum00136.asd" 329 0.034
"90126" "Spectrum00136.asd" 330 0.046
"90127" "Spectrum00136.asd" 331 0.063
"90128" "Spectrum00136.asd" 332 0.041
"90129" "Spectrum00136.asd" 333 0.026
"90130" "Spectrum00136.asd" 334 0.041
"90131" "Spectrum00136.asd" 335 0.047
"90132" "Spectrum00136.asd" 336 0.043
"90133" "Spectrum00136.asd" 337 0.038
"90134" "Spectrum00136.asd" 338 0.035
"90135" "Spectrum00136.asd" 339 0.035
"90136" "Spectrum00136.asd" 340 0.036
"90137" "Spectrum00136.asd" 341 0.038
"90138" "Spectrum00136.asd" 342 0.041
"90139" "Spectrum00136.asd" 343 0.038
"90140" "Spectrum00136.asd" 344 0.032
"90141" "Spectrum00136.asd" 345 0.033
"90142" "Spectrum00136.asd" 346 0.037
"90143" "Spectrum00136.asd" 347 0.04
"90144" "Spectrum00136.asd" 348 0.04
"90145" "Spectrum00136.asd" 349 0.035
"90146" "Spectrum00136.asd" 350 0.028
"90147" "Spectrum00136.asd" 351 0.031
"90148" "Spectrum00136.asd" 352 0.04
"90149" "Spectrum00136.asd" 353 0.03
"90150" "Spectrum00136.asd" 354 0.029
"90151" "Spectrum00136.asd" 355 0.046
"90152" "Spectrum00136.asd" 356 0.042
"90153" "Spectrum00136.asd" 357 0.027
"90154" "Spectrum00136.asd" 358 0.028
"90155" "Spectrum00136.asd" 359 0.032
"90156" "Spectrum00136.asd" 360 0.034
"90157" "Spectrum00136.asd" 361 0.029
"90158" "Spectrum00136.asd" 362 0.025
"90159" "Spectrum00136.asd" 363 0.029
"90160" "Spectrum00136.asd" 364 0.033
"90161" "Spectrum00136.asd" 365 0.035
"90162" "Spectrum00136.asd" 366 0.033
"90163" "Spectrum00136.asd" 367 0.029
"90164" "Spectrum00136.asd" 368 0.026
"90165" "Spectrum00136.asd" 369 0.028
