"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"154707" "Spectrum00276.asd" 325 0.027
"154708" "Spectrum00276.asd" 326 0.04
"154709" "Spectrum00276.asd" 327 0.042
"154710" "Spectrum00276.asd" 328 0.038
"154711" "Spectrum00276.asd" 329 0.035
"154712" "Spectrum00276.asd" 330 0.039
"154713" "Spectrum00276.asd" 331 0.043
"154714" "Spectrum00276.asd" 332 0.033
"154715" "Spectrum00276.asd" 333 0.026
"154716" "Spectrum00276.asd" 334 0.036
"154717" "Spectrum00276.asd" 335 0.043
"154718" "Spectrum00276.asd" 336 0.044
"154719" "Spectrum00276.asd" 337 0.033
"154720" "Spectrum00276.asd" 338 0.029
"154721" "Spectrum00276.asd" 339 0.036
"154722" "Spectrum00276.asd" 340 0.038
"154723" "Spectrum00276.asd" 341 0.034
"154724" "Spectrum00276.asd" 342 0.024
"154725" "Spectrum00276.asd" 343 0.022
"154726" "Spectrum00276.asd" 344 0.028
"154727" "Spectrum00276.asd" 345 0.045
"154728" "Spectrum00276.asd" 346 0.051
"154729" "Spectrum00276.asd" 347 0.041
"154730" "Spectrum00276.asd" 348 0.042
"154731" "Spectrum00276.asd" 349 0.044
"154732" "Spectrum00276.asd" 350 0.033
"154733" "Spectrum00276.asd" 351 0.027
"154734" "Spectrum00276.asd" 352 0.027
"154735" "Spectrum00276.asd" 353 0.025
"154736" "Spectrum00276.asd" 354 0.028
"154737" "Spectrum00276.asd" 355 0.04
"154738" "Spectrum00276.asd" 356 0.034
"154739" "Spectrum00276.asd" 357 0.02
"154740" "Spectrum00276.asd" 358 0.022
"154741" "Spectrum00276.asd" 359 0.029
"154742" "Spectrum00276.asd" 360 0.036
"154743" "Spectrum00276.asd" 361 0.03
"154744" "Spectrum00276.asd" 362 0.024
"154745" "Spectrum00276.asd" 363 0.024
"154746" "Spectrum00276.asd" 364 0.028
"154747" "Spectrum00276.asd" 365 0.032
"154748" "Spectrum00276.asd" 366 0.025
"154749" "Spectrum00276.asd" 367 0.02
"154750" "Spectrum00276.asd" 368 0.021
"154751" "Spectrum00276.asd" 369 0.023
"154752" "Spectrum00276.asd" 370 0.024
"154753" "Spectrum00276.asd" 371 0.017
"154754" "Spectrum00276.asd" 372 0.013
"154755" "Spectrum00276.asd" 373 0.014
"154756" "Spectrum00276.asd" 374 0.014
"154757" "Spectrum00276.asd" 375 0.016
"154758" "Spectrum00276.asd" 376 0.02
"154759" "Spectrum00276.asd" 377 0.019
"154760" "Spectrum00276.asd" 378 0.016
"154761" "Spectrum00276.asd" 379 0.014
"154762" "Spectrum00276.asd" 380 0.016
"154763" "Spectrum00276.asd" 381 0.021
"154764" "Spectrum00276.asd" 382 0.019
"154765" "Spectrum00276.asd" 383 0.016
"154766" "Spectrum00276.asd" 384 0.017
"154767" "Spectrum00276.asd" 385 0.017
"154768" "Spectrum00276.asd" 386 0.017
"154769" "Spectrum00276.asd" 387 0.019
"154770" "Spectrum00276.asd" 388 0.02
"154771" "Spectrum00276.asd" 389 0.018
"154772" "Spectrum00276.asd" 390 0.017
"154773" "Spectrum00276.asd" 391 0.017
"154774" "Spectrum00276.asd" 392 0.019
"154775" "Spectrum00276.asd" 393 0.018
"154776" "Spectrum00276.asd" 394 0.016
"154777" "Spectrum00276.asd" 395 0.018
"154778" "Spectrum00276.asd" 396 0.02
"154779" "Spectrum00276.asd" 397 0.018
"154780" "Spectrum00276.asd" 398 0.014
"154781" "Spectrum00276.asd" 399 0.013
"154782" "Spectrum00276.asd" 400 0.014
"154783" "Spectrum00276.asd" 401 0.016
"154784" "Spectrum00276.asd" 402 0.016
"154785" "Spectrum00276.asd" 403 0.015
"154786" "Spectrum00276.asd" 404 0.014
"154787" "Spectrum00276.asd" 405 0.013
"154788" "Spectrum00276.asd" 406 0.014
"154789" "Spectrum00276.asd" 407 0.016
"154790" "Spectrum00276.asd" 408 0.014
"154791" "Spectrum00276.asd" 409 0.013
"154792" "Spectrum00276.asd" 410 0.013
"154793" "Spectrum00276.asd" 411 0.014
"154794" "Spectrum00276.asd" 412 0.015
"154795" "Spectrum00276.asd" 413 0.018
"154796" "Spectrum00276.asd" 414 0.02
"154797" "Spectrum00276.asd" 415 0.02
"154798" "Spectrum00276.asd" 416 0.017
"154799" "Spectrum00276.asd" 417 0.015
"154800" "Spectrum00276.asd" 418 0.015
"154801" "Spectrum00276.asd" 419 0.017
"154802" "Spectrum00276.asd" 420 0.019
"154803" "Spectrum00276.asd" 421 0.018
"154804" "Spectrum00276.asd" 422 0.017
"154805" "Spectrum00276.asd" 423 0.018
"154806" "Spectrum00276.asd" 424 0.018
"154807" "Spectrum00276.asd" 425 0.017
"154808" "Spectrum00276.asd" 426 0.017
"154809" "Spectrum00276.asd" 427 0.017
"154810" "Spectrum00276.asd" 428 0.018
"154811" "Spectrum00276.asd" 429 0.017
"154812" "Spectrum00276.asd" 430 0.018
"154813" "Spectrum00276.asd" 431 0.019
"154814" "Spectrum00276.asd" 432 0.019
"154815" "Spectrum00276.asd" 433 0.017
"154816" "Spectrum00276.asd" 434 0.018
"154817" "Spectrum00276.asd" 435 0.018
"154818" "Spectrum00276.asd" 436 0.019
"154819" "Spectrum00276.asd" 437 0.019
"154820" "Spectrum00276.asd" 438 0.019
"154821" "Spectrum00276.asd" 439 0.018
"154822" "Spectrum00276.asd" 440 0.017
"154823" "Spectrum00276.asd" 441 0.017
"154824" "Spectrum00276.asd" 442 0.018
"154825" "Spectrum00276.asd" 443 0.019
"154826" "Spectrum00276.asd" 444 0.019
"154827" "Spectrum00276.asd" 445 0.018
"154828" "Spectrum00276.asd" 446 0.018
"154829" "Spectrum00276.asd" 447 0.019
"154830" "Spectrum00276.asd" 448 0.019
"154831" "Spectrum00276.asd" 449 0.019
"154832" "Spectrum00276.asd" 450 0.019
"154833" "Spectrum00276.asd" 451 0.018
"154834" "Spectrum00276.asd" 452 0.017
"154835" "Spectrum00276.asd" 453 0.018
"154836" "Spectrum00276.asd" 454 0.019
"154837" "Spectrum00276.asd" 455 0.021
"154838" "Spectrum00276.asd" 456 0.021
"154839" "Spectrum00276.asd" 457 0.019
"154840" "Spectrum00276.asd" 458 0.02
"154841" "Spectrum00276.asd" 459 0.02
"154842" "Spectrum00276.asd" 460 0.02
"154843" "Spectrum00276.asd" 461 0.02
"154844" "Spectrum00276.asd" 462 0.02
"154845" "Spectrum00276.asd" 463 0.02
"154846" "Spectrum00276.asd" 464 0.021
"154847" "Spectrum00276.asd" 465 0.021
"154848" "Spectrum00276.asd" 466 0.021
"154849" "Spectrum00276.asd" 467 0.02
"154850" "Spectrum00276.asd" 468 0.02
"154851" "Spectrum00276.asd" 469 0.02
"154852" "Spectrum00276.asd" 470 0.02
"154853" "Spectrum00276.asd" 471 0.021
"154854" "Spectrum00276.asd" 472 0.021
"154855" "Spectrum00276.asd" 473 0.02
"154856" "Spectrum00276.asd" 474 0.02
"154857" "Spectrum00276.asd" 475 0.021
"154858" "Spectrum00276.asd" 476 0.02
"154859" "Spectrum00276.asd" 477 0.021
"154860" "Spectrum00276.asd" 478 0.021
"154861" "Spectrum00276.asd" 479 0.022
"154862" "Spectrum00276.asd" 480 0.022
"154863" "Spectrum00276.asd" 481 0.021
"154864" "Spectrum00276.asd" 482 0.021
"154865" "Spectrum00276.asd" 483 0.021
"154866" "Spectrum00276.asd" 484 0.02
"154867" "Spectrum00276.asd" 485 0.021
"154868" "Spectrum00276.asd" 486 0.022
"154869" "Spectrum00276.asd" 487 0.022
"154870" "Spectrum00276.asd" 488 0.022
"154871" "Spectrum00276.asd" 489 0.022
"154872" "Spectrum00276.asd" 490 0.022
"154873" "Spectrum00276.asd" 491 0.021
"154874" "Spectrum00276.asd" 492 0.022
"154875" "Spectrum00276.asd" 493 0.023
"154876" "Spectrum00276.asd" 494 0.023
"154877" "Spectrum00276.asd" 495 0.023
