"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"43559" "Spectrum00068.asd" 325 0.017
"43560" "Spectrum00068.asd" 326 0.029
"43561" "Spectrum00068.asd" 327 0.027
"43562" "Spectrum00068.asd" 328 0.02
"43563" "Spectrum00068.asd" 329 0.022
"43564" "Spectrum00068.asd" 330 0.026
"43565" "Spectrum00068.asd" 331 0.028
"43566" "Spectrum00068.asd" 332 0.023
"43567" "Spectrum00068.asd" 333 0.018
"43568" "Spectrum00068.asd" 334 0.021
"43569" "Spectrum00068.asd" 335 0.029
"43570" "Spectrum00068.asd" 336 0.037
"43571" "Spectrum00068.asd" 337 0.034
"43572" "Spectrum00068.asd" 338 0.028
"43573" "Spectrum00068.asd" 339 0.022
"43574" "Spectrum00068.asd" 340 0.016
"43575" "Spectrum00068.asd" 341 0.017
"43576" "Spectrum00068.asd" 342 0.029
"43577" "Spectrum00068.asd" 343 0.028
"43578" "Spectrum00068.asd" 344 0.019
"43579" "Spectrum00068.asd" 345 0.025
"43580" "Spectrum00068.asd" 346 0.029
"43581" "Spectrum00068.asd" 347 0.025
"43582" "Spectrum00068.asd" 348 0.021
"43583" "Spectrum00068.asd" 349 0.019
"43584" "Spectrum00068.asd" 350 0.023
"43585" "Spectrum00068.asd" 351 0.022
"43586" "Spectrum00068.asd" 352 0.017
"43587" "Spectrum00068.asd" 353 0.011
"43588" "Spectrum00068.asd" 354 0.015
"43589" "Spectrum00068.asd" 355 0.03
"43590" "Spectrum00068.asd" 356 0.027
"43591" "Spectrum00068.asd" 357 0.013
"43592" "Spectrum00068.asd" 358 0.008
"43593" "Spectrum00068.asd" 359 0.012
"43594" "Spectrum00068.asd" 360 0.021
"43595" "Spectrum00068.asd" 361 0.016
"43596" "Spectrum00068.asd" 362 0.011
"43597" "Spectrum00068.asd" 363 0.016
"43598" "Spectrum00068.asd" 364 0.022
"43599" "Spectrum00068.asd" 365 0.025
"43600" "Spectrum00068.asd" 366 0.022
"43601" "Spectrum00068.asd" 367 0.017
"43602" "Spectrum00068.asd" 368 0.014
"43603" "Spectrum00068.asd" 369 0.016
"43604" "Spectrum00068.asd" 370 0.016
"43605" "Spectrum00068.asd" 371 0.01
"43606" "Spectrum00068.asd" 372 0.006
"43607" "Spectrum00068.asd" 373 0.005
"43608" "Spectrum00068.asd" 374 0.013
"43609" "Spectrum00068.asd" 375 0.018
"43610" "Spectrum00068.asd" 376 0.014
"43611" "Spectrum00068.asd" 377 0.014
"43612" "Spectrum00068.asd" 378 0.016
"43613" "Spectrum00068.asd" 379 0.017
"43614" "Spectrum00068.asd" 380 0.016
"43615" "Spectrum00068.asd" 381 0.014
