"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"145695" "Spectrum00255.asd" 325 0.053
"145696" "Spectrum00255.asd" 326 0.06
"145697" "Spectrum00255.asd" 327 0.05
"145698" "Spectrum00255.asd" 328 0.04
"145699" "Spectrum00255.asd" 329 0.047
"145700" "Spectrum00255.asd" 330 0.05
"145701" "Spectrum00255.asd" 331 0.044
"145702" "Spectrum00255.asd" 332 0.039
"145703" "Spectrum00255.asd" 333 0.039
"145704" "Spectrum00255.asd" 334 0.047
"145705" "Spectrum00255.asd" 335 0.051
"145706" "Spectrum00255.asd" 336 0.049
"145707" "Spectrum00255.asd" 337 0.047
"145708" "Spectrum00255.asd" 338 0.044
"145709" "Spectrum00255.asd" 339 0.04
"145710" "Spectrum00255.asd" 340 0.038
"145711" "Spectrum00255.asd" 341 0.039
"145712" "Spectrum00255.asd" 342 0.042
"145713" "Spectrum00255.asd" 343 0.041
"145714" "Spectrum00255.asd" 344 0.038
"145715" "Spectrum00255.asd" 345 0.045
"145716" "Spectrum00255.asd" 346 0.05
"145717" "Spectrum00255.asd" 347 0.049
"145718" "Spectrum00255.asd" 348 0.049
"145719" "Spectrum00255.asd" 349 0.048
"145720" "Spectrum00255.asd" 350 0.044
"145721" "Spectrum00255.asd" 351 0.044
"145722" "Spectrum00255.asd" 352 0.045
"145723" "Spectrum00255.asd" 353 0.038
"145724" "Spectrum00255.asd" 354 0.037
"145725" "Spectrum00255.asd" 355 0.049
"145726" "Spectrum00255.asd" 356 0.043
"145727" "Spectrum00255.asd" 357 0.031
"145728" "Spectrum00255.asd" 358 0.031
"145729" "Spectrum00255.asd" 359 0.035
"145730" "Spectrum00255.asd" 360 0.039
"145731" "Spectrum00255.asd" 361 0.034
"145732" "Spectrum00255.asd" 362 0.028
"145733" "Spectrum00255.asd" 363 0.025
"145734" "Spectrum00255.asd" 364 0.028
"145735" "Spectrum00255.asd" 365 0.032
"145736" "Spectrum00255.asd" 366 0.031
"145737" "Spectrum00255.asd" 367 0.029
"145738" "Spectrum00255.asd" 368 0.029
"145739" "Spectrum00255.asd" 369 0.031
