"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"122414" "Spectrum00194.asd" 325 0.044
"122415" "Spectrum00194.asd" 326 0.035
"122416" "Spectrum00194.asd" 327 0.038
"122417" "Spectrum00194.asd" 328 0.043
"122418" "Spectrum00194.asd" 329 0.038
"122419" "Spectrum00194.asd" 330 0.041
"122420" "Spectrum00194.asd" 331 0.05
"122421" "Spectrum00194.asd" 332 0.041
"122422" "Spectrum00194.asd" 333 0.031
"122423" "Spectrum00194.asd" 334 0.03
"122424" "Spectrum00194.asd" 335 0.037
"122425" "Spectrum00194.asd" 336 0.044
"122426" "Spectrum00194.asd" 337 0.043
"122427" "Spectrum00194.asd" 338 0.042
"122428" "Spectrum00194.asd" 339 0.04
"122429" "Spectrum00194.asd" 340 0.032
"122430" "Spectrum00194.asd" 341 0.025
"122431" "Spectrum00194.asd" 342 0.023
"122432" "Spectrum00194.asd" 343 0.019
"122433" "Spectrum00194.asd" 344 0.018
"122434" "Spectrum00194.asd" 345 0.041
"122435" "Spectrum00194.asd" 346 0.054
"122436" "Spectrum00194.asd" 347 0.046
"122437" "Spectrum00194.asd" 348 0.044
"122438" "Spectrum00194.asd" 349 0.043
"122439" "Spectrum00194.asd" 350 0.035
"122440" "Spectrum00194.asd" 351 0.029
"122441" "Spectrum00194.asd" 352 0.029
"122442" "Spectrum00194.asd" 353 0.03
"122443" "Spectrum00194.asd" 354 0.036
"122444" "Spectrum00194.asd" 355 0.044
"122445" "Spectrum00194.asd" 356 0.04
"122446" "Spectrum00194.asd" 357 0.028
"122447" "Spectrum00194.asd" 358 0.019
"122448" "Spectrum00194.asd" 359 0.021
"122449" "Spectrum00194.asd" 360 0.03
"122450" "Spectrum00194.asd" 361 0.025
"122451" "Spectrum00194.asd" 362 0.019
"122452" "Spectrum00194.asd" 363 0.025
"122453" "Spectrum00194.asd" 364 0.025
"122454" "Spectrum00194.asd" 365 0.022
"122455" "Spectrum00194.asd" 366 0.025
"122456" "Spectrum00194.asd" 367 0.026
"122457" "Spectrum00194.asd" 368 0.024
"122458" "Spectrum00194.asd" 369 0.022
