"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"52571" "Spectrum00080.asd" 325 0.023
"52572" "Spectrum00080.asd" 326 0.023
"52573" "Spectrum00080.asd" 327 0.025
"52574" "Spectrum00080.asd" 328 0.031
"52575" "Spectrum00080.asd" 329 0.042
"52576" "Spectrum00080.asd" 330 0.038
"52577" "Spectrum00080.asd" 331 0.024
"52578" "Spectrum00080.asd" 332 0.025
"52579" "Spectrum00080.asd" 333 0.028
"52580" "Spectrum00080.asd" 334 0.026
"52581" "Spectrum00080.asd" 335 0.028
"52582" "Spectrum00080.asd" 336 0.032
"52583" "Spectrum00080.asd" 337 0.038
"52584" "Spectrum00080.asd" 338 0.039
"52585" "Spectrum00080.asd" 339 0.035
"52586" "Spectrum00080.asd" 340 0.027
"52587" "Spectrum00080.asd" 341 0.019
"52588" "Spectrum00080.asd" 342 0.017
"52589" "Spectrum00080.asd" 343 0.024
"52590" "Spectrum00080.asd" 344 0.036
"52591" "Spectrum00080.asd" 345 0.042
"52592" "Spectrum00080.asd" 346 0.037
"52593" "Spectrum00080.asd" 347 0.023
"52594" "Spectrum00080.asd" 348 0.022
"52595" "Spectrum00080.asd" 349 0.023
"52596" "Spectrum00080.asd" 350 0.014
"52597" "Spectrum00080.asd" 351 0.016
"52598" "Spectrum00080.asd" 352 0.026
"52599" "Spectrum00080.asd" 353 0.019
"52600" "Spectrum00080.asd" 354 0.02
"52601" "Spectrum00080.asd" 355 0.038
"52602" "Spectrum00080.asd" 356 0.035
"52603" "Spectrum00080.asd" 357 0.02
"52604" "Spectrum00080.asd" 358 0.014
"52605" "Spectrum00080.asd" 359 0.019
"52606" "Spectrum00080.asd" 360 0.03
"52607" "Spectrum00080.asd" 361 0.023
"52608" "Spectrum00080.asd" 362 0.016
"52609" "Spectrum00080.asd" 363 0.02
"52610" "Spectrum00080.asd" 364 0.023
"52611" "Spectrum00080.asd" 365 0.022
"52612" "Spectrum00080.asd" 366 0.017
"52613" "Spectrum00080.asd" 367 0.016
"52614" "Spectrum00080.asd" 368 0.02
"52615" "Spectrum00080.asd" 369 0.018
"52616" "Spectrum00080.asd" 370 0.015
"52617" "Spectrum00080.asd" 371 0.015
"52618" "Spectrum00080.asd" 372 0.014
"52619" "Spectrum00080.asd" 373 0.011
"52620" "Spectrum00080.asd" 374 0.018
"52621" "Spectrum00080.asd" 375 0.021
"52622" "Spectrum00080.asd" 376 0.016
"52623" "Spectrum00080.asd" 377 0.016
"52624" "Spectrum00080.asd" 378 0.02
"52625" "Spectrum00080.asd" 379 0.019
"52626" "Spectrum00080.asd" 380 0.019
