"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"129924" "Spectrum00207.asd" 325 0.04
"129925" "Spectrum00207.asd" 326 0.04
"129926" "Spectrum00207.asd" 327 0.035
"129927" "Spectrum00207.asd" 328 0.032
"129928" "Spectrum00207.asd" 329 0.043
"129929" "Spectrum00207.asd" 330 0.042
"129930" "Spectrum00207.asd" 331 0.031
"129931" "Spectrum00207.asd" 332 0.028
"129932" "Spectrum00207.asd" 333 0.032
"129933" "Spectrum00207.asd" 334 0.042
"129934" "Spectrum00207.asd" 335 0.052
"129935" "Spectrum00207.asd" 336 0.055
"129936" "Spectrum00207.asd" 337 0.047
"129937" "Spectrum00207.asd" 338 0.039
"129938" "Spectrum00207.asd" 339 0.036
"129939" "Spectrum00207.asd" 340 0.038
"129940" "Spectrum00207.asd" 341 0.038
"129941" "Spectrum00207.asd" 342 0.029
"129942" "Spectrum00207.asd" 343 0.027
"129943" "Spectrum00207.asd" 344 0.033
"129944" "Spectrum00207.asd" 345 0.052
"129945" "Spectrum00207.asd" 346 0.056
"129946" "Spectrum00207.asd" 347 0.039
"129947" "Spectrum00207.asd" 348 0.039
"129948" "Spectrum00207.asd" 349 0.046
"129949" "Spectrum00207.asd" 350 0.041
"129950" "Spectrum00207.asd" 351 0.038
"129951" "Spectrum00207.asd" 352 0.037
"129952" "Spectrum00207.asd" 353 0.03
"129953" "Spectrum00207.asd" 354 0.029
"129954" "Spectrum00207.asd" 355 0.04
"129955" "Spectrum00207.asd" 356 0.038
"129956" "Spectrum00207.asd" 357 0.029
"129957" "Spectrum00207.asd" 358 0.031
"129958" "Spectrum00207.asd" 359 0.033
"129959" "Spectrum00207.asd" 360 0.033
"129960" "Spectrum00207.asd" 361 0.024
"129961" "Spectrum00207.asd" 362 0.017
"129962" "Spectrum00207.asd" 363 0.023
"129963" "Spectrum00207.asd" 364 0.03
"129964" "Spectrum00207.asd" 365 0.034
"129965" "Spectrum00207.asd" 366 0.03
"129966" "Spectrum00207.asd" 367 0.027
"129967" "Spectrum00207.asd" 368 0.027
"129968" "Spectrum00207.asd" 369 0.025
"129969" "Spectrum00207.asd" 370 0.022
"129970" "Spectrum00207.asd" 371 0.018
