"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"144944" "Spectrum00254.asd" 325 0.035
"144945" "Spectrum00254.asd" 326 0.042
"144946" "Spectrum00254.asd" 327 0.038
"144947" "Spectrum00254.asd" 328 0.033
"144948" "Spectrum00254.asd" 329 0.043
"144949" "Spectrum00254.asd" 330 0.039
"144950" "Spectrum00254.asd" 331 0.023
"144951" "Spectrum00254.asd" 332 0.029
"144952" "Spectrum00254.asd" 333 0.035
"144953" "Spectrum00254.asd" 334 0.032
"144954" "Spectrum00254.asd" 335 0.038
"144955" "Spectrum00254.asd" 336 0.046
"144956" "Spectrum00254.asd" 337 0.042
"144957" "Spectrum00254.asd" 338 0.033
"144958" "Spectrum00254.asd" 339 0.024
"144959" "Spectrum00254.asd" 340 0.03
"144960" "Spectrum00254.asd" 341 0.039
"144961" "Spectrum00254.asd" 342 0.038
"144962" "Spectrum00254.asd" 343 0.029
"144963" "Spectrum00254.asd" 344 0.021
"144964" "Spectrum00254.asd" 345 0.037
"144965" "Spectrum00254.asd" 346 0.046
"144966" "Spectrum00254.asd" 347 0.038
"144967" "Spectrum00254.asd" 348 0.032
"144968" "Spectrum00254.asd" 349 0.029
"144969" "Spectrum00254.asd" 350 0.028
"144970" "Spectrum00254.asd" 351 0.031
"144971" "Spectrum00254.asd" 352 0.034
"144972" "Spectrum00254.asd" 353 0.033
"144973" "Spectrum00254.asd" 354 0.033
"144974" "Spectrum00254.asd" 355 0.04
"144975" "Spectrum00254.asd" 356 0.031
"144976" "Spectrum00254.asd" 357 0.02
"144977" "Spectrum00254.asd" 358 0.029
"144978" "Spectrum00254.asd" 359 0.034
"144979" "Spectrum00254.asd" 360 0.029
"144980" "Spectrum00254.asd" 361 0.021
"144981" "Spectrum00254.asd" 362 0.018
"144982" "Spectrum00254.asd" 363 0.027
"144983" "Spectrum00254.asd" 364 0.033
"144984" "Spectrum00254.asd" 365 0.034
"144985" "Spectrum00254.asd" 366 0.028
"144986" "Spectrum00254.asd" 367 0.026
"144987" "Spectrum00254.asd" 368 0.03
"144988" "Spectrum00254.asd" 369 0.031
"144989" "Spectrum00254.asd" 370 0.026
"144990" "Spectrum00254.asd" 371 0.02
"144991" "Spectrum00254.asd" 372 0.016
"144992" "Spectrum00254.asd" 373 0.016
"144993" "Spectrum00254.asd" 374 0.019
"144994" "Spectrum00254.asd" 375 0.023
"144995" "Spectrum00254.asd" 376 0.025
"144996" "Spectrum00254.asd" 377 0.026
"144997" "Spectrum00254.asd" 378 0.025
"144998" "Spectrum00254.asd" 379 0.025
"144999" "Spectrum00254.asd" 380 0.023
"145000" "Spectrum00254.asd" 381 0.018
"145001" "Spectrum00254.asd" 382 0.019
"145002" "Spectrum00254.asd" 383 0.021
"145003" "Spectrum00254.asd" 384 0.022
"145004" "Spectrum00254.asd" 385 0.023
"145005" "Spectrum00254.asd" 386 0.024
"145006" "Spectrum00254.asd" 387 0.024
"145007" "Spectrum00254.asd" 388 0.023
"145008" "Spectrum00254.asd" 389 0.023
"145009" "Spectrum00254.asd" 390 0.024
"145010" "Spectrum00254.asd" 391 0.024
"145011" "Spectrum00254.asd" 392 0.022
"145012" "Spectrum00254.asd" 393 0.022
"145013" "Spectrum00254.asd" 394 0.024
"145014" "Spectrum00254.asd" 395 0.023
"145015" "Spectrum00254.asd" 396 0.02
"145016" "Spectrum00254.asd" 397 0.02
"145017" "Spectrum00254.asd" 398 0.02
"145018" "Spectrum00254.asd" 399 0.02
"145019" "Spectrum00254.asd" 400 0.022
"145020" "Spectrum00254.asd" 401 0.022
"145021" "Spectrum00254.asd" 402 0.02
"145022" "Spectrum00254.asd" 403 0.021
"145023" "Spectrum00254.asd" 404 0.021
"145024" "Spectrum00254.asd" 405 0.018
"145025" "Spectrum00254.asd" 406 0.02
"145026" "Spectrum00254.asd" 407 0.024
"145027" "Spectrum00254.asd" 408 0.023
"145028" "Spectrum00254.asd" 409 0.021
"145029" "Spectrum00254.asd" 410 0.02
"145030" "Spectrum00254.asd" 411 0.019
"145031" "Spectrum00254.asd" 412 0.02
"145032" "Spectrum00254.asd" 413 0.024
"145033" "Spectrum00254.asd" 414 0.025
"145034" "Spectrum00254.asd" 415 0.024
"145035" "Spectrum00254.asd" 416 0.023
"145036" "Spectrum00254.asd" 417 0.022
"145037" "Spectrum00254.asd" 418 0.021
"145038" "Spectrum00254.asd" 419 0.023
"145039" "Spectrum00254.asd" 420 0.026
"145040" "Spectrum00254.asd" 421 0.024
"145041" "Spectrum00254.asd" 422 0.024
"145042" "Spectrum00254.asd" 423 0.028
"145043" "Spectrum00254.asd" 424 0.026
"145044" "Spectrum00254.asd" 425 0.024
"145045" "Spectrum00254.asd" 426 0.023
"145046" "Spectrum00254.asd" 427 0.023
"145047" "Spectrum00254.asd" 428 0.023
"145048" "Spectrum00254.asd" 429 0.023
"145049" "Spectrum00254.asd" 430 0.025
"145050" "Spectrum00254.asd" 431 0.027
"145051" "Spectrum00254.asd" 432 0.027
"145052" "Spectrum00254.asd" 433 0.026
"145053" "Spectrum00254.asd" 434 0.026
"145054" "Spectrum00254.asd" 435 0.025
"145055" "Spectrum00254.asd" 436 0.024
"145056" "Spectrum00254.asd" 437 0.025
"145057" "Spectrum00254.asd" 438 0.026
"145058" "Spectrum00254.asd" 439 0.027
"145059" "Spectrum00254.asd" 440 0.026
"145060" "Spectrum00254.asd" 441 0.026
"145061" "Spectrum00254.asd" 442 0.027
"145062" "Spectrum00254.asd" 443 0.028
"145063" "Spectrum00254.asd" 444 0.028
"145064" "Spectrum00254.asd" 445 0.028
"145065" "Spectrum00254.asd" 446 0.028
"145066" "Spectrum00254.asd" 447 0.028
"145067" "Spectrum00254.asd" 448 0.029
"145068" "Spectrum00254.asd" 449 0.029
"145069" "Spectrum00254.asd" 450 0.029
"145070" "Spectrum00254.asd" 451 0.028
"145071" "Spectrum00254.asd" 452 0.027
"145072" "Spectrum00254.asd" 453 0.028
"145073" "Spectrum00254.asd" 454 0.03
"145074" "Spectrum00254.asd" 455 0.031
"145075" "Spectrum00254.asd" 456 0.031
"145076" "Spectrum00254.asd" 457 0.031
"145077" "Spectrum00254.asd" 458 0.03
"145078" "Spectrum00254.asd" 459 0.029
"145079" "Spectrum00254.asd" 460 0.029
"145080" "Spectrum00254.asd" 461 0.028
"145081" "Spectrum00254.asd" 462 0.029
"145082" "Spectrum00254.asd" 463 0.031
"145083" "Spectrum00254.asd" 464 0.032
"145084" "Spectrum00254.asd" 465 0.032
"145085" "Spectrum00254.asd" 466 0.031
"145086" "Spectrum00254.asd" 467 0.03
"145087" "Spectrum00254.asd" 468 0.031
"145088" "Spectrum00254.asd" 469 0.031
"145089" "Spectrum00254.asd" 470 0.032
"145090" "Spectrum00254.asd" 471 0.031
"145091" "Spectrum00254.asd" 472 0.031
"145092" "Spectrum00254.asd" 473 0.031
"145093" "Spectrum00254.asd" 474 0.031
"145094" "Spectrum00254.asd" 475 0.031
"145095" "Spectrum00254.asd" 476 0.032
"145096" "Spectrum00254.asd" 477 0.032
"145097" "Spectrum00254.asd" 478 0.031
"145098" "Spectrum00254.asd" 479 0.032
"145099" "Spectrum00254.asd" 480 0.033
"145100" "Spectrum00254.asd" 481 0.032
"145101" "Spectrum00254.asd" 482 0.032
"145102" "Spectrum00254.asd" 483 0.032
"145103" "Spectrum00254.asd" 484 0.032
"145104" "Spectrum00254.asd" 485 0.032
"145105" "Spectrum00254.asd" 486 0.033
"145106" "Spectrum00254.asd" 487 0.034
"145107" "Spectrum00254.asd" 488 0.034
"145108" "Spectrum00254.asd" 489 0.034
"145109" "Spectrum00254.asd" 490 0.034
"145110" "Spectrum00254.asd" 491 0.032
"145111" "Spectrum00254.asd" 492 0.033
"145112" "Spectrum00254.asd" 493 0.035
"145113" "Spectrum00254.asd" 494 0.035
"145114" "Spectrum00254.asd" 495 0.035
"145115" "Spectrum00254.asd" 496 0.035
"145116" "Spectrum00254.asd" 497 0.035
"145117" "Spectrum00254.asd" 498 0.036
"145118" "Spectrum00254.asd" 499 0.036
"145119" "Spectrum00254.asd" 500 0.037
"145120" "Spectrum00254.asd" 501 0.037
"145121" "Spectrum00254.asd" 502 0.037
"145122" "Spectrum00254.asd" 503 0.038
"145123" "Spectrum00254.asd" 504 0.04
"145124" "Spectrum00254.asd" 505 0.04
"145125" "Spectrum00254.asd" 506 0.04
"145126" "Spectrum00254.asd" 507 0.042
"145127" "Spectrum00254.asd" 508 0.042
"145128" "Spectrum00254.asd" 509 0.042
"145129" "Spectrum00254.asd" 510 0.044
"145130" "Spectrum00254.asd" 511 0.045
"145131" "Spectrum00254.asd" 512 0.045
"145132" "Spectrum00254.asd" 513 0.045
"145133" "Spectrum00254.asd" 514 0.045
"145134" "Spectrum00254.asd" 515 0.047
"145135" "Spectrum00254.asd" 516 0.048
"145136" "Spectrum00254.asd" 517 0.049
"145137" "Spectrum00254.asd" 518 0.05
"145138" "Spectrum00254.asd" 519 0.051
"145139" "Spectrum00254.asd" 520 0.052
"145140" "Spectrum00254.asd" 521 0.054
"145141" "Spectrum00254.asd" 522 0.055
"145142" "Spectrum00254.asd" 523 0.054
"145143" "Spectrum00254.asd" 524 0.054
"145144" "Spectrum00254.asd" 525 0.054
"145145" "Spectrum00254.asd" 526 0.057
"145146" "Spectrum00254.asd" 527 0.059
"145147" "Spectrum00254.asd" 528 0.059
"145148" "Spectrum00254.asd" 529 0.059
"145149" "Spectrum00254.asd" 530 0.06
"145150" "Spectrum00254.asd" 531 0.06
"145151" "Spectrum00254.asd" 532 0.061
"145152" "Spectrum00254.asd" 533 0.062
"145153" "Spectrum00254.asd" 534 0.062
"145154" "Spectrum00254.asd" 535 0.063
"145155" "Spectrum00254.asd" 536 0.062
"145156" "Spectrum00254.asd" 537 0.063
"145157" "Spectrum00254.asd" 538 0.065
"145158" "Spectrum00254.asd" 539 0.065
"145159" "Spectrum00254.asd" 540 0.065
"145160" "Spectrum00254.asd" 541 0.065
"145161" "Spectrum00254.asd" 542 0.065
"145162" "Spectrum00254.asd" 543 0.066
"145163" "Spectrum00254.asd" 544 0.065
"145164" "Spectrum00254.asd" 545 0.066
"145165" "Spectrum00254.asd" 546 0.068
"145166" "Spectrum00254.asd" 547 0.068
"145167" "Spectrum00254.asd" 548 0.068
"145168" "Spectrum00254.asd" 549 0.069
"145169" "Spectrum00254.asd" 550 0.07
"145170" "Spectrum00254.asd" 551 0.07
"145171" "Spectrum00254.asd" 552 0.068
"145172" "Spectrum00254.asd" 553 0.068
"145173" "Spectrum00254.asd" 554 0.069
"145174" "Spectrum00254.asd" 555 0.068
"145175" "Spectrum00254.asd" 556 0.068
"145176" "Spectrum00254.asd" 557 0.07
"145177" "Spectrum00254.asd" 558 0.071
"145178" "Spectrum00254.asd" 559 0.072
"145179" "Spectrum00254.asd" 560 0.071
"145180" "Spectrum00254.asd" 561 0.07
"145181" "Spectrum00254.asd" 562 0.07
"145182" "Spectrum00254.asd" 563 0.07
"145183" "Spectrum00254.asd" 564 0.071
"145184" "Spectrum00254.asd" 565 0.07
"145185" "Spectrum00254.asd" 566 0.069
"145186" "Spectrum00254.asd" 567 0.069
"145187" "Spectrum00254.asd" 568 0.068
"145188" "Spectrum00254.asd" 569 0.068
"145189" "Spectrum00254.asd" 570 0.069
"145190" "Spectrum00254.asd" 571 0.069
"145191" "Spectrum00254.asd" 572 0.068
"145192" "Spectrum00254.asd" 573 0.069
"145193" "Spectrum00254.asd" 574 0.069
