"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"150201" "Spectrum00264.asd" 325 0.047
"150202" "Spectrum00264.asd" 326 0.041
"150203" "Spectrum00264.asd" 327 0.041
"150204" "Spectrum00264.asd" 328 0.042
"150205" "Spectrum00264.asd" 329 0.032
"150206" "Spectrum00264.asd" 330 0.044
"150207" "Spectrum00264.asd" 331 0.064
"150208" "Spectrum00264.asd" 332 0.038
"150209" "Spectrum00264.asd" 333 0.018
"150210" "Spectrum00264.asd" 334 0.034
"150211" "Spectrum00264.asd" 335 0.042
"150212" "Spectrum00264.asd" 336 0.039
"150213" "Spectrum00264.asd" 337 0.024
"150214" "Spectrum00264.asd" 338 0.022
"150215" "Spectrum00264.asd" 339 0.035
"150216" "Spectrum00264.asd" 340 0.033
"150217" "Spectrum00264.asd" 341 0.029
"150218" "Spectrum00264.asd" 342 0.035
"150219" "Spectrum00264.asd" 343 0.029
"150220" "Spectrum00264.asd" 344 0.02
"150221" "Spectrum00264.asd" 345 0.04
"150222" "Spectrum00264.asd" 346 0.046
"150223" "Spectrum00264.asd" 347 0.031
"150224" "Spectrum00264.asd" 348 0.04
"150225" "Spectrum00264.asd" 349 0.053
"150226" "Spectrum00264.asd" 350 0.044
"150227" "Spectrum00264.asd" 351 0.028
"150228" "Spectrum00264.asd" 352 0.015
"150229" "Spectrum00264.asd" 353 0.017
"150230" "Spectrum00264.asd" 354 0.028
"150231" "Spectrum00264.asd" 355 0.042
"150232" "Spectrum00264.asd" 356 0.038
"150233" "Spectrum00264.asd" 357 0.027
"150234" "Spectrum00264.asd" 358 0.029
"150235" "Spectrum00264.asd" 359 0.03
"150236" "Spectrum00264.asd" 360 0.028
"150237" "Spectrum00264.asd" 361 0.032
"150238" "Spectrum00264.asd" 362 0.032
"150239" "Spectrum00264.asd" 363 0.022
"150240" "Spectrum00264.asd" 364 0.025
"150241" "Spectrum00264.asd" 365 0.036
"150242" "Spectrum00264.asd" 366 0.035
"150243" "Spectrum00264.asd" 367 0.03
"150244" "Spectrum00264.asd" 368 0.024
"150245" "Spectrum00264.asd" 369 0.025
"150246" "Spectrum00264.asd" 370 0.025
"150247" "Spectrum00264.asd" 371 0.017
