"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"144193" "Spectrum00253.asd" 325 0.031
"144194" "Spectrum00253.asd" 326 0.033
"144195" "Spectrum00253.asd" 327 0.039
"144196" "Spectrum00253.asd" 328 0.045
"144197" "Spectrum00253.asd" 329 0.043
"144198" "Spectrum00253.asd" 330 0.037
"144199" "Spectrum00253.asd" 331 0.031
"144200" "Spectrum00253.asd" 332 0.031
"144201" "Spectrum00253.asd" 333 0.033
"144202" "Spectrum00253.asd" 334 0.036
"144203" "Spectrum00253.asd" 335 0.036
"144204" "Spectrum00253.asd" 336 0.035
"144205" "Spectrum00253.asd" 337 0.037
"144206" "Spectrum00253.asd" 338 0.04
"144207" "Spectrum00253.asd" 339 0.044
"144208" "Spectrum00253.asd" 340 0.045
"144209" "Spectrum00253.asd" 341 0.047
"144210" "Spectrum00253.asd" 342 0.05
"144211" "Spectrum00253.asd" 343 0.043
"144212" "Spectrum00253.asd" 344 0.035
"144213" "Spectrum00253.asd" 345 0.048
"144214" "Spectrum00253.asd" 346 0.052
"144215" "Spectrum00253.asd" 347 0.036
"144216" "Spectrum00253.asd" 348 0.036
"144217" "Spectrum00253.asd" 349 0.041
"144218" "Spectrum00253.asd" 350 0.038
"144219" "Spectrum00253.asd" 351 0.033
"144220" "Spectrum00253.asd" 352 0.027
"144221" "Spectrum00253.asd" 353 0.029
"144222" "Spectrum00253.asd" 354 0.037
"144223" "Spectrum00253.asd" 355 0.048
"144224" "Spectrum00253.asd" 356 0.038
"144225" "Spectrum00253.asd" 357 0.021
"144226" "Spectrum00253.asd" 358 0.028
"144227" "Spectrum00253.asd" 359 0.034
"144228" "Spectrum00253.asd" 360 0.031
"144229" "Spectrum00253.asd" 361 0.026
"144230" "Spectrum00253.asd" 362 0.024
"144231" "Spectrum00253.asd" 363 0.029
"144232" "Spectrum00253.asd" 364 0.029
"144233" "Spectrum00253.asd" 365 0.027
"144234" "Spectrum00253.asd" 366 0.027
"144235" "Spectrum00253.asd" 367 0.028
"144236" "Spectrum00253.asd" 368 0.029
"144237" "Spectrum00253.asd" 369 0.026
"144238" "Spectrum00253.asd" 370 0.021
"144239" "Spectrum00253.asd" 371 0.02
"144240" "Spectrum00253.asd" 372 0.018
"144241" "Spectrum00253.asd" 373 0.016
"144242" "Spectrum00253.asd" 374 0.019
"144243" "Spectrum00253.asd" 375 0.023
"144244" "Spectrum00253.asd" 376 0.025
"144245" "Spectrum00253.asd" 377 0.026
"144246" "Spectrum00253.asd" 378 0.028
"144247" "Spectrum00253.asd" 379 0.028
"144248" "Spectrum00253.asd" 380 0.024
"144249" "Spectrum00253.asd" 381 0.018
"144250" "Spectrum00253.asd" 382 0.02
"144251" "Spectrum00253.asd" 383 0.026
"144252" "Spectrum00253.asd" 384 0.027
"144253" "Spectrum00253.asd" 385 0.024
"144254" "Spectrum00253.asd" 386 0.019
"144255" "Spectrum00253.asd" 387 0.018
"144256" "Spectrum00253.asd" 388 0.02
"144257" "Spectrum00253.asd" 389 0.024
"144258" "Spectrum00253.asd" 390 0.022
"144259" "Spectrum00253.asd" 391 0.019
"144260" "Spectrum00253.asd" 392 0.023
"144261" "Spectrum00253.asd" 393 0.025
"144262" "Spectrum00253.asd" 394 0.022
"144263" "Spectrum00253.asd" 395 0.021
"144264" "Spectrum00253.asd" 396 0.022
"144265" "Spectrum00253.asd" 397 0.024
"144266" "Spectrum00253.asd" 398 0.022
"144267" "Spectrum00253.asd" 399 0.018
"144268" "Spectrum00253.asd" 400 0.017
"144269" "Spectrum00253.asd" 401 0.019
"144270" "Spectrum00253.asd" 402 0.02
"144271" "Spectrum00253.asd" 403 0.02
"144272" "Spectrum00253.asd" 404 0.019
"144273" "Spectrum00253.asd" 405 0.017
"144274" "Spectrum00253.asd" 406 0.018
"144275" "Spectrum00253.asd" 407 0.021
"144276" "Spectrum00253.asd" 408 0.02
"144277" "Spectrum00253.asd" 409 0.019
"144278" "Spectrum00253.asd" 410 0.02
"144279" "Spectrum00253.asd" 411 0.021
"144280" "Spectrum00253.asd" 412 0.021
"144281" "Spectrum00253.asd" 413 0.022
"144282" "Spectrum00253.asd" 414 0.023
"144283" "Spectrum00253.asd" 415 0.024
"144284" "Spectrum00253.asd" 416 0.024
"144285" "Spectrum00253.asd" 417 0.023
"144286" "Spectrum00253.asd" 418 0.022
"144287" "Spectrum00253.asd" 419 0.023
"144288" "Spectrum00253.asd" 420 0.024
"144289" "Spectrum00253.asd" 421 0.023
"144290" "Spectrum00253.asd" 422 0.023
"144291" "Spectrum00253.asd" 423 0.025
"144292" "Spectrum00253.asd" 424 0.024
"144293" "Spectrum00253.asd" 425 0.022
"144294" "Spectrum00253.asd" 426 0.022
"144295" "Spectrum00253.asd" 427 0.023
"144296" "Spectrum00253.asd" 428 0.024
"144297" "Spectrum00253.asd" 429 0.023
"144298" "Spectrum00253.asd" 430 0.023
"144299" "Spectrum00253.asd" 431 0.026
"144300" "Spectrum00253.asd" 432 0.025
"144301" "Spectrum00253.asd" 433 0.022
"144302" "Spectrum00253.asd" 434 0.024
"144303" "Spectrum00253.asd" 435 0.025
"144304" "Spectrum00253.asd" 436 0.025
"144305" "Spectrum00253.asd" 437 0.024
"144306" "Spectrum00253.asd" 438 0.024
"144307" "Spectrum00253.asd" 439 0.026
"144308" "Spectrum00253.asd" 440 0.025
"144309" "Spectrum00253.asd" 441 0.023
"144310" "Spectrum00253.asd" 442 0.023
"144311" "Spectrum00253.asd" 443 0.024
"144312" "Spectrum00253.asd" 444 0.027
"144313" "Spectrum00253.asd" 445 0.026
"144314" "Spectrum00253.asd" 446 0.025
"144315" "Spectrum00253.asd" 447 0.023
"144316" "Spectrum00253.asd" 448 0.024
"144317" "Spectrum00253.asd" 449 0.027
"144318" "Spectrum00253.asd" 450 0.026
"144319" "Spectrum00253.asd" 451 0.025
"144320" "Spectrum00253.asd" 452 0.026
"144321" "Spectrum00253.asd" 453 0.026
"144322" "Spectrum00253.asd" 454 0.026
"144323" "Spectrum00253.asd" 455 0.027
"144324" "Spectrum00253.asd" 456 0.028
