"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"148699" "Spectrum00262.asd" 325 0.054
"148700" "Spectrum00262.asd" 326 0.047
"148701" "Spectrum00262.asd" 327 0.039
"148702" "Spectrum00262.asd" 328 0.033
"148703" "Spectrum00262.asd" 329 0.029
"148704" "Spectrum00262.asd" 330 0.035
"148705" "Spectrum00262.asd" 331 0.046
"148706" "Spectrum00262.asd" 332 0.038
"148707" "Spectrum00262.asd" 333 0.033
"148708" "Spectrum00262.asd" 334 0.041
"148709" "Spectrum00262.asd" 335 0.044
"148710" "Spectrum00262.asd" 336 0.042
"148711" "Spectrum00262.asd" 337 0.042
"148712" "Spectrum00262.asd" 338 0.036
"148713" "Spectrum00262.asd" 339 0.025
"148714" "Spectrum00262.asd" 340 0.019
"148715" "Spectrum00262.asd" 341 0.02
"148716" "Spectrum00262.asd" 342 0.031
"148717" "Spectrum00262.asd" 343 0.035
"148718" "Spectrum00262.asd" 344 0.033
"148719" "Spectrum00262.asd" 345 0.04
"148720" "Spectrum00262.asd" 346 0.041
"148721" "Spectrum00262.asd" 347 0.033
"148722" "Spectrum00262.asd" 348 0.035
"148723" "Spectrum00262.asd" 349 0.04
"148724" "Spectrum00262.asd" 350 0.038
"148725" "Spectrum00262.asd" 351 0.033
"148726" "Spectrum00262.asd" 352 0.028
"148727" "Spectrum00262.asd" 353 0.025
"148728" "Spectrum00262.asd" 354 0.03
"148729" "Spectrum00262.asd" 355 0.043
"148730" "Spectrum00262.asd" 356 0.038
"148731" "Spectrum00262.asd" 357 0.024
"148732" "Spectrum00262.asd" 358 0.024
"148733" "Spectrum00262.asd" 359 0.027
"148734" "Spectrum00262.asd" 360 0.029
"148735" "Spectrum00262.asd" 361 0.022
"148736" "Spectrum00262.asd" 362 0.015
"148737" "Spectrum00262.asd" 363 0.02
"148738" "Spectrum00262.asd" 364 0.027
"148739" "Spectrum00262.asd" 365 0.032
"148740" "Spectrum00262.asd" 366 0.028
"148741" "Spectrum00262.asd" 367 0.023
"148742" "Spectrum00262.asd" 368 0.022
"148743" "Spectrum00262.asd" 369 0.024
"148744" "Spectrum00262.asd" 370 0.025
"148745" "Spectrum00262.asd" 371 0.02
"148746" "Spectrum00262.asd" 372 0.016
"148747" "Spectrum00262.asd" 373 0.016
"148748" "Spectrum00262.asd" 374 0.017
"148749" "Spectrum00262.asd" 375 0.018
"148750" "Spectrum00262.asd" 376 0.02
"148751" "Spectrum00262.asd" 377 0.021
"148752" "Spectrum00262.asd" 378 0.019
"148753" "Spectrum00262.asd" 379 0.016
"148754" "Spectrum00262.asd" 380 0.016
"148755" "Spectrum00262.asd" 381 0.019
"148756" "Spectrum00262.asd" 382 0.02
"148757" "Spectrum00262.asd" 383 0.019
"148758" "Spectrum00262.asd" 384 0.018
"148759" "Spectrum00262.asd" 385 0.018
"148760" "Spectrum00262.asd" 386 0.019
"148761" "Spectrum00262.asd" 387 0.016
"148762" "Spectrum00262.asd" 388 0.014
"148763" "Spectrum00262.asd" 389 0.017
"148764" "Spectrum00262.asd" 390 0.018
"148765" "Spectrum00262.asd" 391 0.017
"148766" "Spectrum00262.asd" 392 0.017
"148767" "Spectrum00262.asd" 393 0.017
"148768" "Spectrum00262.asd" 394 0.018
"148769" "Spectrum00262.asd" 395 0.016
"148770" "Spectrum00262.asd" 396 0.015
"148771" "Spectrum00262.asd" 397 0.019
"148772" "Spectrum00262.asd" 398 0.018
"148773" "Spectrum00262.asd" 399 0.015
"148774" "Spectrum00262.asd" 400 0.015
"148775" "Spectrum00262.asd" 401 0.015
"148776" "Spectrum00262.asd" 402 0.014
"148777" "Spectrum00262.asd" 403 0.015
"148778" "Spectrum00262.asd" 404 0.016
"148779" "Spectrum00262.asd" 405 0.015
"148780" "Spectrum00262.asd" 406 0.015
"148781" "Spectrum00262.asd" 407 0.017
"148782" "Spectrum00262.asd" 408 0.015
"148783" "Spectrum00262.asd" 409 0.015
"148784" "Spectrum00262.asd" 410 0.015
"148785" "Spectrum00262.asd" 411 0.014
"148786" "Spectrum00262.asd" 412 0.014
"148787" "Spectrum00262.asd" 413 0.019
"148788" "Spectrum00262.asd" 414 0.019
"148789" "Spectrum00262.asd" 415 0.016
"148790" "Spectrum00262.asd" 416 0.018
"148791" "Spectrum00262.asd" 417 0.019
"148792" "Spectrum00262.asd" 418 0.017
"148793" "Spectrum00262.asd" 419 0.017
"148794" "Spectrum00262.asd" 420 0.019
"148795" "Spectrum00262.asd" 421 0.018
"148796" "Spectrum00262.asd" 422 0.018
"148797" "Spectrum00262.asd" 423 0.02
