"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"11266" "Spectrum00015.asd" 325 -0.009
"11267" "Spectrum00015.asd" 326 0.005
"11268" "Spectrum00015.asd" 327 0.006
"11269" "Spectrum00015.asd" 328 0.003
"11270" "Spectrum00015.asd" 329 0.009
"11271" "Spectrum00015.asd" 330 0.009
"11272" "Spectrum00015.asd" 331 0.003
"11273" "Spectrum00015.asd" 332 0
"11274" "Spectrum00015.asd" 333 0
"11275" "Spectrum00015.asd" 334 0.005
"11276" "Spectrum00015.asd" 335 0.014
"11277" "Spectrum00015.asd" 336 0.021
"11278" "Spectrum00015.asd" 337 0.019
"11279" "Spectrum00015.asd" 338 0.013
"11280" "Spectrum00015.asd" 339 0.007
"11281" "Spectrum00015.asd" 340 0.009
"11282" "Spectrum00015.asd" 341 0.008
"11283" "Spectrum00015.asd" 342 -0.006
"11284" "Spectrum00015.asd" 343 -0.002
"11285" "Spectrum00015.asd" 344 0.014
"11286" "Spectrum00015.asd" 345 0.017
"11287" "Spectrum00015.asd" 346 0.018
"11288" "Spectrum00015.asd" 347 0.021
"11289" "Spectrum00015.asd" 348 0.023
"11290" "Spectrum00015.asd" 349 0.02
"11291" "Spectrum00015.asd" 350 0.012
"11292" "Spectrum00015.asd" 351 0.003
"11293" "Spectrum00015.asd" 352 -0.004
"11294" "Spectrum00015.asd" 353 -0.003
"11295" "Spectrum00015.asd" 354 0.005
"11296" "Spectrum00015.asd" 355 0.018
"11297" "Spectrum00015.asd" 356 0.011
"11298" "Spectrum00015.asd" 357 -0.003
"11299" "Spectrum00015.asd" 358 0
"11300" "Spectrum00015.asd" 359 0.007
"11301" "Spectrum00015.asd" 360 0.011
"11302" "Spectrum00015.asd" 361 -0.002
"11303" "Spectrum00015.asd" 362 -0.01
"11304" "Spectrum00015.asd" 363 0.004
"11305" "Spectrum00015.asd" 364 0.01
"11306" "Spectrum00015.asd" 365 0.009
"11307" "Spectrum00015.asd" 366 0.01
"11308" "Spectrum00015.asd" 367 0.009
"11309" "Spectrum00015.asd" 368 0.007
"11310" "Spectrum00015.asd" 369 0.009
"11311" "Spectrum00015.asd" 370 0.008
"11312" "Spectrum00015.asd" 371 0
"11313" "Spectrum00015.asd" 372 -0.002
"11314" "Spectrum00015.asd" 373 0.001
"11315" "Spectrum00015.asd" 374 0.004
"11316" "Spectrum00015.asd" 375 0.007
"11317" "Spectrum00015.asd" 376 0.011
"11318" "Spectrum00015.asd" 377 0.013
"11319" "Spectrum00015.asd" 378 0.013
"11320" "Spectrum00015.asd" 379 0.012
"11321" "Spectrum00015.asd" 380 0.01
"11322" "Spectrum00015.asd" 381 0.009
"11323" "Spectrum00015.asd" 382 0.007
"11324" "Spectrum00015.asd" 383 0.007
"11325" "Spectrum00015.asd" 384 0.008
"11326" "Spectrum00015.asd" 385 0.007
"11327" "Spectrum00015.asd" 386 0.004
"11328" "Spectrum00015.asd" 387 0.007
"11329" "Spectrum00015.asd" 388 0.01
"11330" "Spectrum00015.asd" 389 0.009
"11331" "Spectrum00015.asd" 390 0.008
"11332" "Spectrum00015.asd" 391 0.008
"11333" "Spectrum00015.asd" 392 0.009
"11334" "Spectrum00015.asd" 393 0.011
"11335" "Spectrum00015.asd" 394 0.012
"11336" "Spectrum00015.asd" 395 0.009
"11337" "Spectrum00015.asd" 396 0.008
"11338" "Spectrum00015.asd" 397 0.013
"11339" "Spectrum00015.asd" 398 0.014
"11340" "Spectrum00015.asd" 399 0.012
"11341" "Spectrum00015.asd" 400 0.01
"11342" "Spectrum00015.asd" 401 0.009
"11343" "Spectrum00015.asd" 402 0.011
"11344" "Spectrum00015.asd" 403 0.011
"11345" "Spectrum00015.asd" 404 0.011
"11346" "Spectrum00015.asd" 405 0.009
"11347" "Spectrum00015.asd" 406 0.011
"11348" "Spectrum00015.asd" 407 0.014
"11349" "Spectrum00015.asd" 408 0.011
"11350" "Spectrum00015.asd" 409 0.008
"11351" "Spectrum00015.asd" 410 0.008
"11352" "Spectrum00015.asd" 411 0.009
"11353" "Spectrum00015.asd" 412 0.011
"11354" "Spectrum00015.asd" 413 0.014
"11355" "Spectrum00015.asd" 414 0.015
"11356" "Spectrum00015.asd" 415 0.015
"11357" "Spectrum00015.asd" 416 0.015
"11358" "Spectrum00015.asd" 417 0.015
"11359" "Spectrum00015.asd" 418 0.013
"11360" "Spectrum00015.asd" 419 0.014
"11361" "Spectrum00015.asd" 420 0.016
"11362" "Spectrum00015.asd" 421 0.015
"11363" "Spectrum00015.asd" 422 0.016
"11364" "Spectrum00015.asd" 423 0.019
"11365" "Spectrum00015.asd" 424 0.018
"11366" "Spectrum00015.asd" 425 0.015
"11367" "Spectrum00015.asd" 426 0.013
"11368" "Spectrum00015.asd" 427 0.014
"11369" "Spectrum00015.asd" 428 0.016
"11370" "Spectrum00015.asd" 429 0.016
"11371" "Spectrum00015.asd" 430 0.017
"11372" "Spectrum00015.asd" 431 0.018
"11373" "Spectrum00015.asd" 432 0.017
"11374" "Spectrum00015.asd" 433 0.016
"11375" "Spectrum00015.asd" 434 0.017
"11376" "Spectrum00015.asd" 435 0.018
"11377" "Spectrum00015.asd" 436 0.018
"11378" "Spectrum00015.asd" 437 0.018
"11379" "Spectrum00015.asd" 438 0.018
"11380" "Spectrum00015.asd" 439 0.018
"11381" "Spectrum00015.asd" 440 0.018
"11382" "Spectrum00015.asd" 441 0.018
"11383" "Spectrum00015.asd" 442 0.017
"11384" "Spectrum00015.asd" 443 0.018
"11385" "Spectrum00015.asd" 444 0.02
"11386" "Spectrum00015.asd" 445 0.02
"11387" "Spectrum00015.asd" 446 0.019
"11388" "Spectrum00015.asd" 447 0.018
"11389" "Spectrum00015.asd" 448 0.019
"11390" "Spectrum00015.asd" 449 0.02
"11391" "Spectrum00015.asd" 450 0.02
"11392" "Spectrum00015.asd" 451 0.02
"11393" "Spectrum00015.asd" 452 0.02
"11394" "Spectrum00015.asd" 453 0.02
"11395" "Spectrum00015.asd" 454 0.02
"11396" "Spectrum00015.asd" 455 0.022
"11397" "Spectrum00015.asd" 456 0.023
"11398" "Spectrum00015.asd" 457 0.022
"11399" "Spectrum00015.asd" 458 0.021
"11400" "Spectrum00015.asd" 459 0.021
"11401" "Spectrum00015.asd" 460 0.021
"11402" "Spectrum00015.asd" 461 0.022
"11403" "Spectrum00015.asd" 462 0.023
"11404" "Spectrum00015.asd" 463 0.023
"11405" "Spectrum00015.asd" 464 0.023
"11406" "Spectrum00015.asd" 465 0.024
"11407" "Spectrum00015.asd" 466 0.023
"11408" "Spectrum00015.asd" 467 0.023
"11409" "Spectrum00015.asd" 468 0.022
"11410" "Spectrum00015.asd" 469 0.021
"11411" "Spectrum00015.asd" 470 0.022
"11412" "Spectrum00015.asd" 471 0.022
"11413" "Spectrum00015.asd" 472 0.023
"11414" "Spectrum00015.asd" 473 0.022
"11415" "Spectrum00015.asd" 474 0.022
"11416" "Spectrum00015.asd" 475 0.022
"11417" "Spectrum00015.asd" 476 0.023
"11418" "Spectrum00015.asd" 477 0.023
"11419" "Spectrum00015.asd" 478 0.023
"11420" "Spectrum00015.asd" 479 0.023
"11421" "Spectrum00015.asd" 480 0.024
"11422" "Spectrum00015.asd" 481 0.024
"11423" "Spectrum00015.asd" 482 0.024
"11424" "Spectrum00015.asd" 483 0.023
"11425" "Spectrum00015.asd" 484 0.025
"11426" "Spectrum00015.asd" 485 0.025
"11427" "Spectrum00015.asd" 486 0.023
"11428" "Spectrum00015.asd" 487 0.023
"11429" "Spectrum00015.asd" 488 0.024
"11430" "Spectrum00015.asd" 489 0.024
"11431" "Spectrum00015.asd" 490 0.024
"11432" "Spectrum00015.asd" 491 0.022
