"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"136683" "Spectrum00219.asd" 325 0.048
"136684" "Spectrum00219.asd" 326 0.049
"136685" "Spectrum00219.asd" 327 0.046
"136686" "Spectrum00219.asd" 328 0.041
"136687" "Spectrum00219.asd" 329 0.039
"136688" "Spectrum00219.asd" 330 0.038
"136689" "Spectrum00219.asd" 331 0.04
"136690" "Spectrum00219.asd" 332 0.038
"136691" "Spectrum00219.asd" 333 0.043
"136692" "Spectrum00219.asd" 334 0.059
"136693" "Spectrum00219.asd" 335 0.062
"136694" "Spectrum00219.asd" 336 0.055
"136695" "Spectrum00219.asd" 337 0.044
"136696" "Spectrum00219.asd" 338 0.037
"136697" "Spectrum00219.asd" 339 0.039
"136698" "Spectrum00219.asd" 340 0.044
"136699" "Spectrum00219.asd" 341 0.047
"136700" "Spectrum00219.asd" 342 0.044
"136701" "Spectrum00219.asd" 343 0.036
"136702" "Spectrum00219.asd" 344 0.03
"136703" "Spectrum00219.asd" 345 0.045
"136704" "Spectrum00219.asd" 346 0.051
"136705" "Spectrum00219.asd" 347 0.041
"136706" "Spectrum00219.asd" 348 0.043
"136707" "Spectrum00219.asd" 349 0.047
"136708" "Spectrum00219.asd" 350 0.042
"136709" "Spectrum00219.asd" 351 0.037
"136710" "Spectrum00219.asd" 352 0.034
"136711" "Spectrum00219.asd" 353 0.034
"136712" "Spectrum00219.asd" 354 0.04
"136713" "Spectrum00219.asd" 355 0.05
"136714" "Spectrum00219.asd" 356 0.045
"136715" "Spectrum00219.asd" 357 0.034
"136716" "Spectrum00219.asd" 358 0.031
"136717" "Spectrum00219.asd" 359 0.033
"136718" "Spectrum00219.asd" 360 0.036
"136719" "Spectrum00219.asd" 361 0.033
"136720" "Spectrum00219.asd" 362 0.031
"136721" "Spectrum00219.asd" 363 0.036
"136722" "Spectrum00219.asd" 364 0.035
"136723" "Spectrum00219.asd" 365 0.03
"136724" "Spectrum00219.asd" 366 0.03
"136725" "Spectrum00219.asd" 367 0.031
"136726" "Spectrum00219.asd" 368 0.03
"136727" "Spectrum00219.asd" 369 0.03
"136728" "Spectrum00219.asd" 370 0.028
"136729" "Spectrum00219.asd" 371 0.025
"136730" "Spectrum00219.asd" 372 0.024
"136731" "Spectrum00219.asd" 373 0.025
"136732" "Spectrum00219.asd" 374 0.024
"136733" "Spectrum00219.asd" 375 0.025
"136734" "Spectrum00219.asd" 376 0.028
"136735" "Spectrum00219.asd" 377 0.026
"136736" "Spectrum00219.asd" 378 0.022
"136737" "Spectrum00219.asd" 379 0.027
"136738" "Spectrum00219.asd" 380 0.027
"136739" "Spectrum00219.asd" 381 0.022
"136740" "Spectrum00219.asd" 382 0.024
"136741" "Spectrum00219.asd" 383 0.027
"136742" "Spectrum00219.asd" 384 0.021
"136743" "Spectrum00219.asd" 385 0.021
"136744" "Spectrum00219.asd" 386 0.027
"136745" "Spectrum00219.asd" 387 0.027
"136746" "Spectrum00219.asd" 388 0.027
"136747" "Spectrum00219.asd" 389 0.027
"136748" "Spectrum00219.asd" 390 0.029
"136749" "Spectrum00219.asd" 391 0.03
"136750" "Spectrum00219.asd" 392 0.026
"136751" "Spectrum00219.asd" 393 0.023
"136752" "Spectrum00219.asd" 394 0.022
"136753" "Spectrum00219.asd" 395 0.024
"136754" "Spectrum00219.asd" 396 0.027
"136755" "Spectrum00219.asd" 397 0.029
"136756" "Spectrum00219.asd" 398 0.026
"136757" "Spectrum00219.asd" 399 0.023
"136758" "Spectrum00219.asd" 400 0.023
"136759" "Spectrum00219.asd" 401 0.023
"136760" "Spectrum00219.asd" 402 0.023
"136761" "Spectrum00219.asd" 403 0.023
"136762" "Spectrum00219.asd" 404 0.023
"136763" "Spectrum00219.asd" 405 0.021
"136764" "Spectrum00219.asd" 406 0.022
"136765" "Spectrum00219.asd" 407 0.025
"136766" "Spectrum00219.asd" 408 0.023
"136767" "Spectrum00219.asd" 409 0.021
"136768" "Spectrum00219.asd" 410 0.021
"136769" "Spectrum00219.asd" 411 0.022
"136770" "Spectrum00219.asd" 412 0.024
"136771" "Spectrum00219.asd" 413 0.024
"136772" "Spectrum00219.asd" 414 0.026
"136773" "Spectrum00219.asd" 415 0.027
"136774" "Spectrum00219.asd" 416 0.028
"136775" "Spectrum00219.asd" 417 0.027
"136776" "Spectrum00219.asd" 418 0.024
"136777" "Spectrum00219.asd" 419 0.024
"136778" "Spectrum00219.asd" 420 0.026
"136779" "Spectrum00219.asd" 421 0.027
"136780" "Spectrum00219.asd" 422 0.028
"136781" "Spectrum00219.asd" 423 0.027
"136782" "Spectrum00219.asd" 424 0.026
"136783" "Spectrum00219.asd" 425 0.025
"136784" "Spectrum00219.asd" 426 0.023
"136785" "Spectrum00219.asd" 427 0.023
"136786" "Spectrum00219.asd" 428 0.024
"136787" "Spectrum00219.asd" 429 0.025
"136788" "Spectrum00219.asd" 430 0.027
"136789" "Spectrum00219.asd" 431 0.03
"136790" "Spectrum00219.asd" 432 0.028
"136791" "Spectrum00219.asd" 433 0.025
"136792" "Spectrum00219.asd" 434 0.025
"136793" "Spectrum00219.asd" 435 0.025
"136794" "Spectrum00219.asd" 436 0.025
"136795" "Spectrum00219.asd" 437 0.026
"136796" "Spectrum00219.asd" 438 0.027
"136797" "Spectrum00219.asd" 439 0.026
"136798" "Spectrum00219.asd" 440 0.024
"136799" "Spectrum00219.asd" 441 0.022
"136800" "Spectrum00219.asd" 442 0.024
"136801" "Spectrum00219.asd" 443 0.026
"136802" "Spectrum00219.asd" 444 0.026
"136803" "Spectrum00219.asd" 445 0.027
"136804" "Spectrum00219.asd" 446 0.027
"136805" "Spectrum00219.asd" 447 0.026
"136806" "Spectrum00219.asd" 448 0.027
"136807" "Spectrum00219.asd" 449 0.029
"136808" "Spectrum00219.asd" 450 0.027
"136809" "Spectrum00219.asd" 451 0.026
"136810" "Spectrum00219.asd" 452 0.027
"136811" "Spectrum00219.asd" 453 0.028
"136812" "Spectrum00219.asd" 454 0.029
"136813" "Spectrum00219.asd" 455 0.029
"136814" "Spectrum00219.asd" 456 0.029
"136815" "Spectrum00219.asd" 457 0.029
"136816" "Spectrum00219.asd" 458 0.028
"136817" "Spectrum00219.asd" 459 0.028
"136818" "Spectrum00219.asd" 460 0.027
"136819" "Spectrum00219.asd" 461 0.026
"136820" "Spectrum00219.asd" 462 0.026
"136821" "Spectrum00219.asd" 463 0.028
"136822" "Spectrum00219.asd" 464 0.029
"136823" "Spectrum00219.asd" 465 0.03
"136824" "Spectrum00219.asd" 466 0.029
"136825" "Spectrum00219.asd" 467 0.029
"136826" "Spectrum00219.asd" 468 0.029
"136827" "Spectrum00219.asd" 469 0.03
"136828" "Spectrum00219.asd" 470 0.03
"136829" "Spectrum00219.asd" 471 0.03
"136830" "Spectrum00219.asd" 472 0.03
"136831" "Spectrum00219.asd" 473 0.028
"136832" "Spectrum00219.asd" 474 0.028
