"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"53322" "Spectrum00081.asd" 325 0.014
"53323" "Spectrum00081.asd" 326 0.03
"53324" "Spectrum00081.asd" 327 0.026
"53325" "Spectrum00081.asd" 328 0.014
"53326" "Spectrum00081.asd" 329 0.011
"53327" "Spectrum00081.asd" 330 0.018
"53328" "Spectrum00081.asd" 331 0.028
"53329" "Spectrum00081.asd" 332 0.025
"53330" "Spectrum00081.asd" 333 0.024
"53331" "Spectrum00081.asd" 334 0.032
"53332" "Spectrum00081.asd" 335 0.038
"53333" "Spectrum00081.asd" 336 0.039
"53334" "Spectrum00081.asd" 337 0.029
"53335" "Spectrum00081.asd" 338 0.022
"53336" "Spectrum00081.asd" 339 0.022
"53337" "Spectrum00081.asd" 340 0.018
"53338" "Spectrum00081.asd" 341 0.019
"53339" "Spectrum00081.asd" 342 0.031
"53340" "Spectrum00081.asd" 343 0.025
"53341" "Spectrum00081.asd" 344 0.008
"53342" "Spectrum00081.asd" 345 0.022
"53343" "Spectrum00081.asd" 346 0.029
"53344" "Spectrum00081.asd" 347 0.018
"53345" "Spectrum00081.asd" 348 0.022
"53346" "Spectrum00081.asd" 349 0.028
"53347" "Spectrum00081.asd" 350 0.019
"53348" "Spectrum00081.asd" 351 0.017
"53349" "Spectrum00081.asd" 352 0.022
"53350" "Spectrum00081.asd" 353 0.012
"53351" "Spectrum00081.asd" 354 0.012
"53352" "Spectrum00081.asd" 355 0.03
"53353" "Spectrum00081.asd" 356 0.027
"53354" "Spectrum00081.asd" 357 0.014
"53355" "Spectrum00081.asd" 358 0.017
"53356" "Spectrum00081.asd" 359 0.021
"53357" "Spectrum00081.asd" 360 0.021
"53358" "Spectrum00081.asd" 361 0.014
"53359" "Spectrum00081.asd" 362 0.01
"53360" "Spectrum00081.asd" 363 0.016
"53361" "Spectrum00081.asd" 364 0.018
"53362" "Spectrum00081.asd" 365 0.016
"53363" "Spectrum00081.asd" 366 0.012
"53364" "Spectrum00081.asd" 367 0.011
"53365" "Spectrum00081.asd" 368 0.013
"53366" "Spectrum00081.asd" 369 0.016
"53367" "Spectrum00081.asd" 370 0.015
"53368" "Spectrum00081.asd" 371 0.008
"53369" "Spectrum00081.asd" 372 0.007
"53370" "Spectrum00081.asd" 373 0.011
"53371" "Spectrum00081.asd" 374 0.014
"53372" "Spectrum00081.asd" 375 0.015
"53373" "Spectrum00081.asd" 376 0.016
"53374" "Spectrum00081.asd" 377 0.016
"53375" "Spectrum00081.asd" 378 0.016
"53376" "Spectrum00081.asd" 379 0.015
"53377" "Spectrum00081.asd" 380 0.014
"53378" "Spectrum00081.asd" 381 0.014
"53379" "Spectrum00081.asd" 382 0.012
"53380" "Spectrum00081.asd" 383 0.011
"53381" "Spectrum00081.asd" 384 0.013
"53382" "Spectrum00081.asd" 385 0.015
"53383" "Spectrum00081.asd" 386 0.016
"53384" "Spectrum00081.asd" 387 0.014
"53385" "Spectrum00081.asd" 388 0.013
"53386" "Spectrum00081.asd" 389 0.014
"53387" "Spectrum00081.asd" 390 0.013
"53388" "Spectrum00081.asd" 391 0.012
"53389" "Spectrum00081.asd" 392 0.014
"53390" "Spectrum00081.asd" 393 0.014
"53391" "Spectrum00081.asd" 394 0.013
"53392" "Spectrum00081.asd" 395 0.014
"53393" "Spectrum00081.asd" 396 0.014
"53394" "Spectrum00081.asd" 397 0.012
"53395" "Spectrum00081.asd" 398 0.011
