"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"51820" "Spectrum00079.asd" 325 0.02
"51821" "Spectrum00079.asd" 326 0.018
"51822" "Spectrum00079.asd" 327 0.02
"51823" "Spectrum00079.asd" 328 0.025
"51824" "Spectrum00079.asd" 329 0.031
"51825" "Spectrum00079.asd" 330 0.027
"51826" "Spectrum00079.asd" 331 0.018
"51827" "Spectrum00079.asd" 332 0.021
"51828" "Spectrum00079.asd" 333 0.024
"51829" "Spectrum00079.asd" 334 0.021
"51830" "Spectrum00079.asd" 335 0.026
"51831" "Spectrum00079.asd" 336 0.036
"51832" "Spectrum00079.asd" 337 0.044
"51833" "Spectrum00079.asd" 338 0.04
"51834" "Spectrum00079.asd" 339 0.024
"51835" "Spectrum00079.asd" 340 0.013
"51836" "Spectrum00079.asd" 341 0.01
"51837" "Spectrum00079.asd" 342 0.015
"51838" "Spectrum00079.asd" 343 0.013
"51839" "Spectrum00079.asd" 344 0.01
"51840" "Spectrum00079.asd" 345 0.033
"51841" "Spectrum00079.asd" 346 0.039
"51842" "Spectrum00079.asd" 347 0.017
"51843" "Spectrum00079.asd" 348 0.012
"51844" "Spectrum00079.asd" 349 0.016
"51845" "Spectrum00079.asd" 350 0.017
"51846" "Spectrum00079.asd" 351 0.016
"51847" "Spectrum00079.asd" 352 0.014
"51848" "Spectrum00079.asd" 353 0.012
"51849" "Spectrum00079.asd" 354 0.018
"51850" "Spectrum00079.asd" 355 0.029
"51851" "Spectrum00079.asd" 356 0.024
"51852" "Spectrum00079.asd" 357 0.014
"51853" "Spectrum00079.asd" 358 0.018
"51854" "Spectrum00079.asd" 359 0.022
"51855" "Spectrum00079.asd" 360 0.023
"51856" "Spectrum00079.asd" 361 0.02
"51857" "Spectrum00079.asd" 362 0.016
"51858" "Spectrum00079.asd" 363 0.015
"51859" "Spectrum00079.asd" 364 0.017
"51860" "Spectrum00079.asd" 365 0.019
"51861" "Spectrum00079.asd" 366 0.019
"51862" "Spectrum00079.asd" 367 0.017
"51863" "Spectrum00079.asd" 368 0.015
"51864" "Spectrum00079.asd" 369 0.017
"51865" "Spectrum00079.asd" 370 0.018
"51866" "Spectrum00079.asd" 371 0.013
"51867" "Spectrum00079.asd" 372 0.008
"51868" "Spectrum00079.asd" 373 0.006
"51869" "Spectrum00079.asd" 374 0.008
"51870" "Spectrum00079.asd" 375 0.012
"51871" "Spectrum00079.asd" 376 0.017
"51872" "Spectrum00079.asd" 377 0.016
"51873" "Spectrum00079.asd" 378 0.012
"51874" "Spectrum00079.asd" 379 0.015
"51875" "Spectrum00079.asd" 380 0.015
"51876" "Spectrum00079.asd" 381 0.01
"51877" "Spectrum00079.asd" 382 0.012
"51878" "Spectrum00079.asd" 383 0.015
"51879" "Spectrum00079.asd" 384 0.013
"51880" "Spectrum00079.asd" 385 0.011
"51881" "Spectrum00079.asd" 386 0.01
"51882" "Spectrum00079.asd" 387 0.007
"51883" "Spectrum00079.asd" 388 0.009
"51884" "Spectrum00079.asd" 389 0.015
"51885" "Spectrum00079.asd" 390 0.013
"51886" "Spectrum00079.asd" 391 0.01
"51887" "Spectrum00079.asd" 392 0.014
"51888" "Spectrum00079.asd" 393 0.017
"51889" "Spectrum00079.asd" 394 0.018
"51890" "Spectrum00079.asd" 395 0.014
"51891" "Spectrum00079.asd" 396 0.011
"51892" "Spectrum00079.asd" 397 0.012
"51893" "Spectrum00079.asd" 398 0.01
"51894" "Spectrum00079.asd" 399 0.008
"51895" "Spectrum00079.asd" 400 0.01
"51896" "Spectrum00079.asd" 401 0.011
"51897" "Spectrum00079.asd" 402 0.01
"51898" "Spectrum00079.asd" 403 0.011
"51899" "Spectrum00079.asd" 404 0.01
"51900" "Spectrum00079.asd" 405 0.008
"51901" "Spectrum00079.asd" 406 0.01
"51902" "Spectrum00079.asd" 407 0.013
"51903" "Spectrum00079.asd" 408 0.011
"51904" "Spectrum00079.asd" 409 0.01
"51905" "Spectrum00079.asd" 410 0.011
"51906" "Spectrum00079.asd" 411 0.011
"51907" "Spectrum00079.asd" 412 0.01
"51908" "Spectrum00079.asd" 413 0.012
"51909" "Spectrum00079.asd" 414 0.012
"51910" "Spectrum00079.asd" 415 0.01
"51911" "Spectrum00079.asd" 416 0.01
"51912" "Spectrum00079.asd" 417 0.01
"51913" "Spectrum00079.asd" 418 0.008
"51914" "Spectrum00079.asd" 419 0.01
"51915" "Spectrum00079.asd" 420 0.015
"51916" "Spectrum00079.asd" 421 0.013
"51917" "Spectrum00079.asd" 422 0.013
"51918" "Spectrum00079.asd" 423 0.017
"51919" "Spectrum00079.asd" 424 0.015
"51920" "Spectrum00079.asd" 425 0.012
"51921" "Spectrum00079.asd" 426 0.011
"51922" "Spectrum00079.asd" 427 0.01
"51923" "Spectrum00079.asd" 428 0.01
"51924" "Spectrum00079.asd" 429 0.011
"51925" "Spectrum00079.asd" 430 0.013
"51926" "Spectrum00079.asd" 431 0.015
"51927" "Spectrum00079.asd" 432 0.014
"51928" "Spectrum00079.asd" 433 0.013
"51929" "Spectrum00079.asd" 434 0.013
"51930" "Spectrum00079.asd" 435 0.013
"51931" "Spectrum00079.asd" 436 0.013
"51932" "Spectrum00079.asd" 437 0.013
"51933" "Spectrum00079.asd" 438 0.014
"51934" "Spectrum00079.asd" 439 0.015
"51935" "Spectrum00079.asd" 440 0.013
"51936" "Spectrum00079.asd" 441 0.01
"51937" "Spectrum00079.asd" 442 0.012
"51938" "Spectrum00079.asd" 443 0.012
"51939" "Spectrum00079.asd" 444 0.012
"51940" "Spectrum00079.asd" 445 0.013
"51941" "Spectrum00079.asd" 446 0.014
"51942" "Spectrum00079.asd" 447 0.013
"51943" "Spectrum00079.asd" 448 0.013
"51944" "Spectrum00079.asd" 449 0.013
"51945" "Spectrum00079.asd" 450 0.013
"51946" "Spectrum00079.asd" 451 0.013
"51947" "Spectrum00079.asd" 452 0.012
"51948" "Spectrum00079.asd" 453 0.013
"51949" "Spectrum00079.asd" 454 0.014
"51950" "Spectrum00079.asd" 455 0.015
"51951" "Spectrum00079.asd" 456 0.015
"51952" "Spectrum00079.asd" 457 0.014
"51953" "Spectrum00079.asd" 458 0.013
"51954" "Spectrum00079.asd" 459 0.013
"51955" "Spectrum00079.asd" 460 0.012
"51956" "Spectrum00079.asd" 461 0.012
"51957" "Spectrum00079.asd" 462 0.013
"51958" "Spectrum00079.asd" 463 0.014
"51959" "Spectrum00079.asd" 464 0.014
"51960" "Spectrum00079.asd" 465 0.015
"51961" "Spectrum00079.asd" 466 0.014
"51962" "Spectrum00079.asd" 467 0.013
"51963" "Spectrum00079.asd" 468 0.013
"51964" "Spectrum00079.asd" 469 0.013
"51965" "Spectrum00079.asd" 470 0.013
"51966" "Spectrum00079.asd" 471 0.013
"51967" "Spectrum00079.asd" 472 0.014
"51968" "Spectrum00079.asd" 473 0.013
"51969" "Spectrum00079.asd" 474 0.013
"51970" "Spectrum00079.asd" 475 0.013
"51971" "Spectrum00079.asd" 476 0.013
"51972" "Spectrum00079.asd" 477 0.014
"51973" "Spectrum00079.asd" 478 0.014
"51974" "Spectrum00079.asd" 479 0.013
"51975" "Spectrum00079.asd" 480 0.013
"51976" "Spectrum00079.asd" 481 0.014
"51977" "Spectrum00079.asd" 482 0.015
"51978" "Spectrum00079.asd" 483 0.015
"51979" "Spectrum00079.asd" 484 0.014
"51980" "Spectrum00079.asd" 485 0.014
"51981" "Spectrum00079.asd" 486 0.015
"51982" "Spectrum00079.asd" 487 0.015
"51983" "Spectrum00079.asd" 488 0.015
"51984" "Spectrum00079.asd" 489 0.017
"51985" "Spectrum00079.asd" 490 0.016
"51986" "Spectrum00079.asd" 491 0.012
"51987" "Spectrum00079.asd" 492 0.013
"51988" "Spectrum00079.asd" 493 0.015
"51989" "Spectrum00079.asd" 494 0.014
"51990" "Spectrum00079.asd" 495 0.014
