"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"3756" "Spectrum00005.asd" 325 0.016
"3757" "Spectrum00005.asd" 326 0.012
"3758" "Spectrum00005.asd" 327 0.015
"3759" "Spectrum00005.asd" 328 0.017
"3760" "Spectrum00005.asd" 329 0.01
"3761" "Spectrum00005.asd" 330 0.005
"3762" "Spectrum00005.asd" 331 0.004
"3763" "Spectrum00005.asd" 332 0.01
"3764" "Spectrum00005.asd" 333 0.021
"3765" "Spectrum00005.asd" 334 0.031
"3766" "Spectrum00005.asd" 335 0.014
"3767" "Spectrum00005.asd" 336 -0.009
"3768" "Spectrum00005.asd" 337 0.012
"3769" "Spectrum00005.asd" 338 0.022
"3770" "Spectrum00005.asd" 339 0.012
"3771" "Spectrum00005.asd" 340 0.005
"3772" "Spectrum00005.asd" 341 0.004
"3773" "Spectrum00005.asd" 342 0.007
"3774" "Spectrum00005.asd" 343 0.009
"3775" "Spectrum00005.asd" 344 0.009
"3776" "Spectrum00005.asd" 345 0.009
"3777" "Spectrum00005.asd" 346 0.008
"3778" "Spectrum00005.asd" 347 0.006
"3779" "Spectrum00005.asd" 348 0.005
"3780" "Spectrum00005.asd" 349 0.006
"3781" "Spectrum00005.asd" 350 0.008
"3782" "Spectrum00005.asd" 351 0.012
"3783" "Spectrum00005.asd" 352 0.015
"3784" "Spectrum00005.asd" 353 0.005
"3785" "Spectrum00005.asd" 354 0.001
"3786" "Spectrum00005.asd" 355 0.01
"3787" "Spectrum00005.asd" 356 0.013
"3788" "Spectrum00005.asd" 357 0.012
"3789" "Spectrum00005.asd" 358 0.013
"3790" "Spectrum00005.asd" 359 0.007
"3791" "Spectrum00005.asd" 360 -0.004
"3792" "Spectrum00005.asd" 361 0
"3793" "Spectrum00005.asd" 362 0.006
"3794" "Spectrum00005.asd" 363 0.005
"3795" "Spectrum00005.asd" 364 0.006
"3796" "Spectrum00005.asd" 365 0.009
"3797" "Spectrum00005.asd" 366 0.007
"3798" "Spectrum00005.asd" 367 0.006
"3799" "Spectrum00005.asd" 368 0.007
"3800" "Spectrum00005.asd" 369 0.009
"3801" "Spectrum00005.asd" 370 0.011
"3802" "Spectrum00005.asd" 371 0.012
"3803" "Spectrum00005.asd" 372 0.011
"3804" "Spectrum00005.asd" 373 0.009
"3805" "Spectrum00005.asd" 374 0.011
"3806" "Spectrum00005.asd" 375 0.009
"3807" "Spectrum00005.asd" 376 0.003
"3808" "Spectrum00005.asd" 377 0.005
"3809" "Spectrum00005.asd" 378 0.01
"3810" "Spectrum00005.asd" 379 0.009
"3811" "Spectrum00005.asd" 380 0.009
"3812" "Spectrum00005.asd" 381 0.011
"3813" "Spectrum00005.asd" 382 0.01
"3814" "Spectrum00005.asd" 383 0.008
"3815" "Spectrum00005.asd" 384 0.007
"3816" "Spectrum00005.asd" 385 0.008
"3817" "Spectrum00005.asd" 386 0.009
"3818" "Spectrum00005.asd" 387 0.009
"3819" "Spectrum00005.asd" 388 0.009
"3820" "Spectrum00005.asd" 389 0.01
"3821" "Spectrum00005.asd" 390 0.011
"3822" "Spectrum00005.asd" 391 0.012
"3823" "Spectrum00005.asd" 392 0.01
"3824" "Spectrum00005.asd" 393 0.009
"3825" "Spectrum00005.asd" 394 0.008
"3826" "Spectrum00005.asd" 395 0.009
"3827" "Spectrum00005.asd" 396 0.01
"3828" "Spectrum00005.asd" 397 0.01
"3829" "Spectrum00005.asd" 398 0.009
"3830" "Spectrum00005.asd" 399 0.009
"3831" "Spectrum00005.asd" 400 0.009
"3832" "Spectrum00005.asd" 401 0.009
"3833" "Spectrum00005.asd" 402 0.01
"3834" "Spectrum00005.asd" 403 0.011
"3835" "Spectrum00005.asd" 404 0.011
"3836" "Spectrum00005.asd" 405 0.012
"3837" "Spectrum00005.asd" 406 0.011
"3838" "Spectrum00005.asd" 407 0.011
"3839" "Spectrum00005.asd" 408 0.01
"3840" "Spectrum00005.asd" 409 0.01
"3841" "Spectrum00005.asd" 410 0.011
"3842" "Spectrum00005.asd" 411 0.012
"3843" "Spectrum00005.asd" 412 0.012
"3844" "Spectrum00005.asd" 413 0.012
"3845" "Spectrum00005.asd" 414 0.012
"3846" "Spectrum00005.asd" 415 0.012
"3847" "Spectrum00005.asd" 416 0.011
"3848" "Spectrum00005.asd" 417 0.011
"3849" "Spectrum00005.asd" 418 0.013
"3850" "Spectrum00005.asd" 419 0.014
"3851" "Spectrum00005.asd" 420 0.014
"3852" "Spectrum00005.asd" 421 0.014
"3853" "Spectrum00005.asd" 422 0.015
"3854" "Spectrum00005.asd" 423 0.015
"3855" "Spectrum00005.asd" 424 0.014
"3856" "Spectrum00005.asd" 425 0.012
"3857" "Spectrum00005.asd" 426 0.014
"3858" "Spectrum00005.asd" 427 0.016
"3859" "Spectrum00005.asd" 428 0.016
"3860" "Spectrum00005.asd" 429 0.016
"3861" "Spectrum00005.asd" 430 0.016
"3862" "Spectrum00005.asd" 431 0.016
"3863" "Spectrum00005.asd" 432 0.017
"3864" "Spectrum00005.asd" 433 0.018
"3865" "Spectrum00005.asd" 434 0.018
"3866" "Spectrum00005.asd" 435 0.017
"3867" "Spectrum00005.asd" 436 0.016
"3868" "Spectrum00005.asd" 437 0.016
"3869" "Spectrum00005.asd" 438 0.017
"3870" "Spectrum00005.asd" 439 0.017
"3871" "Spectrum00005.asd" 440 0.018
"3872" "Spectrum00005.asd" 441 0.019
"3873" "Spectrum00005.asd" 442 0.018
"3874" "Spectrum00005.asd" 443 0.017
"3875" "Spectrum00005.asd" 444 0.018
"3876" "Spectrum00005.asd" 445 0.018
"3877" "Spectrum00005.asd" 446 0.018
"3878" "Spectrum00005.asd" 447 0.018
"3879" "Spectrum00005.asd" 448 0.019
"3880" "Spectrum00005.asd" 449 0.019
"3881" "Spectrum00005.asd" 450 0.019
"3882" "Spectrum00005.asd" 451 0.019
"3883" "Spectrum00005.asd" 452 0.019
"3884" "Spectrum00005.asd" 453 0.02
"3885" "Spectrum00005.asd" 454 0.02
"3886" "Spectrum00005.asd" 455 0.019
"3887" "Spectrum00005.asd" 456 0.019
"3888" "Spectrum00005.asd" 457 0.02
"3889" "Spectrum00005.asd" 458 0.019
"3890" "Spectrum00005.asd" 459 0.018
"3891" "Spectrum00005.asd" 460 0.02
"3892" "Spectrum00005.asd" 461 0.02
"3893" "Spectrum00005.asd" 462 0.019
"3894" "Spectrum00005.asd" 463 0.02
"3895" "Spectrum00005.asd" 464 0.021
"3896" "Spectrum00005.asd" 465 0.021
"3897" "Spectrum00005.asd" 466 0.02
"3898" "Spectrum00005.asd" 467 0.02
"3899" "Spectrum00005.asd" 468 0.02
"3900" "Spectrum00005.asd" 469 0.02
"3901" "Spectrum00005.asd" 470 0.02
"3902" "Spectrum00005.asd" 471 0.021
"3903" "Spectrum00005.asd" 472 0.021
"3904" "Spectrum00005.asd" 473 0.021
"3905" "Spectrum00005.asd" 474 0.021
"3906" "Spectrum00005.asd" 475 0.021
"3907" "Spectrum00005.asd" 476 0.021
"3908" "Spectrum00005.asd" 477 0.022
"3909" "Spectrum00005.asd" 478 0.023
"3910" "Spectrum00005.asd" 479 0.022
"3911" "Spectrum00005.asd" 480 0.022
"3912" "Spectrum00005.asd" 481 0.023
"3913" "Spectrum00005.asd" 482 0.022
"3914" "Spectrum00005.asd" 483 0.021
"3915" "Spectrum00005.asd" 484 0.022
"3916" "Spectrum00005.asd" 485 0.022
"3917" "Spectrum00005.asd" 486 0.021
"3918" "Spectrum00005.asd" 487 0.021
"3919" "Spectrum00005.asd" 488 0.022
"3920" "Spectrum00005.asd" 489 0.023
"3921" "Spectrum00005.asd" 490 0.023
"3922" "Spectrum00005.asd" 491 0.023
"3923" "Spectrum00005.asd" 492 0.023
"3924" "Spectrum00005.asd" 493 0.024
"3925" "Spectrum00005.asd" 494 0.024
"3926" "Spectrum00005.asd" 495 0.023
"3927" "Spectrum00005.asd" 496 0.023
"3928" "Spectrum00005.asd" 497 0.023
"3929" "Spectrum00005.asd" 498 0.024
"3930" "Spectrum00005.asd" 499 0.024
"3931" "Spectrum00005.asd" 500 0.026
"3932" "Spectrum00005.asd" 501 0.027
"3933" "Spectrum00005.asd" 502 0.027
"3934" "Spectrum00005.asd" 503 0.028
"3935" "Spectrum00005.asd" 504 0.028
"3936" "Spectrum00005.asd" 505 0.027
"3937" "Spectrum00005.asd" 506 0.028
"3938" "Spectrum00005.asd" 507 0.03
"3939" "Spectrum00005.asd" 508 0.031
"3940" "Spectrum00005.asd" 509 0.03
"3941" "Spectrum00005.asd" 510 0.031
"3942" "Spectrum00005.asd" 511 0.032
"3943" "Spectrum00005.asd" 512 0.034
"3944" "Spectrum00005.asd" 513 0.037
"3945" "Spectrum00005.asd" 514 0.038
"3946" "Spectrum00005.asd" 515 0.038
"3947" "Spectrum00005.asd" 516 0.039
"3948" "Spectrum00005.asd" 517 0.04
"3949" "Spectrum00005.asd" 518 0.043
"3950" "Spectrum00005.asd" 519 0.044
"3951" "Spectrum00005.asd" 520 0.044
"3952" "Spectrum00005.asd" 521 0.045
"3953" "Spectrum00005.asd" 522 0.047
"3954" "Spectrum00005.asd" 523 0.048
"3955" "Spectrum00005.asd" 524 0.049
"3956" "Spectrum00005.asd" 525 0.051
"3957" "Spectrum00005.asd" 526 0.052
"3958" "Spectrum00005.asd" 527 0.053
"3959" "Spectrum00005.asd" 528 0.053
"3960" "Spectrum00005.asd" 529 0.056
"3961" "Spectrum00005.asd" 530 0.058
