"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"135181" "Spectrum00217.asd" 325 0.027
"135182" "Spectrum00217.asd" 326 0.038
"135183" "Spectrum00217.asd" 327 0.029
"135184" "Spectrum00217.asd" 328 0.017
"135185" "Spectrum00217.asd" 329 0.025
"135186" "Spectrum00217.asd" 330 0.033
"135187" "Spectrum00217.asd" 331 0.035
"135188" "Spectrum00217.asd" 332 0.026
"135189" "Spectrum00217.asd" 333 0.018
"135190" "Spectrum00217.asd" 334 0.022
"135191" "Spectrum00217.asd" 335 0.03
"135192" "Spectrum00217.asd" 336 0.036
"135193" "Spectrum00217.asd" 337 0.037
"135194" "Spectrum00217.asd" 338 0.035
"135195" "Spectrum00217.asd" 339 0.033
"135196" "Spectrum00217.asd" 340 0.027
"135197" "Spectrum00217.asd" 341 0.022
"135198" "Spectrum00217.asd" 342 0.024
"135199" "Spectrum00217.asd" 343 0.02
"135200" "Spectrum00217.asd" 344 0.016
"135201" "Spectrum00217.asd" 345 0.032
"135202" "Spectrum00217.asd" 346 0.04
"135203" "Spectrum00217.asd" 347 0.035
"135204" "Spectrum00217.asd" 348 0.031
"135205" "Spectrum00217.asd" 349 0.028
"135206" "Spectrum00217.asd" 350 0.026
"135207" "Spectrum00217.asd" 351 0.027
"135208" "Spectrum00217.asd" 352 0.029
"135209" "Spectrum00217.asd" 353 0.022
"135210" "Spectrum00217.asd" 354 0.025
"135211" "Spectrum00217.asd" 355 0.044
"135212" "Spectrum00217.asd" 356 0.038
"135213" "Spectrum00217.asd" 357 0.018
"135214" "Spectrum00217.asd" 358 0.015
"135215" "Spectrum00217.asd" 359 0.021
"135216" "Spectrum00217.asd" 360 0.031
"135217" "Spectrum00217.asd" 361 0.021
"135218" "Spectrum00217.asd" 362 0.012
"135219" "Spectrum00217.asd" 363 0.017
"135220" "Spectrum00217.asd" 364 0.021
"135221" "Spectrum00217.asd" 365 0.022
"135222" "Spectrum00217.asd" 366 0.018
"135223" "Spectrum00217.asd" 367 0.016
"135224" "Spectrum00217.asd" 368 0.019
"135225" "Spectrum00217.asd" 369 0.022
"135226" "Spectrum00217.asd" 370 0.021
"135227" "Spectrum00217.asd" 371 0.014
"135228" "Spectrum00217.asd" 372 0.011
"135229" "Spectrum00217.asd" 373 0.014
"135230" "Spectrum00217.asd" 374 0.015
"135231" "Spectrum00217.asd" 375 0.017
"135232" "Spectrum00217.asd" 376 0.02
"135233" "Spectrum00217.asd" 377 0.018
"135234" "Spectrum00217.asd" 378 0.015
"135235" "Spectrum00217.asd" 379 0.017
"135236" "Spectrum00217.asd" 380 0.017
"135237" "Spectrum00217.asd" 381 0.014
"135238" "Spectrum00217.asd" 382 0.015
"135239" "Spectrum00217.asd" 383 0.016
"135240" "Spectrum00217.asd" 384 0.015
"135241" "Spectrum00217.asd" 385 0.016
"135242" "Spectrum00217.asd" 386 0.019
"135243" "Spectrum00217.asd" 387 0.019
"135244" "Spectrum00217.asd" 388 0.018
"135245" "Spectrum00217.asd" 389 0.015
"135246" "Spectrum00217.asd" 390 0.018
"135247" "Spectrum00217.asd" 391 0.021
"135248" "Spectrum00217.asd" 392 0.019
"135249" "Spectrum00217.asd" 393 0.021
"135250" "Spectrum00217.asd" 394 0.025
"135251" "Spectrum00217.asd" 395 0.022
"135252" "Spectrum00217.asd" 396 0.018
"135253" "Spectrum00217.asd" 397 0.019
"135254" "Spectrum00217.asd" 398 0.016
"135255" "Spectrum00217.asd" 399 0.012
"135256" "Spectrum00217.asd" 400 0.015
"135257" "Spectrum00217.asd" 401 0.016
"135258" "Spectrum00217.asd" 402 0.014
"135259" "Spectrum00217.asd" 403 0.015
"135260" "Spectrum00217.asd" 404 0.017
"135261" "Spectrum00217.asd" 405 0.015
"135262" "Spectrum00217.asd" 406 0.015
"135263" "Spectrum00217.asd" 407 0.017
"135264" "Spectrum00217.asd" 408 0.015
"135265" "Spectrum00217.asd" 409 0.014
"135266" "Spectrum00217.asd" 410 0.014
"135267" "Spectrum00217.asd" 411 0.014
"135268" "Spectrum00217.asd" 412 0.015
"135269" "Spectrum00217.asd" 413 0.017
"135270" "Spectrum00217.asd" 414 0.019
"135271" "Spectrum00217.asd" 415 0.02
"135272" "Spectrum00217.asd" 416 0.02
"135273" "Spectrum00217.asd" 417 0.018
"135274" "Spectrum00217.asd" 418 0.015
"135275" "Spectrum00217.asd" 419 0.016
"135276" "Spectrum00217.asd" 420 0.019
"135277" "Spectrum00217.asd" 421 0.017
"135278" "Spectrum00217.asd" 422 0.017
"135279" "Spectrum00217.asd" 423 0.02
"135280" "Spectrum00217.asd" 424 0.02
"135281" "Spectrum00217.asd" 425 0.019
"135282" "Spectrum00217.asd" 426 0.017
"135283" "Spectrum00217.asd" 427 0.017
"135284" "Spectrum00217.asd" 428 0.019
"135285" "Spectrum00217.asd" 429 0.018
"135286" "Spectrum00217.asd" 430 0.019
"135287" "Spectrum00217.asd" 431 0.021
"135288" "Spectrum00217.asd" 432 0.022
"135289" "Spectrum00217.asd" 433 0.02
"135290" "Spectrum00217.asd" 434 0.019
"135291" "Spectrum00217.asd" 435 0.018
"135292" "Spectrum00217.asd" 436 0.018
"135293" "Spectrum00217.asd" 437 0.018
"135294" "Spectrum00217.asd" 438 0.018
"135295" "Spectrum00217.asd" 439 0.019
"135296" "Spectrum00217.asd" 440 0.019
"135297" "Spectrum00217.asd" 441 0.018
"135298" "Spectrum00217.asd" 442 0.018
"135299" "Spectrum00217.asd" 443 0.018
"135300" "Spectrum00217.asd" 444 0.02
"135301" "Spectrum00217.asd" 445 0.02
"135302" "Spectrum00217.asd" 446 0.02
"135303" "Spectrum00217.asd" 447 0.021
"135304" "Spectrum00217.asd" 448 0.021
"135305" "Spectrum00217.asd" 449 0.021
"135306" "Spectrum00217.asd" 450 0.02
"135307" "Spectrum00217.asd" 451 0.019
"135308" "Spectrum00217.asd" 452 0.02
"135309" "Spectrum00217.asd" 453 0.021
