"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"3005" "Spectrum00004.asd" 325 0.012
"3006" "Spectrum00004.asd" 326 0.019
"3007" "Spectrum00004.asd" 327 0.014
"3008" "Spectrum00004.asd" 328 0.006
"3009" "Spectrum00004.asd" 329 0.008
"3010" "Spectrum00004.asd" 330 0.01
"3011" "Spectrum00004.asd" 331 0.01
"3012" "Spectrum00004.asd" 332 0.015
"3013" "Spectrum00004.asd" 333 0.021
"3014" "Spectrum00004.asd" 334 0.023
"3015" "Spectrum00004.asd" 335 0.003
"3016" "Spectrum00004.asd" 336 -0.018
"3017" "Spectrum00004.asd" 337 0.003
"3018" "Spectrum00004.asd" 338 0.018
"3019" "Spectrum00004.asd" 339 0.015
"3020" "Spectrum00004.asd" 340 0.004
"3021" "Spectrum00004.asd" 341 -0.003
"3022" "Spectrum00004.asd" 342 0.008
"3023" "Spectrum00004.asd" 343 0.014
"3024" "Spectrum00004.asd" 344 0.014
"3025" "Spectrum00004.asd" 345 0.011
"3026" "Spectrum00004.asd" 346 0.009
"3027" "Spectrum00004.asd" 347 0.01
"3028" "Spectrum00004.asd" 348 0.005
"3029" "Spectrum00004.asd" 349 0.003
"3030" "Spectrum00004.asd" 350 0.012
"3031" "Spectrum00004.asd" 351 0.01
"3032" "Spectrum00004.asd" 352 0
"3033" "Spectrum00004.asd" 353 0.004
"3034" "Spectrum00004.asd" 354 0.01
"3035" "Spectrum00004.asd" 355 0.012
"3036" "Spectrum00004.asd" 356 0.014
"3037" "Spectrum00004.asd" 357 0.016
"3038" "Spectrum00004.asd" 358 0.014
"3039" "Spectrum00004.asd" 359 0.01
"3040" "Spectrum00004.asd" 360 0.006
"3041" "Spectrum00004.asd" 361 -0.002
"3042" "Spectrum00004.asd" 362 -0.003
"3043" "Spectrum00004.asd" 363 0.005
"3044" "Spectrum00004.asd" 364 0.01
"3045" "Spectrum00004.asd" 365 0.009
"3046" "Spectrum00004.asd" 366 0.006
"3047" "Spectrum00004.asd" 367 0.006
"3048" "Spectrum00004.asd" 368 0.01
"3049" "Spectrum00004.asd" 369 0.013
"3050" "Spectrum00004.asd" 370 0.013
"3051" "Spectrum00004.asd" 371 0.01
"3052" "Spectrum00004.asd" 372 0.008
"3053" "Spectrum00004.asd" 373 0.01
"3054" "Spectrum00004.asd" 374 0.01
"3055" "Spectrum00004.asd" 375 0.008
"3056" "Spectrum00004.asd" 376 0.003
"3057" "Spectrum00004.asd" 377 0.005
"3058" "Spectrum00004.asd" 378 0.011
"3059" "Spectrum00004.asd" 379 0.008
"3060" "Spectrum00004.asd" 380 0.007
"3061" "Spectrum00004.asd" 381 0.008
"3062" "Spectrum00004.asd" 382 0.011
"3063" "Spectrum00004.asd" 383 0.012
"3064" "Spectrum00004.asd" 384 0.011
"3065" "Spectrum00004.asd" 385 0.009
"3066" "Spectrum00004.asd" 386 0.006
"3067" "Spectrum00004.asd" 387 0.007
"3068" "Spectrum00004.asd" 388 0.008
"3069" "Spectrum00004.asd" 389 0.011
"3070" "Spectrum00004.asd" 390 0.012
"3071" "Spectrum00004.asd" 391 0.012
"3072" "Spectrum00004.asd" 392 0.01
"3073" "Spectrum00004.asd" 393 0.009
