"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"72848" "Spectrum00113.asd" 325 0.039
"72849" "Spectrum00113.asd" 326 0.031
"72850" "Spectrum00113.asd" 327 0.028
"72851" "Spectrum00113.asd" 328 0.028
"72852" "Spectrum00113.asd" 329 0.032
"72853" "Spectrum00113.asd" 330 0.035
"72854" "Spectrum00113.asd" 331 0.037
"72855" "Spectrum00113.asd" 332 0.036
"72856" "Spectrum00113.asd" 333 0.034
"72857" "Spectrum00113.asd" 334 0.03
"72858" "Spectrum00113.asd" 335 0.036
"72859" "Spectrum00113.asd" 336 0.046
"72860" "Spectrum00113.asd" 337 0.04
"72861" "Spectrum00113.asd" 338 0.034
"72862" "Spectrum00113.asd" 339 0.03
"72863" "Spectrum00113.asd" 340 0.029
"72864" "Spectrum00113.asd" 341 0.031
"72865" "Spectrum00113.asd" 342 0.04
"72866" "Spectrum00113.asd" 343 0.032
"72867" "Spectrum00113.asd" 344 0.017
"72868" "Spectrum00113.asd" 345 0.029
"72869" "Spectrum00113.asd" 346 0.039
"72870" "Spectrum00113.asd" 347 0.037
"72871" "Spectrum00113.asd" 348 0.038
"72872" "Spectrum00113.asd" 349 0.036
"72873" "Spectrum00113.asd" 350 0.025
"72874" "Spectrum00113.asd" 351 0.017
"72875" "Spectrum00113.asd" 352 0.016
"72876" "Spectrum00113.asd" 353 0.022
"72877" "Spectrum00113.asd" 354 0.031
"72878" "Spectrum00113.asd" 355 0.038
"72879" "Spectrum00113.asd" 356 0.029
"72880" "Spectrum00113.asd" 357 0.017
"72881" "Spectrum00113.asd" 358 0.026
"72882" "Spectrum00113.asd" 359 0.034
"72883" "Spectrum00113.asd" 360 0.03
"72884" "Spectrum00113.asd" 361 0.016
"72885" "Spectrum00113.asd" 362 0.009
"72886" "Spectrum00113.asd" 363 0.023
"72887" "Spectrum00113.asd" 364 0.024
"72888" "Spectrum00113.asd" 365 0.015
"72889" "Spectrum00113.asd" 366 0.019
"72890" "Spectrum00113.asd" 367 0.022
"72891" "Spectrum00113.asd" 368 0.021
"72892" "Spectrum00113.asd" 369 0.023
"72893" "Spectrum00113.asd" 370 0.024
"72894" "Spectrum00113.asd" 371 0.017
"72895" "Spectrum00113.asd" 372 0.013
"72896" "Spectrum00113.asd" 373 0.013
"72897" "Spectrum00113.asd" 374 0.02
"72898" "Spectrum00113.asd" 375 0.026
"72899" "Spectrum00113.asd" 376 0.027
"72900" "Spectrum00113.asd" 377 0.024
"72901" "Spectrum00113.asd" 378 0.02
