"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"42808" "Spectrum00067.asd" 325 0.019
"42809" "Spectrum00067.asd" 326 0.023
"42810" "Spectrum00067.asd" 327 0.023
"42811" "Spectrum00067.asd" 328 0.024
"42812" "Spectrum00067.asd" 329 0.033
"42813" "Spectrum00067.asd" 330 0.035
"42814" "Spectrum00067.asd" 331 0.031
"42815" "Spectrum00067.asd" 332 0.026
"42816" "Spectrum00067.asd" 333 0.021
"42817" "Spectrum00067.asd" 334 0.017
"42818" "Spectrum00067.asd" 335 0.029
"42819" "Spectrum00067.asd" 336 0.042
"42820" "Spectrum00067.asd" 337 0.029
"42821" "Spectrum00067.asd" 338 0.022
"42822" "Spectrum00067.asd" 339 0.026
"42823" "Spectrum00067.asd" 340 0.015
"42824" "Spectrum00067.asd" 341 0.006
"42825" "Spectrum00067.asd" 342 0.014
"42826" "Spectrum00067.asd" 343 0.024
"42827" "Spectrum00067.asd" 344 0.031
"42828" "Spectrum00067.asd" 345 0.032
"42829" "Spectrum00067.asd" 346 0.029
"42830" "Spectrum00067.asd" 347 0.025
"42831" "Spectrum00067.asd" 348 0.023
"42832" "Spectrum00067.asd" 349 0.022
"42833" "Spectrum00067.asd" 350 0.019
"42834" "Spectrum00067.asd" 351 0.022
"42835" "Spectrum00067.asd" 352 0.028
"42836" "Spectrum00067.asd" 353 0.017
"42837" "Spectrum00067.asd" 354 0.013
"42838" "Spectrum00067.asd" 355 0.026
"42839" "Spectrum00067.asd" 356 0.022
"42840" "Spectrum00067.asd" 357 0.012
"42841" "Spectrum00067.asd" 358 0.015
"42842" "Spectrum00067.asd" 359 0.019
"42843" "Spectrum00067.asd" 360 0.02
"42844" "Spectrum00067.asd" 361 0.019
"42845" "Spectrum00067.asd" 362 0.018
"42846" "Spectrum00067.asd" 363 0.019
"42847" "Spectrum00067.asd" 364 0.019
"42848" "Spectrum00067.asd" 365 0.019
"42849" "Spectrum00067.asd" 366 0.015
"42850" "Spectrum00067.asd" 367 0.014
"42851" "Spectrum00067.asd" 368 0.019
"42852" "Spectrum00067.asd" 369 0.022
"42853" "Spectrum00067.asd" 370 0.021
"42854" "Spectrum00067.asd" 371 0.013
"42855" "Spectrum00067.asd" 372 0.008
"42856" "Spectrum00067.asd" 373 0.008
"42857" "Spectrum00067.asd" 374 0.01
"42858" "Spectrum00067.asd" 375 0.014
"42859" "Spectrum00067.asd" 376 0.018
"42860" "Spectrum00067.asd" 377 0.019
"42861" "Spectrum00067.asd" 378 0.019
"42862" "Spectrum00067.asd" 379 0.021
"42863" "Spectrum00067.asd" 380 0.018
"42864" "Spectrum00067.asd" 381 0.013
"42865" "Spectrum00067.asd" 382 0.014
"42866" "Spectrum00067.asd" 383 0.017
"42867" "Spectrum00067.asd" 384 0.019
"42868" "Spectrum00067.asd" 385 0.02
"42869" "Spectrum00067.asd" 386 0.021
"42870" "Spectrum00067.asd" 387 0.02
"42871" "Spectrum00067.asd" 388 0.02
"42872" "Spectrum00067.asd" 389 0.022
"42873" "Spectrum00067.asd" 390 0.019
"42874" "Spectrum00067.asd" 391 0.017
"42875" "Spectrum00067.asd" 392 0.02
"42876" "Spectrum00067.asd" 393 0.021
"42877" "Spectrum00067.asd" 394 0.019
"42878" "Spectrum00067.asd" 395 0.018
"42879" "Spectrum00067.asd" 396 0.02
"42880" "Spectrum00067.asd" 397 0.021
"42881" "Spectrum00067.asd" 398 0.021
"42882" "Spectrum00067.asd" 399 0.02
"42883" "Spectrum00067.asd" 400 0.021
"42884" "Spectrum00067.asd" 401 0.021
"42885" "Spectrum00067.asd" 402 0.018
"42886" "Spectrum00067.asd" 403 0.02
"42887" "Spectrum00067.asd" 404 0.022
"42888" "Spectrum00067.asd" 405 0.02
"42889" "Spectrum00067.asd" 406 0.02
"42890" "Spectrum00067.asd" 407 0.022
"42891" "Spectrum00067.asd" 408 0.021
"42892" "Spectrum00067.asd" 409 0.02
"42893" "Spectrum00067.asd" 410 0.022
"42894" "Spectrum00067.asd" 411 0.021
"42895" "Spectrum00067.asd" 412 0.021
"42896" "Spectrum00067.asd" 413 0.023
"42897" "Spectrum00067.asd" 414 0.026
"42898" "Spectrum00067.asd" 415 0.029
"42899" "Spectrum00067.asd" 416 0.028
"42900" "Spectrum00067.asd" 417 0.027
"42901" "Spectrum00067.asd" 418 0.027
"42902" "Spectrum00067.asd" 419 0.028
"42903" "Spectrum00067.asd" 420 0.03
"42904" "Spectrum00067.asd" 421 0.029
"42905" "Spectrum00067.asd" 422 0.029
"42906" "Spectrum00067.asd" 423 0.032
"42907" "Spectrum00067.asd" 424 0.032
"42908" "Spectrum00067.asd" 425 0.031
"42909" "Spectrum00067.asd" 426 0.031
"42910" "Spectrum00067.asd" 427 0.03
"42911" "Spectrum00067.asd" 428 0.027
"42912" "Spectrum00067.asd" 429 0.027
"42913" "Spectrum00067.asd" 430 0.029
"42914" "Spectrum00067.asd" 431 0.033
"42915" "Spectrum00067.asd" 432 0.034
"42916" "Spectrum00067.asd" 433 0.033
"42917" "Spectrum00067.asd" 434 0.033
"42918" "Spectrum00067.asd" 435 0.033
"42919" "Spectrum00067.asd" 436 0.032
"42920" "Spectrum00067.asd" 437 0.033
"42921" "Spectrum00067.asd" 438 0.034
"42922" "Spectrum00067.asd" 439 0.034
"42923" "Spectrum00067.asd" 440 0.035
"42924" "Spectrum00067.asd" 441 0.035
"42925" "Spectrum00067.asd" 442 0.034
"42926" "Spectrum00067.asd" 443 0.035
"42927" "Spectrum00067.asd" 444 0.037
"42928" "Spectrum00067.asd" 445 0.038
"42929" "Spectrum00067.asd" 446 0.038
"42930" "Spectrum00067.asd" 447 0.037
"42931" "Spectrum00067.asd" 448 0.038
"42932" "Spectrum00067.asd" 449 0.039
"42933" "Spectrum00067.asd" 450 0.038
"42934" "Spectrum00067.asd" 451 0.038
"42935" "Spectrum00067.asd" 452 0.037
"42936" "Spectrum00067.asd" 453 0.038
"42937" "Spectrum00067.asd" 454 0.04
"42938" "Spectrum00067.asd" 455 0.04
"42939" "Spectrum00067.asd" 456 0.041
"42940" "Spectrum00067.asd" 457 0.041
"42941" "Spectrum00067.asd" 458 0.041
"42942" "Spectrum00067.asd" 459 0.04
"42943" "Spectrum00067.asd" 460 0.04
"42944" "Spectrum00067.asd" 461 0.04
"42945" "Spectrum00067.asd" 462 0.04
"42946" "Spectrum00067.asd" 463 0.041
"42947" "Spectrum00067.asd" 464 0.042
"42948" "Spectrum00067.asd" 465 0.043
"42949" "Spectrum00067.asd" 466 0.042
"42950" "Spectrum00067.asd" 467 0.042
"42951" "Spectrum00067.asd" 468 0.042
"42952" "Spectrum00067.asd" 469 0.042
"42953" "Spectrum00067.asd" 470 0.042
"42954" "Spectrum00067.asd" 471 0.043
"42955" "Spectrum00067.asd" 472 0.043
"42956" "Spectrum00067.asd" 473 0.043
"42957" "Spectrum00067.asd" 474 0.042
"42958" "Spectrum00067.asd" 475 0.042
"42959" "Spectrum00067.asd" 476 0.043
"42960" "Spectrum00067.asd" 477 0.043
"42961" "Spectrum00067.asd" 478 0.043
"42962" "Spectrum00067.asd" 479 0.044
"42963" "Spectrum00067.asd" 480 0.045
"42964" "Spectrum00067.asd" 481 0.045
"42965" "Spectrum00067.asd" 482 0.044
"42966" "Spectrum00067.asd" 483 0.044
"42967" "Spectrum00067.asd" 484 0.044
"42968" "Spectrum00067.asd" 485 0.045
"42969" "Spectrum00067.asd" 486 0.046
"42970" "Spectrum00067.asd" 487 0.046
"42971" "Spectrum00067.asd" 488 0.046
"42972" "Spectrum00067.asd" 489 0.047
"42973" "Spectrum00067.asd" 490 0.047
"42974" "Spectrum00067.asd" 491 0.045
"42975" "Spectrum00067.asd" 492 0.047
"42976" "Spectrum00067.asd" 493 0.048
"42977" "Spectrum00067.asd" 494 0.048
"42978" "Spectrum00067.asd" 495 0.049
"42979" "Spectrum00067.asd" 496 0.05
"42980" "Spectrum00067.asd" 497 0.051
"42981" "Spectrum00067.asd" 498 0.051
"42982" "Spectrum00067.asd" 499 0.051
"42983" "Spectrum00067.asd" 500 0.052
"42984" "Spectrum00067.asd" 501 0.054
"42985" "Spectrum00067.asd" 502 0.055
"42986" "Spectrum00067.asd" 503 0.056
"42987" "Spectrum00067.asd" 504 0.058
"42988" "Spectrum00067.asd" 505 0.059
"42989" "Spectrum00067.asd" 506 0.06
"42990" "Spectrum00067.asd" 507 0.064
"42991" "Spectrum00067.asd" 508 0.066
"42992" "Spectrum00067.asd" 509 0.067
"42993" "Spectrum00067.asd" 510 0.068
"42994" "Spectrum00067.asd" 511 0.07
"42995" "Spectrum00067.asd" 512 0.073
"42996" "Spectrum00067.asd" 513 0.074
"42997" "Spectrum00067.asd" 514 0.075
"42998" "Spectrum00067.asd" 515 0.076
"42999" "Spectrum00067.asd" 516 0.079
"43000" "Spectrum00067.asd" 517 0.083
"43001" "Spectrum00067.asd" 518 0.085
"43002" "Spectrum00067.asd" 519 0.087
"43003" "Spectrum00067.asd" 520 0.09
"43004" "Spectrum00067.asd" 521 0.094
"43005" "Spectrum00067.asd" 522 0.096
"43006" "Spectrum00067.asd" 523 0.096
"43007" "Spectrum00067.asd" 524 0.098
"43008" "Spectrum00067.asd" 525 0.101
"43009" "Spectrum00067.asd" 526 0.104
"43010" "Spectrum00067.asd" 527 0.106
"43011" "Spectrum00067.asd" 528 0.108
"43012" "Spectrum00067.asd" 529 0.109
"43013" "Spectrum00067.asd" 530 0.11
"43014" "Spectrum00067.asd" 531 0.111
"43015" "Spectrum00067.asd" 532 0.113
"43016" "Spectrum00067.asd" 533 0.114
"43017" "Spectrum00067.asd" 534 0.117
"43018" "Spectrum00067.asd" 535 0.118
"43019" "Spectrum00067.asd" 536 0.118
"43020" "Spectrum00067.asd" 537 0.119
"43021" "Spectrum00067.asd" 538 0.122
"43022" "Spectrum00067.asd" 539 0.125
"43023" "Spectrum00067.asd" 540 0.125
"43024" "Spectrum00067.asd" 541 0.123
"43025" "Spectrum00067.asd" 542 0.124
"43026" "Spectrum00067.asd" 543 0.126
"43027" "Spectrum00067.asd" 544 0.126
"43028" "Spectrum00067.asd" 545 0.126
"43029" "Spectrum00067.asd" 546 0.128
"43030" "Spectrum00067.asd" 547 0.129
"43031" "Spectrum00067.asd" 548 0.131
"43032" "Spectrum00067.asd" 549 0.132
"43033" "Spectrum00067.asd" 550 0.131
"43034" "Spectrum00067.asd" 551 0.131
"43035" "Spectrum00067.asd" 552 0.132
"43036" "Spectrum00067.asd" 553 0.134
"43037" "Spectrum00067.asd" 554 0.134
"43038" "Spectrum00067.asd" 555 0.132
"43039" "Spectrum00067.asd" 556 0.132
"43040" "Spectrum00067.asd" 557 0.133
"43041" "Spectrum00067.asd" 558 0.133
"43042" "Spectrum00067.asd" 559 0.132
"43043" "Spectrum00067.asd" 560 0.133
"43044" "Spectrum00067.asd" 561 0.133
"43045" "Spectrum00067.asd" 562 0.132
"43046" "Spectrum00067.asd" 563 0.132
"43047" "Spectrum00067.asd" 564 0.131
"43048" "Spectrum00067.asd" 565 0.131
"43049" "Spectrum00067.asd" 566 0.13
"43050" "Spectrum00067.asd" 567 0.128
"43051" "Spectrum00067.asd" 568 0.127
"43052" "Spectrum00067.asd" 569 0.126
"43053" "Spectrum00067.asd" 570 0.126
"43054" "Spectrum00067.asd" 571 0.126
"43055" "Spectrum00067.asd" 572 0.124
"43056" "Spectrum00067.asd" 573 0.124
"43057" "Spectrum00067.asd" 574 0.123
"43058" "Spectrum00067.asd" 575 0.12
"43059" "Spectrum00067.asd" 576 0.119
"43060" "Spectrum00067.asd" 577 0.119
"43061" "Spectrum00067.asd" 578 0.119
"43062" "Spectrum00067.asd" 579 0.119
"43063" "Spectrum00067.asd" 580 0.118
"43064" "Spectrum00067.asd" 581 0.117
"43065" "Spectrum00067.asd" 582 0.116
"43066" "Spectrum00067.asd" 583 0.116
"43067" "Spectrum00067.asd" 584 0.116
"43068" "Spectrum00067.asd" 585 0.114
"43069" "Spectrum00067.asd" 586 0.112
"43070" "Spectrum00067.asd" 587 0.111
"43071" "Spectrum00067.asd" 588 0.112
"43072" "Spectrum00067.asd" 589 0.113
"43073" "Spectrum00067.asd" 590 0.114
"43074" "Spectrum00067.asd" 591 0.113
"43075" "Spectrum00067.asd" 592 0.112
"43076" "Spectrum00067.asd" 593 0.112
"43077" "Spectrum00067.asd" 594 0.112
"43078" "Spectrum00067.asd" 595 0.112
"43079" "Spectrum00067.asd" 596 0.112
"43080" "Spectrum00067.asd" 597 0.114
"43081" "Spectrum00067.asd" 598 0.114
"43082" "Spectrum00067.asd" 599 0.111
"43083" "Spectrum00067.asd" 600 0.111
"43084" "Spectrum00067.asd" 601 0.111
"43085" "Spectrum00067.asd" 602 0.11
"43086" "Spectrum00067.asd" 603 0.109
"43087" "Spectrum00067.asd" 604 0.11
"43088" "Spectrum00067.asd" 605 0.11
"43089" "Spectrum00067.asd" 606 0.109
"43090" "Spectrum00067.asd" 607 0.111
"43091" "Spectrum00067.asd" 608 0.11
"43092" "Spectrum00067.asd" 609 0.108
"43093" "Spectrum00067.asd" 610 0.106
"43094" "Spectrum00067.asd" 611 0.105
"43095" "Spectrum00067.asd" 612 0.105
"43096" "Spectrum00067.asd" 613 0.105
"43097" "Spectrum00067.asd" 614 0.104
"43098" "Spectrum00067.asd" 615 0.103
"43099" "Spectrum00067.asd" 616 0.103
"43100" "Spectrum00067.asd" 617 0.105
"43101" "Spectrum00067.asd" 618 0.105
"43102" "Spectrum00067.asd" 619 0.103
"43103" "Spectrum00067.asd" 620 0.101
"43104" "Spectrum00067.asd" 621 0.101
"43105" "Spectrum00067.asd" 622 0.103
"43106" "Spectrum00067.asd" 623 0.105
"43107" "Spectrum00067.asd" 624 0.104
"43108" "Spectrum00067.asd" 625 0.102
"43109" "Spectrum00067.asd" 626 0.102
"43110" "Spectrum00067.asd" 627 0.102
"43111" "Spectrum00067.asd" 628 0.101
"43112" "Spectrum00067.asd" 629 0.102
"43113" "Spectrum00067.asd" 630 0.102
"43114" "Spectrum00067.asd" 631 0.101
"43115" "Spectrum00067.asd" 632 0.101
"43116" "Spectrum00067.asd" 633 0.101
"43117" "Spectrum00067.asd" 634 0.1
"43118" "Spectrum00067.asd" 635 0.099
"43119" "Spectrum00067.asd" 636 0.099
"43120" "Spectrum00067.asd" 637 0.098
"43121" "Spectrum00067.asd" 638 0.097
"43122" "Spectrum00067.asd" 639 0.097
"43123" "Spectrum00067.asd" 640 0.096
"43124" "Spectrum00067.asd" 641 0.095
"43125" "Spectrum00067.asd" 642 0.094
"43126" "Spectrum00067.asd" 643 0.092
"43127" "Spectrum00067.asd" 644 0.089
"43128" "Spectrum00067.asd" 645 0.088
"43129" "Spectrum00067.asd" 646 0.088
"43130" "Spectrum00067.asd" 647 0.086
"43131" "Spectrum00067.asd" 648 0.084
"43132" "Spectrum00067.asd" 649 0.084
"43133" "Spectrum00067.asd" 650 0.084
"43134" "Spectrum00067.asd" 651 0.084
"43135" "Spectrum00067.asd" 652 0.082
"43136" "Spectrum00067.asd" 653 0.08
"43137" "Spectrum00067.asd" 654 0.079
"43138" "Spectrum00067.asd" 655 0.081
"43139" "Spectrum00067.asd" 656 0.082
"43140" "Spectrum00067.asd" 657 0.08
"43141" "Spectrum00067.asd" 658 0.078
"43142" "Spectrum00067.asd" 659 0.076
"43143" "Spectrum00067.asd" 660 0.077
"43144" "Spectrum00067.asd" 661 0.076
"43145" "Spectrum00067.asd" 662 0.074
"43146" "Spectrum00067.asd" 663 0.073
"43147" "Spectrum00067.asd" 664 0.073
"43148" "Spectrum00067.asd" 665 0.071
"43149" "Spectrum00067.asd" 666 0.07
"43150" "Spectrum00067.asd" 667 0.07
"43151" "Spectrum00067.asd" 668 0.069
"43152" "Spectrum00067.asd" 669 0.068
"43153" "Spectrum00067.asd" 670 0.067
"43154" "Spectrum00067.asd" 671 0.064
"43155" "Spectrum00067.asd" 672 0.062
"43156" "Spectrum00067.asd" 673 0.065
"43157" "Spectrum00067.asd" 674 0.067
"43158" "Spectrum00067.asd" 675 0.067
"43159" "Spectrum00067.asd" 676 0.065
"43160" "Spectrum00067.asd" 677 0.065
"43161" "Spectrum00067.asd" 678 0.066
"43162" "Spectrum00067.asd" 679 0.069
"43163" "Spectrum00067.asd" 680 0.07
"43164" "Spectrum00067.asd" 681 0.07
"43165" "Spectrum00067.asd" 682 0.071
"43166" "Spectrum00067.asd" 683 0.075
"43167" "Spectrum00067.asd" 684 0.076
"43168" "Spectrum00067.asd" 685 0.077
"43169" "Spectrum00067.asd" 686 0.08
"43170" "Spectrum00067.asd" 687 0.085
"43171" "Spectrum00067.asd" 688 0.091
"43172" "Spectrum00067.asd" 689 0.097
"43173" "Spectrum00067.asd" 690 0.102
"43174" "Spectrum00067.asd" 691 0.106
"43175" "Spectrum00067.asd" 692 0.113
"43176" "Spectrum00067.asd" 693 0.12
"43177" "Spectrum00067.asd" 694 0.125
"43178" "Spectrum00067.asd" 695 0.131
"43179" "Spectrum00067.asd" 696 0.139
"43180" "Spectrum00067.asd" 697 0.147
"43181" "Spectrum00067.asd" 698 0.155
"43182" "Spectrum00067.asd" 699 0.164
"43183" "Spectrum00067.asd" 700 0.171
"43184" "Spectrum00067.asd" 701 0.178
"43185" "Spectrum00067.asd" 702 0.187
"43186" "Spectrum00067.asd" 703 0.195
"43187" "Spectrum00067.asd" 704 0.201
"43188" "Spectrum00067.asd" 705 0.208
"43189" "Spectrum00067.asd" 706 0.216
"43190" "Spectrum00067.asd" 707 0.225
"43191" "Spectrum00067.asd" 708 0.232
"43192" "Spectrum00067.asd" 709 0.238
"43193" "Spectrum00067.asd" 710 0.246
"43194" "Spectrum00067.asd" 711 0.253
"43195" "Spectrum00067.asd" 712 0.259
"43196" "Spectrum00067.asd" 713 0.266
"43197" "Spectrum00067.asd" 714 0.273
"43198" "Spectrum00067.asd" 715 0.278
"43199" "Spectrum00067.asd" 716 0.286
"43200" "Spectrum00067.asd" 717 0.298
"43201" "Spectrum00067.asd" 718 0.31
"43202" "Spectrum00067.asd" 719 0.322
"43203" "Spectrum00067.asd" 720 0.332
"43204" "Spectrum00067.asd" 721 0.337
"43205" "Spectrum00067.asd" 722 0.342
"43206" "Spectrum00067.asd" 723 0.352
"43207" "Spectrum00067.asd" 724 0.363
"43208" "Spectrum00067.asd" 725 0.372
"43209" "Spectrum00067.asd" 726 0.382
"43210" "Spectrum00067.asd" 727 0.392
"43211" "Spectrum00067.asd" 728 0.403
"43212" "Spectrum00067.asd" 729 0.41
"43213" "Spectrum00067.asd" 730 0.419
"43214" "Spectrum00067.asd" 731 0.43
"43215" "Spectrum00067.asd" 732 0.438
"43216" "Spectrum00067.asd" 733 0.444
"43217" "Spectrum00067.asd" 734 0.453
"43218" "Spectrum00067.asd" 735 0.463
"43219" "Spectrum00067.asd" 736 0.472
"43220" "Spectrum00067.asd" 737 0.481
"43221" "Spectrum00067.asd" 738 0.489
"43222" "Spectrum00067.asd" 739 0.497
"43223" "Spectrum00067.asd" 740 0.504
"43224" "Spectrum00067.asd" 741 0.511
"43225" "Spectrum00067.asd" 742 0.519
"43226" "Spectrum00067.asd" 743 0.525
"43227" "Spectrum00067.asd" 744 0.528
"43228" "Spectrum00067.asd" 745 0.534
"43229" "Spectrum00067.asd" 746 0.542
"43230" "Spectrum00067.asd" 747 0.546
"43231" "Spectrum00067.asd" 748 0.55
"43232" "Spectrum00067.asd" 749 0.555
"43233" "Spectrum00067.asd" 750 0.561
"43234" "Spectrum00067.asd" 751 0.565
"43235" "Spectrum00067.asd" 752 0.567
"43236" "Spectrum00067.asd" 753 0.572
"43237" "Spectrum00067.asd" 754 0.577
"43238" "Spectrum00067.asd" 755 0.578
"43239" "Spectrum00067.asd" 756 0.577
"43240" "Spectrum00067.asd" 757 0.575
"43241" "Spectrum00067.asd" 758 0.575
"43242" "Spectrum00067.asd" 759 0.58
"43243" "Spectrum00067.asd" 760 0.591
"43244" "Spectrum00067.asd" 761 0.597
"43245" "Spectrum00067.asd" 762 0.596
"43246" "Spectrum00067.asd" 763 0.599
"43247" "Spectrum00067.asd" 764 0.601
"43248" "Spectrum00067.asd" 765 0.601
"43249" "Spectrum00067.asd" 766 0.6
"43250" "Spectrum00067.asd" 767 0.599
"43251" "Spectrum00067.asd" 768 0.6
"43252" "Spectrum00067.asd" 769 0.6
"43253" "Spectrum00067.asd" 770 0.6
"43254" "Spectrum00067.asd" 771 0.602
"43255" "Spectrum00067.asd" 772 0.604
"43256" "Spectrum00067.asd" 773 0.605
"43257" "Spectrum00067.asd" 774 0.605
"43258" "Spectrum00067.asd" 775 0.606
"43259" "Spectrum00067.asd" 776 0.606
"43260" "Spectrum00067.asd" 777 0.605
"43261" "Spectrum00067.asd" 778 0.604
"43262" "Spectrum00067.asd" 779 0.606
"43263" "Spectrum00067.asd" 780 0.607
"43264" "Spectrum00067.asd" 781 0.606
"43265" "Spectrum00067.asd" 782 0.609
"43266" "Spectrum00067.asd" 783 0.612
"43267" "Spectrum00067.asd" 784 0.613
"43268" "Spectrum00067.asd" 785 0.613
"43269" "Spectrum00067.asd" 786 0.613
"43270" "Spectrum00067.asd" 787 0.613
"43271" "Spectrum00067.asd" 788 0.613
"43272" "Spectrum00067.asd" 789 0.614
"43273" "Spectrum00067.asd" 790 0.614
"43274" "Spectrum00067.asd" 791 0.614
"43275" "Spectrum00067.asd" 792 0.618
"43276" "Spectrum00067.asd" 793 0.615
"43277" "Spectrum00067.asd" 794 0.61
"43278" "Spectrum00067.asd" 795 0.616
"43279" "Spectrum00067.asd" 796 0.621
"43280" "Spectrum00067.asd" 797 0.62
"43281" "Spectrum00067.asd" 798 0.619
"43282" "Spectrum00067.asd" 799 0.618
"43283" "Spectrum00067.asd" 800 0.617
"43284" "Spectrum00067.asd" 801 0.62
"43285" "Spectrum00067.asd" 802 0.624
"43286" "Spectrum00067.asd" 803 0.622
"43287" "Spectrum00067.asd" 804 0.621
"43288" "Spectrum00067.asd" 805 0.622
"43289" "Spectrum00067.asd" 806 0.622
"43290" "Spectrum00067.asd" 807 0.622
"43291" "Spectrum00067.asd" 808 0.624
"43292" "Spectrum00067.asd" 809 0.623
"43293" "Spectrum00067.asd" 810 0.622
"43294" "Spectrum00067.asd" 811 0.619
"43295" "Spectrum00067.asd" 812 0.621
"43296" "Spectrum00067.asd" 813 0.629
"43297" "Spectrum00067.asd" 814 0.629
"43298" "Spectrum00067.asd" 815 0.625
"43299" "Spectrum00067.asd" 816 0.627
"43300" "Spectrum00067.asd" 817 0.628
"43301" "Spectrum00067.asd" 818 0.625
"43302" "Spectrum00067.asd" 819 0.626
"43303" "Spectrum00067.asd" 820 0.626
"43304" "Spectrum00067.asd" 821 0.623
"43305" "Spectrum00067.asd" 822 0.623
"43306" "Spectrum00067.asd" 823 0.625
"43307" "Spectrum00067.asd" 824 0.63
"43308" "Spectrum00067.asd" 825 0.63
"43309" "Spectrum00067.asd" 826 0.627
"43310" "Spectrum00067.asd" 827 0.628
"43311" "Spectrum00067.asd" 828 0.629
"43312" "Spectrum00067.asd" 829 0.63
"43313" "Spectrum00067.asd" 830 0.623
"43314" "Spectrum00067.asd" 831 0.619
"43315" "Spectrum00067.asd" 832 0.632
"43316" "Spectrum00067.asd" 833 0.632
"43317" "Spectrum00067.asd" 834 0.622
"43318" "Spectrum00067.asd" 835 0.622
