"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"25535" "Spectrum00035.asd" 325 0.023
"25536" "Spectrum00035.asd" 326 0.034
"25537" "Spectrum00035.asd" 327 0.039
"25538" "Spectrum00035.asd" 328 0.037
"25539" "Spectrum00035.asd" 329 0.03
"25540" "Spectrum00035.asd" 330 0.03
"25541" "Spectrum00035.asd" 331 0.034
"25542" "Spectrum00035.asd" 332 0.025
"25543" "Spectrum00035.asd" 333 0.023
"25544" "Spectrum00035.asd" 334 0.036
"25545" "Spectrum00035.asd" 335 0.037
"25546" "Spectrum00035.asd" 336 0.03
"25547" "Spectrum00035.asd" 337 0.028
"25548" "Spectrum00035.asd" 338 0.025
"25549" "Spectrum00035.asd" 339 0.023
"25550" "Spectrum00035.asd" 340 0.028
"25551" "Spectrum00035.asd" 341 0.033
"25552" "Spectrum00035.asd" 342 0.028
"25553" "Spectrum00035.asd" 343 0.022
"25554" "Spectrum00035.asd" 344 0.022
"25555" "Spectrum00035.asd" 345 0.043
"25556" "Spectrum00035.asd" 346 0.05
"25557" "Spectrum00035.asd" 347 0.035
"25558" "Spectrum00035.asd" 348 0.027
"25559" "Spectrum00035.asd" 349 0.028
"25560" "Spectrum00035.asd" 350 0.033
"25561" "Spectrum00035.asd" 351 0.03
"25562" "Spectrum00035.asd" 352 0.021
"25563" "Spectrum00035.asd" 353 0.019
"25564" "Spectrum00035.asd" 354 0.026
"25565" "Spectrum00035.asd" 355 0.041
"25566" "Spectrum00035.asd" 356 0.037
"25567" "Spectrum00035.asd" 357 0.023
"25568" "Spectrum00035.asd" 358 0.022
"25569" "Spectrum00035.asd" 359 0.028
"25570" "Spectrum00035.asd" 360 0.034
"25571" "Spectrum00035.asd" 361 0.017
"25572" "Spectrum00035.asd" 362 0.007
"25573" "Spectrum00035.asd" 363 0.023
"25574" "Spectrum00035.asd" 364 0.027
"25575" "Spectrum00035.asd" 365 0.021
"25576" "Spectrum00035.asd" 366 0.023
"25577" "Spectrum00035.asd" 367 0.026
"25578" "Spectrum00035.asd" 368 0.031
"25579" "Spectrum00035.asd" 369 0.036
"25580" "Spectrum00035.asd" 370 0.034
"25581" "Spectrum00035.asd" 371 0.02
"25582" "Spectrum00035.asd" 372 0.014
