"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"8262" "Spectrum00011.asd" 325 0.013
"8263" "Spectrum00011.asd" 326 0.014
"8264" "Spectrum00011.asd" 327 0.015
"8265" "Spectrum00011.asd" 328 0.017
"8266" "Spectrum00011.asd" 329 0.022
"8267" "Spectrum00011.asd" 330 0.024
"8268" "Spectrum00011.asd" 331 0.018
"8269" "Spectrum00011.asd" 332 0.002
"8270" "Spectrum00011.asd" 333 -0.003
"8271" "Spectrum00011.asd" 334 0.014
"8272" "Spectrum00011.asd" 335 0.025
"8273" "Spectrum00011.asd" 336 0.028
"8274" "Spectrum00011.asd" 337 0.03
"8275" "Spectrum00011.asd" 338 0.019
"8276" "Spectrum00011.asd" 339 0.002
"8277" "Spectrum00011.asd" 340 0.015
"8278" "Spectrum00011.asd" 341 0.029
"8279" "Spectrum00011.asd" 342 0.019
"8280" "Spectrum00011.asd" 343 0.014
"8281" "Spectrum00011.asd" 344 0.015
"8282" "Spectrum00011.asd" 345 0.017
"8283" "Spectrum00011.asd" 346 0.02
"8284" "Spectrum00011.asd" 347 0.025
"8285" "Spectrum00011.asd" 348 0.025
"8286" "Spectrum00011.asd" 349 0.02
"8287" "Spectrum00011.asd" 350 0.01
"8288" "Spectrum00011.asd" 351 0.009
"8289" "Spectrum00011.asd" 352 0.017
"8290" "Spectrum00011.asd" 353 0.02
"8291" "Spectrum00011.asd" 354 0.026
"8292" "Spectrum00011.asd" 355 0.036
"8293" "Spectrum00011.asd" 356 0.029
"8294" "Spectrum00011.asd" 357 0.014
"8295" "Spectrum00011.asd" 358 0.012
"8296" "Spectrum00011.asd" 359 0.016
"8297" "Spectrum00011.asd" 360 0.02
"8298" "Spectrum00011.asd" 361 0.011
"8299" "Spectrum00011.asd" 362 0.005
"8300" "Spectrum00011.asd" 363 0.013
"8301" "Spectrum00011.asd" 364 0.017
"8302" "Spectrum00011.asd" 365 0.016
"8303" "Spectrum00011.asd" 366 0.017
"8304" "Spectrum00011.asd" 367 0.018
"8305" "Spectrum00011.asd" 368 0.018
"8306" "Spectrum00011.asd" 369 0.016
"8307" "Spectrum00011.asd" 370 0.013
"8308" "Spectrum00011.asd" 371 0.011
"8309" "Spectrum00011.asd" 372 0.009
"8310" "Spectrum00011.asd" 373 0.008
"8311" "Spectrum00011.asd" 374 0.013
"8312" "Spectrum00011.asd" 375 0.02
"8313" "Spectrum00011.asd" 376 0.023
"8314" "Spectrum00011.asd" 377 0.023
"8315" "Spectrum00011.asd" 378 0.02
"8316" "Spectrum00011.asd" 379 0.017
"8317" "Spectrum00011.asd" 380 0.014
"8318" "Spectrum00011.asd" 381 0.012
"8319" "Spectrum00011.asd" 382 0.015
"8320" "Spectrum00011.asd" 383 0.018
"8321" "Spectrum00011.asd" 384 0.018
"8322" "Spectrum00011.asd" 385 0.02
"8323" "Spectrum00011.asd" 386 0.021
"8324" "Spectrum00011.asd" 387 0.017
"8325" "Spectrum00011.asd" 388 0.015
"8326" "Spectrum00011.asd" 389 0.016
"8327" "Spectrum00011.asd" 390 0.018
"8328" "Spectrum00011.asd" 391 0.019
"8329" "Spectrum00011.asd" 392 0.018
"8330" "Spectrum00011.asd" 393 0.019
"8331" "Spectrum00011.asd" 394 0.021
"8332" "Spectrum00011.asd" 395 0.019
"8333" "Spectrum00011.asd" 396 0.016
"8334" "Spectrum00011.asd" 397 0.017
"8335" "Spectrum00011.asd" 398 0.015
"8336" "Spectrum00011.asd" 399 0.013
"8337" "Spectrum00011.asd" 400 0.02
"8338" "Spectrum00011.asd" 401 0.023
"8339" "Spectrum00011.asd" 402 0.019
"8340" "Spectrum00011.asd" 403 0.018
"8341" "Spectrum00011.asd" 404 0.017
"8342" "Spectrum00011.asd" 405 0.016
"8343" "Spectrum00011.asd" 406 0.017
"8344" "Spectrum00011.asd" 407 0.018
"8345" "Spectrum00011.asd" 408 0.018
"8346" "Spectrum00011.asd" 409 0.017
"8347" "Spectrum00011.asd" 410 0.017
"8348" "Spectrum00011.asd" 411 0.018
"8349" "Spectrum00011.asd" 412 0.021
"8350" "Spectrum00011.asd" 413 0.022
"8351" "Spectrum00011.asd" 414 0.022
"8352" "Spectrum00011.asd" 415 0.022
"8353" "Spectrum00011.asd" 416 0.021
"8354" "Spectrum00011.asd" 417 0.019
"8355" "Spectrum00011.asd" 418 0.019
"8356" "Spectrum00011.asd" 419 0.02
"8357" "Spectrum00011.asd" 420 0.023
"8358" "Spectrum00011.asd" 421 0.022
"8359" "Spectrum00011.asd" 422 0.023
"8360" "Spectrum00011.asd" 423 0.025
"8361" "Spectrum00011.asd" 424 0.025
"8362" "Spectrum00011.asd" 425 0.022
"8363" "Spectrum00011.asd" 426 0.02
"8364" "Spectrum00011.asd" 427 0.021
"8365" "Spectrum00011.asd" 428 0.023
"8366" "Spectrum00011.asd" 429 0.021
"8367" "Spectrum00011.asd" 430 0.02
"8368" "Spectrum00011.asd" 431 0.022
"8369" "Spectrum00011.asd" 432 0.023
"8370" "Spectrum00011.asd" 433 0.024
"8371" "Spectrum00011.asd" 434 0.023
"8372" "Spectrum00011.asd" 435 0.023
"8373" "Spectrum00011.asd" 436 0.024
"8374" "Spectrum00011.asd" 437 0.024
"8375" "Spectrum00011.asd" 438 0.024
"8376" "Spectrum00011.asd" 439 0.025
"8377" "Spectrum00011.asd" 440 0.023
"8378" "Spectrum00011.asd" 441 0.021
"8379" "Spectrum00011.asd" 442 0.022
"8380" "Spectrum00011.asd" 443 0.024
"8381" "Spectrum00011.asd" 444 0.025
"8382" "Spectrum00011.asd" 445 0.026
"8383" "Spectrum00011.asd" 446 0.026
"8384" "Spectrum00011.asd" 447 0.025
"8385" "Spectrum00011.asd" 448 0.025
"8386" "Spectrum00011.asd" 449 0.026
"8387" "Spectrum00011.asd" 450 0.025
"8388" "Spectrum00011.asd" 451 0.025
"8389" "Spectrum00011.asd" 452 0.025
"8390" "Spectrum00011.asd" 453 0.025
"8391" "Spectrum00011.asd" 454 0.026
"8392" "Spectrum00011.asd" 455 0.028
"8393" "Spectrum00011.asd" 456 0.028
"8394" "Spectrum00011.asd" 457 0.027
"8395" "Spectrum00011.asd" 458 0.027
"8396" "Spectrum00011.asd" 459 0.026
"8397" "Spectrum00011.asd" 460 0.025
"8398" "Spectrum00011.asd" 461 0.025
"8399" "Spectrum00011.asd" 462 0.026
"8400" "Spectrum00011.asd" 463 0.026
"8401" "Spectrum00011.asd" 464 0.027
"8402" "Spectrum00011.asd" 465 0.027
"8403" "Spectrum00011.asd" 466 0.026
"8404" "Spectrum00011.asd" 467 0.025
"8405" "Spectrum00011.asd" 468 0.025
"8406" "Spectrum00011.asd" 469 0.026
"8407" "Spectrum00011.asd" 470 0.026
"8408" "Spectrum00011.asd" 471 0.027
"8409" "Spectrum00011.asd" 472 0.027
"8410" "Spectrum00011.asd" 473 0.026
"8411" "Spectrum00011.asd" 474 0.027
"8412" "Spectrum00011.asd" 475 0.027
"8413" "Spectrum00011.asd" 476 0.026
"8414" "Spectrum00011.asd" 477 0.026
"8415" "Spectrum00011.asd" 478 0.026
"8416" "Spectrum00011.asd" 479 0.027
"8417" "Spectrum00011.asd" 480 0.027
"8418" "Spectrum00011.asd" 481 0.027
"8419" "Spectrum00011.asd" 482 0.027
"8420" "Spectrum00011.asd" 483 0.027
"8421" "Spectrum00011.asd" 484 0.026
"8422" "Spectrum00011.asd" 485 0.026
"8423" "Spectrum00011.asd" 486 0.028
"8424" "Spectrum00011.asd" 487 0.027
"8425" "Spectrum00011.asd" 488 0.026
"8426" "Spectrum00011.asd" 489 0.028
"8427" "Spectrum00011.asd" 490 0.028
"8428" "Spectrum00011.asd" 491 0.027
"8429" "Spectrum00011.asd" 492 0.027
"8430" "Spectrum00011.asd" 493 0.028
"8431" "Spectrum00011.asd" 494 0.028
"8432" "Spectrum00011.asd" 495 0.028
"8433" "Spectrum00011.asd" 496 0.027
"8434" "Spectrum00011.asd" 497 0.028
"8435" "Spectrum00011.asd" 498 0.028
"8436" "Spectrum00011.asd" 499 0.028
"8437" "Spectrum00011.asd" 500 0.029
"8438" "Spectrum00011.asd" 501 0.03
"8439" "Spectrum00011.asd" 502 0.029
"8440" "Spectrum00011.asd" 503 0.03
"8441" "Spectrum00011.asd" 504 0.032
"8442" "Spectrum00011.asd" 505 0.033
"8443" "Spectrum00011.asd" 506 0.033
"8444" "Spectrum00011.asd" 507 0.033
"8445" "Spectrum00011.asd" 508 0.034
"8446" "Spectrum00011.asd" 509 0.036
"8447" "Spectrum00011.asd" 510 0.037
"8448" "Spectrum00011.asd" 511 0.038
"8449" "Spectrum00011.asd" 512 0.039
"8450" "Spectrum00011.asd" 513 0.04
"8451" "Spectrum00011.asd" 514 0.04
"8452" "Spectrum00011.asd" 515 0.04
"8453" "Spectrum00011.asd" 516 0.041
"8454" "Spectrum00011.asd" 517 0.042
"8455" "Spectrum00011.asd" 518 0.044
"8456" "Spectrum00011.asd" 519 0.045
"8457" "Spectrum00011.asd" 520 0.045
"8458" "Spectrum00011.asd" 521 0.048
"8459" "Spectrum00011.asd" 522 0.051
"8460" "Spectrum00011.asd" 523 0.051
"8461" "Spectrum00011.asd" 524 0.051
"8462" "Spectrum00011.asd" 525 0.051
"8463" "Spectrum00011.asd" 526 0.054
"8464" "Spectrum00011.asd" 527 0.057
"8465" "Spectrum00011.asd" 528 0.057
"8466" "Spectrum00011.asd" 529 0.057
"8467" "Spectrum00011.asd" 530 0.057
"8468" "Spectrum00011.asd" 531 0.059
"8469" "Spectrum00011.asd" 532 0.06
"8470" "Spectrum00011.asd" 533 0.06
"8471" "Spectrum00011.asd" 534 0.062
"8472" "Spectrum00011.asd" 535 0.063
"8473" "Spectrum00011.asd" 536 0.062
"8474" "Spectrum00011.asd" 537 0.063
"8475" "Spectrum00011.asd" 538 0.066
"8476" "Spectrum00011.asd" 539 0.066
"8477" "Spectrum00011.asd" 540 0.065
"8478" "Spectrum00011.asd" 541 0.064
"8479" "Spectrum00011.asd" 542 0.065
"8480" "Spectrum00011.asd" 543 0.066
"8481" "Spectrum00011.asd" 544 0.064
"8482" "Spectrum00011.asd" 545 0.065
"8483" "Spectrum00011.asd" 546 0.067
"8484" "Spectrum00011.asd" 547 0.068
"8485" "Spectrum00011.asd" 548 0.068
"8486" "Spectrum00011.asd" 549 0.068
"8487" "Spectrum00011.asd" 550 0.069
"8488" "Spectrum00011.asd" 551 0.069
"8489" "Spectrum00011.asd" 552 0.068
"8490" "Spectrum00011.asd" 553 0.068
"8491" "Spectrum00011.asd" 554 0.068
"8492" "Spectrum00011.asd" 555 0.068
"8493" "Spectrum00011.asd" 556 0.067
"8494" "Spectrum00011.asd" 557 0.067
"8495" "Spectrum00011.asd" 558 0.066
