"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"57077" "Spectrum00089.asd" 325 0.027
"57078" "Spectrum00089.asd" 326 0.038
"57079" "Spectrum00089.asd" 327 0.043
"57080" "Spectrum00089.asd" 328 0.043
"57081" "Spectrum00089.asd" 329 0.042
"57082" "Spectrum00089.asd" 330 0.037
"57083" "Spectrum00089.asd" 331 0.029
"57084" "Spectrum00089.asd" 332 0.023
"57085" "Spectrum00089.asd" 333 0.02
"57086" "Spectrum00089.asd" 334 0.023
"57087" "Spectrum00089.asd" 335 0.037
"57088" "Spectrum00089.asd" 336 0.05
"57089" "Spectrum00089.asd" 337 0.041
"57090" "Spectrum00089.asd" 338 0.027
"57091" "Spectrum00089.asd" 339 0.019
"57092" "Spectrum00089.asd" 340 0.029
"57093" "Spectrum00089.asd" 341 0.038
"57094" "Spectrum00089.asd" 342 0.033
"57095" "Spectrum00089.asd" 343 0.027
"57096" "Spectrum00089.asd" 344 0.026
"57097" "Spectrum00089.asd" 345 0.045
"57098" "Spectrum00089.asd" 346 0.052
"57099" "Spectrum00089.asd" 347 0.036
"57100" "Spectrum00089.asd" 348 0.03
"57101" "Spectrum00089.asd" 349 0.028
"57102" "Spectrum00089.asd" 350 0.024
"57103" "Spectrum00089.asd" 351 0.02
"57104" "Spectrum00089.asd" 352 0.019
"57105" "Spectrum00089.asd" 353 0.021
"57106" "Spectrum00089.asd" 354 0.031
"57107" "Spectrum00089.asd" 355 0.047
"57108" "Spectrum00089.asd" 356 0.045
"57109" "Spectrum00089.asd" 357 0.032
"57110" "Spectrum00089.asd" 358 0.02
"57111" "Spectrum00089.asd" 359 0.02
"57112" "Spectrum00089.asd" 360 0.03
"57113" "Spectrum00089.asd" 361 0.025
"57114" "Spectrum00089.asd" 362 0.017
"57115" "Spectrum00089.asd" 363 0.018
"57116" "Spectrum00089.asd" 364 0.022
"57117" "Spectrum00089.asd" 365 0.027
"57118" "Spectrum00089.asd" 366 0.028
"57119" "Spectrum00089.asd" 367 0.026
"57120" "Spectrum00089.asd" 368 0.022
"57121" "Spectrum00089.asd" 369 0.021
"57122" "Spectrum00089.asd" 370 0.02
"57123" "Spectrum00089.asd" 371 0.015
"57124" "Spectrum00089.asd" 372 0.012
"57125" "Spectrum00089.asd" 373 0.01
"57126" "Spectrum00089.asd" 374 0.012
"57127" "Spectrum00089.asd" 375 0.016
"57128" "Spectrum00089.asd" 376 0.019
"57129" "Spectrum00089.asd" 377 0.018
"57130" "Spectrum00089.asd" 378 0.015
"57131" "Spectrum00089.asd" 379 0.019
"57132" "Spectrum00089.asd" 380 0.021
"57133" "Spectrum00089.asd" 381 0.019
"57134" "Spectrum00089.asd" 382 0.015
"57135" "Spectrum00089.asd" 383 0.014
"57136" "Spectrum00089.asd" 384 0.018
"57137" "Spectrum00089.asd" 385 0.019
"57138" "Spectrum00089.asd" 386 0.018
"57139" "Spectrum00089.asd" 387 0.016
"57140" "Spectrum00089.asd" 388 0.016
"57141" "Spectrum00089.asd" 389 0.019
"57142" "Spectrum00089.asd" 390 0.019
"57143" "Spectrum00089.asd" 391 0.019
"57144" "Spectrum00089.asd" 392 0.02
"57145" "Spectrum00089.asd" 393 0.021
"57146" "Spectrum00089.asd" 394 0.02
"57147" "Spectrum00089.asd" 395 0.021
"57148" "Spectrum00089.asd" 396 0.021
"57149" "Spectrum00089.asd" 397 0.02
"57150" "Spectrum00089.asd" 398 0.017
"57151" "Spectrum00089.asd" 399 0.015
"57152" "Spectrum00089.asd" 400 0.017
"57153" "Spectrum00089.asd" 401 0.016
"57154" "Spectrum00089.asd" 402 0.014
"57155" "Spectrum00089.asd" 403 0.015
"57156" "Spectrum00089.asd" 404 0.016
"57157" "Spectrum00089.asd" 405 0.014
"57158" "Spectrum00089.asd" 406 0.017
"57159" "Spectrum00089.asd" 407 0.022
"57160" "Spectrum00089.asd" 408 0.018
"57161" "Spectrum00089.asd" 409 0.014
"57162" "Spectrum00089.asd" 410 0.016
"57163" "Spectrum00089.asd" 411 0.016
"57164" "Spectrum00089.asd" 412 0.017
"57165" "Spectrum00089.asd" 413 0.019
"57166" "Spectrum00089.asd" 414 0.02
"57167" "Spectrum00089.asd" 415 0.02
"57168" "Spectrum00089.asd" 416 0.02
"57169" "Spectrum00089.asd" 417 0.019
"57170" "Spectrum00089.asd" 418 0.017
"57171" "Spectrum00089.asd" 419 0.018
"57172" "Spectrum00089.asd" 420 0.021
"57173" "Spectrum00089.asd" 421 0.022
"57174" "Spectrum00089.asd" 422 0.022
"57175" "Spectrum00089.asd" 423 0.02
"57176" "Spectrum00089.asd" 424 0.019
"57177" "Spectrum00089.asd" 425 0.02
"57178" "Spectrum00089.asd" 426 0.02
"57179" "Spectrum00089.asd" 427 0.02
"57180" "Spectrum00089.asd" 428 0.021
"57181" "Spectrum00089.asd" 429 0.021
"57182" "Spectrum00089.asd" 430 0.021
"57183" "Spectrum00089.asd" 431 0.021
"57184" "Spectrum00089.asd" 432 0.021
"57185" "Spectrum00089.asd" 433 0.021
"57186" "Spectrum00089.asd" 434 0.021
"57187" "Spectrum00089.asd" 435 0.021
"57188" "Spectrum00089.asd" 436 0.02
"57189" "Spectrum00089.asd" 437 0.02
"57190" "Spectrum00089.asd" 438 0.02
"57191" "Spectrum00089.asd" 439 0.022
"57192" "Spectrum00089.asd" 440 0.022
"57193" "Spectrum00089.asd" 441 0.02
"57194" "Spectrum00089.asd" 442 0.019
"57195" "Spectrum00089.asd" 443 0.019
"57196" "Spectrum00089.asd" 444 0.021
"57197" "Spectrum00089.asd" 445 0.022
"57198" "Spectrum00089.asd" 446 0.023
"57199" "Spectrum00089.asd" 447 0.022
"57200" "Spectrum00089.asd" 448 0.021
"57201" "Spectrum00089.asd" 449 0.021
"57202" "Spectrum00089.asd" 450 0.022
"57203" "Spectrum00089.asd" 451 0.022
"57204" "Spectrum00089.asd" 452 0.022
"57205" "Spectrum00089.asd" 453 0.022
"57206" "Spectrum00089.asd" 454 0.023
"57207" "Spectrum00089.asd" 455 0.023
"57208" "Spectrum00089.asd" 456 0.024
"57209" "Spectrum00089.asd" 457 0.025
"57210" "Spectrum00089.asd" 458 0.024
"57211" "Spectrum00089.asd" 459 0.023
"57212" "Spectrum00089.asd" 460 0.023
"57213" "Spectrum00089.asd" 461 0.022
"57214" "Spectrum00089.asd" 462 0.023
"57215" "Spectrum00089.asd" 463 0.024
"57216" "Spectrum00089.asd" 464 0.025
"57217" "Spectrum00089.asd" 465 0.025
"57218" "Spectrum00089.asd" 466 0.025
"57219" "Spectrum00089.asd" 467 0.024
"57220" "Spectrum00089.asd" 468 0.024
"57221" "Spectrum00089.asd" 469 0.024
"57222" "Spectrum00089.asd" 470 0.023
"57223" "Spectrum00089.asd" 471 0.023
"57224" "Spectrum00089.asd" 472 0.024
"57225" "Spectrum00089.asd" 473 0.023
"57226" "Spectrum00089.asd" 474 0.023
"57227" "Spectrum00089.asd" 475 0.023
"57228" "Spectrum00089.asd" 476 0.023
"57229" "Spectrum00089.asd" 477 0.023
"57230" "Spectrum00089.asd" 478 0.024
"57231" "Spectrum00089.asd" 479 0.024
"57232" "Spectrum00089.asd" 480 0.024
"57233" "Spectrum00089.asd" 481 0.024
"57234" "Spectrum00089.asd" 482 0.025
"57235" "Spectrum00089.asd" 483 0.025
"57236" "Spectrum00089.asd" 484 0.025
"57237" "Spectrum00089.asd" 485 0.024
"57238" "Spectrum00089.asd" 486 0.025
"57239" "Spectrum00089.asd" 487 0.025
"57240" "Spectrum00089.asd" 488 0.026
"57241" "Spectrum00089.asd" 489 0.026
"57242" "Spectrum00089.asd" 490 0.025
"57243" "Spectrum00089.asd" 491 0.024
"57244" "Spectrum00089.asd" 492 0.026
"57245" "Spectrum00089.asd" 493 0.027
"57246" "Spectrum00089.asd" 494 0.026
"57247" "Spectrum00089.asd" 495 0.026
"57248" "Spectrum00089.asd" 496 0.027
"57249" "Spectrum00089.asd" 497 0.028
"57250" "Spectrum00089.asd" 498 0.028
"57251" "Spectrum00089.asd" 499 0.029
"57252" "Spectrum00089.asd" 500 0.029
"57253" "Spectrum00089.asd" 501 0.029
"57254" "Spectrum00089.asd" 502 0.03
"57255" "Spectrum00089.asd" 503 0.031
"57256" "Spectrum00089.asd" 504 0.032
"57257" "Spectrum00089.asd" 505 0.033
"57258" "Spectrum00089.asd" 506 0.034
"57259" "Spectrum00089.asd" 507 0.036
"57260" "Spectrum00089.asd" 508 0.039
"57261" "Spectrum00089.asd" 509 0.041
"57262" "Spectrum00089.asd" 510 0.041
"57263" "Spectrum00089.asd" 511 0.041
"57264" "Spectrum00089.asd" 512 0.044
"57265" "Spectrum00089.asd" 513 0.043
"57266" "Spectrum00089.asd" 514 0.044
"57267" "Spectrum00089.asd" 515 0.048
"57268" "Spectrum00089.asd" 516 0.051
"57269" "Spectrum00089.asd" 517 0.052
"57270" "Spectrum00089.asd" 518 0.055
"57271" "Spectrum00089.asd" 519 0.058
"57272" "Spectrum00089.asd" 520 0.06
"57273" "Spectrum00089.asd" 521 0.063
"57274" "Spectrum00089.asd" 522 0.065
"57275" "Spectrum00089.asd" 523 0.065
"57276" "Spectrum00089.asd" 524 0.067
"57277" "Spectrum00089.asd" 525 0.071
"57278" "Spectrum00089.asd" 526 0.073
"57279" "Spectrum00089.asd" 527 0.076
"57280" "Spectrum00089.asd" 528 0.077
"57281" "Spectrum00089.asd" 529 0.079
"57282" "Spectrum00089.asd" 530 0.081
"57283" "Spectrum00089.asd" 531 0.082
"57284" "Spectrum00089.asd" 532 0.084
"57285" "Spectrum00089.asd" 533 0.087
"57286" "Spectrum00089.asd" 534 0.088
"57287" "Spectrum00089.asd" 535 0.089
"57288" "Spectrum00089.asd" 536 0.087
"57289" "Spectrum00089.asd" 537 0.088
"57290" "Spectrum00089.asd" 538 0.091
"57291" "Spectrum00089.asd" 539 0.092
"57292" "Spectrum00089.asd" 540 0.093
"57293" "Spectrum00089.asd" 541 0.093
"57294" "Spectrum00089.asd" 542 0.094
"57295" "Spectrum00089.asd" 543 0.095
"57296" "Spectrum00089.asd" 544 0.094
"57297" "Spectrum00089.asd" 545 0.095
"57298" "Spectrum00089.asd" 546 0.097
"57299" "Spectrum00089.asd" 547 0.098
"57300" "Spectrum00089.asd" 548 0.098
"57301" "Spectrum00089.asd" 549 0.098
"57302" "Spectrum00089.asd" 550 0.099
"57303" "Spectrum00089.asd" 551 0.099
"57304" "Spectrum00089.asd" 552 0.098
"57305" "Spectrum00089.asd" 553 0.098
"57306" "Spectrum00089.asd" 554 0.099
"57307" "Spectrum00089.asd" 555 0.098
"57308" "Spectrum00089.asd" 556 0.097
"57309" "Spectrum00089.asd" 557 0.097
"57310" "Spectrum00089.asd" 558 0.098
"57311" "Spectrum00089.asd" 559 0.098
"57312" "Spectrum00089.asd" 560 0.097
"57313" "Spectrum00089.asd" 561 0.096
"57314" "Spectrum00089.asd" 562 0.096
"57315" "Spectrum00089.asd" 563 0.095
"57316" "Spectrum00089.asd" 564 0.094
"57317" "Spectrum00089.asd" 565 0.092
"57318" "Spectrum00089.asd" 566 0.09
"57319" "Spectrum00089.asd" 567 0.088
"57320" "Spectrum00089.asd" 568 0.087
"57321" "Spectrum00089.asd" 569 0.086
"57322" "Spectrum00089.asd" 570 0.084
"57323" "Spectrum00089.asd" 571 0.083
"57324" "Spectrum00089.asd" 572 0.082
"57325" "Spectrum00089.asd" 573 0.082
"57326" "Spectrum00089.asd" 574 0.08
"57327" "Spectrum00089.asd" 575 0.077
"57328" "Spectrum00089.asd" 576 0.075
"57329" "Spectrum00089.asd" 577 0.074
"57330" "Spectrum00089.asd" 578 0.073
"57331" "Spectrum00089.asd" 579 0.073
"57332" "Spectrum00089.asd" 580 0.074
"57333" "Spectrum00089.asd" 581 0.073
"57334" "Spectrum00089.asd" 582 0.071
"57335" "Spectrum00089.asd" 583 0.069
"57336" "Spectrum00089.asd" 584 0.068
"57337" "Spectrum00089.asd" 585 0.067
"57338" "Spectrum00089.asd" 586 0.067
"57339" "Spectrum00089.asd" 587 0.067
"57340" "Spectrum00089.asd" 588 0.066
"57341" "Spectrum00089.asd" 589 0.066
"57342" "Spectrum00089.asd" 590 0.066
"57343" "Spectrum00089.asd" 591 0.065
"57344" "Spectrum00089.asd" 592 0.065
"57345" "Spectrum00089.asd" 593 0.065
"57346" "Spectrum00089.asd" 594 0.064
"57347" "Spectrum00089.asd" 595 0.064
"57348" "Spectrum00089.asd" 596 0.064
"57349" "Spectrum00089.asd" 597 0.065
"57350" "Spectrum00089.asd" 598 0.065
"57351" "Spectrum00089.asd" 599 0.064
"57352" "Spectrum00089.asd" 600 0.063
"57353" "Spectrum00089.asd" 601 0.062
"57354" "Spectrum00089.asd" 602 0.061
"57355" "Spectrum00089.asd" 603 0.061
"57356" "Spectrum00089.asd" 604 0.06
"57357" "Spectrum00089.asd" 605 0.059
"57358" "Spectrum00089.asd" 606 0.058
"57359" "Spectrum00089.asd" 607 0.059
"57360" "Spectrum00089.asd" 608 0.059
"57361" "Spectrum00089.asd" 609 0.059
"57362" "Spectrum00089.asd" 610 0.059
"57363" "Spectrum00089.asd" 611 0.058
"57364" "Spectrum00089.asd" 612 0.057
"57365" "Spectrum00089.asd" 613 0.056
"57366" "Spectrum00089.asd" 614 0.055
"57367" "Spectrum00089.asd" 615 0.055
"57368" "Spectrum00089.asd" 616 0.055
"57369" "Spectrum00089.asd" 617 0.055
"57370" "Spectrum00089.asd" 618 0.054
"57371" "Spectrum00089.asd" 619 0.053
"57372" "Spectrum00089.asd" 620 0.052
"57373" "Spectrum00089.asd" 621 0.052
"57374" "Spectrum00089.asd" 622 0.052
"57375" "Spectrum00089.asd" 623 0.051
"57376" "Spectrum00089.asd" 624 0.05
"57377" "Spectrum00089.asd" 625 0.049
"57378" "Spectrum00089.asd" 626 0.05
"57379" "Spectrum00089.asd" 627 0.051
"57380" "Spectrum00089.asd" 628 0.049
"57381" "Spectrum00089.asd" 629 0.049
"57382" "Spectrum00089.asd" 630 0.051
"57383" "Spectrum00089.asd" 631 0.051
"57384" "Spectrum00089.asd" 632 0.051
"57385" "Spectrum00089.asd" 633 0.051
"57386" "Spectrum00089.asd" 634 0.051
"57387" "Spectrum00089.asd" 635 0.05
"57388" "Spectrum00089.asd" 636 0.05
"57389" "Spectrum00089.asd" 637 0.049
"57390" "Spectrum00089.asd" 638 0.048
"57391" "Spectrum00089.asd" 639 0.047
"57392" "Spectrum00089.asd" 640 0.046
"57393" "Spectrum00089.asd" 641 0.044
"57394" "Spectrum00089.asd" 642 0.045
"57395" "Spectrum00089.asd" 643 0.046
"57396" "Spectrum00089.asd" 644 0.044
"57397" "Spectrum00089.asd" 645 0.042
"57398" "Spectrum00089.asd" 646 0.042
"57399" "Spectrum00089.asd" 647 0.04
"57400" "Spectrum00089.asd" 648 0.039
"57401" "Spectrum00089.asd" 649 0.04
"57402" "Spectrum00089.asd" 650 0.04
"57403" "Spectrum00089.asd" 651 0.039
"57404" "Spectrum00089.asd" 652 0.037
"57405" "Spectrum00089.asd" 653 0.036
"57406" "Spectrum00089.asd" 654 0.035
"57407" "Spectrum00089.asd" 655 0.037
"57408" "Spectrum00089.asd" 656 0.039
"57409" "Spectrum00089.asd" 657 0.036
"57410" "Spectrum00089.asd" 658 0.033
"57411" "Spectrum00089.asd" 659 0.031
"57412" "Spectrum00089.asd" 660 0.034
"57413" "Spectrum00089.asd" 661 0.034
"57414" "Spectrum00089.asd" 662 0.031
"57415" "Spectrum00089.asd" 663 0.031
"57416" "Spectrum00089.asd" 664 0.031
"57417" "Spectrum00089.asd" 665 0.03
"57418" "Spectrum00089.asd" 666 0.03
"57419" "Spectrum00089.asd" 667 0.031
"57420" "Spectrum00089.asd" 668 0.029
"57421" "Spectrum00089.asd" 669 0.028
"57422" "Spectrum00089.asd" 670 0.029
"57423" "Spectrum00089.asd" 671 0.027
"57424" "Spectrum00089.asd" 672 0.026
"57425" "Spectrum00089.asd" 673 0.028
"57426" "Spectrum00089.asd" 674 0.029
"57427" "Spectrum00089.asd" 675 0.028
"57428" "Spectrum00089.asd" 676 0.027
"57429" "Spectrum00089.asd" 677 0.028
"57430" "Spectrum00089.asd" 678 0.028
"57431" "Spectrum00089.asd" 679 0.029
"57432" "Spectrum00089.asd" 680 0.03
"57433" "Spectrum00089.asd" 681 0.03
"57434" "Spectrum00089.asd" 682 0.032
"57435" "Spectrum00089.asd" 683 0.034
"57436" "Spectrum00089.asd" 684 0.033
"57437" "Spectrum00089.asd" 685 0.031
"57438" "Spectrum00089.asd" 686 0.034
"57439" "Spectrum00089.asd" 687 0.038
"57440" "Spectrum00089.asd" 688 0.042
"57441" "Spectrum00089.asd" 689 0.043
"57442" "Spectrum00089.asd" 690 0.046
"57443" "Spectrum00089.asd" 691 0.049
"57444" "Spectrum00089.asd" 692 0.052
"57445" "Spectrum00089.asd" 693 0.057
"57446" "Spectrum00089.asd" 694 0.063
"57447" "Spectrum00089.asd" 695 0.071
"57448" "Spectrum00089.asd" 696 0.079
"57449" "Spectrum00089.asd" 697 0.087
"57450" "Spectrum00089.asd" 698 0.095
"57451" "Spectrum00089.asd" 699 0.102
"57452" "Spectrum00089.asd" 700 0.108
"57453" "Spectrum00089.asd" 701 0.114
"57454" "Spectrum00089.asd" 702 0.125
"57455" "Spectrum00089.asd" 703 0.135
"57456" "Spectrum00089.asd" 704 0.143
"57457" "Spectrum00089.asd" 705 0.152
"57458" "Spectrum00089.asd" 706 0.162
"57459" "Spectrum00089.asd" 707 0.171
"57460" "Spectrum00089.asd" 708 0.179
"57461" "Spectrum00089.asd" 709 0.186
"57462" "Spectrum00089.asd" 710 0.195
"57463" "Spectrum00089.asd" 711 0.205
"57464" "Spectrum00089.asd" 712 0.215
"57465" "Spectrum00089.asd" 713 0.222
"57466" "Spectrum00089.asd" 714 0.229
"57467" "Spectrum00089.asd" 715 0.239
"57468" "Spectrum00089.asd" 716 0.251
"57469" "Spectrum00089.asd" 717 0.263
"57470" "Spectrum00089.asd" 718 0.273
"57471" "Spectrum00089.asd" 719 0.288
"57472" "Spectrum00089.asd" 720 0.304
"57473" "Spectrum00089.asd" 721 0.312
"57474" "Spectrum00089.asd" 722 0.319
"57475" "Spectrum00089.asd" 723 0.332
"57476" "Spectrum00089.asd" 724 0.345
"57477" "Spectrum00089.asd" 725 0.355
"57478" "Spectrum00089.asd" 726 0.371
"57479" "Spectrum00089.asd" 727 0.384
"57480" "Spectrum00089.asd" 728 0.392
"57481" "Spectrum00089.asd" 729 0.402
"57482" "Spectrum00089.asd" 730 0.416
"57483" "Spectrum00089.asd" 731 0.432
"57484" "Spectrum00089.asd" 732 0.446
"57485" "Spectrum00089.asd" 733 0.458
"57486" "Spectrum00089.asd" 734 0.469
"57487" "Spectrum00089.asd" 735 0.479
"57488" "Spectrum00089.asd" 736 0.49
"57489" "Spectrum00089.asd" 737 0.501
"57490" "Spectrum00089.asd" 738 0.511
"57491" "Spectrum00089.asd" 739 0.519
"57492" "Spectrum00089.asd" 740 0.53
"57493" "Spectrum00089.asd" 741 0.543
"57494" "Spectrum00089.asd" 742 0.551
"57495" "Spectrum00089.asd" 743 0.557
"57496" "Spectrum00089.asd" 744 0.564
"57497" "Spectrum00089.asd" 745 0.573
"57498" "Spectrum00089.asd" 746 0.581
"57499" "Spectrum00089.asd" 747 0.586
"57500" "Spectrum00089.asd" 748 0.592
"57501" "Spectrum00089.asd" 749 0.598
"57502" "Spectrum00089.asd" 750 0.604
"57503" "Spectrum00089.asd" 751 0.609
"57504" "Spectrum00089.asd" 752 0.615
