"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"1503" "Spectrum00002.asd" 325 0.01
"1504" "Spectrum00002.asd" 326 0.025
"1505" "Spectrum00002.asd" 327 0.022
"1506" "Spectrum00002.asd" 328 0.013
"1507" "Spectrum00002.asd" 329 0.014
"1508" "Spectrum00002.asd" 330 0.01
"1509" "Spectrum00002.asd" 331 0.004
"1510" "Spectrum00002.asd" 332 0.018
"1511" "Spectrum00002.asd" 333 0.031
"1512" "Spectrum00002.asd" 334 0.03
"1513" "Spectrum00002.asd" 335 0.01
"1514" "Spectrum00002.asd" 336 -0.009
"1515" "Spectrum00002.asd" 337 0.015
"1516" "Spectrum00002.asd" 338 0.028
"1517" "Spectrum00002.asd" 339 0.019
"1518" "Spectrum00002.asd" 340 0.012
"1519" "Spectrum00002.asd" 341 0.009
"1520" "Spectrum00002.asd" 342 0.013
"1521" "Spectrum00002.asd" 343 0.013
"1522" "Spectrum00002.asd" 344 0.012
"1523" "Spectrum00002.asd" 345 0.015
"1524" "Spectrum00002.asd" 346 0.017
"1525" "Spectrum00002.asd" 347 0.015
"1526" "Spectrum00002.asd" 348 0.013
"1527" "Spectrum00002.asd" 349 0.014
"1528" "Spectrum00002.asd" 350 0.017
"1529" "Spectrum00002.asd" 351 0.016
"1530" "Spectrum00002.asd" 352 0.011
"1531" "Spectrum00002.asd" 353 0.007
"1532" "Spectrum00002.asd" 354 0.008
"1533" "Spectrum00002.asd" 355 0.016
"1534" "Spectrum00002.asd" 356 0.019
"1535" "Spectrum00002.asd" 357 0.018
"1536" "Spectrum00002.asd" 358 0.014
"1537" "Spectrum00002.asd" 359 0.013
"1538" "Spectrum00002.asd" 360 0.014
"1539" "Spectrum00002.asd" 361 0.012
"1540" "Spectrum00002.asd" 362 0.01
"1541" "Spectrum00002.asd" 363 0.009
"1542" "Spectrum00002.asd" 364 0.012
"1543" "Spectrum00002.asd" 365 0.016
"1544" "Spectrum00002.asd" 366 0.013
"1545" "Spectrum00002.asd" 367 0.01
"1546" "Spectrum00002.asd" 368 0.011
