"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"9764" "Spectrum00013.asd" 325 -0.001
"9765" "Spectrum00013.asd" 326 0.005
"9766" "Spectrum00013.asd" 327 0.005
"9767" "Spectrum00013.asd" 328 0.007
"9768" "Spectrum00013.asd" 329 0.017
"9769" "Spectrum00013.asd" 330 0.018
"9770" "Spectrum00013.asd" 331 0.011
"9771" "Spectrum00013.asd" 332 0.008
"9772" "Spectrum00013.asd" 333 0.007
"9773" "Spectrum00013.asd" 334 0.005
"9774" "Spectrum00013.asd" 335 0.011
"9775" "Spectrum00013.asd" 336 0.018
"9776" "Spectrum00013.asd" 337 0.017
"9777" "Spectrum00013.asd" 338 0.015
"9778" "Spectrum00013.asd" 339 0.012
"9779" "Spectrum00013.asd" 340 0.009
"9780" "Spectrum00013.asd" 341 0.006
"9781" "Spectrum00013.asd" 342 0.002
"9782" "Spectrum00013.asd" 343 0.003
"9783" "Spectrum00013.asd" 344 0.008
"9784" "Spectrum00013.asd" 345 0.011
"9785" "Spectrum00013.asd" 346 0.014
"9786" "Spectrum00013.asd" 347 0.016
"9787" "Spectrum00013.asd" 348 0.014
"9788" "Spectrum00013.asd" 349 0.008
"9789" "Spectrum00013.asd" 350 -0.002
"9790" "Spectrum00013.asd" 351 -0.002
"9791" "Spectrum00013.asd" 352 0.004
"9792" "Spectrum00013.asd" 353 0.001
"9793" "Spectrum00013.asd" 354 0.005
"9794" "Spectrum00013.asd" 355 0.02
"9795" "Spectrum00013.asd" 356 0.018
"9796" "Spectrum00013.asd" 357 0.006
"9797" "Spectrum00013.asd" 358 0.008
"9798" "Spectrum00013.asd" 359 0.013
"9799" "Spectrum00013.asd" 360 0.016
"9800" "Spectrum00013.asd" 361 0.002
"9801" "Spectrum00013.asd" 362 -0.006
"9802" "Spectrum00013.asd" 363 0.007
"9803" "Spectrum00013.asd" 364 0.012
"9804" "Spectrum00013.asd" 365 0.011
"9805" "Spectrum00013.asd" 366 0.012
"9806" "Spectrum00013.asd" 367 0.011
"9807" "Spectrum00013.asd" 368 0.007
"9808" "Spectrum00013.asd" 369 0.007
"9809" "Spectrum00013.asd" 370 0.009
"9810" "Spectrum00013.asd" 371 0.006
"9811" "Spectrum00013.asd" 372 0
"9812" "Spectrum00013.asd" 373 -0.005
"9813" "Spectrum00013.asd" 374 -0.002
"9814" "Spectrum00013.asd" 375 0.003
"9815" "Spectrum00013.asd" 376 0.008
"9816" "Spectrum00013.asd" 377 0.009
"9817" "Spectrum00013.asd" 378 0.006
"9818" "Spectrum00013.asd" 379 0.004
"9819" "Spectrum00013.asd" 380 0.003
"9820" "Spectrum00013.asd" 381 0.003
"9821" "Spectrum00013.asd" 382 0.005
"9822" "Spectrum00013.asd" 383 0.006
"9823" "Spectrum00013.asd" 384 0.004
"9824" "Spectrum00013.asd" 385 0.006
"9825" "Spectrum00013.asd" 386 0.01
"9826" "Spectrum00013.asd" 387 0.009
"9827" "Spectrum00013.asd" 388 0.009
"9828" "Spectrum00013.asd" 389 0.01
"9829" "Spectrum00013.asd" 390 0.013
"9830" "Spectrum00013.asd" 391 0.013
"9831" "Spectrum00013.asd" 392 0.009
"9832" "Spectrum00013.asd" 393 0.007
"9833" "Spectrum00013.asd" 394 0.009
"9834" "Spectrum00013.asd" 395 0.008
"9835" "Spectrum00013.asd" 396 0.007
"9836" "Spectrum00013.asd" 397 0.007
"9837" "Spectrum00013.asd" 398 0.008
"9838" "Spectrum00013.asd" 399 0.009
"9839" "Spectrum00013.asd" 400 0.007
"9840" "Spectrum00013.asd" 401 0.008
"9841" "Spectrum00013.asd" 402 0.01
"9842" "Spectrum00013.asd" 403 0.01
"9843" "Spectrum00013.asd" 404 0.008
"9844" "Spectrum00013.asd" 405 0.006
"9845" "Spectrum00013.asd" 406 0.007
"9846" "Spectrum00013.asd" 407 0.009
"9847" "Spectrum00013.asd" 408 0.009
"9848" "Spectrum00013.asd" 409 0.007
"9849" "Spectrum00013.asd" 410 0.006
"9850" "Spectrum00013.asd" 411 0.007
"9851" "Spectrum00013.asd" 412 0.01
"9852" "Spectrum00013.asd" 413 0.014
"9853" "Spectrum00013.asd" 414 0.014
"9854" "Spectrum00013.asd" 415 0.011
"9855" "Spectrum00013.asd" 416 0.011
"9856" "Spectrum00013.asd" 417 0.011
"9857" "Spectrum00013.asd" 418 0.007
"9858" "Spectrum00013.asd" 419 0.008
"9859" "Spectrum00013.asd" 420 0.012
"9860" "Spectrum00013.asd" 421 0.011
"9861" "Spectrum00013.asd" 422 0.011
"9862" "Spectrum00013.asd" 423 0.013
"9863" "Spectrum00013.asd" 424 0.012
"9864" "Spectrum00013.asd" 425 0.01
"9865" "Spectrum00013.asd" 426 0.01
"9866" "Spectrum00013.asd" 427 0.011
"9867" "Spectrum00013.asd" 428 0.011
"9868" "Spectrum00013.asd" 429 0.008
"9869" "Spectrum00013.asd" 430 0.009
"9870" "Spectrum00013.asd" 431 0.014
"9871" "Spectrum00013.asd" 432 0.014
"9872" "Spectrum00013.asd" 433 0.011
"9873" "Spectrum00013.asd" 434 0.013
"9874" "Spectrum00013.asd" 435 0.013
"9875" "Spectrum00013.asd" 436 0.011
"9876" "Spectrum00013.asd" 437 0.012
"9877" "Spectrum00013.asd" 438 0.013
"9878" "Spectrum00013.asd" 439 0.014
"9879" "Spectrum00013.asd" 440 0.013
"9880" "Spectrum00013.asd" 441 0.011
"9881" "Spectrum00013.asd" 442 0.012
"9882" "Spectrum00013.asd" 443 0.012
"9883" "Spectrum00013.asd" 444 0.013
"9884" "Spectrum00013.asd" 445 0.013
"9885" "Spectrum00013.asd" 446 0.013
"9886" "Spectrum00013.asd" 447 0.012
"9887" "Spectrum00013.asd" 448 0.012
"9888" "Spectrum00013.asd" 449 0.014
"9889" "Spectrum00013.asd" 450 0.014
"9890" "Spectrum00013.asd" 451 0.013
"9891" "Spectrum00013.asd" 452 0.013
"9892" "Spectrum00013.asd" 453 0.014
"9893" "Spectrum00013.asd" 454 0.015
"9894" "Spectrum00013.asd" 455 0.015
"9895" "Spectrum00013.asd" 456 0.015
"9896" "Spectrum00013.asd" 457 0.015
"9897" "Spectrum00013.asd" 458 0.015
"9898" "Spectrum00013.asd" 459 0.014
"9899" "Spectrum00013.asd" 460 0.014
"9900" "Spectrum00013.asd" 461 0.014
"9901" "Spectrum00013.asd" 462 0.013
"9902" "Spectrum00013.asd" 463 0.014
"9903" "Spectrum00013.asd" 464 0.015
"9904" "Spectrum00013.asd" 465 0.016
"9905" "Spectrum00013.asd" 466 0.016
"9906" "Spectrum00013.asd" 467 0.015
"9907" "Spectrum00013.asd" 468 0.015
"9908" "Spectrum00013.asd" 469 0.015
"9909" "Spectrum00013.asd" 470 0.014
"9910" "Spectrum00013.asd" 471 0.015
"9911" "Spectrum00013.asd" 472 0.015
"9912" "Spectrum00013.asd" 473 0.013
"9913" "Spectrum00013.asd" 474 0.014
"9914" "Spectrum00013.asd" 475 0.015
"9915" "Spectrum00013.asd" 476 0.014
"9916" "Spectrum00013.asd" 477 0.014
"9917" "Spectrum00013.asd" 478 0.015
"9918" "Spectrum00013.asd" 479 0.015
"9919" "Spectrum00013.asd" 480 0.015
"9920" "Spectrum00013.asd" 481 0.016
"9921" "Spectrum00013.asd" 482 0.017
"9922" "Spectrum00013.asd" 483 0.017
"9923" "Spectrum00013.asd" 484 0.015
"9924" "Spectrum00013.asd" 485 0.014
"9925" "Spectrum00013.asd" 486 0.015
"9926" "Spectrum00013.asd" 487 0.015
"9927" "Spectrum00013.asd" 488 0.015
"9928" "Spectrum00013.asd" 489 0.016
"9929" "Spectrum00013.asd" 490 0.017
"9930" "Spectrum00013.asd" 491 0.016
"9931" "Spectrum00013.asd" 492 0.017
"9932" "Spectrum00013.asd" 493 0.017
"9933" "Spectrum00013.asd" 494 0.016
"9934" "Spectrum00013.asd" 495 0.015
"9935" "Spectrum00013.asd" 496 0.016
"9936" "Spectrum00013.asd" 497 0.017
"9937" "Spectrum00013.asd" 498 0.018
"9938" "Spectrum00013.asd" 499 0.018
"9939" "Spectrum00013.asd" 500 0.018
"9940" "Spectrum00013.asd" 501 0.019
"9941" "Spectrum00013.asd" 502 0.019
"9942" "Spectrum00013.asd" 503 0.019
"9943" "Spectrum00013.asd" 504 0.019
"9944" "Spectrum00013.asd" 505 0.021
"9945" "Spectrum00013.asd" 506 0.023
"9946" "Spectrum00013.asd" 507 0.023
"9947" "Spectrum00013.asd" 508 0.026
"9948" "Spectrum00013.asd" 509 0.028
"9949" "Spectrum00013.asd" 510 0.028
"9950" "Spectrum00013.asd" 511 0.029
"9951" "Spectrum00013.asd" 512 0.03
"9952" "Spectrum00013.asd" 513 0.032
"9953" "Spectrum00013.asd" 514 0.034
"9954" "Spectrum00013.asd" 515 0.034
"9955" "Spectrum00013.asd" 516 0.035
"9956" "Spectrum00013.asd" 517 0.037
"9957" "Spectrum00013.asd" 518 0.039
"9958" "Spectrum00013.asd" 519 0.041
"9959" "Spectrum00013.asd" 520 0.043
"9960" "Spectrum00013.asd" 521 0.046
"9961" "Spectrum00013.asd" 522 0.048
"9962" "Spectrum00013.asd" 523 0.048
"9963" "Spectrum00013.asd" 524 0.05
"9964" "Spectrum00013.asd" 525 0.052
"9965" "Spectrum00013.asd" 526 0.055
"9966" "Spectrum00013.asd" 527 0.057
"9967" "Spectrum00013.asd" 528 0.057
"9968" "Spectrum00013.asd" 529 0.059
"9969" "Spectrum00013.asd" 530 0.061
"9970" "Spectrum00013.asd" 531 0.062
"9971" "Spectrum00013.asd" 532 0.062
"9972" "Spectrum00013.asd" 533 0.063
"9973" "Spectrum00013.asd" 534 0.066
"9974" "Spectrum00013.asd" 535 0.067
"9975" "Spectrum00013.asd" 536 0.065
"9976" "Spectrum00013.asd" 537 0.066
"9977" "Spectrum00013.asd" 538 0.069
"9978" "Spectrum00013.asd" 539 0.07
"9979" "Spectrum00013.asd" 540 0.07
"9980" "Spectrum00013.asd" 541 0.07
"9981" "Spectrum00013.asd" 542 0.071
"9982" "Spectrum00013.asd" 543 0.072
"9983" "Spectrum00013.asd" 544 0.072
"9984" "Spectrum00013.asd" 545 0.072
"9985" "Spectrum00013.asd" 546 0.073
"9986" "Spectrum00013.asd" 547 0.074
"9987" "Spectrum00013.asd" 548 0.075
"9988" "Spectrum00013.asd" 549 0.074
"9989" "Spectrum00013.asd" 550 0.074
"9990" "Spectrum00013.asd" 551 0.075
"9991" "Spectrum00013.asd" 552 0.075
"9992" "Spectrum00013.asd" 553 0.075
"9993" "Spectrum00013.asd" 554 0.075
"9994" "Spectrum00013.asd" 555 0.074
"9995" "Spectrum00013.asd" 556 0.073
"9996" "Spectrum00013.asd" 557 0.074
"9997" "Spectrum00013.asd" 558 0.074
"9998" "Spectrum00013.asd" 559 0.073
"9999" "Spectrum00013.asd" 560 0.074
"10000" "Spectrum00013.asd" 561 0.073
"10001" "Spectrum00013.asd" 562 0.071
"10002" "Spectrum00013.asd" 563 0.07
"10003" "Spectrum00013.asd" 564 0.069
"10004" "Spectrum00013.asd" 565 0.069
"10005" "Spectrum00013.asd" 566 0.068
"10006" "Spectrum00013.asd" 567 0.066
"10007" "Spectrum00013.asd" 568 0.065
"10008" "Spectrum00013.asd" 569 0.065
"10009" "Spectrum00013.asd" 570 0.064
"10010" "Spectrum00013.asd" 571 0.062
"10011" "Spectrum00013.asd" 572 0.06
"10012" "Spectrum00013.asd" 573 0.059
"10013" "Spectrum00013.asd" 574 0.058
"10014" "Spectrum00013.asd" 575 0.057
"10015" "Spectrum00013.asd" 576 0.055
"10016" "Spectrum00013.asd" 577 0.054
"10017" "Spectrum00013.asd" 578 0.053
"10018" "Spectrum00013.asd" 579 0.053
"10019" "Spectrum00013.asd" 580 0.053
"10020" "Spectrum00013.asd" 581 0.051
"10021" "Spectrum00013.asd" 582 0.051
"10022" "Spectrum00013.asd" 583 0.051
"10023" "Spectrum00013.asd" 584 0.05
"10024" "Spectrum00013.asd" 585 0.05
"10025" "Spectrum00013.asd" 586 0.048
"10026" "Spectrum00013.asd" 587 0.048
"10027" "Spectrum00013.asd" 588 0.049
"10028" "Spectrum00013.asd" 589 0.048
"10029" "Spectrum00013.asd" 590 0.047
"10030" "Spectrum00013.asd" 591 0.047
"10031" "Spectrum00013.asd" 592 0.046
"10032" "Spectrum00013.asd" 593 0.046
"10033" "Spectrum00013.asd" 594 0.046
"10034" "Spectrum00013.asd" 595 0.047
"10035" "Spectrum00013.asd" 596 0.047
"10036" "Spectrum00013.asd" 597 0.046
"10037" "Spectrum00013.asd" 598 0.045
"10038" "Spectrum00013.asd" 599 0.045
"10039" "Spectrum00013.asd" 600 0.044
"10040" "Spectrum00013.asd" 601 0.044
"10041" "Spectrum00013.asd" 602 0.043
"10042" "Spectrum00013.asd" 603 0.042
"10043" "Spectrum00013.asd" 604 0.042
"10044" "Spectrum00013.asd" 605 0.043
"10045" "Spectrum00013.asd" 606 0.044
"10046" "Spectrum00013.asd" 607 0.044
"10047" "Spectrum00013.asd" 608 0.042
"10048" "Spectrum00013.asd" 609 0.041
"10049" "Spectrum00013.asd" 610 0.041
"10050" "Spectrum00013.asd" 611 0.041
"10051" "Spectrum00013.asd" 612 0.041
"10052" "Spectrum00013.asd" 613 0.04
