"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"139687" "Spectrum00229.asd" 325 0.016
"139688" "Spectrum00229.asd" 326 0.024
"139689" "Spectrum00229.asd" 327 0.034
"139690" "Spectrum00229.asd" 328 0.039
"139691" "Spectrum00229.asd" 329 0.037
"139692" "Spectrum00229.asd" 330 0.033
"139693" "Spectrum00229.asd" 331 0.03
"139694" "Spectrum00229.asd" 332 0.025
"139695" "Spectrum00229.asd" 333 0.022
"139696" "Spectrum00229.asd" 334 0.025
"139697" "Spectrum00229.asd" 335 0.032
"139698" "Spectrum00229.asd" 336 0.04
"139699" "Spectrum00229.asd" 337 0.04
"139700" "Spectrum00229.asd" 338 0.032
"139701" "Spectrum00229.asd" 339 0.023
"139702" "Spectrum00229.asd" 340 0.031
"139703" "Spectrum00229.asd" 341 0.038
"139704" "Spectrum00229.asd" 342 0.031
"139705" "Spectrum00229.asd" 343 0.019
"139706" "Spectrum00229.asd" 344 0.012
"139707" "Spectrum00229.asd" 345 0.036
"139708" "Spectrum00229.asd" 346 0.048
"139709" "Spectrum00229.asd" 347 0.035
"139710" "Spectrum00229.asd" 348 0.034
"139711" "Spectrum00229.asd" 349 0.035
"139712" "Spectrum00229.asd" 350 0.026
"139713" "Spectrum00229.asd" 351 0.027
"139714" "Spectrum00229.asd" 352 0.037
"139715" "Spectrum00229.asd" 353 0.028
"139716" "Spectrum00229.asd" 354 0.024
"139717" "Spectrum00229.asd" 355 0.038
"139718" "Spectrum00229.asd" 356 0.033
"139719" "Spectrum00229.asd" 357 0.018
"139720" "Spectrum00229.asd" 358 0.015
"139721" "Spectrum00229.asd" 359 0.018
"139722" "Spectrum00229.asd" 360 0.023
"139723" "Spectrum00229.asd" 361 0.023
"139724" "Spectrum00229.asd" 362 0.021
"139725" "Spectrum00229.asd" 363 0.02
"139726" "Spectrum00229.asd" 364 0.02
"139727" "Spectrum00229.asd" 365 0.022
"139728" "Spectrum00229.asd" 366 0.022
"139729" "Spectrum00229.asd" 367 0.02
"139730" "Spectrum00229.asd" 368 0.017
"139731" "Spectrum00229.asd" 369 0.022
"139732" "Spectrum00229.asd" 370 0.025
"139733" "Spectrum00229.asd" 371 0.016
"139734" "Spectrum00229.asd" 372 0.006
"139735" "Spectrum00229.asd" 373 0.002
"139736" "Spectrum00229.asd" 374 0.008
"139737" "Spectrum00229.asd" 375 0.016
"139738" "Spectrum00229.asd" 376 0.018
"139739" "Spectrum00229.asd" 377 0.018
"139740" "Spectrum00229.asd" 378 0.016
"139741" "Spectrum00229.asd" 379 0.011
"139742" "Spectrum00229.asd" 380 0.012
"139743" "Spectrum00229.asd" 381 0.017
"139744" "Spectrum00229.asd" 382 0.016
"139745" "Spectrum00229.asd" 383 0.014
"139746" "Spectrum00229.asd" 384 0.016
"139747" "Spectrum00229.asd" 385 0.017
"139748" "Spectrum00229.asd" 386 0.015
"139749" "Spectrum00229.asd" 387 0.013
"139750" "Spectrum00229.asd" 388 0.013
"139751" "Spectrum00229.asd" 389 0.015
"139752" "Spectrum00229.asd" 390 0.015
"139753" "Spectrum00229.asd" 391 0.013
"139754" "Spectrum00229.asd" 392 0.013
"139755" "Spectrum00229.asd" 393 0.014
"139756" "Spectrum00229.asd" 394 0.015
"139757" "Spectrum00229.asd" 395 0.014
"139758" "Spectrum00229.asd" 396 0.012
"139759" "Spectrum00229.asd" 397 0.013
"139760" "Spectrum00229.asd" 398 0.01
"139761" "Spectrum00229.asd" 399 0.008
"139762" "Spectrum00229.asd" 400 0.011
"139763" "Spectrum00229.asd" 401 0.012
"139764" "Spectrum00229.asd" 402 0.011
"139765" "Spectrum00229.asd" 403 0.011
"139766" "Spectrum00229.asd" 404 0.011
"139767" "Spectrum00229.asd" 405 0.008
"139768" "Spectrum00229.asd" 406 0.009
"139769" "Spectrum00229.asd" 407 0.011
"139770" "Spectrum00229.asd" 408 0.009
"139771" "Spectrum00229.asd" 409 0.008
"139772" "Spectrum00229.asd" 410 0.009
"139773" "Spectrum00229.asd" 411 0.009
"139774" "Spectrum00229.asd" 412 0.009
"139775" "Spectrum00229.asd" 413 0.013
"139776" "Spectrum00229.asd" 414 0.014
"139777" "Spectrum00229.asd" 415 0.013
"139778" "Spectrum00229.asd" 416 0.012
"139779" "Spectrum00229.asd" 417 0.011
"139780" "Spectrum00229.asd" 418 0.008
"139781" "Spectrum00229.asd" 419 0.009
"139782" "Spectrum00229.asd" 420 0.012
"139783" "Spectrum00229.asd" 421 0.01
"139784" "Spectrum00229.asd" 422 0.01
"139785" "Spectrum00229.asd" 423 0.012
"139786" "Spectrum00229.asd" 424 0.011
"139787" "Spectrum00229.asd" 425 0.01
"139788" "Spectrum00229.asd" 426 0.009
"139789" "Spectrum00229.asd" 427 0.009
"139790" "Spectrum00229.asd" 428 0.011
"139791" "Spectrum00229.asd" 429 0.01
"139792" "Spectrum00229.asd" 430 0.01
"139793" "Spectrum00229.asd" 431 0.011
"139794" "Spectrum00229.asd" 432 0.011
"139795" "Spectrum00229.asd" 433 0.01
"139796" "Spectrum00229.asd" 434 0.009
"139797" "Spectrum00229.asd" 435 0.009
"139798" "Spectrum00229.asd" 436 0.01
"139799" "Spectrum00229.asd" 437 0.011
"139800" "Spectrum00229.asd" 438 0.011
"139801" "Spectrum00229.asd" 439 0.01
"139802" "Spectrum00229.asd" 440 0.009
"139803" "Spectrum00229.asd" 441 0.008
"139804" "Spectrum00229.asd" 442 0.008
"139805" "Spectrum00229.asd" 443 0.009
"139806" "Spectrum00229.asd" 444 0.01
"139807" "Spectrum00229.asd" 445 0.011
"139808" "Spectrum00229.asd" 446 0.011
"139809" "Spectrum00229.asd" 447 0.009
"139810" "Spectrum00229.asd" 448 0.008
"139811" "Spectrum00229.asd" 449 0.009
"139812" "Spectrum00229.asd" 450 0.01
"139813" "Spectrum00229.asd" 451 0.009
"139814" "Spectrum00229.asd" 452 0.009
"139815" "Spectrum00229.asd" 453 0.009
"139816" "Spectrum00229.asd" 454 0.009
"139817" "Spectrum00229.asd" 455 0.01
"139818" "Spectrum00229.asd" 456 0.01
"139819" "Spectrum00229.asd" 457 0.011
"139820" "Spectrum00229.asd" 458 0.01
"139821" "Spectrum00229.asd" 459 0.009
"139822" "Spectrum00229.asd" 460 0.009
"139823" "Spectrum00229.asd" 461 0.008
"139824" "Spectrum00229.asd" 462 0.009
"139825" "Spectrum00229.asd" 463 0.01
"139826" "Spectrum00229.asd" 464 0.01
"139827" "Spectrum00229.asd" 465 0.01
"139828" "Spectrum00229.asd" 466 0.01
"139829" "Spectrum00229.asd" 467 0.01
