"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"113402" "Spectrum00179.asd" 325 0.029
"113403" "Spectrum00179.asd" 326 0.031
"113404" "Spectrum00179.asd" 327 0.031
"113405" "Spectrum00179.asd" 328 0.033
"113406" "Spectrum00179.asd" 329 0.045
"113407" "Spectrum00179.asd" 330 0.043
"113408" "Spectrum00179.asd" 331 0.029
"113409" "Spectrum00179.asd" 332 0.022
"113410" "Spectrum00179.asd" 333 0.022
"113411" "Spectrum00179.asd" 334 0.032
"113412" "Spectrum00179.asd" 335 0.043
"113413" "Spectrum00179.asd" 336 0.048
"113414" "Spectrum00179.asd" 337 0.032
"113415" "Spectrum00179.asd" 338 0.018
"113416" "Spectrum00179.asd" 339 0.018
"113417" "Spectrum00179.asd" 340 0.029
"113418" "Spectrum00179.asd" 341 0.038
"113419" "Spectrum00179.asd" 342 0.035
"113420" "Spectrum00179.asd" 343 0.023
"113421" "Spectrum00179.asd" 344 0.012
"113422" "Spectrum00179.asd" 345 0.032
"113423" "Spectrum00179.asd" 346 0.047
"113424" "Spectrum00179.asd" 347 0.043
"113425" "Spectrum00179.asd" 348 0.039
"113426" "Spectrum00179.asd" 349 0.033
"113427" "Spectrum00179.asd" 350 0.024
"113428" "Spectrum00179.asd" 351 0.017
"113429" "Spectrum00179.asd" 352 0.016
"113430" "Spectrum00179.asd" 353 0.016
"113431" "Spectrum00179.asd" 354 0.024
"113432" "Spectrum00179.asd" 355 0.042
"113433" "Spectrum00179.asd" 356 0.042
"113434" "Spectrum00179.asd" 357 0.03
"113435" "Spectrum00179.asd" 358 0.016
"113436" "Spectrum00179.asd" 359 0.016
"113437" "Spectrum00179.asd" 360 0.027
"113438" "Spectrum00179.asd" 361 0.017
"113439" "Spectrum00179.asd" 362 0.01
"113440" "Spectrum00179.asd" 363 0.021
"113441" "Spectrum00179.asd" 364 0.026
"113442" "Spectrum00179.asd" 365 0.023
"113443" "Spectrum00179.asd" 366 0.017
"113444" "Spectrum00179.asd" 367 0.014
"113445" "Spectrum00179.asd" 368 0.016
"113446" "Spectrum00179.asd" 369 0.017
"113447" "Spectrum00179.asd" 370 0.016
"113448" "Spectrum00179.asd" 371 0.01
"113449" "Spectrum00179.asd" 372 0.005
"113450" "Spectrum00179.asd" 373 0.002
"113451" "Spectrum00179.asd" 374 0.008
"113452" "Spectrum00179.asd" 375 0.017
"113453" "Spectrum00179.asd" 376 0.022
"113454" "Spectrum00179.asd" 377 0.022
"113455" "Spectrum00179.asd" 378 0.018
"113456" "Spectrum00179.asd" 379 0.014
"113457" "Spectrum00179.asd" 380 0.012
"113458" "Spectrum00179.asd" 381 0.012
"113459" "Spectrum00179.asd" 382 0.011
"113460" "Spectrum00179.asd" 383 0.012
"113461" "Spectrum00179.asd" 384 0.018
"113462" "Spectrum00179.asd" 385 0.018
"113463" "Spectrum00179.asd" 386 0.014
"113464" "Spectrum00179.asd" 387 0.011
"113465" "Spectrum00179.asd" 388 0.012
"113466" "Spectrum00179.asd" 389 0.015
"113467" "Spectrum00179.asd" 390 0.014
"113468" "Spectrum00179.asd" 391 0.014
"113469" "Spectrum00179.asd" 392 0.016
"113470" "Spectrum00179.asd" 393 0.016
"113471" "Spectrum00179.asd" 394 0.014
"113472" "Spectrum00179.asd" 395 0.013
"113473" "Spectrum00179.asd" 396 0.013
"113474" "Spectrum00179.asd" 397 0.013
"113475" "Spectrum00179.asd" 398 0.012
"113476" "Spectrum00179.asd" 399 0.01
"113477" "Spectrum00179.asd" 400 0.011
"113478" "Spectrum00179.asd" 401 0.011
"113479" "Spectrum00179.asd" 402 0.01
"113480" "Spectrum00179.asd" 403 0.011
"113481" "Spectrum00179.asd" 404 0.012
"113482" "Spectrum00179.asd" 405 0.01
"113483" "Spectrum00179.asd" 406 0.009
"113484" "Spectrum00179.asd" 407 0.01
"113485" "Spectrum00179.asd" 408 0.01
"113486" "Spectrum00179.asd" 409 0.009
"113487" "Spectrum00179.asd" 410 0.008
"113488" "Spectrum00179.asd" 411 0.008
"113489" "Spectrum00179.asd" 412 0.01
"113490" "Spectrum00179.asd" 413 0.012
"113491" "Spectrum00179.asd" 414 0.014
"113492" "Spectrum00179.asd" 415 0.014
"113493" "Spectrum00179.asd" 416 0.015
"113494" "Spectrum00179.asd" 417 0.014
"113495" "Spectrum00179.asd" 418 0.012
"113496" "Spectrum00179.asd" 419 0.011
"113497" "Spectrum00179.asd" 420 0.012
"113498" "Spectrum00179.asd" 421 0.013
"113499" "Spectrum00179.asd" 422 0.014
"113500" "Spectrum00179.asd" 423 0.014
"113501" "Spectrum00179.asd" 424 0.012
"113502" "Spectrum00179.asd" 425 0.012
"113503" "Spectrum00179.asd" 426 0.013
"113504" "Spectrum00179.asd" 427 0.014
"113505" "Spectrum00179.asd" 428 0.013
"113506" "Spectrum00179.asd" 429 0.011
"113507" "Spectrum00179.asd" 430 0.012
"113508" "Spectrum00179.asd" 431 0.015
"113509" "Spectrum00179.asd" 432 0.014
"113510" "Spectrum00179.asd" 433 0.011
"113511" "Spectrum00179.asd" 434 0.011
"113512" "Spectrum00179.asd" 435 0.011
"113513" "Spectrum00179.asd" 436 0.01
"113514" "Spectrum00179.asd" 437 0.012
"113515" "Spectrum00179.asd" 438 0.013
"113516" "Spectrum00179.asd" 439 0.012
"113517" "Spectrum00179.asd" 440 0.011
