"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"41306" "Spectrum00065.asd" 325 0.022
"41307" "Spectrum00065.asd" 326 0.032
"41308" "Spectrum00065.asd" 327 0.036
"41309" "Spectrum00065.asd" 328 0.034
"41310" "Spectrum00065.asd" 329 0.033
"41311" "Spectrum00065.asd" 330 0.033
"41312" "Spectrum00065.asd" 331 0.032
"41313" "Spectrum00065.asd" 332 0.024
"41314" "Spectrum00065.asd" 333 0.018
"41315" "Spectrum00065.asd" 334 0.02
"41316" "Spectrum00065.asd" 335 0.023
"41317" "Spectrum00065.asd" 336 0.026
"41318" "Spectrum00065.asd" 337 0.032
"41319" "Spectrum00065.asd" 338 0.024
"41320" "Spectrum00065.asd" 339 0.004
"41321" "Spectrum00065.asd" 340 0.006
"41322" "Spectrum00065.asd" 341 0.02
"41323" "Spectrum00065.asd" 342 0.033
"41324" "Spectrum00065.asd" 343 0.026
"41325" "Spectrum00065.asd" 344 0.008
"41326" "Spectrum00065.asd" 345 0.012
"41327" "Spectrum00065.asd" 346 0.02
"41328" "Spectrum00065.asd" 347 0.023
"41329" "Spectrum00065.asd" 348 0.025
"41330" "Spectrum00065.asd" 349 0.024
"41331" "Spectrum00065.asd" 350 0.023
"41332" "Spectrum00065.asd" 351 0.023
"41333" "Spectrum00065.asd" 352 0.024
"41334" "Spectrum00065.asd" 353 0.016
"41335" "Spectrum00065.asd" 354 0.013
"41336" "Spectrum00065.asd" 355 0.024
"41337" "Spectrum00065.asd" 356 0.018
"41338" "Spectrum00065.asd" 357 0.006
"41339" "Spectrum00065.asd" 358 0.013
"41340" "Spectrum00065.asd" 359 0.02
"41341" "Spectrum00065.asd" 360 0.022
"41342" "Spectrum00065.asd" 361 0.015
"41343" "Spectrum00065.asd" 362 0.012
"41344" "Spectrum00065.asd" 363 0.02
"41345" "Spectrum00065.asd" 364 0.022
"41346" "Spectrum00065.asd" 365 0.018
"41347" "Spectrum00065.asd" 366 0.014
"41348" "Spectrum00065.asd" 367 0.013
