"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"105892" "Spectrum00166.asd" 325 0.041
"105893" "Spectrum00166.asd" 326 0.045
"105894" "Spectrum00166.asd" 327 0.035
"105895" "Spectrum00166.asd" 328 0.026
"105896" "Spectrum00166.asd" 329 0.037
"105897" "Spectrum00166.asd" 330 0.043
"105898" "Spectrum00166.asd" 331 0.041
"105899" "Spectrum00166.asd" 332 0.035
"105900" "Spectrum00166.asd" 333 0.029
"105901" "Spectrum00166.asd" 334 0.028
"105902" "Spectrum00166.asd" 335 0.044
"105903" "Spectrum00166.asd" 336 0.062
"105904" "Spectrum00166.asd" 337 0.059
"105905" "Spectrum00166.asd" 338 0.048
"105906" "Spectrum00166.asd" 339 0.034
"105907" "Spectrum00166.asd" 340 0.027
"105908" "Spectrum00166.asd" 341 0.026
"105909" "Spectrum00166.asd" 342 0.03
"105910" "Spectrum00166.asd" 343 0.037
"105911" "Spectrum00166.asd" 344 0.042
"105912" "Spectrum00166.asd" 345 0.041
"105913" "Spectrum00166.asd" 346 0.038
"105914" "Spectrum00166.asd" 347 0.035
"105915" "Spectrum00166.asd" 348 0.038
"105916" "Spectrum00166.asd" 349 0.038
"105917" "Spectrum00166.asd" 350 0.029
"105918" "Spectrum00166.asd" 351 0.022
"105919" "Spectrum00166.asd" 352 0.02
"105920" "Spectrum00166.asd" 353 0.028
"105921" "Spectrum00166.asd" 354 0.038
"105922" "Spectrum00166.asd" 355 0.043
"105923" "Spectrum00166.asd" 356 0.035
"105924" "Spectrum00166.asd" 357 0.023
"105925" "Spectrum00166.asd" 358 0.018
"105926" "Spectrum00166.asd" 359 0.02
"105927" "Spectrum00166.asd" 360 0.026
"105928" "Spectrum00166.asd" 361 0.023
"105929" "Spectrum00166.asd" 362 0.019
"105930" "Spectrum00166.asd" 363 0.022
"105931" "Spectrum00166.asd" 364 0.028
"105932" "Spectrum00166.asd" 365 0.033
"105933" "Spectrum00166.asd" 366 0.027
"105934" "Spectrum00166.asd" 367 0.022
"105935" "Spectrum00166.asd" 368 0.021
"105936" "Spectrum00166.asd" 369 0.021
"105937" "Spectrum00166.asd" 370 0.02
"105938" "Spectrum00166.asd" 371 0.015
"105939" "Spectrum00166.asd" 372 0.012
"105940" "Spectrum00166.asd" 373 0.011
"105941" "Spectrum00166.asd" 374 0.014
"105942" "Spectrum00166.asd" 375 0.015
"105943" "Spectrum00166.asd" 376 0.015
"105944" "Spectrum00166.asd" 377 0.015
"105945" "Spectrum00166.asd" 378 0.017
"105946" "Spectrum00166.asd" 379 0.018
"105947" "Spectrum00166.asd" 380 0.019
"105948" "Spectrum00166.asd" 381 0.019
"105949" "Spectrum00166.asd" 382 0.016
"105950" "Spectrum00166.asd" 383 0.013
"105951" "Spectrum00166.asd" 384 0.015
"105952" "Spectrum00166.asd" 385 0.016
"105953" "Spectrum00166.asd" 386 0.016
"105954" "Spectrum00166.asd" 387 0.011
"105955" "Spectrum00166.asd" 388 0.01
"105956" "Spectrum00166.asd" 389 0.015
"105957" "Spectrum00166.asd" 390 0.015
"105958" "Spectrum00166.asd" 391 0.013
"105959" "Spectrum00166.asd" 392 0.018
"105960" "Spectrum00166.asd" 393 0.02
"105961" "Spectrum00166.asd" 394 0.018
"105962" "Spectrum00166.asd" 395 0.015
"105963" "Spectrum00166.asd" 396 0.014
"105964" "Spectrum00166.asd" 397 0.013
"105965" "Spectrum00166.asd" 398 0.012
"105966" "Spectrum00166.asd" 399 0.012
"105967" "Spectrum00166.asd" 400 0.014
"105968" "Spectrum00166.asd" 401 0.013
"105969" "Spectrum00166.asd" 402 0.011
"105970" "Spectrum00166.asd" 403 0.01
