"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"27037" "Spectrum00037.asd" 325 0.019
"27038" "Spectrum00037.asd" 326 0.014
"27039" "Spectrum00037.asd" 327 0.019
"27040" "Spectrum00037.asd" 328 0.028
"27041" "Spectrum00037.asd" 329 0.033
"27042" "Spectrum00037.asd" 330 0.032
"27043" "Spectrum00037.asd" 331 0.027
"27044" "Spectrum00037.asd" 332 0.024
"27045" "Spectrum00037.asd" 333 0.02
"27046" "Spectrum00037.asd" 334 0.016
"27047" "Spectrum00037.asd" 335 0.023
"27048" "Spectrum00037.asd" 336 0.032
"27049" "Spectrum00037.asd" 337 0.021
"27050" "Spectrum00037.asd" 338 0.015
"27051" "Spectrum00037.asd" 339 0.02
"27052" "Spectrum00037.asd" 340 0.019
"27053" "Spectrum00037.asd" 341 0.018
"27054" "Spectrum00037.asd" 342 0.023
"27055" "Spectrum00037.asd" 343 0.019
"27056" "Spectrum00037.asd" 344 0.012
"27057" "Spectrum00037.asd" 345 0.029
"27058" "Spectrum00037.asd" 346 0.038
"27059" "Spectrum00037.asd" 347 0.028
"27060" "Spectrum00037.asd" 348 0.025
"27061" "Spectrum00037.asd" 349 0.026
"27062" "Spectrum00037.asd" 350 0.021
"27063" "Spectrum00037.asd" 351 0.016
"27064" "Spectrum00037.asd" 352 0.013
"27065" "Spectrum00037.asd" 353 0.014
"27066" "Spectrum00037.asd" 354 0.023
"27067" "Spectrum00037.asd" 355 0.04
"27068" "Spectrum00037.asd" 356 0.03
"27069" "Spectrum00037.asd" 357 0.009
"27070" "Spectrum00037.asd" 358 0.011
"27071" "Spectrum00037.asd" 359 0.016
"27072" "Spectrum00037.asd" 360 0.02
"27073" "Spectrum00037.asd" 361 0.016
"27074" "Spectrum00037.asd" 362 0.016
"27075" "Spectrum00037.asd" 363 0.026
"27076" "Spectrum00037.asd" 364 0.028
"27077" "Spectrum00037.asd" 365 0.024
"27078" "Spectrum00037.asd" 366 0.025
"27079" "Spectrum00037.asd" 367 0.024
"27080" "Spectrum00037.asd" 368 0.018
"27081" "Spectrum00037.asd" 369 0.018
"27082" "Spectrum00037.asd" 370 0.02
"27083" "Spectrum00037.asd" 371 0.016
"27084" "Spectrum00037.asd" 372 0.014
"27085" "Spectrum00037.asd" 373 0.015
"27086" "Spectrum00037.asd" 374 0.017
"27087" "Spectrum00037.asd" 375 0.02
"27088" "Spectrum00037.asd" 376 0.023
"27089" "Spectrum00037.asd" 377 0.022
"27090" "Spectrum00037.asd" 378 0.021
"27091" "Spectrum00037.asd" 379 0.022
"27092" "Spectrum00037.asd" 380 0.022
"27093" "Spectrum00037.asd" 381 0.019
"27094" "Spectrum00037.asd" 382 0.02
"27095" "Spectrum00037.asd" 383 0.022
"27096" "Spectrum00037.asd" 384 0.021
"27097" "Spectrum00037.asd" 385 0.022
"27098" "Spectrum00037.asd" 386 0.022
"27099" "Spectrum00037.asd" 387 0.018
"27100" "Spectrum00037.asd" 388 0.017
"27101" "Spectrum00037.asd" 389 0.023
"27102" "Spectrum00037.asd" 390 0.025
"27103" "Spectrum00037.asd" 391 0.023
"27104" "Spectrum00037.asd" 392 0.023
"27105" "Spectrum00037.asd" 393 0.022
"27106" "Spectrum00037.asd" 394 0.022
"27107" "Spectrum00037.asd" 395 0.025
"27108" "Spectrum00037.asd" 396 0.027
"27109" "Spectrum00037.asd" 397 0.024
"27110" "Spectrum00037.asd" 398 0.021
"27111" "Spectrum00037.asd" 399 0.019
"27112" "Spectrum00037.asd" 400 0.023
"27113" "Spectrum00037.asd" 401 0.024
"27114" "Spectrum00037.asd" 402 0.023
"27115" "Spectrum00037.asd" 403 0.024
"27116" "Spectrum00037.asd" 404 0.024
"27117" "Spectrum00037.asd" 405 0.018
"27118" "Spectrum00037.asd" 406 0.018
"27119" "Spectrum00037.asd" 407 0.022
"27120" "Spectrum00037.asd" 408 0.021
"27121" "Spectrum00037.asd" 409 0.02
"27122" "Spectrum00037.asd" 410 0.023
"27123" "Spectrum00037.asd" 411 0.024
"27124" "Spectrum00037.asd" 412 0.024
"27125" "Spectrum00037.asd" 413 0.027
"27126" "Spectrum00037.asd" 414 0.029
"27127" "Spectrum00037.asd" 415 0.031
