"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"107394" "Spectrum00168.asd" 325 0.046
"107395" "Spectrum00168.asd" 326 0.046
"107396" "Spectrum00168.asd" 327 0.038
"107397" "Spectrum00168.asd" 328 0.033
"107398" "Spectrum00168.asd" 329 0.039
"107399" "Spectrum00168.asd" 330 0.049
"107400" "Spectrum00168.asd" 331 0.055
"107401" "Spectrum00168.asd" 332 0.045
"107402" "Spectrum00168.asd" 333 0.032
"107403" "Spectrum00168.asd" 334 0.028
"107404" "Spectrum00168.asd" 335 0.036
"107405" "Spectrum00168.asd" 336 0.047
"107406" "Spectrum00168.asd" 337 0.043
"107407" "Spectrum00168.asd" 338 0.04
"107408" "Spectrum00168.asd" 339 0.041
"107409" "Spectrum00168.asd" 340 0.034
"107410" "Spectrum00168.asd" 341 0.029
"107411" "Spectrum00168.asd" 342 0.033
"107412" "Spectrum00168.asd" 343 0.036
"107413" "Spectrum00168.asd" 344 0.037
"107414" "Spectrum00168.asd" 345 0.039
"107415" "Spectrum00168.asd" 346 0.039
"107416" "Spectrum00168.asd" 347 0.034
"107417" "Spectrum00168.asd" 348 0.035
"107418" "Spectrum00168.asd" 349 0.035
"107419" "Spectrum00168.asd" 350 0.024
"107420" "Spectrum00168.asd" 351 0.02
"107421" "Spectrum00168.asd" 352 0.024
"107422" "Spectrum00168.asd" 353 0.029
"107423" "Spectrum00168.asd" 354 0.039
"107424" "Spectrum00168.asd" 355 0.053
"107425" "Spectrum00168.asd" 356 0.041
"107426" "Spectrum00168.asd" 357 0.02
"107427" "Spectrum00168.asd" 358 0.021
"107428" "Spectrum00168.asd" 359 0.027
"107429" "Spectrum00168.asd" 360 0.032
"107430" "Spectrum00168.asd" 361 0.028
"107431" "Spectrum00168.asd" 362 0.023
"107432" "Spectrum00168.asd" 363 0.024
"107433" "Spectrum00168.asd" 364 0.027
"107434" "Spectrum00168.asd" 365 0.029
"107435" "Spectrum00168.asd" 366 0.026
"107436" "Spectrum00168.asd" 367 0.023
"107437" "Spectrum00168.asd" 368 0.022
"107438" "Spectrum00168.asd" 369 0.025
"107439" "Spectrum00168.asd" 370 0.026
"107440" "Spectrum00168.asd" 371 0.02
"107441" "Spectrum00168.asd" 372 0.015
"107442" "Spectrum00168.asd" 373 0.013
"107443" "Spectrum00168.asd" 374 0.016
"107444" "Spectrum00168.asd" 375 0.021
"107445" "Spectrum00168.asd" 376 0.026
"107446" "Spectrum00168.asd" 377 0.026
"107447" "Spectrum00168.asd" 378 0.022
"107448" "Spectrum00168.asd" 379 0.022
"107449" "Spectrum00168.asd" 380 0.019
"107450" "Spectrum00168.asd" 381 0.015
"107451" "Spectrum00168.asd" 382 0.016
"107452" "Spectrum00168.asd" 383 0.02
"107453" "Spectrum00168.asd" 384 0.02
"107454" "Spectrum00168.asd" 385 0.021
"107455" "Spectrum00168.asd" 386 0.022
"107456" "Spectrum00168.asd" 387 0.019
"107457" "Spectrum00168.asd" 388 0.019
"107458" "Spectrum00168.asd" 389 0.023
"107459" "Spectrum00168.asd" 390 0.022
"107460" "Spectrum00168.asd" 391 0.019
"107461" "Spectrum00168.asd" 392 0.021
"107462" "Spectrum00168.asd" 393 0.021
"107463" "Spectrum00168.asd" 394 0.019
"107464" "Spectrum00168.asd" 395 0.017
"107465" "Spectrum00168.asd" 396 0.017
"107466" "Spectrum00168.asd" 397 0.019
"107467" "Spectrum00168.asd" 398 0.018
"107468" "Spectrum00168.asd" 399 0.017
"107469" "Spectrum00168.asd" 400 0.018
"107470" "Spectrum00168.asd" 401 0.018
"107471" "Spectrum00168.asd" 402 0.015
"107472" "Spectrum00168.asd" 403 0.016
"107473" "Spectrum00168.asd" 404 0.017
"107474" "Spectrum00168.asd" 405 0.017
"107475" "Spectrum00168.asd" 406 0.018
"107476" "Spectrum00168.asd" 407 0.02
"107477" "Spectrum00168.asd" 408 0.017
"107478" "Spectrum00168.asd" 409 0.016
"107479" "Spectrum00168.asd" 410 0.019
"107480" "Spectrum00168.asd" 411 0.019
"107481" "Spectrum00168.asd" 412 0.019
"107482" "Spectrum00168.asd" 413 0.02
"107483" "Spectrum00168.asd" 414 0.021
"107484" "Spectrum00168.asd" 415 0.021
"107485" "Spectrum00168.asd" 416 0.02
"107486" "Spectrum00168.asd" 417 0.019
"107487" "Spectrum00168.asd" 418 0.02
"107488" "Spectrum00168.asd" 419 0.022
"107489" "Spectrum00168.asd" 420 0.022
"107490" "Spectrum00168.asd" 421 0.02
"107491" "Spectrum00168.asd" 422 0.021
"107492" "Spectrum00168.asd" 423 0.023
"107493" "Spectrum00168.asd" 424 0.022
"107494" "Spectrum00168.asd" 425 0.02
"107495" "Spectrum00168.asd" 426 0.021
"107496" "Spectrum00168.asd" 427 0.021
"107497" "Spectrum00168.asd" 428 0.021
"107498" "Spectrum00168.asd" 429 0.023
"107499" "Spectrum00168.asd" 430 0.025
"107500" "Spectrum00168.asd" 431 0.026
"107501" "Spectrum00168.asd" 432 0.025
"107502" "Spectrum00168.asd" 433 0.023
"107503" "Spectrum00168.asd" 434 0.025
"107504" "Spectrum00168.asd" 435 0.025
"107505" "Spectrum00168.asd" 436 0.023
"107506" "Spectrum00168.asd" 437 0.024
"107507" "Spectrum00168.asd" 438 0.026
"107508" "Spectrum00168.asd" 439 0.026
"107509" "Spectrum00168.asd" 440 0.025
"107510" "Spectrum00168.asd" 441 0.023
"107511" "Spectrum00168.asd" 442 0.025
"107512" "Spectrum00168.asd" 443 0.026
"107513" "Spectrum00168.asd" 444 0.026
"107514" "Spectrum00168.asd" 445 0.026
"107515" "Spectrum00168.asd" 446 0.026
"107516" "Spectrum00168.asd" 447 0.026
"107517" "Spectrum00168.asd" 448 0.027
"107518" "Spectrum00168.asd" 449 0.027
"107519" "Spectrum00168.asd" 450 0.027
"107520" "Spectrum00168.asd" 451 0.026
"107521" "Spectrum00168.asd" 452 0.026
"107522" "Spectrum00168.asd" 453 0.026
"107523" "Spectrum00168.asd" 454 0.027
