"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"119410" "Spectrum00190.asd" 325 0.041
"119411" "Spectrum00190.asd" 326 0.036
"119412" "Spectrum00190.asd" 327 0.031
"119413" "Spectrum00190.asd" 328 0.029
"119414" "Spectrum00190.asd" 329 0.035
"119415" "Spectrum00190.asd" 330 0.037
"119416" "Spectrum00190.asd" 331 0.032
"119417" "Spectrum00190.asd" 332 0.026
"119418" "Spectrum00190.asd" 333 0.024
"119419" "Spectrum00190.asd" 334 0.029
"119420" "Spectrum00190.asd" 335 0.041
"119421" "Spectrum00190.asd" 336 0.051
"119422" "Spectrum00190.asd" 337 0.045
"119423" "Spectrum00190.asd" 338 0.04
"119424" "Spectrum00190.asd" 339 0.038
"119425" "Spectrum00190.asd" 340 0.027
"119426" "Spectrum00190.asd" 341 0.021
"119427" "Spectrum00190.asd" 342 0.033
"119428" "Spectrum00190.asd" 343 0.035
"119429" "Spectrum00190.asd" 344 0.03
"119430" "Spectrum00190.asd" 345 0.035
"119431" "Spectrum00190.asd" 346 0.037
"119432" "Spectrum00190.asd" 347 0.032
"119433" "Spectrum00190.asd" 348 0.032
"119434" "Spectrum00190.asd" 349 0.032
"119435" "Spectrum00190.asd" 350 0.024
"119436" "Spectrum00190.asd" 351 0.019
"119437" "Spectrum00190.asd" 352 0.02
"119438" "Spectrum00190.asd" 353 0.024
"119439" "Spectrum00190.asd" 354 0.032
"119440" "Spectrum00190.asd" 355 0.04
"119441" "Spectrum00190.asd" 356 0.033
"119442" "Spectrum00190.asd" 357 0.022
"119443" "Spectrum00190.asd" 358 0.031
"119444" "Spectrum00190.asd" 359 0.035
"119445" "Spectrum00190.asd" 360 0.027
"119446" "Spectrum00190.asd" 361 0.017
"119447" "Spectrum00190.asd" 362 0.013
"119448" "Spectrum00190.asd" 363 0.023
"119449" "Spectrum00190.asd" 364 0.027
"119450" "Spectrum00190.asd" 365 0.025
"119451" "Spectrum00190.asd" 366 0.027
"119452" "Spectrum00190.asd" 367 0.028
"119453" "Spectrum00190.asd" 368 0.026
"119454" "Spectrum00190.asd" 369 0.023
"119455" "Spectrum00190.asd" 370 0.019
"119456" "Spectrum00190.asd" 371 0.012
"119457" "Spectrum00190.asd" 372 0.012
"119458" "Spectrum00190.asd" 373 0.017
"119459" "Spectrum00190.asd" 374 0.02
"119460" "Spectrum00190.asd" 375 0.022
"119461" "Spectrum00190.asd" 376 0.023
"119462" "Spectrum00190.asd" 377 0.023
"119463" "Spectrum00190.asd" 378 0.022
"119464" "Spectrum00190.asd" 379 0.022
"119465" "Spectrum00190.asd" 380 0.019
"119466" "Spectrum00190.asd" 381 0.014
"119467" "Spectrum00190.asd" 382 0.014
"119468" "Spectrum00190.asd" 383 0.018
"119469" "Spectrum00190.asd" 384 0.021
"119470" "Spectrum00190.asd" 385 0.022
"119471" "Spectrum00190.asd" 386 0.02
"119472" "Spectrum00190.asd" 387 0.018
"119473" "Spectrum00190.asd" 388 0.017
"119474" "Spectrum00190.asd" 389 0.019
"119475" "Spectrum00190.asd" 390 0.018
"119476" "Spectrum00190.asd" 391 0.016
"119477" "Spectrum00190.asd" 392 0.017
"119478" "Spectrum00190.asd" 393 0.019
"119479" "Spectrum00190.asd" 394 0.021
"119480" "Spectrum00190.asd" 395 0.021
"119481" "Spectrum00190.asd" 396 0.02
"119482" "Spectrum00190.asd" 397 0.02
