"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"114153" "Spectrum00180.asd" 325 0.029
"114154" "Spectrum00180.asd" 326 0.043
"114155" "Spectrum00180.asd" 327 0.04
"114156" "Spectrum00180.asd" 328 0.033
"114157" "Spectrum00180.asd" 329 0.037
"114158" "Spectrum00180.asd" 330 0.042
"114159" "Spectrum00180.asd" 331 0.044
"114160" "Spectrum00180.asd" 332 0.035
"114161" "Spectrum00180.asd" 333 0.029
"114162" "Spectrum00180.asd" 334 0.035
"114163" "Spectrum00180.asd" 335 0.041
"114164" "Spectrum00180.asd" 336 0.042
"114165" "Spectrum00180.asd" 337 0.036
"114166" "Spectrum00180.asd" 338 0.028
"114167" "Spectrum00180.asd" 339 0.021
"114168" "Spectrum00180.asd" 340 0.022
"114169" "Spectrum00180.asd" 341 0.027
"114170" "Spectrum00180.asd" 342 0.031
"114171" "Spectrum00180.asd" 343 0.032
"114172" "Spectrum00180.asd" 344 0.031
"114173" "Spectrum00180.asd" 345 0.042
"114174" "Spectrum00180.asd" 346 0.045
"114175" "Spectrum00180.asd" 347 0.036
"114176" "Spectrum00180.asd" 348 0.037
"114177" "Spectrum00180.asd" 349 0.037
"114178" "Spectrum00180.asd" 350 0.021
"114179" "Spectrum00180.asd" 351 0.018
"114180" "Spectrum00180.asd" 352 0.029
"114181" "Spectrum00180.asd" 353 0.027
"114182" "Spectrum00180.asd" 354 0.031
"114183" "Spectrum00180.asd" 355 0.046
"114184" "Spectrum00180.asd" 356 0.041
"114185" "Spectrum00180.asd" 357 0.027
"114186" "Spectrum00180.asd" 358 0.029
"114187" "Spectrum00180.asd" 359 0.029
"114188" "Spectrum00180.asd" 360 0.023
"114189" "Spectrum00180.asd" 361 0.022
"114190" "Spectrum00180.asd" 362 0.021
"114191" "Spectrum00180.asd" 363 0.016
"114192" "Spectrum00180.asd" 364 0.018
"114193" "Spectrum00180.asd" 365 0.024
"114194" "Spectrum00180.asd" 366 0.026
"114195" "Spectrum00180.asd" 367 0.024
"114196" "Spectrum00180.asd" 368 0.019
"114197" "Spectrum00180.asd" 369 0.019
"114198" "Spectrum00180.asd" 370 0.019
"114199" "Spectrum00180.asd" 371 0.015
"114200" "Spectrum00180.asd" 372 0.01
"114201" "Spectrum00180.asd" 373 0.007
"114202" "Spectrum00180.asd" 374 0.013
"114203" "Spectrum00180.asd" 375 0.02
"114204" "Spectrum00180.asd" 376 0.023
"114205" "Spectrum00180.asd" 377 0.021
"114206" "Spectrum00180.asd" 378 0.018
"114207" "Spectrum00180.asd" 379 0.016
"114208" "Spectrum00180.asd" 380 0.017
"114209" "Spectrum00180.asd" 381 0.019
"114210" "Spectrum00180.asd" 382 0.017
"114211" "Spectrum00180.asd" 383 0.014
"114212" "Spectrum00180.asd" 384 0.012
"114213" "Spectrum00180.asd" 385 0.015
"114214" "Spectrum00180.asd" 386 0.019
"114215" "Spectrum00180.asd" 387 0.017
"114216" "Spectrum00180.asd" 388 0.015
"114217" "Spectrum00180.asd" 389 0.014
"114218" "Spectrum00180.asd" 390 0.015
"114219" "Spectrum00180.asd" 391 0.016
"114220" "Spectrum00180.asd" 392 0.017
"114221" "Spectrum00180.asd" 393 0.018
"114222" "Spectrum00180.asd" 394 0.017
"114223" "Spectrum00180.asd" 395 0.015
"114224" "Spectrum00180.asd" 396 0.015
"114225" "Spectrum00180.asd" 397 0.015
"114226" "Spectrum00180.asd" 398 0.014
"114227" "Spectrum00180.asd" 399 0.012
"114228" "Spectrum00180.asd" 400 0.015
"114229" "Spectrum00180.asd" 401 0.016
"114230" "Spectrum00180.asd" 402 0.013
"114231" "Spectrum00180.asd" 403 0.013
"114232" "Spectrum00180.asd" 404 0.013
"114233" "Spectrum00180.asd" 405 0.011
"114234" "Spectrum00180.asd" 406 0.011
"114235" "Spectrum00180.asd" 407 0.012
"114236" "Spectrum00180.asd" 408 0.014
"114237" "Spectrum00180.asd" 409 0.014
"114238" "Spectrum00180.asd" 410 0.012
"114239" "Spectrum00180.asd" 411 0.011
"114240" "Spectrum00180.asd" 412 0.012
"114241" "Spectrum00180.asd" 413 0.013
"114242" "Spectrum00180.asd" 414 0.016
"114243" "Spectrum00180.asd" 415 0.019
"114244" "Spectrum00180.asd" 416 0.016
"114245" "Spectrum00180.asd" 417 0.013
"114246" "Spectrum00180.asd" 418 0.012
"114247" "Spectrum00180.asd" 419 0.014
"114248" "Spectrum00180.asd" 420 0.016
"114249" "Spectrum00180.asd" 421 0.014
"114250" "Spectrum00180.asd" 422 0.014
"114251" "Spectrum00180.asd" 423 0.016
"114252" "Spectrum00180.asd" 424 0.015
"114253" "Spectrum00180.asd" 425 0.013
"114254" "Spectrum00180.asd" 426 0.012
"114255" "Spectrum00180.asd" 427 0.012
"114256" "Spectrum00180.asd" 428 0.013
"114257" "Spectrum00180.asd" 429 0.014
"114258" "Spectrum00180.asd" 430 0.016
"114259" "Spectrum00180.asd" 431 0.019
"114260" "Spectrum00180.asd" 432 0.018
"114261" "Spectrum00180.asd" 433 0.015
"114262" "Spectrum00180.asd" 434 0.014
"114263" "Spectrum00180.asd" 435 0.014
"114264" "Spectrum00180.asd" 436 0.015
"114265" "Spectrum00180.asd" 437 0.015
"114266" "Spectrum00180.asd" 438 0.014
"114267" "Spectrum00180.asd" 439 0.014
"114268" "Spectrum00180.asd" 440 0.013
"114269" "Spectrum00180.asd" 441 0.012
"114270" "Spectrum00180.asd" 442 0.014
"114271" "Spectrum00180.asd" 443 0.014
"114272" "Spectrum00180.asd" 444 0.014
"114273" "Spectrum00180.asd" 445 0.014
"114274" "Spectrum00180.asd" 446 0.015
"114275" "Spectrum00180.asd" 447 0.015
"114276" "Spectrum00180.asd" 448 0.015
"114277" "Spectrum00180.asd" 449 0.015
"114278" "Spectrum00180.asd" 450 0.013
"114279" "Spectrum00180.asd" 451 0.013
"114280" "Spectrum00180.asd" 452 0.014
"114281" "Spectrum00180.asd" 453 0.015
"114282" "Spectrum00180.asd" 454 0.016
"114283" "Spectrum00180.asd" 455 0.016
"114284" "Spectrum00180.asd" 456 0.016
"114285" "Spectrum00180.asd" 457 0.015
"114286" "Spectrum00180.asd" 458 0.014
"114287" "Spectrum00180.asd" 459 0.014
"114288" "Spectrum00180.asd" 460 0.014
"114289" "Spectrum00180.asd" 461 0.014
"114290" "Spectrum00180.asd" 462 0.015
"114291" "Spectrum00180.asd" 463 0.015
"114292" "Spectrum00180.asd" 464 0.015
"114293" "Spectrum00180.asd" 465 0.016
"114294" "Spectrum00180.asd" 466 0.016
"114295" "Spectrum00180.asd" 467 0.016
"114296" "Spectrum00180.asd" 468 0.016
"114297" "Spectrum00180.asd" 469 0.015
"114298" "Spectrum00180.asd" 470 0.015
"114299" "Spectrum00180.asd" 471 0.015
"114300" "Spectrum00180.asd" 472 0.015
"114301" "Spectrum00180.asd" 473 0.015
"114302" "Spectrum00180.asd" 474 0.015
"114303" "Spectrum00180.asd" 475 0.015
"114304" "Spectrum00180.asd" 476 0.015
"114305" "Spectrum00180.asd" 477 0.015
"114306" "Spectrum00180.asd" 478 0.015
"114307" "Spectrum00180.asd" 479 0.015
"114308" "Spectrum00180.asd" 480 0.016
"114309" "Spectrum00180.asd" 481 0.017
"114310" "Spectrum00180.asd" 482 0.017
"114311" "Spectrum00180.asd" 483 0.016
"114312" "Spectrum00180.asd" 484 0.015
"114313" "Spectrum00180.asd" 485 0.015
"114314" "Spectrum00180.asd" 486 0.016
"114315" "Spectrum00180.asd" 487 0.017
"114316" "Spectrum00180.asd" 488 0.017
"114317" "Spectrum00180.asd" 489 0.016
"114318" "Spectrum00180.asd" 490 0.015
"114319" "Spectrum00180.asd" 491 0.014
"114320" "Spectrum00180.asd" 492 0.017
"114321" "Spectrum00180.asd" 493 0.018
"114322" "Spectrum00180.asd" 494 0.018
"114323" "Spectrum00180.asd" 495 0.017
"114324" "Spectrum00180.asd" 496 0.017
"114325" "Spectrum00180.asd" 497 0.018
"114326" "Spectrum00180.asd" 498 0.018
"114327" "Spectrum00180.asd" 499 0.017
"114328" "Spectrum00180.asd" 500 0.017
"114329" "Spectrum00180.asd" 501 0.018
"114330" "Spectrum00180.asd" 502 0.019
"114331" "Spectrum00180.asd" 503 0.02
"114332" "Spectrum00180.asd" 504 0.022
"114333" "Spectrum00180.asd" 505 0.022
"114334" "Spectrum00180.asd" 506 0.022
"114335" "Spectrum00180.asd" 507 0.023
"114336" "Spectrum00180.asd" 508 0.026
"114337" "Spectrum00180.asd" 509 0.029
"114338" "Spectrum00180.asd" 510 0.03
"114339" "Spectrum00180.asd" 511 0.03
"114340" "Spectrum00180.asd" 512 0.029
"114341" "Spectrum00180.asd" 513 0.03
"114342" "Spectrum00180.asd" 514 0.031
"114343" "Spectrum00180.asd" 515 0.033
"114344" "Spectrum00180.asd" 516 0.034
"114345" "Spectrum00180.asd" 517 0.037
"114346" "Spectrum00180.asd" 518 0.04
"114347" "Spectrum00180.asd" 519 0.042
"114348" "Spectrum00180.asd" 520 0.042
"114349" "Spectrum00180.asd" 521 0.045
"114350" "Spectrum00180.asd" 522 0.047
"114351" "Spectrum00180.asd" 523 0.047
