"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"127671" "Spectrum00204.asd" 325 0.042
"127672" "Spectrum00204.asd" 326 0.039
"127673" "Spectrum00204.asd" 327 0.039
"127674" "Spectrum00204.asd" 328 0.04
"127675" "Spectrum00204.asd" 329 0.042
"127676" "Spectrum00204.asd" 330 0.043
"127677" "Spectrum00204.asd" 331 0.042
"127678" "Spectrum00204.asd" 332 0.033
"127679" "Spectrum00204.asd" 333 0.03
"127680" "Spectrum00204.asd" 334 0.04
"127681" "Spectrum00204.asd" 335 0.045
"127682" "Spectrum00204.asd" 336 0.044
"127683" "Spectrum00204.asd" 337 0.041
"127684" "Spectrum00204.asd" 338 0.038
"127685" "Spectrum00204.asd" 339 0.035
"127686" "Spectrum00204.asd" 340 0.034
"127687" "Spectrum00204.asd" 341 0.037
"127688" "Spectrum00204.asd" 342 0.045
"127689" "Spectrum00204.asd" 343 0.042
"127690" "Spectrum00204.asd" 344 0.037
"127691" "Spectrum00204.asd" 345 0.052
"127692" "Spectrum00204.asd" 346 0.059
"127693" "Spectrum00204.asd" 347 0.051
"127694" "Spectrum00204.asd" 348 0.039
"127695" "Spectrum00204.asd" 349 0.032
"127696" "Spectrum00204.asd" 350 0.034
"127697" "Spectrum00204.asd" 351 0.038
"127698" "Spectrum00204.asd" 352 0.042
"127699" "Spectrum00204.asd" 353 0.036
"127700" "Spectrum00204.asd" 354 0.035
"127701" "Spectrum00204.asd" 355 0.043
"127702" "Spectrum00204.asd" 356 0.042
"127703" "Spectrum00204.asd" 357 0.034
"127704" "Spectrum00204.asd" 358 0.032
"127705" "Spectrum00204.asd" 359 0.03
"127706" "Spectrum00204.asd" 360 0.029
"127707" "Spectrum00204.asd" 361 0.024
"127708" "Spectrum00204.asd" 362 0.022
"127709" "Spectrum00204.asd" 363 0.029
"127710" "Spectrum00204.asd" 364 0.034
"127711" "Spectrum00204.asd" 365 0.035
"127712" "Spectrum00204.asd" 366 0.03
"127713" "Spectrum00204.asd" 367 0.027
"127714" "Spectrum00204.asd" 368 0.027
