"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"63085" "Spectrum00100.asd" 325 0.028
"63086" "Spectrum00100.asd" 326 0.027
"63087" "Spectrum00100.asd" 327 0.026
"63088" "Spectrum00100.asd" 328 0.025
"63089" "Spectrum00100.asd" 329 0.02
"63090" "Spectrum00100.asd" 330 0.026
"63091" "Spectrum00100.asd" 331 0.037
"63092" "Spectrum00100.asd" 332 0.03
"63093" "Spectrum00100.asd" 333 0.024
"63094" "Spectrum00100.asd" 334 0.029
"63095" "Spectrum00100.asd" 335 0.03
"63096" "Spectrum00100.asd" 336 0.03
"63097" "Spectrum00100.asd" 337 0.034
"63098" "Spectrum00100.asd" 338 0.031
"63099" "Spectrum00100.asd" 339 0.02
"63100" "Spectrum00100.asd" 340 0.018
"63101" "Spectrum00100.asd" 341 0.021
"63102" "Spectrum00100.asd" 342 0.025
"63103" "Spectrum00100.asd" 343 0.021
"63104" "Spectrum00100.asd" 344 0.014
"63105" "Spectrum00100.asd" 345 0.025
"63106" "Spectrum00100.asd" 346 0.037
"63107" "Spectrum00100.asd" 347 0.04
"63108" "Spectrum00100.asd" 348 0.035
"63109" "Spectrum00100.asd" 349 0.028
"63110" "Spectrum00100.asd" 350 0.024
"63111" "Spectrum00100.asd" 351 0.019
"63112" "Spectrum00100.asd" 352 0.014
"63113" "Spectrum00100.asd" 353 0.019
"63114" "Spectrum00100.asd" 354 0.027
"63115" "Spectrum00100.asd" 355 0.034
"63116" "Spectrum00100.asd" 356 0.025
"63117" "Spectrum00100.asd" 357 0.011
"63118" "Spectrum00100.asd" 358 0.016
"63119" "Spectrum00100.asd" 359 0.021
"63120" "Spectrum00100.asd" 360 0.019
"63121" "Spectrum00100.asd" 361 0.013
"63122" "Spectrum00100.asd" 362 0.01
"63123" "Spectrum00100.asd" 363 0.015
"63124" "Spectrum00100.asd" 364 0.02
"63125" "Spectrum00100.asd" 365 0.022
"63126" "Spectrum00100.asd" 366 0.02
"63127" "Spectrum00100.asd" 367 0.018
"63128" "Spectrum00100.asd" 368 0.017
"63129" "Spectrum00100.asd" 369 0.017
"63130" "Spectrum00100.asd" 370 0.015
"63131" "Spectrum00100.asd" 371 0.013
"63132" "Spectrum00100.asd" 372 0.009
"63133" "Spectrum00100.asd" 373 0.004
"63134" "Spectrum00100.asd" 374 0.008
"63135" "Spectrum00100.asd" 375 0.014
"63136" "Spectrum00100.asd" 376 0.018
"63137" "Spectrum00100.asd" 377 0.017
"63138" "Spectrum00100.asd" 378 0.012
"63139" "Spectrum00100.asd" 379 0.012
"63140" "Spectrum00100.asd" 380 0.011
"63141" "Spectrum00100.asd" 381 0.009
"63142" "Spectrum00100.asd" 382 0.011
"63143" "Spectrum00100.asd" 383 0.013
"63144" "Spectrum00100.asd" 384 0.011
"63145" "Spectrum00100.asd" 385 0.01
"63146" "Spectrum00100.asd" 386 0.01
"63147" "Spectrum00100.asd" 387 0.011
"63148" "Spectrum00100.asd" 388 0.012
"63149" "Spectrum00100.asd" 389 0.011
"63150" "Spectrum00100.asd" 390 0.01
"63151" "Spectrum00100.asd" 391 0.01
"63152" "Spectrum00100.asd" 392 0.012
"63153" "Spectrum00100.asd" 393 0.012
"63154" "Spectrum00100.asd" 394 0.011
"63155" "Spectrum00100.asd" 395 0.014
"63156" "Spectrum00100.asd" 396 0.017
"63157" "Spectrum00100.asd" 397 0.016
"63158" "Spectrum00100.asd" 398 0.013
"63159" "Spectrum00100.asd" 399 0.01
"63160" "Spectrum00100.asd" 400 0.01
"63161" "Spectrum00100.asd" 401 0.009
"63162" "Spectrum00100.asd" 402 0.008
"63163" "Spectrum00100.asd" 403 0.008
"63164" "Spectrum00100.asd" 404 0.009
"63165" "Spectrum00100.asd" 405 0.009
"63166" "Spectrum00100.asd" 406 0.01
"63167" "Spectrum00100.asd" 407 0.012
"63168" "Spectrum00100.asd" 408 0.012
"63169" "Spectrum00100.asd" 409 0.011
"63170" "Spectrum00100.asd" 410 0.007
"63171" "Spectrum00100.asd" 411 0.007
"63172" "Spectrum00100.asd" 412 0.01
"63173" "Spectrum00100.asd" 413 0.012
"63174" "Spectrum00100.asd" 414 0.013
"63175" "Spectrum00100.asd" 415 0.012
"63176" "Spectrum00100.asd" 416 0.014
"63177" "Spectrum00100.asd" 417 0.013
"63178" "Spectrum00100.asd" 418 0.008
"63179" "Spectrum00100.asd" 419 0.008
"63180" "Spectrum00100.asd" 420 0.012
"63181" "Spectrum00100.asd" 421 0.011
"63182" "Spectrum00100.asd" 422 0.011
"63183" "Spectrum00100.asd" 423 0.012
"63184" "Spectrum00100.asd" 424 0.01
"63185" "Spectrum00100.asd" 425 0.009
"63186" "Spectrum00100.asd" 426 0.011
"63187" "Spectrum00100.asd" 427 0.012
"63188" "Spectrum00100.asd" 428 0.011
"63189" "Spectrum00100.asd" 429 0.01
"63190" "Spectrum00100.asd" 430 0.01
"63191" "Spectrum00100.asd" 431 0.013
"63192" "Spectrum00100.asd" 432 0.013
"63193" "Spectrum00100.asd" 433 0.011
"63194" "Spectrum00100.asd" 434 0.012
"63195" "Spectrum00100.asd" 435 0.011
"63196" "Spectrum00100.asd" 436 0.008
"63197" "Spectrum00100.asd" 437 0.01
"63198" "Spectrum00100.asd" 438 0.012
"63199" "Spectrum00100.asd" 439 0.012
"63200" "Spectrum00100.asd" 440 0.011
"63201" "Spectrum00100.asd" 441 0.008
"63202" "Spectrum00100.asd" 442 0.009
"63203" "Spectrum00100.asd" 443 0.011
"63204" "Spectrum00100.asd" 444 0.011
"63205" "Spectrum00100.asd" 445 0.011
"63206" "Spectrum00100.asd" 446 0.01
"63207" "Spectrum00100.asd" 447 0.011
"63208" "Spectrum00100.asd" 448 0.011
"63209" "Spectrum00100.asd" 449 0.011
"63210" "Spectrum00100.asd" 450 0.01
"63211" "Spectrum00100.asd" 451 0.01
"63212" "Spectrum00100.asd" 452 0.01
"63213" "Spectrum00100.asd" 453 0.01
"63214" "Spectrum00100.asd" 454 0.011
"63215" "Spectrum00100.asd" 455 0.012
"63216" "Spectrum00100.asd" 456 0.012
"63217" "Spectrum00100.asd" 457 0.011
"63218" "Spectrum00100.asd" 458 0.011
"63219" "Spectrum00100.asd" 459 0.011
"63220" "Spectrum00100.asd" 460 0.01
"63221" "Spectrum00100.asd" 461 0.009
"63222" "Spectrum00100.asd" 462 0.01
"63223" "Spectrum00100.asd" 463 0.011
"63224" "Spectrum00100.asd" 464 0.012
"63225" "Spectrum00100.asd" 465 0.012
"63226" "Spectrum00100.asd" 466 0.012
"63227" "Spectrum00100.asd" 467 0.012
"63228" "Spectrum00100.asd" 468 0.011
"63229" "Spectrum00100.asd" 469 0.011
"63230" "Spectrum00100.asd" 470 0.012
"63231" "Spectrum00100.asd" 471 0.012
"63232" "Spectrum00100.asd" 472 0.011
"63233" "Spectrum00100.asd" 473 0.01
"63234" "Spectrum00100.asd" 474 0.01
"63235" "Spectrum00100.asd" 475 0.011
"63236" "Spectrum00100.asd" 476 0.011
"63237" "Spectrum00100.asd" 477 0.011
"63238" "Spectrum00100.asd" 478 0.011
"63239" "Spectrum00100.asd" 479 0.01
"63240" "Spectrum00100.asd" 480 0.009
"63241" "Spectrum00100.asd" 481 0.012
"63242" "Spectrum00100.asd" 482 0.013
"63243" "Spectrum00100.asd" 483 0.011
"63244" "Spectrum00100.asd" 484 0.01
"63245" "Spectrum00100.asd" 485 0.01
"63246" "Spectrum00100.asd" 486 0.012
"63247" "Spectrum00100.asd" 487 0.011
"63248" "Spectrum00100.asd" 488 0.011
"63249" "Spectrum00100.asd" 489 0.012
"63250" "Spectrum00100.asd" 490 0.012
"63251" "Spectrum00100.asd" 491 0.011
"63252" "Spectrum00100.asd" 492 0.012
"63253" "Spectrum00100.asd" 493 0.012
"63254" "Spectrum00100.asd" 494 0.011
"63255" "Spectrum00100.asd" 495 0.01
"63256" "Spectrum00100.asd" 496 0.01
"63257" "Spectrum00100.asd" 497 0.011
"63258" "Spectrum00100.asd" 498 0.011
"63259" "Spectrum00100.asd" 499 0.011
"63260" "Spectrum00100.asd" 500 0.012
"63261" "Spectrum00100.asd" 501 0.012
"63262" "Spectrum00100.asd" 502 0.012
"63263" "Spectrum00100.asd" 503 0.012
"63264" "Spectrum00100.asd" 504 0.014
"63265" "Spectrum00100.asd" 505 0.013
"63266" "Spectrum00100.asd" 506 0.013
"63267" "Spectrum00100.asd" 507 0.014
"63268" "Spectrum00100.asd" 508 0.014
"63269" "Spectrum00100.asd" 509 0.015
"63270" "Spectrum00100.asd" 510 0.017
"63271" "Spectrum00100.asd" 511 0.018
"63272" "Spectrum00100.asd" 512 0.018
"63273" "Spectrum00100.asd" 513 0.018
"63274" "Spectrum00100.asd" 514 0.018
"63275" "Spectrum00100.asd" 515 0.019
"63276" "Spectrum00100.asd" 516 0.02
"63277" "Spectrum00100.asd" 517 0.02
"63278" "Spectrum00100.asd" 518 0.021
"63279" "Spectrum00100.asd" 519 0.022
"63280" "Spectrum00100.asd" 520 0.023
"63281" "Spectrum00100.asd" 521 0.024
"63282" "Spectrum00100.asd" 522 0.025
"63283" "Spectrum00100.asd" 523 0.026
"63284" "Spectrum00100.asd" 524 0.026
"63285" "Spectrum00100.asd" 525 0.027
"63286" "Spectrum00100.asd" 526 0.028
"63287" "Spectrum00100.asd" 527 0.03
"63288" "Spectrum00100.asd" 528 0.03
"63289" "Spectrum00100.asd" 529 0.03
"63290" "Spectrum00100.asd" 530 0.031
"63291" "Spectrum00100.asd" 531 0.032
"63292" "Spectrum00100.asd" 532 0.032
"63293" "Spectrum00100.asd" 533 0.033
"63294" "Spectrum00100.asd" 534 0.034
"63295" "Spectrum00100.asd" 535 0.034
"63296" "Spectrum00100.asd" 536 0.033
"63297" "Spectrum00100.asd" 537 0.034
"63298" "Spectrum00100.asd" 538 0.035
"63299" "Spectrum00100.asd" 539 0.036
"63300" "Spectrum00100.asd" 540 0.036
"63301" "Spectrum00100.asd" 541 0.035
"63302" "Spectrum00100.asd" 542 0.036
"63303" "Spectrum00100.asd" 543 0.038
"63304" "Spectrum00100.asd" 544 0.036
"63305" "Spectrum00100.asd" 545 0.036
"63306" "Spectrum00100.asd" 546 0.038
"63307" "Spectrum00100.asd" 547 0.038
"63308" "Spectrum00100.asd" 548 0.039
"63309" "Spectrum00100.asd" 549 0.038
"63310" "Spectrum00100.asd" 550 0.037
"63311" "Spectrum00100.asd" 551 0.036
"63312" "Spectrum00100.asd" 552 0.036
"63313" "Spectrum00100.asd" 553 0.037
"63314" "Spectrum00100.asd" 554 0.037
"63315" "Spectrum00100.asd" 555 0.036
"63316" "Spectrum00100.asd" 556 0.036
"63317" "Spectrum00100.asd" 557 0.037
"63318" "Spectrum00100.asd" 558 0.037
"63319" "Spectrum00100.asd" 559 0.036
"63320" "Spectrum00100.asd" 560 0.036
"63321" "Spectrum00100.asd" 561 0.036
"63322" "Spectrum00100.asd" 562 0.035
"63323" "Spectrum00100.asd" 563 0.035
"63324" "Spectrum00100.asd" 564 0.035
"63325" "Spectrum00100.asd" 565 0.033
"63326" "Spectrum00100.asd" 566 0.031
"63327" "Spectrum00100.asd" 567 0.031
"63328" "Spectrum00100.asd" 568 0.031
"63329" "Spectrum00100.asd" 569 0.031
"63330" "Spectrum00100.asd" 570 0.031
"63331" "Spectrum00100.asd" 571 0.03
"63332" "Spectrum00100.asd" 572 0.029
"63333" "Spectrum00100.asd" 573 0.029
"63334" "Spectrum00100.asd" 574 0.028
"63335" "Spectrum00100.asd" 575 0.027
"63336" "Spectrum00100.asd" 576 0.026
"63337" "Spectrum00100.asd" 577 0.026
"63338" "Spectrum00100.asd" 578 0.026
"63339" "Spectrum00100.asd" 579 0.025
"63340" "Spectrum00100.asd" 580 0.024
"63341" "Spectrum00100.asd" 581 0.024
"63342" "Spectrum00100.asd" 582 0.024
"63343" "Spectrum00100.asd" 583 0.025
"63344" "Spectrum00100.asd" 584 0.024
"63345" "Spectrum00100.asd" 585 0.023
"63346" "Spectrum00100.asd" 586 0.023
"63347" "Spectrum00100.asd" 587 0.024
"63348" "Spectrum00100.asd" 588 0.024
"63349" "Spectrum00100.asd" 589 0.023
"63350" "Spectrum00100.asd" 590 0.022
"63351" "Spectrum00100.asd" 591 0.023
"63352" "Spectrum00100.asd" 592 0.023
"63353" "Spectrum00100.asd" 593 0.022
"63354" "Spectrum00100.asd" 594 0.021
"63355" "Spectrum00100.asd" 595 0.021
"63356" "Spectrum00100.asd" 596 0.022
"63357" "Spectrum00100.asd" 597 0.023
"63358" "Spectrum00100.asd" 598 0.023
"63359" "Spectrum00100.asd" 599 0.021
"63360" "Spectrum00100.asd" 600 0.021
"63361" "Spectrum00100.asd" 601 0.021
"63362" "Spectrum00100.asd" 602 0.021
"63363" "Spectrum00100.asd" 603 0.021
"63364" "Spectrum00100.asd" 604 0.021
"63365" "Spectrum00100.asd" 605 0.02
"63366" "Spectrum00100.asd" 606 0.02
"63367" "Spectrum00100.asd" 607 0.019
"63368" "Spectrum00100.asd" 608 0.02
"63369" "Spectrum00100.asd" 609 0.021
"63370" "Spectrum00100.asd" 610 0.021
"63371" "Spectrum00100.asd" 611 0.021
"63372" "Spectrum00100.asd" 612 0.02
"63373" "Spectrum00100.asd" 613 0.019
"63374" "Spectrum00100.asd" 614 0.018
"63375" "Spectrum00100.asd" 615 0.017
"63376" "Spectrum00100.asd" 616 0.018
"63377" "Spectrum00100.asd" 617 0.021
"63378" "Spectrum00100.asd" 618 0.02
"63379" "Spectrum00100.asd" 619 0.018
"63380" "Spectrum00100.asd" 620 0.017
"63381" "Spectrum00100.asd" 621 0.017
"63382" "Spectrum00100.asd" 622 0.018
"63383" "Spectrum00100.asd" 623 0.019
