"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"40555" "Spectrum00064.asd" 325 0.03
"40556" "Spectrum00064.asd" 326 0.027
"40557" "Spectrum00064.asd" 327 0.028
"40558" "Spectrum00064.asd" 328 0.031
"40559" "Spectrum00064.asd" 329 0.031
"40560" "Spectrum00064.asd" 330 0.033
"40561" "Spectrum00064.asd" 331 0.034
"40562" "Spectrum00064.asd" 332 0.029
"40563" "Spectrum00064.asd" 333 0.024
"40564" "Spectrum00064.asd" 334 0.02
"40565" "Spectrum00064.asd" 335 0.026
"40566" "Spectrum00064.asd" 336 0.036
"40567" "Spectrum00064.asd" 337 0.036
"40568" "Spectrum00064.asd" 338 0.032
"40569" "Spectrum00064.asd" 339 0.028
"40570" "Spectrum00064.asd" 340 0.033
"40571" "Spectrum00064.asd" 341 0.033
"40572" "Spectrum00064.asd" 342 0.021
"40573" "Spectrum00064.asd" 343 0.019
"40574" "Spectrum00064.asd" 344 0.028
"40575" "Spectrum00064.asd" 345 0.039
"40576" "Spectrum00064.asd" 346 0.039
"40577" "Spectrum00064.asd" 347 0.025
"40578" "Spectrum00064.asd" 348 0.023
"40579" "Spectrum00064.asd" 349 0.023
"40580" "Spectrum00064.asd" 350 0.015
"40581" "Spectrum00064.asd" 351 0.013
"40582" "Spectrum00064.asd" 352 0.018
"40583" "Spectrum00064.asd" 353 0.018
"40584" "Spectrum00064.asd" 354 0.024
"40585" "Spectrum00064.asd" 355 0.039
"40586" "Spectrum00064.asd" 356 0.034
"40587" "Spectrum00064.asd" 357 0.018
"40588" "Spectrum00064.asd" 358 0.014
"40589" "Spectrum00064.asd" 359 0.02
"40590" "Spectrum00064.asd" 360 0.031
"40591" "Spectrum00064.asd" 361 0.024
"40592" "Spectrum00064.asd" 362 0.013
"40593" "Spectrum00064.asd" 363 0.01
"40594" "Spectrum00064.asd" 364 0.019
"40595" "Spectrum00064.asd" 365 0.03
"40596" "Spectrum00064.asd" 366 0.024
"40597" "Spectrum00064.asd" 367 0.019
"40598" "Spectrum00064.asd" 368 0.021
"40599" "Spectrum00064.asd" 369 0.024
"40600" "Spectrum00064.asd" 370 0.025
"40601" "Spectrum00064.asd" 371 0.021
"40602" "Spectrum00064.asd" 372 0.016
"40603" "Spectrum00064.asd" 373 0.013
"40604" "Spectrum00064.asd" 374 0.015
"40605" "Spectrum00064.asd" 375 0.021
"40606" "Spectrum00064.asd" 376 0.028
"40607" "Spectrum00064.asd" 377 0.027
"40608" "Spectrum00064.asd" 378 0.021
"40609" "Spectrum00064.asd" 379 0.021
"40610" "Spectrum00064.asd" 380 0.022
"40611" "Spectrum00064.asd" 381 0.022
"40612" "Spectrum00064.asd" 382 0.022
"40613" "Spectrum00064.asd" 383 0.022
"40614" "Spectrum00064.asd" 384 0.019
"40615" "Spectrum00064.asd" 385 0.018
"40616" "Spectrum00064.asd" 386 0.019
"40617" "Spectrum00064.asd" 387 0.02
"40618" "Spectrum00064.asd" 388 0.02
"40619" "Spectrum00064.asd" 389 0.019
"40620" "Spectrum00064.asd" 390 0.018
"40621" "Spectrum00064.asd" 391 0.02
"40622" "Spectrum00064.asd" 392 0.023
"40623" "Spectrum00064.asd" 393 0.023
"40624" "Spectrum00064.asd" 394 0.021
"40625" "Spectrum00064.asd" 395 0.021
"40626" "Spectrum00064.asd" 396 0.021
"40627" "Spectrum00064.asd" 397 0.023
"40628" "Spectrum00064.asd" 398 0.021
"40629" "Spectrum00064.asd" 399 0.02
"40630" "Spectrum00064.asd" 400 0.022
"40631" "Spectrum00064.asd" 401 0.022
"40632" "Spectrum00064.asd" 402 0.02
"40633" "Spectrum00064.asd" 403 0.021
"40634" "Spectrum00064.asd" 404 0.023
"40635" "Spectrum00064.asd" 405 0.021
"40636" "Spectrum00064.asd" 406 0.021
"40637" "Spectrum00064.asd" 407 0.021
"40638" "Spectrum00064.asd" 408 0.018
"40639" "Spectrum00064.asd" 409 0.017
"40640" "Spectrum00064.asd" 410 0.021
"40641" "Spectrum00064.asd" 411 0.022
"40642" "Spectrum00064.asd" 412 0.022
"40643" "Spectrum00064.asd" 413 0.022
"40644" "Spectrum00064.asd" 414 0.024
"40645" "Spectrum00064.asd" 415 0.026
"40646" "Spectrum00064.asd" 416 0.025
"40647" "Spectrum00064.asd" 417 0.023
"40648" "Spectrum00064.asd" 418 0.021
"40649" "Spectrum00064.asd" 419 0.023
"40650" "Spectrum00064.asd" 420 0.027
"40651" "Spectrum00064.asd" 421 0.027
