"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"78856" "Spectrum00121.asd" 325 0.022
"78857" "Spectrum00121.asd" 326 0.03
"78858" "Spectrum00121.asd" 327 0.031
"78859" "Spectrum00121.asd" 328 0.031
"78860" "Spectrum00121.asd" 329 0.035
"78861" "Spectrum00121.asd" 330 0.031
"78862" "Spectrum00121.asd" 331 0.021
"78863" "Spectrum00121.asd" 332 0.021
"78864" "Spectrum00121.asd" 333 0.022
"78865" "Spectrum00121.asd" 334 0.022
"78866" "Spectrum00121.asd" 335 0.033
"78867" "Spectrum00121.asd" 336 0.046
"78868" "Spectrum00121.asd" 337 0.039
"78869" "Spectrum00121.asd" 338 0.032
"78870" "Spectrum00121.asd" 339 0.031
"78871" "Spectrum00121.asd" 340 0.026
"78872" "Spectrum00121.asd" 341 0.025
"78873" "Spectrum00121.asd" 342 0.031
"78874" "Spectrum00121.asd" 343 0.029
"78875" "Spectrum00121.asd" 344 0.024
"78876" "Spectrum00121.asd" 345 0.041
"78877" "Spectrum00121.asd" 346 0.046
"78878" "Spectrum00121.asd" 347 0.03
"78879" "Spectrum00121.asd" 348 0.023
"78880" "Spectrum00121.asd" 349 0.022
"78881" "Spectrum00121.asd" 350 0.025
"78882" "Spectrum00121.asd" 351 0.028
"78883" "Spectrum00121.asd" 352 0.029
"78884" "Spectrum00121.asd" 353 0.019
"78885" "Spectrum00121.asd" 354 0.018
"78886" "Spectrum00121.asd" 355 0.034
"78887" "Spectrum00121.asd" 356 0.034
"78888" "Spectrum00121.asd" 357 0.025
"78889" "Spectrum00121.asd" 358 0.026
"78890" "Spectrum00121.asd" 359 0.026
"78891" "Spectrum00121.asd" 360 0.021
"78892" "Spectrum00121.asd" 361 0.013
"78893" "Spectrum00121.asd" 362 0.012
"78894" "Spectrum00121.asd" 363 0.027
"78895" "Spectrum00121.asd" 364 0.029
"78896" "Spectrum00121.asd" 365 0.021
"78897" "Spectrum00121.asd" 366 0.022
"78898" "Spectrum00121.asd" 367 0.024
"78899" "Spectrum00121.asd" 368 0.025
"78900" "Spectrum00121.asd" 369 0.024
"78901" "Spectrum00121.asd" 370 0.021
"78902" "Spectrum00121.asd" 371 0.015
"78903" "Spectrum00121.asd" 372 0.011
"78904" "Spectrum00121.asd" 373 0.011
"78905" "Spectrum00121.asd" 374 0.016
"78906" "Spectrum00121.asd" 375 0.021
"78907" "Spectrum00121.asd" 376 0.024
"78908" "Spectrum00121.asd" 377 0.021
"78909" "Spectrum00121.asd" 378 0.016
"78910" "Spectrum00121.asd" 379 0.018
"78911" "Spectrum00121.asd" 380 0.02
"78912" "Spectrum00121.asd" 381 0.02
"78913" "Spectrum00121.asd" 382 0.021
"78914" "Spectrum00121.asd" 383 0.021
"78915" "Spectrum00121.asd" 384 0.017
"78916" "Spectrum00121.asd" 385 0.018
"78917" "Spectrum00121.asd" 386 0.021
"78918" "Spectrum00121.asd" 387 0.018
"78919" "Spectrum00121.asd" 388 0.017
"78920" "Spectrum00121.asd" 389 0.021
"78921" "Spectrum00121.asd" 390 0.021
"78922" "Spectrum00121.asd" 391 0.019
"78923" "Spectrum00121.asd" 392 0.019
"78924" "Spectrum00121.asd" 393 0.019
"78925" "Spectrum00121.asd" 394 0.02
"78926" "Spectrum00121.asd" 395 0.021
"78927" "Spectrum00121.asd" 396 0.021
"78928" "Spectrum00121.asd" 397 0.019
"78929" "Spectrum00121.asd" 398 0.018
"78930" "Spectrum00121.asd" 399 0.018
"78931" "Spectrum00121.asd" 400 0.019
"78932" "Spectrum00121.asd" 401 0.02
"78933" "Spectrum00121.asd" 402 0.019
"78934" "Spectrum00121.asd" 403 0.017
"78935" "Spectrum00121.asd" 404 0.015
"78936" "Spectrum00121.asd" 405 0.016
"78937" "Spectrum00121.asd" 406 0.018
"78938" "Spectrum00121.asd" 407 0.02
"78939" "Spectrum00121.asd" 408 0.019
"78940" "Spectrum00121.asd" 409 0.017
"78941" "Spectrum00121.asd" 410 0.016
"78942" "Spectrum00121.asd" 411 0.016
"78943" "Spectrum00121.asd" 412 0.019
"78944" "Spectrum00121.asd" 413 0.021
"78945" "Spectrum00121.asd" 414 0.022
"78946" "Spectrum00121.asd" 415 0.022
"78947" "Spectrum00121.asd" 416 0.024
"78948" "Spectrum00121.asd" 417 0.023
"78949" "Spectrum00121.asd" 418 0.02
"78950" "Spectrum00121.asd" 419 0.02
"78951" "Spectrum00121.asd" 420 0.022
"78952" "Spectrum00121.asd" 421 0.021
"78953" "Spectrum00121.asd" 422 0.021
"78954" "Spectrum00121.asd" 423 0.024
"78955" "Spectrum00121.asd" 424 0.024
"78956" "Spectrum00121.asd" 425 0.023
"78957" "Spectrum00121.asd" 426 0.022
"78958" "Spectrum00121.asd" 427 0.022
"78959" "Spectrum00121.asd" 428 0.023
"78960" "Spectrum00121.asd" 429 0.023
"78961" "Spectrum00121.asd" 430 0.024
"78962" "Spectrum00121.asd" 431 0.025
"78963" "Spectrum00121.asd" 432 0.024
"78964" "Spectrum00121.asd" 433 0.022
"78965" "Spectrum00121.asd" 434 0.022
"78966" "Spectrum00121.asd" 435 0.023
"78967" "Spectrum00121.asd" 436 0.024
"78968" "Spectrum00121.asd" 437 0.024
"78969" "Spectrum00121.asd" 438 0.024
"78970" "Spectrum00121.asd" 439 0.025
"78971" "Spectrum00121.asd" 440 0.025
"78972" "Spectrum00121.asd" 441 0.023
"78973" "Spectrum00121.asd" 442 0.022
"78974" "Spectrum00121.asd" 443 0.022
"78975" "Spectrum00121.asd" 444 0.023
"78976" "Spectrum00121.asd" 445 0.026
"78977" "Spectrum00121.asd" 446 0.027
"78978" "Spectrum00121.asd" 447 0.024
"78979" "Spectrum00121.asd" 448 0.024
"78980" "Spectrum00121.asd" 449 0.027
"78981" "Spectrum00121.asd" 450 0.026
"78982" "Spectrum00121.asd" 451 0.024
"78983" "Spectrum00121.asd" 452 0.025
"78984" "Spectrum00121.asd" 453 0.026
"78985" "Spectrum00121.asd" 454 0.027
"78986" "Spectrum00121.asd" 455 0.029
"78987" "Spectrum00121.asd" 456 0.029
"78988" "Spectrum00121.asd" 457 0.027
"78989" "Spectrum00121.asd" 458 0.026
"78990" "Spectrum00121.asd" 459 0.026
"78991" "Spectrum00121.asd" 460 0.026
"78992" "Spectrum00121.asd" 461 0.026
"78993" "Spectrum00121.asd" 462 0.027
"78994" "Spectrum00121.asd" 463 0.027
"78995" "Spectrum00121.asd" 464 0.027
"78996" "Spectrum00121.asd" 465 0.028
"78997" "Spectrum00121.asd" 466 0.027
"78998" "Spectrum00121.asd" 467 0.027
"78999" "Spectrum00121.asd" 468 0.027
"79000" "Spectrum00121.asd" 469 0.028
"79001" "Spectrum00121.asd" 470 0.028
"79002" "Spectrum00121.asd" 471 0.027
"79003" "Spectrum00121.asd" 472 0.027
"79004" "Spectrum00121.asd" 473 0.027
"79005" "Spectrum00121.asd" 474 0.027
"79006" "Spectrum00121.asd" 475 0.027
"79007" "Spectrum00121.asd" 476 0.028
"79008" "Spectrum00121.asd" 477 0.028
"79009" "Spectrum00121.asd" 478 0.028
"79010" "Spectrum00121.asd" 479 0.028
"79011" "Spectrum00121.asd" 480 0.028
"79012" "Spectrum00121.asd" 481 0.028
"79013" "Spectrum00121.asd" 482 0.028
"79014" "Spectrum00121.asd" 483 0.028
"79015" "Spectrum00121.asd" 484 0.028
"79016" "Spectrum00121.asd" 485 0.027
"79017" "Spectrum00121.asd" 486 0.027
"79018" "Spectrum00121.asd" 487 0.027
"79019" "Spectrum00121.asd" 488 0.028
"79020" "Spectrum00121.asd" 489 0.03
"79021" "Spectrum00121.asd" 490 0.029
"79022" "Spectrum00121.asd" 491 0.027
"79023" "Spectrum00121.asd" 492 0.029
"79024" "Spectrum00121.asd" 493 0.031
"79025" "Spectrum00121.asd" 494 0.03
"79026" "Spectrum00121.asd" 495 0.029
"79027" "Spectrum00121.asd" 496 0.028
"79028" "Spectrum00121.asd" 497 0.03
"79029" "Spectrum00121.asd" 498 0.031
"79030" "Spectrum00121.asd" 499 0.03
"79031" "Spectrum00121.asd" 500 0.031
"79032" "Spectrum00121.asd" 501 0.032
"79033" "Spectrum00121.asd" 502 0.032
"79034" "Spectrum00121.asd" 503 0.032
"79035" "Spectrum00121.asd" 504 0.032
"79036" "Spectrum00121.asd" 505 0.034
"79037" "Spectrum00121.asd" 506 0.035
"79038" "Spectrum00121.asd" 507 0.035
"79039" "Spectrum00121.asd" 508 0.036
"79040" "Spectrum00121.asd" 509 0.038
"79041" "Spectrum00121.asd" 510 0.04
"79042" "Spectrum00121.asd" 511 0.041
"79043" "Spectrum00121.asd" 512 0.041
"79044" "Spectrum00121.asd" 513 0.042
"79045" "Spectrum00121.asd" 514 0.044
"79046" "Spectrum00121.asd" 515 0.046
"79047" "Spectrum00121.asd" 516 0.047
"79048" "Spectrum00121.asd" 517 0.049
"79049" "Spectrum00121.asd" 518 0.051
"79050" "Spectrum00121.asd" 519 0.053
"79051" "Spectrum00121.asd" 520 0.055
"79052" "Spectrum00121.asd" 521 0.058
"79053" "Spectrum00121.asd" 522 0.059
"79054" "Spectrum00121.asd" 523 0.057
"79055" "Spectrum00121.asd" 524 0.059
"79056" "Spectrum00121.asd" 525 0.063
"79057" "Spectrum00121.asd" 526 0.064
"79058" "Spectrum00121.asd" 527 0.066
"79059" "Spectrum00121.asd" 528 0.068
"79060" "Spectrum00121.asd" 529 0.069
"79061" "Spectrum00121.asd" 530 0.069
"79062" "Spectrum00121.asd" 531 0.072
"79063" "Spectrum00121.asd" 532 0.073
"79064" "Spectrum00121.asd" 533 0.075
"79065" "Spectrum00121.asd" 534 0.077
"79066" "Spectrum00121.asd" 535 0.077
"79067" "Spectrum00121.asd" 536 0.075
"79068" "Spectrum00121.asd" 537 0.076
"79069" "Spectrum00121.asd" 538 0.078
"79070" "Spectrum00121.asd" 539 0.081
"79071" "Spectrum00121.asd" 540 0.081
"79072" "Spectrum00121.asd" 541 0.08
"79073" "Spectrum00121.asd" 542 0.081
"79074" "Spectrum00121.asd" 543 0.081
"79075" "Spectrum00121.asd" 544 0.081
"79076" "Spectrum00121.asd" 545 0.082
"79077" "Spectrum00121.asd" 546 0.084
"79078" "Spectrum00121.asd" 547 0.084
"79079" "Spectrum00121.asd" 548 0.084
"79080" "Spectrum00121.asd" 549 0.085
"79081" "Spectrum00121.asd" 550 0.085
"79082" "Spectrum00121.asd" 551 0.084
"79083" "Spectrum00121.asd" 552 0.085
"79084" "Spectrum00121.asd" 553 0.085
"79085" "Spectrum00121.asd" 554 0.084
"79086" "Spectrum00121.asd" 555 0.083
"79087" "Spectrum00121.asd" 556 0.082
"79088" "Spectrum00121.asd" 557 0.082
"79089" "Spectrum00121.asd" 558 0.082
"79090" "Spectrum00121.asd" 559 0.082
"79091" "Spectrum00121.asd" 560 0.082
"79092" "Spectrum00121.asd" 561 0.082
"79093" "Spectrum00121.asd" 562 0.081
"79094" "Spectrum00121.asd" 563 0.079
"79095" "Spectrum00121.asd" 564 0.078
"79096" "Spectrum00121.asd" 565 0.079
"79097" "Spectrum00121.asd" 566 0.078
"79098" "Spectrum00121.asd" 567 0.076
"79099" "Spectrum00121.asd" 568 0.074
"79100" "Spectrum00121.asd" 569 0.072
"79101" "Spectrum00121.asd" 570 0.072
"79102" "Spectrum00121.asd" 571 0.072
"79103" "Spectrum00121.asd" 572 0.071
"79104" "Spectrum00121.asd" 573 0.07
"79105" "Spectrum00121.asd" 574 0.069
"79106" "Spectrum00121.asd" 575 0.067
"79107" "Spectrum00121.asd" 576 0.065
"79108" "Spectrum00121.asd" 577 0.064
"79109" "Spectrum00121.asd" 578 0.063
"79110" "Spectrum00121.asd" 579 0.063
"79111" "Spectrum00121.asd" 580 0.063
"79112" "Spectrum00121.asd" 581 0.062
"79113" "Spectrum00121.asd" 582 0.061
"79114" "Spectrum00121.asd" 583 0.06
"79115" "Spectrum00121.asd" 584 0.06
"79116" "Spectrum00121.asd" 585 0.06
"79117" "Spectrum00121.asd" 586 0.058
"79118" "Spectrum00121.asd" 587 0.057
"79119" "Spectrum00121.asd" 588 0.057
"79120" "Spectrum00121.asd" 589 0.058
"79121" "Spectrum00121.asd" 590 0.058
"79122" "Spectrum00121.asd" 591 0.056
"79123" "Spectrum00121.asd" 592 0.056
"79124" "Spectrum00121.asd" 593 0.056
"79125" "Spectrum00121.asd" 594 0.055
"79126" "Spectrum00121.asd" 595 0.055
"79127" "Spectrum00121.asd" 596 0.057
"79128" "Spectrum00121.asd" 597 0.057
"79129" "Spectrum00121.asd" 598 0.056
"79130" "Spectrum00121.asd" 599 0.055
"79131" "Spectrum00121.asd" 600 0.054
"79132" "Spectrum00121.asd" 601 0.053
