"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"33796" "Spectrum00049.asd" 325 0.013
"33797" "Spectrum00049.asd" 326 0.023
"33798" "Spectrum00049.asd" 327 0.022
"33799" "Spectrum00049.asd" 328 0.02
"33800" "Spectrum00049.asd" 329 0.028
"33801" "Spectrum00049.asd" 330 0.03
"33802" "Spectrum00049.asd" 331 0.024
"33803" "Spectrum00049.asd" 332 0.015
"33804" "Spectrum00049.asd" 333 0.011
"33805" "Spectrum00049.asd" 334 0.017
"33806" "Spectrum00049.asd" 335 0.022
"33807" "Spectrum00049.asd" 336 0.024
"33808" "Spectrum00049.asd" 337 0.024
"33809" "Spectrum00049.asd" 338 0.023
"33810" "Spectrum00049.asd" 339 0.021
"33811" "Spectrum00049.asd" 340 0.014
"33812" "Spectrum00049.asd" 341 0.01
"33813" "Spectrum00049.asd" 342 0.017
"33814" "Spectrum00049.asd" 343 0.019
"33815" "Spectrum00049.asd" 344 0.018
"33816" "Spectrum00049.asd" 345 0.027
"33817" "Spectrum00049.asd" 346 0.03
"33818" "Spectrum00049.asd" 347 0.024
"33819" "Spectrum00049.asd" 348 0.021
"33820" "Spectrum00049.asd" 349 0.02
"33821" "Spectrum00049.asd" 350 0.017
"33822" "Spectrum00049.asd" 351 0.012
"33823" "Spectrum00049.asd" 352 0.009
"33824" "Spectrum00049.asd" 353 0.017
"33825" "Spectrum00049.asd" 354 0.028
"33826" "Spectrum00049.asd" 355 0.035
"33827" "Spectrum00049.asd" 356 0.027
"33828" "Spectrum00049.asd" 357 0.014
"33829" "Spectrum00049.asd" 358 0.015
"33830" "Spectrum00049.asd" 359 0.018
"33831" "Spectrum00049.asd" 360 0.018
"33832" "Spectrum00049.asd" 361 0.015
"33833" "Spectrum00049.asd" 362 0.011
"33834" "Spectrum00049.asd" 363 0.009
"33835" "Spectrum00049.asd" 364 0.017
"33836" "Spectrum00049.asd" 365 0.027
"33837" "Spectrum00049.asd" 366 0.019
"33838" "Spectrum00049.asd" 367 0.013
"33839" "Spectrum00049.asd" 368 0.015
"33840" "Spectrum00049.asd" 369 0.017
"33841" "Spectrum00049.asd" 370 0.015
"33842" "Spectrum00049.asd" 371 0.006
"33843" "Spectrum00049.asd" 372 0.005
"33844" "Spectrum00049.asd" 373 0.01
"33845" "Spectrum00049.asd" 374 0.013
"33846" "Spectrum00049.asd" 375 0.015
"33847" "Spectrum00049.asd" 376 0.017
"33848" "Spectrum00049.asd" 377 0.02
"33849" "Spectrum00049.asd" 378 0.021
"33850" "Spectrum00049.asd" 379 0.015
"33851" "Spectrum00049.asd" 380 0.014
"33852" "Spectrum00049.asd" 381 0.019
"33853" "Spectrum00049.asd" 382 0.017
"33854" "Spectrum00049.asd" 383 0.014
"33855" "Spectrum00049.asd" 384 0.018
