"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"49567" "Spectrum00076.asd" 325 0.04
"49568" "Spectrum00076.asd" 326 0.03
"49569" "Spectrum00076.asd" 327 0.025
"49570" "Spectrum00076.asd" 328 0.025
"49571" "Spectrum00076.asd" 329 0.026
"49572" "Spectrum00076.asd" 330 0.028
"49573" "Spectrum00076.asd" 331 0.03
"49574" "Spectrum00076.asd" 332 0.029
"49575" "Spectrum00076.asd" 333 0.031
"49576" "Spectrum00076.asd" 334 0.039
"49577" "Spectrum00076.asd" 335 0.04
"49578" "Spectrum00076.asd" 336 0.035
"49579" "Spectrum00076.asd" 337 0.031
"49580" "Spectrum00076.asd" 338 0.033
"49581" "Spectrum00076.asd" 339 0.039
"49582" "Spectrum00076.asd" 340 0.036
"49583" "Spectrum00076.asd" 341 0.03
"49584" "Spectrum00076.asd" 342 0.023
"49585" "Spectrum00076.asd" 343 0.026
"49586" "Spectrum00076.asd" 344 0.035
"49587" "Spectrum00076.asd" 345 0.035
"49588" "Spectrum00076.asd" 346 0.034
"49589" "Spectrum00076.asd" 347 0.034
"49590" "Spectrum00076.asd" 348 0.032
"49591" "Spectrum00076.asd" 349 0.03
"49592" "Spectrum00076.asd" 350 0.029
"49593" "Spectrum00076.asd" 351 0.024
"49594" "Spectrum00076.asd" 352 0.018
"49595" "Spectrum00076.asd" 353 0.016
"49596" "Spectrum00076.asd" 354 0.024
"49597" "Spectrum00076.asd" 355 0.04
"49598" "Spectrum00076.asd" 356 0.039
"49599" "Spectrum00076.asd" 357 0.028
"49600" "Spectrum00076.asd" 358 0.022
"49601" "Spectrum00076.asd" 359 0.022
"49602" "Spectrum00076.asd" 360 0.025
"49603" "Spectrum00076.asd" 361 0.018
"49604" "Spectrum00076.asd" 362 0.015
"49605" "Spectrum00076.asd" 363 0.023
"49606" "Spectrum00076.asd" 364 0.025
"49607" "Spectrum00076.asd" 365 0.021
"49608" "Spectrum00076.asd" 366 0.02
"49609" "Spectrum00076.asd" 367 0.02
"49610" "Spectrum00076.asd" 368 0.019
"49611" "Spectrum00076.asd" 369 0.022
"49612" "Spectrum00076.asd" 370 0.023
"49613" "Spectrum00076.asd" 371 0.014
"49614" "Spectrum00076.asd" 372 0.01
"49615" "Spectrum00076.asd" 373 0.012
"49616" "Spectrum00076.asd" 374 0.014
"49617" "Spectrum00076.asd" 375 0.018
"49618" "Spectrum00076.asd" 376 0.023
"49619" "Spectrum00076.asd" 377 0.022
"49620" "Spectrum00076.asd" 378 0.019
"49621" "Spectrum00076.asd" 379 0.019
"49622" "Spectrum00076.asd" 380 0.02
"49623" "Spectrum00076.asd" 381 0.021
"49624" "Spectrum00076.asd" 382 0.017
"49625" "Spectrum00076.asd" 383 0.013
"49626" "Spectrum00076.asd" 384 0.016
"49627" "Spectrum00076.asd" 385 0.02
"49628" "Spectrum00076.asd" 386 0.023
"49629" "Spectrum00076.asd" 387 0.019
"49630" "Spectrum00076.asd" 388 0.016
"49631" "Spectrum00076.asd" 389 0.019
"49632" "Spectrum00076.asd" 390 0.019
"49633" "Spectrum00076.asd" 391 0.018
"49634" "Spectrum00076.asd" 392 0.017
"49635" "Spectrum00076.asd" 393 0.016
"49636" "Spectrum00076.asd" 394 0.015
"49637" "Spectrum00076.asd" 395 0.016
"49638" "Spectrum00076.asd" 396 0.018
"49639" "Spectrum00076.asd" 397 0.018
"49640" "Spectrum00076.asd" 398 0.016
"49641" "Spectrum00076.asd" 399 0.013
"49642" "Spectrum00076.asd" 400 0.016
"49643" "Spectrum00076.asd" 401 0.017
"49644" "Spectrum00076.asd" 402 0.014
"49645" "Spectrum00076.asd" 403 0.014
"49646" "Spectrum00076.asd" 404 0.014
"49647" "Spectrum00076.asd" 405 0.011
"49648" "Spectrum00076.asd" 406 0.012
"49649" "Spectrum00076.asd" 407 0.015
"49650" "Spectrum00076.asd" 408 0.015
"49651" "Spectrum00076.asd" 409 0.013
"49652" "Spectrum00076.asd" 410 0.011
"49653" "Spectrum00076.asd" 411 0.012
"49654" "Spectrum00076.asd" 412 0.015
"49655" "Spectrum00076.asd" 413 0.017
"49656" "Spectrum00076.asd" 414 0.017
"49657" "Spectrum00076.asd" 415 0.016
"49658" "Spectrum00076.asd" 416 0.016
"49659" "Spectrum00076.asd" 417 0.015
"49660" "Spectrum00076.asd" 418 0.012
"49661" "Spectrum00076.asd" 419 0.013
"49662" "Spectrum00076.asd" 420 0.015
"49663" "Spectrum00076.asd" 421 0.016
"49664" "Spectrum00076.asd" 422 0.017
"49665" "Spectrum00076.asd" 423 0.018
"49666" "Spectrum00076.asd" 424 0.017
"49667" "Spectrum00076.asd" 425 0.016
"49668" "Spectrum00076.asd" 426 0.016
"49669" "Spectrum00076.asd" 427 0.016
"49670" "Spectrum00076.asd" 428 0.016
"49671" "Spectrum00076.asd" 429 0.015
"49672" "Spectrum00076.asd" 430 0.017
"49673" "Spectrum00076.asd" 431 0.02
"49674" "Spectrum00076.asd" 432 0.019
"49675" "Spectrum00076.asd" 433 0.016
"49676" "Spectrum00076.asd" 434 0.014
"49677" "Spectrum00076.asd" 435 0.014
"49678" "Spectrum00076.asd" 436 0.016
"49679" "Spectrum00076.asd" 437 0.017
"49680" "Spectrum00076.asd" 438 0.017
"49681" "Spectrum00076.asd" 439 0.015
"49682" "Spectrum00076.asd" 440 0.015
"49683" "Spectrum00076.asd" 441 0.015
"49684" "Spectrum00076.asd" 442 0.015
