"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"92374" "Spectrum00142.asd" 325 0.062
"92375" "Spectrum00142.asd" 326 0.061
"92376" "Spectrum00142.asd" 327 0.053
"92377" "Spectrum00142.asd" 328 0.042
"92378" "Spectrum00142.asd" 329 0.031
"92379" "Spectrum00142.asd" 330 0.033
"92380" "Spectrum00142.asd" 331 0.044
"92381" "Spectrum00142.asd" 332 0.035
"92382" "Spectrum00142.asd" 333 0.029
"92383" "Spectrum00142.asd" 334 0.039
"92384" "Spectrum00142.asd" 335 0.046
"92385" "Spectrum00142.asd" 336 0.049
"92386" "Spectrum00142.asd" 337 0.047
"92387" "Spectrum00142.asd" 338 0.039
"92388" "Spectrum00142.asd" 339 0.028
"92389" "Spectrum00142.asd" 340 0.033
"92390" "Spectrum00142.asd" 341 0.041
"92391" "Spectrum00142.asd" 342 0.039
"92392" "Spectrum00142.asd" 343 0.037
"92393" "Spectrum00142.asd" 344 0.038
"92394" "Spectrum00142.asd" 345 0.046
"92395" "Spectrum00142.asd" 346 0.048
"92396" "Spectrum00142.asd" 347 0.04
"92397" "Spectrum00142.asd" 348 0.04
"92398" "Spectrum00142.asd" 349 0.042
"92399" "Spectrum00142.asd" 350 0.04
"92400" "Spectrum00142.asd" 351 0.03
"92401" "Spectrum00142.asd" 352 0.018
"92402" "Spectrum00142.asd" 353 0.027
"92403" "Spectrum00142.asd" 354 0.037
"92404" "Spectrum00142.asd" 355 0.037
"92405" "Spectrum00142.asd" 356 0.037
"92406" "Spectrum00142.asd" 357 0.036
"92407" "Spectrum00142.asd" 358 0.037
"92408" "Spectrum00142.asd" 359 0.038
"92409" "Spectrum00142.asd" 360 0.039
"92410" "Spectrum00142.asd" 361 0.026
"92411" "Spectrum00142.asd" 362 0.019
"92412" "Spectrum00142.asd" 363 0.033
"92413" "Spectrum00142.asd" 364 0.038
"92414" "Spectrum00142.asd" 365 0.034
"92415" "Spectrum00142.asd" 366 0.026
"92416" "Spectrum00142.asd" 367 0.023
"92417" "Spectrum00142.asd" 368 0.025
"92418" "Spectrum00142.asd" 369 0.03
"92419" "Spectrum00142.asd" 370 0.03
"92420" "Spectrum00142.asd" 371 0.023
"92421" "Spectrum00142.asd" 372 0.017
"92422" "Spectrum00142.asd" 373 0.016
"92423" "Spectrum00142.asd" 374 0.023
"92424" "Spectrum00142.asd" 375 0.028
"92425" "Spectrum00142.asd" 376 0.027
"92426" "Spectrum00142.asd" 377 0.024
"92427" "Spectrum00142.asd" 378 0.022
"92428" "Spectrum00142.asd" 379 0.024
"92429" "Spectrum00142.asd" 380 0.024
"92430" "Spectrum00142.asd" 381 0.023
"92431" "Spectrum00142.asd" 382 0.026
"92432" "Spectrum00142.asd" 383 0.029
"92433" "Spectrum00142.asd" 384 0.027
"92434" "Spectrum00142.asd" 385 0.024
"92435" "Spectrum00142.asd" 386 0.023
"92436" "Spectrum00142.asd" 387 0.025
"92437" "Spectrum00142.asd" 388 0.026
"92438" "Spectrum00142.asd" 389 0.025
"92439" "Spectrum00142.asd" 390 0.024
"92440" "Spectrum00142.asd" 391 0.024
"92441" "Spectrum00142.asd" 392 0.024
"92442" "Spectrum00142.asd" 393 0.024
"92443" "Spectrum00142.asd" 394 0.024
"92444" "Spectrum00142.asd" 395 0.023
"92445" "Spectrum00142.asd" 396 0.024
"92446" "Spectrum00142.asd" 397 0.026
"92447" "Spectrum00142.asd" 398 0.024
"92448" "Spectrum00142.asd" 399 0.02
"92449" "Spectrum00142.asd" 400 0.021
"92450" "Spectrum00142.asd" 401 0.022
"92451" "Spectrum00142.asd" 402 0.023
"92452" "Spectrum00142.asd" 403 0.023
"92453" "Spectrum00142.asd" 404 0.023
"92454" "Spectrum00142.asd" 405 0.021
"92455" "Spectrum00142.asd" 406 0.021
"92456" "Spectrum00142.asd" 407 0.021
"92457" "Spectrum00142.asd" 408 0.022
"92458" "Spectrum00142.asd" 409 0.023
"92459" "Spectrum00142.asd" 410 0.024
"92460" "Spectrum00142.asd" 411 0.024
"92461" "Spectrum00142.asd" 412 0.024
"92462" "Spectrum00142.asd" 413 0.025
"92463" "Spectrum00142.asd" 414 0.025
