"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"64587" "Spectrum00102.asd" 325 0.018
"64588" "Spectrum00102.asd" 326 0.031
"64589" "Spectrum00102.asd" 327 0.034
"64590" "Spectrum00102.asd" 328 0.033
"64591" "Spectrum00102.asd" 329 0.035
"64592" "Spectrum00102.asd" 330 0.043
"64593" "Spectrum00102.asd" 331 0.051
"64594" "Spectrum00102.asd" 332 0.033
"64595" "Spectrum00102.asd" 333 0.02
"64596" "Spectrum00102.asd" 334 0.03
"64597" "Spectrum00102.asd" 335 0.032
"64598" "Spectrum00102.asd" 336 0.03
"64599" "Spectrum00102.asd" 337 0.036
"64600" "Spectrum00102.asd" 338 0.035
"64601" "Spectrum00102.asd" 339 0.025
"64602" "Spectrum00102.asd" 340 0.029
"64603" "Spectrum00102.asd" 341 0.033
"64604" "Spectrum00102.asd" 342 0.027
"64605" "Spectrum00102.asd" 343 0.025
"64606" "Spectrum00102.asd" 344 0.03
"64607" "Spectrum00102.asd" 345 0.036
"64608" "Spectrum00102.asd" 346 0.038
"64609" "Spectrum00102.asd" 347 0.031
"64610" "Spectrum00102.asd" 348 0.025
"64611" "Spectrum00102.asd" 349 0.024
"64612" "Spectrum00102.asd" 350 0.031
"64613" "Spectrum00102.asd" 351 0.032
"64614" "Spectrum00102.asd" 352 0.025
"64615" "Spectrum00102.asd" 353 0.018
"64616" "Spectrum00102.asd" 354 0.021
"64617" "Spectrum00102.asd" 355 0.038
"64618" "Spectrum00102.asd" 356 0.029
"64619" "Spectrum00102.asd" 357 0.01
"64620" "Spectrum00102.asd" 358 0.019
"64621" "Spectrum00102.asd" 359 0.027
"64622" "Spectrum00102.asd" 360 0.028
"64623" "Spectrum00102.asd" 361 0.022
"64624" "Spectrum00102.asd" 362 0.018
"64625" "Spectrum00102.asd" 363 0.025
"64626" "Spectrum00102.asd" 364 0.029
"64627" "Spectrum00102.asd" 365 0.027
"64628" "Spectrum00102.asd" 366 0.022
"64629" "Spectrum00102.asd" 367 0.019
"64630" "Spectrum00102.asd" 368 0.021
"64631" "Spectrum00102.asd" 369 0.019
"64632" "Spectrum00102.asd" 370 0.016
"64633" "Spectrum00102.asd" 371 0.014
"64634" "Spectrum00102.asd" 372 0.011
"64635" "Spectrum00102.asd" 373 0.009
"64636" "Spectrum00102.asd" 374 0.011
"64637" "Spectrum00102.asd" 375 0.015
"64638" "Spectrum00102.asd" 376 0.019
"64639" "Spectrum00102.asd" 377 0.018
"64640" "Spectrum00102.asd" 378 0.016
"64641" "Spectrum00102.asd" 379 0.014
"64642" "Spectrum00102.asd" 380 0.015
"64643" "Spectrum00102.asd" 381 0.017
"64644" "Spectrum00102.asd" 382 0.016
"64645" "Spectrum00102.asd" 383 0.015
"64646" "Spectrum00102.asd" 384 0.018
"64647" "Spectrum00102.asd" 385 0.017
"64648" "Spectrum00102.asd" 386 0.014
"64649" "Spectrum00102.asd" 387 0.014
"64650" "Spectrum00102.asd" 388 0.015
"64651" "Spectrum00102.asd" 389 0.016
"64652" "Spectrum00102.asd" 390 0.018
"64653" "Spectrum00102.asd" 391 0.02
"64654" "Spectrum00102.asd" 392 0.019
"64655" "Spectrum00102.asd" 393 0.018
"64656" "Spectrum00102.asd" 394 0.017
"64657" "Spectrum00102.asd" 395 0.015
"64658" "Spectrum00102.asd" 396 0.015
"64659" "Spectrum00102.asd" 397 0.017
"64660" "Spectrum00102.asd" 398 0.015
"64661" "Spectrum00102.asd" 399 0.012
"64662" "Spectrum00102.asd" 400 0.015
"64663" "Spectrum00102.asd" 401 0.016
"64664" "Spectrum00102.asd" 402 0.015
"64665" "Spectrum00102.asd" 403 0.015
"64666" "Spectrum00102.asd" 404 0.014
"64667" "Spectrum00102.asd" 405 0.011
"64668" "Spectrum00102.asd" 406 0.012
"64669" "Spectrum00102.asd" 407 0.014
"64670" "Spectrum00102.asd" 408 0.014
"64671" "Spectrum00102.asd" 409 0.013
"64672" "Spectrum00102.asd" 410 0.012
"64673" "Spectrum00102.asd" 411 0.013
"64674" "Spectrum00102.asd" 412 0.016
"64675" "Spectrum00102.asd" 413 0.018
"64676" "Spectrum00102.asd" 414 0.017
"64677" "Spectrum00102.asd" 415 0.016
"64678" "Spectrum00102.asd" 416 0.016
"64679" "Spectrum00102.asd" 417 0.016
"64680" "Spectrum00102.asd" 418 0.015
"64681" "Spectrum00102.asd" 419 0.016
"64682" "Spectrum00102.asd" 420 0.019
"64683" "Spectrum00102.asd" 421 0.016
"64684" "Spectrum00102.asd" 422 0.016
"64685" "Spectrum00102.asd" 423 0.02
"64686" "Spectrum00102.asd" 424 0.019
"64687" "Spectrum00102.asd" 425 0.017
"64688" "Spectrum00102.asd" 426 0.017
"64689" "Spectrum00102.asd" 427 0.016
"64690" "Spectrum00102.asd" 428 0.016
"64691" "Spectrum00102.asd" 429 0.017
"64692" "Spectrum00102.asd" 430 0.018
"64693" "Spectrum00102.asd" 431 0.019
"64694" "Spectrum00102.asd" 432 0.019
"64695" "Spectrum00102.asd" 433 0.018
"64696" "Spectrum00102.asd" 434 0.018
"64697" "Spectrum00102.asd" 435 0.018
"64698" "Spectrum00102.asd" 436 0.019
