"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"112651" "Spectrum00178.asd" 325 0.037
"112652" "Spectrum00178.asd" 326 0.035
"112653" "Spectrum00178.asd" 327 0.038
"112654" "Spectrum00178.asd" 328 0.041
"112655" "Spectrum00178.asd" 329 0.042
"112656" "Spectrum00178.asd" 330 0.046
"112657" "Spectrum00178.asd" 331 0.052
"112658" "Spectrum00178.asd" 332 0.045
"112659" "Spectrum00178.asd" 333 0.035
"112660" "Spectrum00178.asd" 334 0.03
"112661" "Spectrum00178.asd" 335 0.032
"112662" "Spectrum00178.asd" 336 0.04
"112663" "Spectrum00178.asd" 337 0.048
"112664" "Spectrum00178.asd" 338 0.043
"112665" "Spectrum00178.asd" 339 0.026
"112666" "Spectrum00178.asd" 340 0.026
"112667" "Spectrum00178.asd" 341 0.031
"112668" "Spectrum00178.asd" 342 0.03
"112669" "Spectrum00178.asd" 343 0.032
"112670" "Spectrum00178.asd" 344 0.037
"112671" "Spectrum00178.asd" 345 0.04
"112672" "Spectrum00178.asd" 346 0.043
"112673" "Spectrum00178.asd" 347 0.045
"112674" "Spectrum00178.asd" 348 0.038
"112675" "Spectrum00178.asd" 349 0.028
"112676" "Spectrum00178.asd" 350 0.025
"112677" "Spectrum00178.asd" 351 0.022
"112678" "Spectrum00178.asd" 352 0.019
"112679" "Spectrum00178.asd" 353 0.018
"112680" "Spectrum00178.asd" 354 0.024
"112681" "Spectrum00178.asd" 355 0.037
"112682" "Spectrum00178.asd" 356 0.03
"112683" "Spectrum00178.asd" 357 0.017
"112684" "Spectrum00178.asd" 358 0.025
"112685" "Spectrum00178.asd" 359 0.029
"112686" "Spectrum00178.asd" 360 0.023
"112687" "Spectrum00178.asd" 361 0.021
"112688" "Spectrum00178.asd" 362 0.019
"112689" "Spectrum00178.asd" 363 0.019
"112690" "Spectrum00178.asd" 364 0.021
"112691" "Spectrum00178.asd" 365 0.023
"112692" "Spectrum00178.asd" 366 0.023
"112693" "Spectrum00178.asd" 367 0.022
"112694" "Spectrum00178.asd" 368 0.022
"112695" "Spectrum00178.asd" 369 0.021
"112696" "Spectrum00178.asd" 370 0.019
"112697" "Spectrum00178.asd" 371 0.013
"112698" "Spectrum00178.asd" 372 0.01
"112699" "Spectrum00178.asd" 373 0.011
"112700" "Spectrum00178.asd" 374 0.014
"112701" "Spectrum00178.asd" 375 0.017
"112702" "Spectrum00178.asd" 376 0.018
"112703" "Spectrum00178.asd" 377 0.016
"112704" "Spectrum00178.asd" 378 0.014
"112705" "Spectrum00178.asd" 379 0.018
"112706" "Spectrum00178.asd" 380 0.019
"112707" "Spectrum00178.asd" 381 0.013
"112708" "Spectrum00178.asd" 382 0.009
"112709" "Spectrum00178.asd" 383 0.009
"112710" "Spectrum00178.asd" 384 0.014
"112711" "Spectrum00178.asd" 385 0.016
"112712" "Spectrum00178.asd" 386 0.015
"112713" "Spectrum00178.asd" 387 0.018
"112714" "Spectrum00178.asd" 388 0.018
"112715" "Spectrum00178.asd" 389 0.015
"112716" "Spectrum00178.asd" 390 0.016
"112717" "Spectrum00178.asd" 391 0.017
"112718" "Spectrum00178.asd" 392 0.015
"112719" "Spectrum00178.asd" 393 0.014
"112720" "Spectrum00178.asd" 394 0.015
"112721" "Spectrum00178.asd" 395 0.016
"112722" "Spectrum00178.asd" 396 0.015
"112723" "Spectrum00178.asd" 397 0.014
"112724" "Spectrum00178.asd" 398 0.013
"112725" "Spectrum00178.asd" 399 0.012
"112726" "Spectrum00178.asd" 400 0.012
"112727" "Spectrum00178.asd" 401 0.012
"112728" "Spectrum00178.asd" 402 0.011
"112729" "Spectrum00178.asd" 403 0.011
"112730" "Spectrum00178.asd" 404 0.01
"112731" "Spectrum00178.asd" 405 0.007
"112732" "Spectrum00178.asd" 406 0.009
"112733" "Spectrum00178.asd" 407 0.014
"112734" "Spectrum00178.asd" 408 0.01
"112735" "Spectrum00178.asd" 409 0.007
"112736" "Spectrum00178.asd" 410 0.009
"112737" "Spectrum00178.asd" 411 0.012
"112738" "Spectrum00178.asd" 412 0.014
"112739" "Spectrum00178.asd" 413 0.014
