"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"147948" "Spectrum00261.asd" 325 0.029
"147949" "Spectrum00261.asd" 326 0.033
"147950" "Spectrum00261.asd" 327 0.038
"147951" "Spectrum00261.asd" 328 0.044
"147952" "Spectrum00261.asd" 329 0.05
"147953" "Spectrum00261.asd" 330 0.048
"147954" "Spectrum00261.asd" 331 0.039
"147955" "Spectrum00261.asd" 332 0.038
"147956" "Spectrum00261.asd" 333 0.039
"147957" "Spectrum00261.asd" 334 0.038
"147958" "Spectrum00261.asd" 335 0.042
"147959" "Spectrum00261.asd" 336 0.047
"147960" "Spectrum00261.asd" 337 0.051
"147961" "Spectrum00261.asd" 338 0.043
"147962" "Spectrum00261.asd" 339 0.024
"147963" "Spectrum00261.asd" 340 0.024
"147964" "Spectrum00261.asd" 341 0.029
"147965" "Spectrum00261.asd" 342 0.029
"147966" "Spectrum00261.asd" 343 0.028
"147967" "Spectrum00261.asd" 344 0.027
"147968" "Spectrum00261.asd" 345 0.03
"147969" "Spectrum00261.asd" 346 0.034
"147970" "Spectrum00261.asd" 347 0.038
"147971" "Spectrum00261.asd" 348 0.042
"147972" "Spectrum00261.asd" 349 0.042
"147973" "Spectrum00261.asd" 350 0.034
"147974" "Spectrum00261.asd" 351 0.03
"147975" "Spectrum00261.asd" 352 0.03
"147976" "Spectrum00261.asd" 353 0.024
"147977" "Spectrum00261.asd" 354 0.025
"147978" "Spectrum00261.asd" 355 0.04
"147979" "Spectrum00261.asd" 356 0.041
"147980" "Spectrum00261.asd" 357 0.033
"147981" "Spectrum00261.asd" 358 0.029
"147982" "Spectrum00261.asd" 359 0.031
"147983" "Spectrum00261.asd" 360 0.036
"147984" "Spectrum00261.asd" 361 0.026
"147985" "Spectrum00261.asd" 362 0.017
"147986" "Spectrum00261.asd" 363 0.02
"147987" "Spectrum00261.asd" 364 0.024
"147988" "Spectrum00261.asd" 365 0.025
"147989" "Spectrum00261.asd" 366 0.028
"147990" "Spectrum00261.asd" 367 0.026
"147991" "Spectrum00261.asd" 368 0.022
"147992" "Spectrum00261.asd" 369 0.024
"147993" "Spectrum00261.asd" 370 0.025
"147994" "Spectrum00261.asd" 371 0.016
"147995" "Spectrum00261.asd" 372 0.009
"147996" "Spectrum00261.asd" 373 0.01
"147997" "Spectrum00261.asd" 374 0.016
"147998" "Spectrum00261.asd" 375 0.023
"147999" "Spectrum00261.asd" 376 0.028
"148000" "Spectrum00261.asd" 377 0.025
"148001" "Spectrum00261.asd" 378 0.02
"148002" "Spectrum00261.asd" 379 0.018
