"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"57828" "Spectrum00090.asd" 325 0.034
"57829" "Spectrum00090.asd" 326 0.036
"57830" "Spectrum00090.asd" 327 0.023
"57831" "Spectrum00090.asd" 328 0.013
"57832" "Spectrum00090.asd" 329 0.024
"57833" "Spectrum00090.asd" 330 0.03
"57834" "Spectrum00090.asd" 331 0.028
"57835" "Spectrum00090.asd" 332 0.032
"57836" "Spectrum00090.asd" 333 0.035
"57837" "Spectrum00090.asd" 334 0.035
"57838" "Spectrum00090.asd" 335 0.036
"57839" "Spectrum00090.asd" 336 0.036
"57840" "Spectrum00090.asd" 337 0.03
"57841" "Spectrum00090.asd" 338 0.027
"57842" "Spectrum00090.asd" 339 0.028
"57843" "Spectrum00090.asd" 340 0.03
"57844" "Spectrum00090.asd" 341 0.029
"57845" "Spectrum00090.asd" 342 0.025
"57846" "Spectrum00090.asd" 343 0.016
"57847" "Spectrum00090.asd" 344 0.011
"57848" "Spectrum00090.asd" 345 0.032
"57849" "Spectrum00090.asd" 346 0.042
"57850" "Spectrum00090.asd" 347 0.032
"57851" "Spectrum00090.asd" 348 0.034
"57852" "Spectrum00090.asd" 349 0.038
"57853" "Spectrum00090.asd" 350 0.03
"57854" "Spectrum00090.asd" 351 0.02
"57855" "Spectrum00090.asd" 352 0.013
"57856" "Spectrum00090.asd" 353 0.013
"57857" "Spectrum00090.asd" 354 0.022
"57858" "Spectrum00090.asd" 355 0.037
"57859" "Spectrum00090.asd" 356 0.026
"57860" "Spectrum00090.asd" 357 0.006
"57861" "Spectrum00090.asd" 358 0.013
"57862" "Spectrum00090.asd" 359 0.022
"57863" "Spectrum00090.asd" 360 0.026
"57864" "Spectrum00090.asd" 361 0.018
"57865" "Spectrum00090.asd" 362 0.014
"57866" "Spectrum00090.asd" 363 0.025
"57867" "Spectrum00090.asd" 364 0.028
"57868" "Spectrum00090.asd" 365 0.022
"57869" "Spectrum00090.asd" 366 0.024
"57870" "Spectrum00090.asd" 367 0.022
"57871" "Spectrum00090.asd" 368 0.017
"57872" "Spectrum00090.asd" 369 0.017
"57873" "Spectrum00090.asd" 370 0.018
"57874" "Spectrum00090.asd" 371 0.016
"57875" "Spectrum00090.asd" 372 0.013
"57876" "Spectrum00090.asd" 373 0.012
"57877" "Spectrum00090.asd" 374 0.017
"57878" "Spectrum00090.asd" 375 0.022
"57879" "Spectrum00090.asd" 376 0.024
"57880" "Spectrum00090.asd" 377 0.02
"57881" "Spectrum00090.asd" 378 0.014
"57882" "Spectrum00090.asd" 379 0.016
"57883" "Spectrum00090.asd" 380 0.017
"57884" "Spectrum00090.asd" 381 0.017
"57885" "Spectrum00090.asd" 382 0.015
"57886" "Spectrum00090.asd" 383 0.014
"57887" "Spectrum00090.asd" 384 0.016
"57888" "Spectrum00090.asd" 385 0.017
"57889" "Spectrum00090.asd" 386 0.017
"57890" "Spectrum00090.asd" 387 0.018
"57891" "Spectrum00090.asd" 388 0.017
"57892" "Spectrum00090.asd" 389 0.016
"57893" "Spectrum00090.asd" 390 0.016
"57894" "Spectrum00090.asd" 391 0.017
"57895" "Spectrum00090.asd" 392 0.021
"57896" "Spectrum00090.asd" 393 0.021
"57897" "Spectrum00090.asd" 394 0.016
"57898" "Spectrum00090.asd" 395 0.014
"57899" "Spectrum00090.asd" 396 0.014
"57900" "Spectrum00090.asd" 397 0.015
"57901" "Spectrum00090.asd" 398 0.015
"57902" "Spectrum00090.asd" 399 0.013
"57903" "Spectrum00090.asd" 400 0.014
"57904" "Spectrum00090.asd" 401 0.015
"57905" "Spectrum00090.asd" 402 0.015
"57906" "Spectrum00090.asd" 403 0.014
"57907" "Spectrum00090.asd" 404 0.014
"57908" "Spectrum00090.asd" 405 0.014
"57909" "Spectrum00090.asd" 406 0.015
"57910" "Spectrum00090.asd" 407 0.016
"57911" "Spectrum00090.asd" 408 0.016
"57912" "Spectrum00090.asd" 409 0.015
"57913" "Spectrum00090.asd" 410 0.015
"57914" "Spectrum00090.asd" 411 0.013
"57915" "Spectrum00090.asd" 412 0.012
"57916" "Spectrum00090.asd" 413 0.017
"57917" "Spectrum00090.asd" 414 0.018
"57918" "Spectrum00090.asd" 415 0.016
"57919" "Spectrum00090.asd" 416 0.017
"57920" "Spectrum00090.asd" 417 0.018
"57921" "Spectrum00090.asd" 418 0.017
"57922" "Spectrum00090.asd" 419 0.018
"57923" "Spectrum00090.asd" 420 0.02
"57924" "Spectrum00090.asd" 421 0.019
"57925" "Spectrum00090.asd" 422 0.019
"57926" "Spectrum00090.asd" 423 0.02
"57927" "Spectrum00090.asd" 424 0.019
"57928" "Spectrum00090.asd" 425 0.018
"57929" "Spectrum00090.asd" 426 0.018
"57930" "Spectrum00090.asd" 427 0.018
"57931" "Spectrum00090.asd" 428 0.018
"57932" "Spectrum00090.asd" 429 0.017
"57933" "Spectrum00090.asd" 430 0.019
"57934" "Spectrum00090.asd" 431 0.023
"57935" "Spectrum00090.asd" 432 0.02
"57936" "Spectrum00090.asd" 433 0.016
"57937" "Spectrum00090.asd" 434 0.018
"57938" "Spectrum00090.asd" 435 0.02
"57939" "Spectrum00090.asd" 436 0.02
"57940" "Spectrum00090.asd" 437 0.02
"57941" "Spectrum00090.asd" 438 0.02
"57942" "Spectrum00090.asd" 439 0.02
"57943" "Spectrum00090.asd" 440 0.019
"57944" "Spectrum00090.asd" 441 0.018
"57945" "Spectrum00090.asd" 442 0.019
"57946" "Spectrum00090.asd" 443 0.02
"57947" "Spectrum00090.asd" 444 0.02
"57948" "Spectrum00090.asd" 445 0.021
"57949" "Spectrum00090.asd" 446 0.022
"57950" "Spectrum00090.asd" 447 0.021
"57951" "Spectrum00090.asd" 448 0.021
"57952" "Spectrum00090.asd" 449 0.021
"57953" "Spectrum00090.asd" 450 0.021
"57954" "Spectrum00090.asd" 451 0.021
"57955" "Spectrum00090.asd" 452 0.021
"57956" "Spectrum00090.asd" 453 0.022
"57957" "Spectrum00090.asd" 454 0.023
"57958" "Spectrum00090.asd" 455 0.025
"57959" "Spectrum00090.asd" 456 0.025
"57960" "Spectrum00090.asd" 457 0.023
"57961" "Spectrum00090.asd" 458 0.022
"57962" "Spectrum00090.asd" 459 0.021
"57963" "Spectrum00090.asd" 460 0.022
"57964" "Spectrum00090.asd" 461 0.022
"57965" "Spectrum00090.asd" 462 0.022
"57966" "Spectrum00090.asd" 463 0.022
"57967" "Spectrum00090.asd" 464 0.023
"57968" "Spectrum00090.asd" 465 0.024
"57969" "Spectrum00090.asd" 466 0.024
"57970" "Spectrum00090.asd" 467 0.023
"57971" "Spectrum00090.asd" 468 0.023
"57972" "Spectrum00090.asd" 469 0.023
"57973" "Spectrum00090.asd" 470 0.023
"57974" "Spectrum00090.asd" 471 0.024
"57975" "Spectrum00090.asd" 472 0.023
"57976" "Spectrum00090.asd" 473 0.023
"57977" "Spectrum00090.asd" 474 0.023
"57978" "Spectrum00090.asd" 475 0.023
"57979" "Spectrum00090.asd" 476 0.023
"57980" "Spectrum00090.asd" 477 0.022
"57981" "Spectrum00090.asd" 478 0.022
"57982" "Spectrum00090.asd" 479 0.023
"57983" "Spectrum00090.asd" 480 0.024
"57984" "Spectrum00090.asd" 481 0.024
"57985" "Spectrum00090.asd" 482 0.024
"57986" "Spectrum00090.asd" 483 0.026
"57987" "Spectrum00090.asd" 484 0.024
"57988" "Spectrum00090.asd" 485 0.023
"57989" "Spectrum00090.asd" 486 0.024
"57990" "Spectrum00090.asd" 487 0.024
"57991" "Spectrum00090.asd" 488 0.025
"57992" "Spectrum00090.asd" 489 0.025
"57993" "Spectrum00090.asd" 490 0.024
"57994" "Spectrum00090.asd" 491 0.023
"57995" "Spectrum00090.asd" 492 0.025
"57996" "Spectrum00090.asd" 493 0.027
"57997" "Spectrum00090.asd" 494 0.026
"57998" "Spectrum00090.asd" 495 0.026
"57999" "Spectrum00090.asd" 496 0.027
"58000" "Spectrum00090.asd" 497 0.028
"58001" "Spectrum00090.asd" 498 0.029
"58002" "Spectrum00090.asd" 499 0.029
"58003" "Spectrum00090.asd" 500 0.029
"58004" "Spectrum00090.asd" 501 0.029
"58005" "Spectrum00090.asd" 502 0.031
"58006" "Spectrum00090.asd" 503 0.032
"58007" "Spectrum00090.asd" 504 0.034
"58008" "Spectrum00090.asd" 505 0.035
"58009" "Spectrum00090.asd" 506 0.037
"58010" "Spectrum00090.asd" 507 0.039
"58011" "Spectrum00090.asd" 508 0.042
"58012" "Spectrum00090.asd" 509 0.044
"58013" "Spectrum00090.asd" 510 0.045
"58014" "Spectrum00090.asd" 511 0.047
"58015" "Spectrum00090.asd" 512 0.049
"58016" "Spectrum00090.asd" 513 0.051
"58017" "Spectrum00090.asd" 514 0.054
"58018" "Spectrum00090.asd" 515 0.057
"58019" "Spectrum00090.asd" 516 0.06
"58020" "Spectrum00090.asd" 517 0.062
"58021" "Spectrum00090.asd" 518 0.066
"58022" "Spectrum00090.asd" 519 0.07
"58023" "Spectrum00090.asd" 520 0.074
"58024" "Spectrum00090.asd" 521 0.078
"58025" "Spectrum00090.asd" 522 0.08
"58026" "Spectrum00090.asd" 523 0.08
"58027" "Spectrum00090.asd" 524 0.084
"58028" "Spectrum00090.asd" 525 0.089
"58029" "Spectrum00090.asd" 526 0.091
"58030" "Spectrum00090.asd" 527 0.093
"58031" "Spectrum00090.asd" 528 0.097
"58032" "Spectrum00090.asd" 529 0.1
"58033" "Spectrum00090.asd" 530 0.103
"58034" "Spectrum00090.asd" 531 0.104
"58035" "Spectrum00090.asd" 532 0.105
"58036" "Spectrum00090.asd" 533 0.107
"58037" "Spectrum00090.asd" 534 0.11
"58038" "Spectrum00090.asd" 535 0.112
"58039" "Spectrum00090.asd" 536 0.111
"58040" "Spectrum00090.asd" 537 0.113
"58041" "Spectrum00090.asd" 538 0.117
"58042" "Spectrum00090.asd" 539 0.118
"58043" "Spectrum00090.asd" 540 0.118
"58044" "Spectrum00090.asd" 541 0.117
"58045" "Spectrum00090.asd" 542 0.119
"58046" "Spectrum00090.asd" 543 0.121
"58047" "Spectrum00090.asd" 544 0.12
"58048" "Spectrum00090.asd" 545 0.121
"58049" "Spectrum00090.asd" 546 0.123
"58050" "Spectrum00090.asd" 547 0.125
"58051" "Spectrum00090.asd" 548 0.126
"58052" "Spectrum00090.asd" 549 0.126
"58053" "Spectrum00090.asd" 550 0.126
"58054" "Spectrum00090.asd" 551 0.127
"58055" "Spectrum00090.asd" 552 0.127
"58056" "Spectrum00090.asd" 553 0.127
"58057" "Spectrum00090.asd" 554 0.127
"58058" "Spectrum00090.asd" 555 0.126
"58059" "Spectrum00090.asd" 556 0.125
"58060" "Spectrum00090.asd" 557 0.125
"58061" "Spectrum00090.asd" 558 0.125
"58062" "Spectrum00090.asd" 559 0.124
"58063" "Spectrum00090.asd" 560 0.123
"58064" "Spectrum00090.asd" 561 0.122
"58065" "Spectrum00090.asd" 562 0.122
"58066" "Spectrum00090.asd" 563 0.121
"58067" "Spectrum00090.asd" 564 0.119
"58068" "Spectrum00090.asd" 565 0.117
"58069" "Spectrum00090.asd" 566 0.116
"58070" "Spectrum00090.asd" 567 0.114
"58071" "Spectrum00090.asd" 568 0.109
"58072" "Spectrum00090.asd" 569 0.107
"58073" "Spectrum00090.asd" 570 0.107
"58074" "Spectrum00090.asd" 571 0.105
"58075" "Spectrum00090.asd" 572 0.103
"58076" "Spectrum00090.asd" 573 0.102
"58077" "Spectrum00090.asd" 574 0.1
"58078" "Spectrum00090.asd" 575 0.097
"58079" "Spectrum00090.asd" 576 0.095
"58080" "Spectrum00090.asd" 577 0.093
"58081" "Spectrum00090.asd" 578 0.092
"58082" "Spectrum00090.asd" 579 0.092
"58083" "Spectrum00090.asd" 580 0.092
"58084" "Spectrum00090.asd" 581 0.089
"58085" "Spectrum00090.asd" 582 0.087
"58086" "Spectrum00090.asd" 583 0.085
"58087" "Spectrum00090.asd" 584 0.085
"58088" "Spectrum00090.asd" 585 0.085
"58089" "Spectrum00090.asd" 586 0.083
"58090" "Spectrum00090.asd" 587 0.081
"58091" "Spectrum00090.asd" 588 0.08
"58092" "Spectrum00090.asd" 589 0.08
"58093" "Spectrum00090.asd" 590 0.081
"58094" "Spectrum00090.asd" 591 0.081
"58095" "Spectrum00090.asd" 592 0.081
"58096" "Spectrum00090.asd" 593 0.079
"58097" "Spectrum00090.asd" 594 0.078
"58098" "Spectrum00090.asd" 595 0.078
"58099" "Spectrum00090.asd" 596 0.079
"58100" "Spectrum00090.asd" 597 0.079
"58101" "Spectrum00090.asd" 598 0.078
"58102" "Spectrum00090.asd" 599 0.077
"58103" "Spectrum00090.asd" 600 0.077
"58104" "Spectrum00090.asd" 601 0.077
"58105" "Spectrum00090.asd" 602 0.075
"58106" "Spectrum00090.asd" 603 0.075
"58107" "Spectrum00090.asd" 604 0.076
"58108" "Spectrum00090.asd" 605 0.073
"58109" "Spectrum00090.asd" 606 0.071
"58110" "Spectrum00090.asd" 607 0.072
"58111" "Spectrum00090.asd" 608 0.072
"58112" "Spectrum00090.asd" 609 0.071
"58113" "Spectrum00090.asd" 610 0.071
"58114" "Spectrum00090.asd" 611 0.07
"58115" "Spectrum00090.asd" 612 0.07
"58116" "Spectrum00090.asd" 613 0.068
"58117" "Spectrum00090.asd" 614 0.065
"58118" "Spectrum00090.asd" 615 0.065
"58119" "Spectrum00090.asd" 616 0.065
"58120" "Spectrum00090.asd" 617 0.066
"58121" "Spectrum00090.asd" 618 0.064
"58122" "Spectrum00090.asd" 619 0.061
"58123" "Spectrum00090.asd" 620 0.061
"58124" "Spectrum00090.asd" 621 0.061
"58125" "Spectrum00090.asd" 622 0.062
"58126" "Spectrum00090.asd" 623 0.063
"58127" "Spectrum00090.asd" 624 0.062
"58128" "Spectrum00090.asd" 625 0.059
"58129" "Spectrum00090.asd" 626 0.058
"58130" "Spectrum00090.asd" 627 0.059
"58131" "Spectrum00090.asd" 628 0.06
"58132" "Spectrum00090.asd" 629 0.059
"58133" "Spectrum00090.asd" 630 0.058
"58134" "Spectrum00090.asd" 631 0.058
"58135" "Spectrum00090.asd" 632 0.059
"58136" "Spectrum00090.asd" 633 0.059
"58137" "Spectrum00090.asd" 634 0.058
"58138" "Spectrum00090.asd" 635 0.057
"58139" "Spectrum00090.asd" 636 0.057
"58140" "Spectrum00090.asd" 637 0.056
"58141" "Spectrum00090.asd" 638 0.054
"58142" "Spectrum00090.asd" 639 0.053
"58143" "Spectrum00090.asd" 640 0.053
"58144" "Spectrum00090.asd" 641 0.051
"58145" "Spectrum00090.asd" 642 0.051
"58146" "Spectrum00090.asd" 643 0.051
"58147" "Spectrum00090.asd" 644 0.05
"58148" "Spectrum00090.asd" 645 0.048
"58149" "Spectrum00090.asd" 646 0.047
"58150" "Spectrum00090.asd" 647 0.047
"58151" "Spectrum00090.asd" 648 0.046
"58152" "Spectrum00090.asd" 649 0.043
"58153" "Spectrum00090.asd" 650 0.042
"58154" "Spectrum00090.asd" 651 0.042
"58155" "Spectrum00090.asd" 652 0.041
"58156" "Spectrum00090.asd" 653 0.04
"58157" "Spectrum00090.asd" 654 0.04
"58158" "Spectrum00090.asd" 655 0.041
"58159" "Spectrum00090.asd" 656 0.041
"58160" "Spectrum00090.asd" 657 0.039
"58161" "Spectrum00090.asd" 658 0.036
"58162" "Spectrum00090.asd" 659 0.034
"58163" "Spectrum00090.asd" 660 0.036
"58164" "Spectrum00090.asd" 661 0.037
"58165" "Spectrum00090.asd" 662 0.035
"58166" "Spectrum00090.asd" 663 0.032
"58167" "Spectrum00090.asd" 664 0.03
"58168" "Spectrum00090.asd" 665 0.029
"58169" "Spectrum00090.asd" 666 0.029
"58170" "Spectrum00090.asd" 667 0.03
"58171" "Spectrum00090.asd" 668 0.029
"58172" "Spectrum00090.asd" 669 0.028
"58173" "Spectrum00090.asd" 670 0.028
"58174" "Spectrum00090.asd" 671 0.027
"58175" "Spectrum00090.asd" 672 0.027
"58176" "Spectrum00090.asd" 673 0.031
"58177" "Spectrum00090.asd" 674 0.031
"58178" "Spectrum00090.asd" 675 0.028
"58179" "Spectrum00090.asd" 676 0.026
"58180" "Spectrum00090.asd" 677 0.026
"58181" "Spectrum00090.asd" 678 0.027
"58182" "Spectrum00090.asd" 679 0.029
"58183" "Spectrum00090.asd" 680 0.029
"58184" "Spectrum00090.asd" 681 0.029
"58185" "Spectrum00090.asd" 682 0.03
"58186" "Spectrum00090.asd" 683 0.033
"58187" "Spectrum00090.asd" 684 0.033
"58188" "Spectrum00090.asd" 685 0.034
"58189" "Spectrum00090.asd" 686 0.037
"58190" "Spectrum00090.asd" 687 0.04
"58191" "Spectrum00090.asd" 688 0.044
"58192" "Spectrum00090.asd" 689 0.048
"58193" "Spectrum00090.asd" 690 0.052
"58194" "Spectrum00090.asd" 691 0.057
"58195" "Spectrum00090.asd" 692 0.061
"58196" "Spectrum00090.asd" 693 0.067
"58197" "Spectrum00090.asd" 694 0.077
"58198" "Spectrum00090.asd" 695 0.089
"58199" "Spectrum00090.asd" 696 0.099
"58200" "Spectrum00090.asd" 697 0.105
"58201" "Spectrum00090.asd" 698 0.114
"58202" "Spectrum00090.asd" 699 0.126
"58203" "Spectrum00090.asd" 700 0.137
"58204" "Spectrum00090.asd" 701 0.148
"58205" "Spectrum00090.asd" 702 0.159
"58206" "Spectrum00090.asd" 703 0.169
"58207" "Spectrum00090.asd" 704 0.18
"58208" "Spectrum00090.asd" 705 0.191
"58209" "Spectrum00090.asd" 706 0.203
"58210" "Spectrum00090.asd" 707 0.213
"58211" "Spectrum00090.asd" 708 0.224
"58212" "Spectrum00090.asd" 709 0.237
"58213" "Spectrum00090.asd" 710 0.248
"58214" "Spectrum00090.asd" 711 0.258
"58215" "Spectrum00090.asd" 712 0.267
"58216" "Spectrum00090.asd" 713 0.276
"58217" "Spectrum00090.asd" 714 0.286
"58218" "Spectrum00090.asd" 715 0.297
"58219" "Spectrum00090.asd" 716 0.306
"58220" "Spectrum00090.asd" 717 0.316
"58221" "Spectrum00090.asd" 718 0.332
"58222" "Spectrum00090.asd" 719 0.35
"58223" "Spectrum00090.asd" 720 0.366
"58224" "Spectrum00090.asd" 721 0.376
"58225" "Spectrum00090.asd" 722 0.384
"58226" "Spectrum00090.asd" 723 0.395
"58227" "Spectrum00090.asd" 724 0.407
"58228" "Spectrum00090.asd" 725 0.42
"58229" "Spectrum00090.asd" 726 0.437
"58230" "Spectrum00090.asd" 727 0.453
"58231" "Spectrum00090.asd" 728 0.465
"58232" "Spectrum00090.asd" 729 0.475
"58233" "Spectrum00090.asd" 730 0.487
"58234" "Spectrum00090.asd" 731 0.505
"58235" "Spectrum00090.asd" 732 0.517
"58236" "Spectrum00090.asd" 733 0.525
"58237" "Spectrum00090.asd" 734 0.537
"58238" "Spectrum00090.asd" 735 0.549
"58239" "Spectrum00090.asd" 736 0.558
"58240" "Spectrum00090.asd" 737 0.567
"58241" "Spectrum00090.asd" 738 0.577
"58242" "Spectrum00090.asd" 739 0.587
"58243" "Spectrum00090.asd" 740 0.599
"58244" "Spectrum00090.asd" 741 0.611
"58245" "Spectrum00090.asd" 742 0.617
"58246" "Spectrum00090.asd" 743 0.622
"58247" "Spectrum00090.asd" 744 0.63
"58248" "Spectrum00090.asd" 745 0.637
"58249" "Spectrum00090.asd" 746 0.643
"58250" "Spectrum00090.asd" 747 0.647
"58251" "Spectrum00090.asd" 748 0.653
"58252" "Spectrum00090.asd" 749 0.659
"58253" "Spectrum00090.asd" 750 0.663
"58254" "Spectrum00090.asd" 751 0.666
"58255" "Spectrum00090.asd" 752 0.67
"58256" "Spectrum00090.asd" 753 0.674
"58257" "Spectrum00090.asd" 754 0.678
"58258" "Spectrum00090.asd" 755 0.681
"58259" "Spectrum00090.asd" 756 0.683
"58260" "Spectrum00090.asd" 757 0.683
"58261" "Spectrum00090.asd" 758 0.68
"58262" "Spectrum00090.asd" 759 0.677
"58263" "Spectrum00090.asd" 760 0.683
"58264" "Spectrum00090.asd" 761 0.688
"58265" "Spectrum00090.asd" 762 0.689
"58266" "Spectrum00090.asd" 763 0.691
"58267" "Spectrum00090.asd" 764 0.695
"58268" "Spectrum00090.asd" 765 0.699
"58269" "Spectrum00090.asd" 766 0.699
"58270" "Spectrum00090.asd" 767 0.699
"58271" "Spectrum00090.asd" 768 0.702
"58272" "Spectrum00090.asd" 769 0.703
"58273" "Spectrum00090.asd" 770 0.703
"58274" "Spectrum00090.asd" 771 0.706
"58275" "Spectrum00090.asd" 772 0.708
"58276" "Spectrum00090.asd" 773 0.709
"58277" "Spectrum00090.asd" 774 0.708
"58278" "Spectrum00090.asd" 775 0.709
"58279" "Spectrum00090.asd" 776 0.71
"58280" "Spectrum00090.asd" 777 0.709
"58281" "Spectrum00090.asd" 778 0.707
