"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"18776" "Spectrum00026.asd" 325 0.018
"18777" "Spectrum00026.asd" 326 0.02
"18778" "Spectrum00026.asd" 327 0.016
"18779" "Spectrum00026.asd" 328 0.011
"18780" "Spectrum00026.asd" 329 0.011
"18781" "Spectrum00026.asd" 330 0.011
"18782" "Spectrum00026.asd" 331 0.013
"18783" "Spectrum00026.asd" 332 0.013
"18784" "Spectrum00026.asd" 333 0.012
"18785" "Spectrum00026.asd" 334 0.01
"18786" "Spectrum00026.asd" 335 0.018
"18787" "Spectrum00026.asd" 336 0.027
"18788" "Spectrum00026.asd" 337 0.023
"18789" "Spectrum00026.asd" 338 0.015
"18790" "Spectrum00026.asd" 339 0.008
"18791" "Spectrum00026.asd" 340 0.007
"18792" "Spectrum00026.asd" 341 0.012
"18793" "Spectrum00026.asd" 342 0.019
"18794" "Spectrum00026.asd" 343 0.018
"18795" "Spectrum00026.asd" 344 0.013
"18796" "Spectrum00026.asd" 345 0.024
"18797" "Spectrum00026.asd" 346 0.031
"18798" "Spectrum00026.asd" 347 0.027
"18799" "Spectrum00026.asd" 348 0.026
"18800" "Spectrum00026.asd" 349 0.021
"18801" "Spectrum00026.asd" 350 0.006
"18802" "Spectrum00026.asd" 351 0.003
"18803" "Spectrum00026.asd" 352 0.011
"18804" "Spectrum00026.asd" 353 0.009
"18805" "Spectrum00026.asd" 354 0.012
"18806" "Spectrum00026.asd" 355 0.025
"18807" "Spectrum00026.asd" 356 0.021
"18808" "Spectrum00026.asd" 357 0.009
"18809" "Spectrum00026.asd" 358 0.006
"18810" "Spectrum00026.asd" 359 0.006
"18811" "Spectrum00026.asd" 360 0.005
"18812" "Spectrum00026.asd" 361 0.001
"18813" "Spectrum00026.asd" 362 -0.001
"18814" "Spectrum00026.asd" 363 0
"18815" "Spectrum00026.asd" 364 0.006
"18816" "Spectrum00026.asd" 365 0.013
"18817" "Spectrum00026.asd" 366 0.012
"18818" "Spectrum00026.asd" 367 0.011
"18819" "Spectrum00026.asd" 368 0.012
"18820" "Spectrum00026.asd" 369 0.012
"18821" "Spectrum00026.asd" 370 0.009
"18822" "Spectrum00026.asd" 371 0.002
"18823" "Spectrum00026.asd" 372 0
"18824" "Spectrum00026.asd" 373 0.004
"18825" "Spectrum00026.asd" 374 0.009
"18826" "Spectrum00026.asd" 375 0.012
"18827" "Spectrum00026.asd" 376 0.01
"18828" "Spectrum00026.asd" 377 0.009
"18829" "Spectrum00026.asd" 378 0.009
"18830" "Spectrum00026.asd" 379 0.012
"18831" "Spectrum00026.asd" 380 0.012
"18832" "Spectrum00026.asd" 381 0.009
"18833" "Spectrum00026.asd" 382 0.009
"18834" "Spectrum00026.asd" 383 0.011
"18835" "Spectrum00026.asd" 384 0.012
"18836" "Spectrum00026.asd" 385 0.01
"18837" "Spectrum00026.asd" 386 0.006
"18838" "Spectrum00026.asd" 387 0.007
"18839" "Spectrum00026.asd" 388 0.008
"18840" "Spectrum00026.asd" 389 0.008
"18841" "Spectrum00026.asd" 390 0.007
"18842" "Spectrum00026.asd" 391 0.008
"18843" "Spectrum00026.asd" 392 0.012
"18844" "Spectrum00026.asd" 393 0.013
"18845" "Spectrum00026.asd" 394 0.01
"18846" "Spectrum00026.asd" 395 0.009
"18847" "Spectrum00026.asd" 396 0.009
"18848" "Spectrum00026.asd" 397 0.011
"18849" "Spectrum00026.asd" 398 0.009
"18850" "Spectrum00026.asd" 399 0.008
"18851" "Spectrum00026.asd" 400 0.009
"18852" "Spectrum00026.asd" 401 0.01
"18853" "Spectrum00026.asd" 402 0.01
"18854" "Spectrum00026.asd" 403 0.01
"18855" "Spectrum00026.asd" 404 0.009
"18856" "Spectrum00026.asd" 405 0.007
"18857" "Spectrum00026.asd" 406 0.008
"18858" "Spectrum00026.asd" 407 0.011
"18859" "Spectrum00026.asd" 408 0.011
"18860" "Spectrum00026.asd" 409 0.009
"18861" "Spectrum00026.asd" 410 0.007
"18862" "Spectrum00026.asd" 411 0.009
"18863" "Spectrum00026.asd" 412 0.012
"18864" "Spectrum00026.asd" 413 0.014
"18865" "Spectrum00026.asd" 414 0.013
"18866" "Spectrum00026.asd" 415 0.01
"18867" "Spectrum00026.asd" 416 0.013
"18868" "Spectrum00026.asd" 417 0.014
"18869" "Spectrum00026.asd" 418 0.01
"18870" "Spectrum00026.asd" 419 0.01
"18871" "Spectrum00026.asd" 420 0.014
"18872" "Spectrum00026.asd" 421 0.013
"18873" "Spectrum00026.asd" 422 0.013
"18874" "Spectrum00026.asd" 423 0.015
"18875" "Spectrum00026.asd" 424 0.014
"18876" "Spectrum00026.asd" 425 0.012
"18877" "Spectrum00026.asd" 426 0.012
"18878" "Spectrum00026.asd" 427 0.013
"18879" "Spectrum00026.asd" 428 0.014
"18880" "Spectrum00026.asd" 429 0.015
"18881" "Spectrum00026.asd" 430 0.016
"18882" "Spectrum00026.asd" 431 0.015
"18883" "Spectrum00026.asd" 432 0.014
"18884" "Spectrum00026.asd" 433 0.013
"18885" "Spectrum00026.asd" 434 0.013
"18886" "Spectrum00026.asd" 435 0.014
"18887" "Spectrum00026.asd" 436 0.015
"18888" "Spectrum00026.asd" 437 0.014
"18889" "Spectrum00026.asd" 438 0.014
"18890" "Spectrum00026.asd" 439 0.016
"18891" "Spectrum00026.asd" 440 0.015
"18892" "Spectrum00026.asd" 441 0.012
"18893" "Spectrum00026.asd" 442 0.014
"18894" "Spectrum00026.asd" 443 0.014
"18895" "Spectrum00026.asd" 444 0.014
"18896" "Spectrum00026.asd" 445 0.015
"18897" "Spectrum00026.asd" 446 0.017
"18898" "Spectrum00026.asd" 447 0.015
"18899" "Spectrum00026.asd" 448 0.015
"18900" "Spectrum00026.asd" 449 0.015
"18901" "Spectrum00026.asd" 450 0.015
"18902" "Spectrum00026.asd" 451 0.015
"18903" "Spectrum00026.asd" 452 0.015
"18904" "Spectrum00026.asd" 453 0.015
"18905" "Spectrum00026.asd" 454 0.016
"18906" "Spectrum00026.asd" 455 0.017
"18907" "Spectrum00026.asd" 456 0.017
"18908" "Spectrum00026.asd" 457 0.016
"18909" "Spectrum00026.asd" 458 0.015
"18910" "Spectrum00026.asd" 459 0.016
"18911" "Spectrum00026.asd" 460 0.016
"18912" "Spectrum00026.asd" 461 0.016
"18913" "Spectrum00026.asd" 462 0.016
"18914" "Spectrum00026.asd" 463 0.017
"18915" "Spectrum00026.asd" 464 0.018
"18916" "Spectrum00026.asd" 465 0.018
"18917" "Spectrum00026.asd" 466 0.017
"18918" "Spectrum00026.asd" 467 0.016
"18919" "Spectrum00026.asd" 468 0.016
"18920" "Spectrum00026.asd" 469 0.016
"18921" "Spectrum00026.asd" 470 0.016
"18922" "Spectrum00026.asd" 471 0.016
"18923" "Spectrum00026.asd" 472 0.016
"18924" "Spectrum00026.asd" 473 0.015
"18925" "Spectrum00026.asd" 474 0.015
"18926" "Spectrum00026.asd" 475 0.016
"18927" "Spectrum00026.asd" 476 0.017
"18928" "Spectrum00026.asd" 477 0.017
"18929" "Spectrum00026.asd" 478 0.016
"18930" "Spectrum00026.asd" 479 0.016
"18931" "Spectrum00026.asd" 480 0.016
"18932" "Spectrum00026.asd" 481 0.018
"18933" "Spectrum00026.asd" 482 0.019
"18934" "Spectrum00026.asd" 483 0.018
"18935" "Spectrum00026.asd" 484 0.017
"18936" "Spectrum00026.asd" 485 0.017
"18937" "Spectrum00026.asd" 486 0.017
"18938" "Spectrum00026.asd" 487 0.017
"18939" "Spectrum00026.asd" 488 0.017
"18940" "Spectrum00026.asd" 489 0.018
"18941" "Spectrum00026.asd" 490 0.017
"18942" "Spectrum00026.asd" 491 0.016
"18943" "Spectrum00026.asd" 492 0.018
"18944" "Spectrum00026.asd" 493 0.02
"18945" "Spectrum00026.asd" 494 0.018
"18946" "Spectrum00026.asd" 495 0.018
"18947" "Spectrum00026.asd" 496 0.018
"18948" "Spectrum00026.asd" 497 0.019
"18949" "Spectrum00026.asd" 498 0.019
"18950" "Spectrum00026.asd" 499 0.018
"18951" "Spectrum00026.asd" 500 0.018
"18952" "Spectrum00026.asd" 501 0.019
"18953" "Spectrum00026.asd" 502 0.019
"18954" "Spectrum00026.asd" 503 0.02
"18955" "Spectrum00026.asd" 504 0.022
"18956" "Spectrum00026.asd" 505 0.022
"18957" "Spectrum00026.asd" 506 0.022
"18958" "Spectrum00026.asd" 507 0.023
"18959" "Spectrum00026.asd" 508 0.025
"18960" "Spectrum00026.asd" 509 0.026
"18961" "Spectrum00026.asd" 510 0.027
"18962" "Spectrum00026.asd" 511 0.027
"18963" "Spectrum00026.asd" 512 0.028
"18964" "Spectrum00026.asd" 513 0.029
"18965" "Spectrum00026.asd" 514 0.031
"18966" "Spectrum00026.asd" 515 0.033
"18967" "Spectrum00026.asd" 516 0.034
"18968" "Spectrum00026.asd" 517 0.034
"18969" "Spectrum00026.asd" 518 0.038
"18970" "Spectrum00026.asd" 519 0.04
"18971" "Spectrum00026.asd" 520 0.041
"18972" "Spectrum00026.asd" 521 0.044
"18973" "Spectrum00026.asd" 522 0.046
"18974" "Spectrum00026.asd" 523 0.045
"18975" "Spectrum00026.asd" 524 0.047
"18976" "Spectrum00026.asd" 525 0.051
"18977" "Spectrum00026.asd" 526 0.052
"18978" "Spectrum00026.asd" 527 0.053
"18979" "Spectrum00026.asd" 528 0.055
"18980" "Spectrum00026.asd" 529 0.056
"18981" "Spectrum00026.asd" 530 0.056
"18982" "Spectrum00026.asd" 531 0.058
"18983" "Spectrum00026.asd" 532 0.06
"18984" "Spectrum00026.asd" 533 0.06
"18985" "Spectrum00026.asd" 534 0.062
"18986" "Spectrum00026.asd" 535 0.063
"18987" "Spectrum00026.asd" 536 0.064
"18988" "Spectrum00026.asd" 537 0.065
"18989" "Spectrum00026.asd" 538 0.067
"18990" "Spectrum00026.asd" 539 0.067
"18991" "Spectrum00026.asd" 540 0.067
"18992" "Spectrum00026.asd" 541 0.066
"18993" "Spectrum00026.asd" 542 0.066
"18994" "Spectrum00026.asd" 543 0.067
"18995" "Spectrum00026.asd" 544 0.068
"18996" "Spectrum00026.asd" 545 0.068
"18997" "Spectrum00026.asd" 546 0.068
"18998" "Spectrum00026.asd" 547 0.07
"18999" "Spectrum00026.asd" 548 0.071
"19000" "Spectrum00026.asd" 549 0.071
"19001" "Spectrum00026.asd" 550 0.07
