"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"141189" "Spectrum00231.asd" 325 0.053
"141190" "Spectrum00231.asd" 326 0.047
"141191" "Spectrum00231.asd" 327 0.032
"141192" "Spectrum00231.asd" 328 0.022
"141193" "Spectrum00231.asd" 329 0.038
"141194" "Spectrum00231.asd" 330 0.048
"141195" "Spectrum00231.asd" 331 0.048
"141196" "Spectrum00231.asd" 332 0.042
"141197" "Spectrum00231.asd" 333 0.038
"141198" "Spectrum00231.asd" 334 0.039
"141199" "Spectrum00231.asd" 335 0.042
"141200" "Spectrum00231.asd" 336 0.044
"141201" "Spectrum00231.asd" 337 0.042
"141202" "Spectrum00231.asd" 338 0.038
"141203" "Spectrum00231.asd" 339 0.033
"141204" "Spectrum00231.asd" 340 0.039
"141205" "Spectrum00231.asd" 341 0.044
"141206" "Spectrum00231.asd" 342 0.042
"141207" "Spectrum00231.asd" 343 0.034
"141208" "Spectrum00231.asd" 344 0.029
"141209" "Spectrum00231.asd" 345 0.043
"141210" "Spectrum00231.asd" 346 0.049
"141211" "Spectrum00231.asd" 347 0.04
"141212" "Spectrum00231.asd" 348 0.035
"141213" "Spectrum00231.asd" 349 0.032
"141214" "Spectrum00231.asd" 350 0.03
"141215" "Spectrum00231.asd" 351 0.03
"141216" "Spectrum00231.asd" 352 0.03
"141217" "Spectrum00231.asd" 353 0.028
"141218" "Spectrum00231.asd" 354 0.036
"141219" "Spectrum00231.asd" 355 0.058
"141220" "Spectrum00231.asd" 356 0.05
"141221" "Spectrum00231.asd" 357 0.029
"141222" "Spectrum00231.asd" 358 0.031
"141223" "Spectrum00231.asd" 359 0.03
"141224" "Spectrum00231.asd" 360 0.024
"141225" "Spectrum00231.asd" 361 0.022
"141226" "Spectrum00231.asd" 362 0.023
"141227" "Spectrum00231.asd" 363 0.022
"141228" "Spectrum00231.asd" 364 0.024
"141229" "Spectrum00231.asd" 365 0.028
"141230" "Spectrum00231.asd" 366 0.03
"141231" "Spectrum00231.asd" 367 0.029
"141232" "Spectrum00231.asd" 368 0.024
"141233" "Spectrum00231.asd" 369 0.022
"141234" "Spectrum00231.asd" 370 0.021
"141235" "Spectrum00231.asd" 371 0.018
"141236" "Spectrum00231.asd" 372 0.013
"141237" "Spectrum00231.asd" 373 0.01
"141238" "Spectrum00231.asd" 374 0.013
"141239" "Spectrum00231.asd" 375 0.02
"141240" "Spectrum00231.asd" 376 0.025
"141241" "Spectrum00231.asd" 377 0.024
"141242" "Spectrum00231.asd" 378 0.02
"141243" "Spectrum00231.asd" 379 0.021
"141244" "Spectrum00231.asd" 380 0.021
"141245" "Spectrum00231.asd" 381 0.019
"141246" "Spectrum00231.asd" 382 0.021
"141247" "Spectrum00231.asd" 383 0.022
"141248" "Spectrum00231.asd" 384 0.019
"141249" "Spectrum00231.asd" 385 0.017
