"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"80358" "Spectrum00123.asd" 325 0.041
"80359" "Spectrum00123.asd" 326 0.037
"80360" "Spectrum00123.asd" 327 0.045
"80361" "Spectrum00123.asd" 328 0.052
"80362" "Spectrum00123.asd" 329 0.046
"80363" "Spectrum00123.asd" 330 0.042
"80364" "Spectrum00123.asd" 331 0.044
"80365" "Spectrum00123.asd" 332 0.038
"80366" "Spectrum00123.asd" 333 0.033
"80367" "Spectrum00123.asd" 334 0.033
"80368" "Spectrum00123.asd" 335 0.039
"80369" "Spectrum00123.asd" 336 0.046
"80370" "Spectrum00123.asd" 337 0.043
"80371" "Spectrum00123.asd" 338 0.04
"80372" "Spectrum00123.asd" 339 0.04
"80373" "Spectrum00123.asd" 340 0.038
"80374" "Spectrum00123.asd" 341 0.036
"80375" "Spectrum00123.asd" 342 0.035
"80376" "Spectrum00123.asd" 343 0.033
"80377" "Spectrum00123.asd" 344 0.033
"80378" "Spectrum00123.asd" 345 0.046
"80379" "Spectrum00123.asd" 346 0.051
"80380" "Spectrum00123.asd" 347 0.042
"80381" "Spectrum00123.asd" 348 0.039
"80382" "Spectrum00123.asd" 349 0.039
"80383" "Spectrum00123.asd" 350 0.038
"80384" "Spectrum00123.asd" 351 0.037
"80385" "Spectrum00123.asd" 352 0.037
"80386" "Spectrum00123.asd" 353 0.029
"80387" "Spectrum00123.asd" 354 0.028
"80388" "Spectrum00123.asd" 355 0.041
"80389" "Spectrum00123.asd" 356 0.039
"80390" "Spectrum00123.asd" 357 0.032
"80391" "Spectrum00123.asd" 358 0.038
"80392" "Spectrum00123.asd" 359 0.04
"80393" "Spectrum00123.asd" 360 0.036
"80394" "Spectrum00123.asd" 361 0.027
"80395" "Spectrum00123.asd" 362 0.019
"80396" "Spectrum00123.asd" 363 0.018
"80397" "Spectrum00123.asd" 364 0.026
"80398" "Spectrum00123.asd" 365 0.036
"80399" "Spectrum00123.asd" 366 0.032
"80400" "Spectrum00123.asd" 367 0.029
"80401" "Spectrum00123.asd" 368 0.032
"80402" "Spectrum00123.asd" 369 0.032
"80403" "Spectrum00123.asd" 370 0.028
"80404" "Spectrum00123.asd" 371 0.019
"80405" "Spectrum00123.asd" 372 0.014
"80406" "Spectrum00123.asd" 373 0.015
"80407" "Spectrum00123.asd" 374 0.02
"80408" "Spectrum00123.asd" 375 0.024
"80409" "Spectrum00123.asd" 376 0.028
"80410" "Spectrum00123.asd" 377 0.027
"80411" "Spectrum00123.asd" 378 0.025
"80412" "Spectrum00123.asd" 379 0.024
"80413" "Spectrum00123.asd" 380 0.024
"80414" "Spectrum00123.asd" 381 0.025
"80415" "Spectrum00123.asd" 382 0.023
"80416" "Spectrum00123.asd" 383 0.022
"80417" "Spectrum00123.asd" 384 0.023
"80418" "Spectrum00123.asd" 385 0.023
"80419" "Spectrum00123.asd" 386 0.024
"80420" "Spectrum00123.asd" 387 0.028
"80421" "Spectrum00123.asd" 388 0.028
"80422" "Spectrum00123.asd" 389 0.023
"80423" "Spectrum00123.asd" 390 0.024
"80424" "Spectrum00123.asd" 391 0.027
"80425" "Spectrum00123.asd" 392 0.024
"80426" "Spectrum00123.asd" 393 0.022
"80427" "Spectrum00123.asd" 394 0.024
"80428" "Spectrum00123.asd" 395 0.023
"80429" "Spectrum00123.asd" 396 0.024
"80430" "Spectrum00123.asd" 397 0.025
"80431" "Spectrum00123.asd" 398 0.023
"80432" "Spectrum00123.asd" 399 0.02
"80433" "Spectrum00123.asd" 400 0.021
"80434" "Spectrum00123.asd" 401 0.023
"80435" "Spectrum00123.asd" 402 0.023
"80436" "Spectrum00123.asd" 403 0.022
"80437" "Spectrum00123.asd" 404 0.02
"80438" "Spectrum00123.asd" 405 0.02
"80439" "Spectrum00123.asd" 406 0.021
"80440" "Spectrum00123.asd" 407 0.024
"80441" "Spectrum00123.asd" 408 0.024
"80442" "Spectrum00123.asd" 409 0.023
"80443" "Spectrum00123.asd" 410 0.022
"80444" "Spectrum00123.asd" 411 0.023
"80445" "Spectrum00123.asd" 412 0.023
"80446" "Spectrum00123.asd" 413 0.025
"80447" "Spectrum00123.asd" 414 0.026
"80448" "Spectrum00123.asd" 415 0.028
"80449" "Spectrum00123.asd" 416 0.029
"80450" "Spectrum00123.asd" 417 0.029
"80451" "Spectrum00123.asd" 418 0.027
"80452" "Spectrum00123.asd" 419 0.027
"80453" "Spectrum00123.asd" 420 0.027
"80454" "Spectrum00123.asd" 421 0.027
"80455" "Spectrum00123.asd" 422 0.028
"80456" "Spectrum00123.asd" 423 0.029
"80457" "Spectrum00123.asd" 424 0.028
"80458" "Spectrum00123.asd" 425 0.026
"80459" "Spectrum00123.asd" 426 0.027
"80460" "Spectrum00123.asd" 427 0.027
"80461" "Spectrum00123.asd" 428 0.027
"80462" "Spectrum00123.asd" 429 0.028
"80463" "Spectrum00123.asd" 430 0.029
"80464" "Spectrum00123.asd" 431 0.03
