"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"140438" "Spectrum00230.asd" 325 0.041
"140439" "Spectrum00230.asd" 326 0.04
"140440" "Spectrum00230.asd" 327 0.032
"140441" "Spectrum00230.asd" 328 0.027
"140442" "Spectrum00230.asd" 329 0.033
"140443" "Spectrum00230.asd" 330 0.035
"140444" "Spectrum00230.asd" 331 0.033
"140445" "Spectrum00230.asd" 332 0.03
"140446" "Spectrum00230.asd" 333 0.029
"140447" "Spectrum00230.asd" 334 0.029
"140448" "Spectrum00230.asd" 335 0.038
"140449" "Spectrum00230.asd" 336 0.046
"140450" "Spectrum00230.asd" 337 0.042
"140451" "Spectrum00230.asd" 338 0.037
"140452" "Spectrum00230.asd" 339 0.034
"140453" "Spectrum00230.asd" 340 0.031
"140454" "Spectrum00230.asd" 341 0.028
"140455" "Spectrum00230.asd" 342 0.029
"140456" "Spectrum00230.asd" 343 0.03
"140457" "Spectrum00230.asd" 344 0.032
"140458" "Spectrum00230.asd" 345 0.039
"140459" "Spectrum00230.asd" 346 0.044
"140460" "Spectrum00230.asd" 347 0.045
"140461" "Spectrum00230.asd" 348 0.042
"140462" "Spectrum00230.asd" 349 0.037
"140463" "Spectrum00230.asd" 350 0.028
"140464" "Spectrum00230.asd" 351 0.021
"140465" "Spectrum00230.asd" 352 0.018
"140466" "Spectrum00230.asd" 353 0.014
"140467" "Spectrum00230.asd" 354 0.019
"140468" "Spectrum00230.asd" 355 0.034
"140469" "Spectrum00230.asd" 356 0.033
"140470" "Spectrum00230.asd" 357 0.022
"140471" "Spectrum00230.asd" 358 0.017
"140472" "Spectrum00230.asd" 359 0.022
"140473" "Spectrum00230.asd" 360 0.031
"140474" "Spectrum00230.asd" 361 0.02
"140475" "Spectrum00230.asd" 362 0.01
"140476" "Spectrum00230.asd" 363 0.018
"140477" "Spectrum00230.asd" 364 0.021
"140478" "Spectrum00230.asd" 365 0.021
"140479" "Spectrum00230.asd" 366 0.022
"140480" "Spectrum00230.asd" 367 0.02
"140481" "Spectrum00230.asd" 368 0.014
"140482" "Spectrum00230.asd" 369 0.017
"140483" "Spectrum00230.asd" 370 0.02
"140484" "Spectrum00230.asd" 371 0.017
"140485" "Spectrum00230.asd" 372 0.013
"140486" "Spectrum00230.asd" 373 0.011
"140487" "Spectrum00230.asd" 374 0.015
"140488" "Spectrum00230.asd" 375 0.019
"140489" "Spectrum00230.asd" 376 0.019
"140490" "Spectrum00230.asd" 377 0.019
"140491" "Spectrum00230.asd" 378 0.02
"140492" "Spectrum00230.asd" 379 0.02
"140493" "Spectrum00230.asd" 380 0.017
"140494" "Spectrum00230.asd" 381 0.013
"140495" "Spectrum00230.asd" 382 0.013
"140496" "Spectrum00230.asd" 383 0.015
"140497" "Spectrum00230.asd" 384 0.018
"140498" "Spectrum00230.asd" 385 0.018
"140499" "Spectrum00230.asd" 386 0.017
"140500" "Spectrum00230.asd" 387 0.017
"140501" "Spectrum00230.asd" 388 0.017
"140502" "Spectrum00230.asd" 389 0.015
"140503" "Spectrum00230.asd" 390 0.013
"140504" "Spectrum00230.asd" 391 0.013
"140505" "Spectrum00230.asd" 392 0.016
"140506" "Spectrum00230.asd" 393 0.018
"140507" "Spectrum00230.asd" 394 0.017
"140508" "Spectrum00230.asd" 395 0.014
"140509" "Spectrum00230.asd" 396 0.012
"140510" "Spectrum00230.asd" 397 0.012
"140511" "Spectrum00230.asd" 398 0.012
"140512" "Spectrum00230.asd" 399 0.011
"140513" "Spectrum00230.asd" 400 0.011
"140514" "Spectrum00230.asd" 401 0.011
"140515" "Spectrum00230.asd" 402 0.011
"140516" "Spectrum00230.asd" 403 0.011
"140517" "Spectrum00230.asd" 404 0.009
"140518" "Spectrum00230.asd" 405 0.006
"140519" "Spectrum00230.asd" 406 0.007
"140520" "Spectrum00230.asd" 407 0.011
"140521" "Spectrum00230.asd" 408 0.01
"140522" "Spectrum00230.asd" 409 0.008
"140523" "Spectrum00230.asd" 410 0.01
"140524" "Spectrum00230.asd" 411 0.009
"140525" "Spectrum00230.asd" 412 0.009
"140526" "Spectrum00230.asd" 413 0.011
"140527" "Spectrum00230.asd" 414 0.014
"140528" "Spectrum00230.asd" 415 0.015
"140529" "Spectrum00230.asd" 416 0.014
"140530" "Spectrum00230.asd" 417 0.012
"140531" "Spectrum00230.asd" 418 0.008
"140532" "Spectrum00230.asd" 419 0.009
"140533" "Spectrum00230.asd" 420 0.012
"140534" "Spectrum00230.asd" 421 0.013
"140535" "Spectrum00230.asd" 422 0.013
"140536" "Spectrum00230.asd" 423 0.013
"140537" "Spectrum00230.asd" 424 0.012
