"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"66840" "Spectrum00105.asd" 325 0.03
"66841" "Spectrum00105.asd" 326 0.026
"66842" "Spectrum00105.asd" 327 0.024
"66843" "Spectrum00105.asd" 328 0.028
"66844" "Spectrum00105.asd" 329 0.039
"66845" "Spectrum00105.asd" 330 0.039
"66846" "Spectrum00105.asd" 331 0.029
"66847" "Spectrum00105.asd" 332 0.026
"66848" "Spectrum00105.asd" 333 0.028
"66849" "Spectrum00105.asd" 334 0.034
"66850" "Spectrum00105.asd" 335 0.04
"66851" "Spectrum00105.asd" 336 0.043
"66852" "Spectrum00105.asd" 337 0.039
"66853" "Spectrum00105.asd" 338 0.034
"66854" "Spectrum00105.asd" 339 0.031
"66855" "Spectrum00105.asd" 340 0.026
"66856" "Spectrum00105.asd" 341 0.027
"66857" "Spectrum00105.asd" 342 0.037
"66858" "Spectrum00105.asd" 343 0.036
"66859" "Spectrum00105.asd" 344 0.027
"66860" "Spectrum00105.asd" 345 0.036
"66861" "Spectrum00105.asd" 346 0.039
"66862" "Spectrum00105.asd" 347 0.031
"66863" "Spectrum00105.asd" 348 0.03
"66864" "Spectrum00105.asd" 349 0.03
"66865" "Spectrum00105.asd" 350 0.02
"66866" "Spectrum00105.asd" 351 0.026
"66867" "Spectrum00105.asd" 352 0.041
"66868" "Spectrum00105.asd" 353 0.032
"66869" "Spectrum00105.asd" 354 0.028
"66870" "Spectrum00105.asd" 355 0.042
"66871" "Spectrum00105.asd" 356 0.033
"66872" "Spectrum00105.asd" 357 0.017
"66873" "Spectrum00105.asd" 358 0.025
"66874" "Spectrum00105.asd" 359 0.034
"66875" "Spectrum00105.asd" 360 0.034
"66876" "Spectrum00105.asd" 361 0.024
"66877" "Spectrum00105.asd" 362 0.015
"66878" "Spectrum00105.asd" 363 0.018
"66879" "Spectrum00105.asd" 364 0.022
"66880" "Spectrum00105.asd" 365 0.026
"66881" "Spectrum00105.asd" 366 0.028
"66882" "Spectrum00105.asd" 367 0.028
"66883" "Spectrum00105.asd" 368 0.027
"66884" "Spectrum00105.asd" 369 0.026
"66885" "Spectrum00105.asd" 370 0.022
"66886" "Spectrum00105.asd" 371 0.014
"66887" "Spectrum00105.asd" 372 0.012
"66888" "Spectrum00105.asd" 373 0.017
"66889" "Spectrum00105.asd" 374 0.018
"66890" "Spectrum00105.asd" 375 0.02
"66891" "Spectrum00105.asd" 376 0.026
"66892" "Spectrum00105.asd" 377 0.023
"66893" "Spectrum00105.asd" 378 0.018
"66894" "Spectrum00105.asd" 379 0.024
"66895" "Spectrum00105.asd" 380 0.024
"66896" "Spectrum00105.asd" 381 0.016
"66897" "Spectrum00105.asd" 382 0.02
"66898" "Spectrum00105.asd" 383 0.024
"66899" "Spectrum00105.asd" 384 0.019
"66900" "Spectrum00105.asd" 385 0.019
"66901" "Spectrum00105.asd" 386 0.022
"66902" "Spectrum00105.asd" 387 0.02
"66903" "Spectrum00105.asd" 388 0.02
"66904" "Spectrum00105.asd" 389 0.024
"66905" "Spectrum00105.asd" 390 0.023
"66906" "Spectrum00105.asd" 391 0.02
"66907" "Spectrum00105.asd" 392 0.025
"66908" "Spectrum00105.asd" 393 0.026
"66909" "Spectrum00105.asd" 394 0.022
"66910" "Spectrum00105.asd" 395 0.022
"66911" "Spectrum00105.asd" 396 0.023
"66912" "Spectrum00105.asd" 397 0.025
"66913" "Spectrum00105.asd" 398 0.022
"66914" "Spectrum00105.asd" 399 0.018
"66915" "Spectrum00105.asd" 400 0.02
"66916" "Spectrum00105.asd" 401 0.021
"66917" "Spectrum00105.asd" 402 0.021
"66918" "Spectrum00105.asd" 403 0.022
"66919" "Spectrum00105.asd" 404 0.021
"66920" "Spectrum00105.asd" 405 0.018
"66921" "Spectrum00105.asd" 406 0.02
"66922" "Spectrum00105.asd" 407 0.024
"66923" "Spectrum00105.asd" 408 0.022
"66924" "Spectrum00105.asd" 409 0.019
"66925" "Spectrum00105.asd" 410 0.02
"66926" "Spectrum00105.asd" 411 0.021
"66927" "Spectrum00105.asd" 412 0.022
"66928" "Spectrum00105.asd" 413 0.024
"66929" "Spectrum00105.asd" 414 0.025
"66930" "Spectrum00105.asd" 415 0.025
"66931" "Spectrum00105.asd" 416 0.025
"66932" "Spectrum00105.asd" 417 0.025
"66933" "Spectrum00105.asd" 418 0.022
"66934" "Spectrum00105.asd" 419 0.024
"66935" "Spectrum00105.asd" 420 0.028
"66936" "Spectrum00105.asd" 421 0.024
"66937" "Spectrum00105.asd" 422 0.023
"66938" "Spectrum00105.asd" 423 0.027
"66939" "Spectrum00105.asd" 424 0.028
"66940" "Spectrum00105.asd" 425 0.027
"66941" "Spectrum00105.asd" 426 0.025
"66942" "Spectrum00105.asd" 427 0.024
"66943" "Spectrum00105.asd" 428 0.024
"66944" "Spectrum00105.asd" 429 0.026
"66945" "Spectrum00105.asd" 430 0.028
"66946" "Spectrum00105.asd" 431 0.03
"66947" "Spectrum00105.asd" 432 0.028
"66948" "Spectrum00105.asd" 433 0.025
"66949" "Spectrum00105.asd" 434 0.026
"66950" "Spectrum00105.asd" 435 0.027
"66951" "Spectrum00105.asd" 436 0.027
"66952" "Spectrum00105.asd" 437 0.027
"66953" "Spectrum00105.asd" 438 0.027
"66954" "Spectrum00105.asd" 439 0.029
"66955" "Spectrum00105.asd" 440 0.029
"66956" "Spectrum00105.asd" 441 0.028
"66957" "Spectrum00105.asd" 442 0.028
"66958" "Spectrum00105.asd" 443 0.028
"66959" "Spectrum00105.asd" 444 0.029
"66960" "Spectrum00105.asd" 445 0.03
"66961" "Spectrum00105.asd" 446 0.031
"66962" "Spectrum00105.asd" 447 0.029
"66963" "Spectrum00105.asd" 448 0.029
"66964" "Spectrum00105.asd" 449 0.031
"66965" "Spectrum00105.asd" 450 0.031
"66966" "Spectrum00105.asd" 451 0.03
"66967" "Spectrum00105.asd" 452 0.03
"66968" "Spectrum00105.asd" 453 0.03
"66969" "Spectrum00105.asd" 454 0.031
"66970" "Spectrum00105.asd" 455 0.032
"66971" "Spectrum00105.asd" 456 0.033
"66972" "Spectrum00105.asd" 457 0.033
"66973" "Spectrum00105.asd" 458 0.031
"66974" "Spectrum00105.asd" 459 0.03
"66975" "Spectrum00105.asd" 460 0.031
"66976" "Spectrum00105.asd" 461 0.031
"66977" "Spectrum00105.asd" 462 0.031
"66978" "Spectrum00105.asd" 463 0.032
"66979" "Spectrum00105.asd" 464 0.033
"66980" "Spectrum00105.asd" 465 0.033
"66981" "Spectrum00105.asd" 466 0.032
"66982" "Spectrum00105.asd" 467 0.032
"66983" "Spectrum00105.asd" 468 0.033
"66984" "Spectrum00105.asd" 469 0.033
"66985" "Spectrum00105.asd" 470 0.032
"66986" "Spectrum00105.asd" 471 0.032
"66987" "Spectrum00105.asd" 472 0.033
"66988" "Spectrum00105.asd" 473 0.032
"66989" "Spectrum00105.asd" 474 0.032
"66990" "Spectrum00105.asd" 475 0.033
"66991" "Spectrum00105.asd" 476 0.033
"66992" "Spectrum00105.asd" 477 0.034
"66993" "Spectrum00105.asd" 478 0.033
"66994" "Spectrum00105.asd" 479 0.033
"66995" "Spectrum00105.asd" 480 0.034
"66996" "Spectrum00105.asd" 481 0.034
"66997" "Spectrum00105.asd" 482 0.034
"66998" "Spectrum00105.asd" 483 0.034
"66999" "Spectrum00105.asd" 484 0.033
"67000" "Spectrum00105.asd" 485 0.033
"67001" "Spectrum00105.asd" 486 0.034
"67002" "Spectrum00105.asd" 487 0.034
"67003" "Spectrum00105.asd" 488 0.034
"67004" "Spectrum00105.asd" 489 0.036
"67005" "Spectrum00105.asd" 490 0.036
"67006" "Spectrum00105.asd" 491 0.035
"67007" "Spectrum00105.asd" 492 0.036
"67008" "Spectrum00105.asd" 493 0.037
"67009" "Spectrum00105.asd" 494 0.037
"67010" "Spectrum00105.asd" 495 0.037
"67011" "Spectrum00105.asd" 496 0.039
"67012" "Spectrum00105.asd" 497 0.039
"67013" "Spectrum00105.asd" 498 0.039
"67014" "Spectrum00105.asd" 499 0.038
"67015" "Spectrum00105.asd" 500 0.04
"67016" "Spectrum00105.asd" 501 0.041
"67017" "Spectrum00105.asd" 502 0.041
"67018" "Spectrum00105.asd" 503 0.042
"67019" "Spectrum00105.asd" 504 0.044
"67020" "Spectrum00105.asd" 505 0.045
"67021" "Spectrum00105.asd" 506 0.046
"67022" "Spectrum00105.asd" 507 0.047
"67023" "Spectrum00105.asd" 508 0.048
"67024" "Spectrum00105.asd" 509 0.05
"67025" "Spectrum00105.asd" 510 0.051
"67026" "Spectrum00105.asd" 511 0.052
"67027" "Spectrum00105.asd" 512 0.054
"67028" "Spectrum00105.asd" 513 0.054
"67029" "Spectrum00105.asd" 514 0.054
"67030" "Spectrum00105.asd" 515 0.056
"67031" "Spectrum00105.asd" 516 0.058
"67032" "Spectrum00105.asd" 517 0.061
"67033" "Spectrum00105.asd" 518 0.063
"67034" "Spectrum00105.asd" 519 0.065
"67035" "Spectrum00105.asd" 520 0.067
"67036" "Spectrum00105.asd" 521 0.069
"67037" "Spectrum00105.asd" 522 0.069
"67038" "Spectrum00105.asd" 523 0.069
"67039" "Spectrum00105.asd" 524 0.07
"67040" "Spectrum00105.asd" 525 0.073
