"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"101386" "Spectrum00157.asd" 325 0.036
"101387" "Spectrum00157.asd" 326 0.031
"101388" "Spectrum00157.asd" 327 0.039
"101389" "Spectrum00157.asd" 328 0.046
"101390" "Spectrum00157.asd" 329 0.042
"101391" "Spectrum00157.asd" 330 0.045
"101392" "Spectrum00157.asd" 331 0.053
"101393" "Spectrum00157.asd" 332 0.034
"101394" "Spectrum00157.asd" 333 0.018
"101395" "Spectrum00157.asd" 334 0.023
"101396" "Spectrum00157.asd" 335 0.032
"101397" "Spectrum00157.asd" 336 0.042
"101398" "Spectrum00157.asd" 337 0.046
"101399" "Spectrum00157.asd" 338 0.045
"101400" "Spectrum00157.asd" 339 0.037
"101401" "Spectrum00157.asd" 340 0.027
"101402" "Spectrum00157.asd" 341 0.021
"101403" "Spectrum00157.asd" 342 0.029
"101404" "Spectrum00157.asd" 343 0.031
"101405" "Spectrum00157.asd" 344 0.029
"101406" "Spectrum00157.asd" 345 0.035
"101407" "Spectrum00157.asd" 346 0.039
"101408" "Spectrum00157.asd" 347 0.038
"101409" "Spectrum00157.asd" 348 0.036
"101410" "Spectrum00157.asd" 349 0.033
"101411" "Spectrum00157.asd" 350 0.03
"101412" "Spectrum00157.asd" 351 0.027
"101413" "Spectrum00157.asd" 352 0.026
"101414" "Spectrum00157.asd" 353 0.027
"101415" "Spectrum00157.asd" 354 0.035
"101416" "Spectrum00157.asd" 355 0.049
"101417" "Spectrum00157.asd" 356 0.043
"101418" "Spectrum00157.asd" 357 0.028
"101419" "Spectrum00157.asd" 358 0.029
"101420" "Spectrum00157.asd" 359 0.032
"101421" "Spectrum00157.asd" 360 0.032
"101422" "Spectrum00157.asd" 361 0.023
"101423" "Spectrum00157.asd" 362 0.017
"101424" "Spectrum00157.asd" 363 0.023
"101425" "Spectrum00157.asd" 364 0.024
"101426" "Spectrum00157.asd" 365 0.021
"101427" "Spectrum00157.asd" 366 0.02
"101428" "Spectrum00157.asd" 367 0.02
"101429" "Spectrum00157.asd" 368 0.021
"101430" "Spectrum00157.asd" 369 0.023
"101431" "Spectrum00157.asd" 370 0.023
"101432" "Spectrum00157.asd" 371 0.012
"101433" "Spectrum00157.asd" 372 0.007
"101434" "Spectrum00157.asd" 373 0.009
"101435" "Spectrum00157.asd" 374 0.015
"101436" "Spectrum00157.asd" 375 0.019
"101437" "Spectrum00157.asd" 376 0.02
"101438" "Spectrum00157.asd" 377 0.018
"101439" "Spectrum00157.asd" 378 0.014
"101440" "Spectrum00157.asd" 379 0.016
"101441" "Spectrum00157.asd" 380 0.018
"101442" "Spectrum00157.asd" 381 0.017
"101443" "Spectrum00157.asd" 382 0.018
"101444" "Spectrum00157.asd" 383 0.02
"101445" "Spectrum00157.asd" 384 0.022
"101446" "Spectrum00157.asd" 385 0.021
"101447" "Spectrum00157.asd" 386 0.018
"101448" "Spectrum00157.asd" 387 0.015
"101449" "Spectrum00157.asd" 388 0.015
"101450" "Spectrum00157.asd" 389 0.017
"101451" "Spectrum00157.asd" 390 0.018
"101452" "Spectrum00157.asd" 391 0.018
"101453" "Spectrum00157.asd" 392 0.016
"101454" "Spectrum00157.asd" 393 0.016
"101455" "Spectrum00157.asd" 394 0.018
"101456" "Spectrum00157.asd" 395 0.017
"101457" "Spectrum00157.asd" 396 0.015
"101458" "Spectrum00157.asd" 397 0.017
"101459" "Spectrum00157.asd" 398 0.015
"101460" "Spectrum00157.asd" 399 0.013
"101461" "Spectrum00157.asd" 400 0.015
"101462" "Spectrum00157.asd" 401 0.016
"101463" "Spectrum00157.asd" 402 0.016
"101464" "Spectrum00157.asd" 403 0.013
"101465" "Spectrum00157.asd" 404 0.01
"101466" "Spectrum00157.asd" 405 0.011
"101467" "Spectrum00157.asd" 406 0.013
"101468" "Spectrum00157.asd" 407 0.014
"101469" "Spectrum00157.asd" 408 0.013
"101470" "Spectrum00157.asd" 409 0.012
"101471" "Spectrum00157.asd" 410 0.015
"101472" "Spectrum00157.asd" 411 0.015
"101473" "Spectrum00157.asd" 412 0.015
"101474" "Spectrum00157.asd" 413 0.015
"101475" "Spectrum00157.asd" 414 0.016
"101476" "Spectrum00157.asd" 415 0.017
"101477" "Spectrum00157.asd" 416 0.017
"101478" "Spectrum00157.asd" 417 0.016
"101479" "Spectrum00157.asd" 418 0.013
"101480" "Spectrum00157.asd" 419 0.014
"101481" "Spectrum00157.asd" 420 0.018
"101482" "Spectrum00157.asd" 421 0.016
"101483" "Spectrum00157.asd" 422 0.016
"101484" "Spectrum00157.asd" 423 0.016
"101485" "Spectrum00157.asd" 424 0.015
"101486" "Spectrum00157.asd" 425 0.015
"101487" "Spectrum00157.asd" 426 0.016
"101488" "Spectrum00157.asd" 427 0.016
"101489" "Spectrum00157.asd" 428 0.014
"101490" "Spectrum00157.asd" 429 0.013
"101491" "Spectrum00157.asd" 430 0.015
"101492" "Spectrum00157.asd" 431 0.019
"101493" "Spectrum00157.asd" 432 0.018
"101494" "Spectrum00157.asd" 433 0.016
"101495" "Spectrum00157.asd" 434 0.016
"101496" "Spectrum00157.asd" 435 0.015
"101497" "Spectrum00157.asd" 436 0.014
"101498" "Spectrum00157.asd" 437 0.015
"101499" "Spectrum00157.asd" 438 0.016
"101500" "Spectrum00157.asd" 439 0.016
"101501" "Spectrum00157.asd" 440 0.015
"101502" "Spectrum00157.asd" 441 0.013
"101503" "Spectrum00157.asd" 442 0.014
"101504" "Spectrum00157.asd" 443 0.015
