"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"60081" "Spectrum00093.asd" 325 0.021
"60082" "Spectrum00093.asd" 326 0.02
"60083" "Spectrum00093.asd" 327 0.033
"60084" "Spectrum00093.asd" 328 0.045
"60085" "Spectrum00093.asd" 329 0.043
"60086" "Spectrum00093.asd" 330 0.041
"60087" "Spectrum00093.asd" 331 0.041
"60088" "Spectrum00093.asd" 332 0.039
"60089" "Spectrum00093.asd" 333 0.033
"60090" "Spectrum00093.asd" 334 0.025
"60091" "Spectrum00093.asd" 335 0.038
"60092" "Spectrum00093.asd" 336 0.056
"60093" "Spectrum00093.asd" 337 0.048
"60094" "Spectrum00093.asd" 338 0.034
"60095" "Spectrum00093.asd" 339 0.024
"60096" "Spectrum00093.asd" 340 0.028
"60097" "Spectrum00093.asd" 341 0.031
"60098" "Spectrum00093.asd" 342 0.025
"60099" "Spectrum00093.asd" 343 0.021
"60100" "Spectrum00093.asd" 344 0.021
"60101" "Spectrum00093.asd" 345 0.026
"60102" "Spectrum00093.asd" 346 0.033
"60103" "Spectrum00093.asd" 347 0.039
"60104" "Spectrum00093.asd" 348 0.037
"60105" "Spectrum00093.asd" 349 0.029
"60106" "Spectrum00093.asd" 350 0.019
"60107" "Spectrum00093.asd" 351 0.014
"60108" "Spectrum00093.asd" 352 0.016
"60109" "Spectrum00093.asd" 353 0.009
"60110" "Spectrum00093.asd" 354 0.014
"60111" "Spectrum00093.asd" 355 0.036
"60112" "Spectrum00093.asd" 356 0.034
"60113" "Spectrum00093.asd" 357 0.021
"60114" "Spectrum00093.asd" 358 0.025
"60115" "Spectrum00093.asd" 359 0.031
"60116" "Spectrum00093.asd" 360 0.033
"60117" "Spectrum00093.asd" 361 0.027
"60118" "Spectrum00093.asd" 362 0.021
"60119" "Spectrum00093.asd" 363 0.021
"60120" "Spectrum00093.asd" 364 0.028
"60121" "Spectrum00093.asd" 365 0.034
"60122" "Spectrum00093.asd" 366 0.026
"60123" "Spectrum00093.asd" 367 0.02
"60124" "Spectrum00093.asd" 368 0.021
"60125" "Spectrum00093.asd" 369 0.024
"60126" "Spectrum00093.asd" 370 0.024
"60127" "Spectrum00093.asd" 371 0.02
"60128" "Spectrum00093.asd" 372 0.014
"60129" "Spectrum00093.asd" 373 0.01
"60130" "Spectrum00093.asd" 374 0.011
"60131" "Spectrum00093.asd" 375 0.016
"60132" "Spectrum00093.asd" 376 0.02
"60133" "Spectrum00093.asd" 377 0.021
"60134" "Spectrum00093.asd" 378 0.019
"60135" "Spectrum00093.asd" 379 0.023
"60136" "Spectrum00093.asd" 380 0.022
"60137" "Spectrum00093.asd" 381 0.017
"60138" "Spectrum00093.asd" 382 0.015
"60139" "Spectrum00093.asd" 383 0.017
"60140" "Spectrum00093.asd" 384 0.021
"60141" "Spectrum00093.asd" 385 0.022
"60142" "Spectrum00093.asd" 386 0.018
"60143" "Spectrum00093.asd" 387 0.017
"60144" "Spectrum00093.asd" 388 0.017
"60145" "Spectrum00093.asd" 389 0.018
"60146" "Spectrum00093.asd" 390 0.017
"60147" "Spectrum00093.asd" 391 0.016
"60148" "Spectrum00093.asd" 392 0.02
"60149" "Spectrum00093.asd" 393 0.021
"60150" "Spectrum00093.asd" 394 0.018
"60151" "Spectrum00093.asd" 395 0.018
"60152" "Spectrum00093.asd" 396 0.019
"60153" "Spectrum00093.asd" 397 0.022
"60154" "Spectrum00093.asd" 398 0.019
"60155" "Spectrum00093.asd" 399 0.015
"60156" "Spectrum00093.asd" 400 0.02
"60157" "Spectrum00093.asd" 401 0.021
"60158" "Spectrum00093.asd" 402 0.017
"60159" "Spectrum00093.asd" 403 0.017
"60160" "Spectrum00093.asd" 404 0.017
"60161" "Spectrum00093.asd" 405 0.014
"60162" "Spectrum00093.asd" 406 0.015
"60163" "Spectrum00093.asd" 407 0.017
"60164" "Spectrum00093.asd" 408 0.017
"60165" "Spectrum00093.asd" 409 0.016
"60166" "Spectrum00093.asd" 410 0.016
"60167" "Spectrum00093.asd" 411 0.016
"60168" "Spectrum00093.asd" 412 0.017
"60169" "Spectrum00093.asd" 413 0.02
"60170" "Spectrum00093.asd" 414 0.021
"60171" "Spectrum00093.asd" 415 0.021
"60172" "Spectrum00093.asd" 416 0.02
"60173" "Spectrum00093.asd" 417 0.018
"60174" "Spectrum00093.asd" 418 0.016
"60175" "Spectrum00093.asd" 419 0.018
"60176" "Spectrum00093.asd" 420 0.022
"60177" "Spectrum00093.asd" 421 0.021
"60178" "Spectrum00093.asd" 422 0.021
"60179" "Spectrum00093.asd" 423 0.021
"60180" "Spectrum00093.asd" 424 0.021
"60181" "Spectrum00093.asd" 425 0.02
"60182" "Spectrum00093.asd" 426 0.019
"60183" "Spectrum00093.asd" 427 0.019
"60184" "Spectrum00093.asd" 428 0.019
"60185" "Spectrum00093.asd" 429 0.018
"60186" "Spectrum00093.asd" 430 0.02
"60187" "Spectrum00093.asd" 431 0.023
"60188" "Spectrum00093.asd" 432 0.024
"60189" "Spectrum00093.asd" 433 0.023
"60190" "Spectrum00093.asd" 434 0.021
"60191" "Spectrum00093.asd" 435 0.019
"60192" "Spectrum00093.asd" 436 0.019
"60193" "Spectrum00093.asd" 437 0.02
"60194" "Spectrum00093.asd" 438 0.021
"60195" "Spectrum00093.asd" 439 0.021
"60196" "Spectrum00093.asd" 440 0.02
"60197" "Spectrum00093.asd" 441 0.02
"60198" "Spectrum00093.asd" 442 0.021
"60199" "Spectrum00093.asd" 443 0.022
"60200" "Spectrum00093.asd" 444 0.022
"60201" "Spectrum00093.asd" 445 0.021
"60202" "Spectrum00093.asd" 446 0.021
"60203" "Spectrum00093.asd" 447 0.021
"60204" "Spectrum00093.asd" 448 0.022
"60205" "Spectrum00093.asd" 449 0.023
"60206" "Spectrum00093.asd" 450 0.023
"60207" "Spectrum00093.asd" 451 0.022
"60208" "Spectrum00093.asd" 452 0.021
"60209" "Spectrum00093.asd" 453 0.022
"60210" "Spectrum00093.asd" 454 0.023
"60211" "Spectrum00093.asd" 455 0.024
"60212" "Spectrum00093.asd" 456 0.023
"60213" "Spectrum00093.asd" 457 0.023
"60214" "Spectrum00093.asd" 458 0.023
"60215" "Spectrum00093.asd" 459 0.024
"60216" "Spectrum00093.asd" 460 0.023
"60217" "Spectrum00093.asd" 461 0.023
"60218" "Spectrum00093.asd" 462 0.022
"60219" "Spectrum00093.asd" 463 0.024
"60220" "Spectrum00093.asd" 464 0.025
"60221" "Spectrum00093.asd" 465 0.026
"60222" "Spectrum00093.asd" 466 0.025
"60223" "Spectrum00093.asd" 467 0.024
"60224" "Spectrum00093.asd" 468 0.024
"60225" "Spectrum00093.asd" 469 0.024
"60226" "Spectrum00093.asd" 470 0.025
"60227" "Spectrum00093.asd" 471 0.025
"60228" "Spectrum00093.asd" 472 0.025
"60229" "Spectrum00093.asd" 473 0.023
"60230" "Spectrum00093.asd" 474 0.023
"60231" "Spectrum00093.asd" 475 0.024
"60232" "Spectrum00093.asd" 476 0.024
"60233" "Spectrum00093.asd" 477 0.024
"60234" "Spectrum00093.asd" 478 0.024
"60235" "Spectrum00093.asd" 479 0.024
"60236" "Spectrum00093.asd" 480 0.025
