"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"81109" "Spectrum00124.asd" 325 0.032
"81110" "Spectrum00124.asd" 326 0.043
"81111" "Spectrum00124.asd" 327 0.043
"81112" "Spectrum00124.asd" 328 0.036
"81113" "Spectrum00124.asd" 329 0.029
"81114" "Spectrum00124.asd" 330 0.029
"81115" "Spectrum00124.asd" 331 0.034
"81116" "Spectrum00124.asd" 332 0.037
"81117" "Spectrum00124.asd" 333 0.038
"81118" "Spectrum00124.asd" 334 0.039
"81119" "Spectrum00124.asd" 335 0.043
"81120" "Spectrum00124.asd" 336 0.046
"81121" "Spectrum00124.asd" 337 0.043
"81122" "Spectrum00124.asd" 338 0.038
"81123" "Spectrum00124.asd" 339 0.033
"81124" "Spectrum00124.asd" 340 0.028
"81125" "Spectrum00124.asd" 341 0.028
"81126" "Spectrum00124.asd" 342 0.034
"81127" "Spectrum00124.asd" 343 0.038
"81128" "Spectrum00124.asd" 344 0.042
"81129" "Spectrum00124.asd" 345 0.045
"81130" "Spectrum00124.asd" 346 0.046
"81131" "Spectrum00124.asd" 347 0.043
"81132" "Spectrum00124.asd" 348 0.043
"81133" "Spectrum00124.asd" 349 0.041
"81134" "Spectrum00124.asd" 350 0.035
"81135" "Spectrum00124.asd" 351 0.027
"81136" "Spectrum00124.asd" 352 0.022
"81137" "Spectrum00124.asd" 353 0.03
"81138" "Spectrum00124.asd" 354 0.037
"81139" "Spectrum00124.asd" 355 0.034
"81140" "Spectrum00124.asd" 356 0.022
"81141" "Spectrum00124.asd" 357 0.011
"81142" "Spectrum00124.asd" 358 0.02
"81143" "Spectrum00124.asd" 359 0.031
"81144" "Spectrum00124.asd" 360 0.035
"81145" "Spectrum00124.asd" 361 0.024
"81146" "Spectrum00124.asd" 362 0.015
"81147" "Spectrum00124.asd" 363 0.02
"81148" "Spectrum00124.asd" 364 0.027
"81149" "Spectrum00124.asd" 365 0.032
"81150" "Spectrum00124.asd" 366 0.028
"81151" "Spectrum00124.asd" 367 0.024
"81152" "Spectrum00124.asd" 368 0.022
"81153" "Spectrum00124.asd" 369 0.026
"81154" "Spectrum00124.asd" 370 0.028
"81155" "Spectrum00124.asd" 371 0.017
"81156" "Spectrum00124.asd" 372 0.012
"81157" "Spectrum00124.asd" 373 0.014
"81158" "Spectrum00124.asd" 374 0.018
"81159" "Spectrum00124.asd" 375 0.021
"81160" "Spectrum00124.asd" 376 0.022
"81161" "Spectrum00124.asd" 377 0.021
"81162" "Spectrum00124.asd" 378 0.019
"81163" "Spectrum00124.asd" 379 0.023
"81164" "Spectrum00124.asd" 380 0.022
"81165" "Spectrum00124.asd" 381 0.016
"81166" "Spectrum00124.asd" 382 0.017
"81167" "Spectrum00124.asd" 383 0.021
"81168" "Spectrum00124.asd" 384 0.023
"81169" "Spectrum00124.asd" 385 0.023
"81170" "Spectrum00124.asd" 386 0.022
"81171" "Spectrum00124.asd" 387 0.019
"81172" "Spectrum00124.asd" 388 0.019
"81173" "Spectrum00124.asd" 389 0.023
"81174" "Spectrum00124.asd" 390 0.023
"81175" "Spectrum00124.asd" 391 0.022
"81176" "Spectrum00124.asd" 392 0.023
"81177" "Spectrum00124.asd" 393 0.024
"81178" "Spectrum00124.asd" 394 0.025
"81179" "Spectrum00124.asd" 395 0.024
"81180" "Spectrum00124.asd" 396 0.024
"81181" "Spectrum00124.asd" 397 0.025
"81182" "Spectrum00124.asd" 398 0.023
"81183" "Spectrum00124.asd" 399 0.021
"81184" "Spectrum00124.asd" 400 0.02
"81185" "Spectrum00124.asd" 401 0.021
"81186" "Spectrum00124.asd" 402 0.023
"81187" "Spectrum00124.asd" 403 0.022
"81188" "Spectrum00124.asd" 404 0.02
"81189" "Spectrum00124.asd" 405 0.018
"81190" "Spectrum00124.asd" 406 0.02
"81191" "Spectrum00124.asd" 407 0.025
"81192" "Spectrum00124.asd" 408 0.023
"81193" "Spectrum00124.asd" 409 0.021
"81194" "Spectrum00124.asd" 410 0.021
"81195" "Spectrum00124.asd" 411 0.021
"81196" "Spectrum00124.asd" 412 0.022
"81197" "Spectrum00124.asd" 413 0.023
"81198" "Spectrum00124.asd" 414 0.025
"81199" "Spectrum00124.asd" 415 0.025
"81200" "Spectrum00124.asd" 416 0.025
"81201" "Spectrum00124.asd" 417 0.023
"81202" "Spectrum00124.asd" 418 0.021
"81203" "Spectrum00124.asd" 419 0.022
"81204" "Spectrum00124.asd" 420 0.025
"81205" "Spectrum00124.asd" 421 0.024
"81206" "Spectrum00124.asd" 422 0.024
"81207" "Spectrum00124.asd" 423 0.026
"81208" "Spectrum00124.asd" 424 0.027
"81209" "Spectrum00124.asd" 425 0.027
"81210" "Spectrum00124.asd" 426 0.025
"81211" "Spectrum00124.asd" 427 0.023
"81212" "Spectrum00124.asd" 428 0.022
"81213" "Spectrum00124.asd" 429 0.024
"81214" "Spectrum00124.asd" 430 0.027
"81215" "Spectrum00124.asd" 431 0.03
"81216" "Spectrum00124.asd" 432 0.029
"81217" "Spectrum00124.asd" 433 0.026
"81218" "Spectrum00124.asd" 434 0.027
"81219" "Spectrum00124.asd" 435 0.027
"81220" "Spectrum00124.asd" 436 0.026
"81221" "Spectrum00124.asd" 437 0.028
"81222" "Spectrum00124.asd" 438 0.029
"81223" "Spectrum00124.asd" 439 0.029
"81224" "Spectrum00124.asd" 440 0.027
"81225" "Spectrum00124.asd" 441 0.026
"81226" "Spectrum00124.asd" 442 0.027
"81227" "Spectrum00124.asd" 443 0.028
"81228" "Spectrum00124.asd" 444 0.03
"81229" "Spectrum00124.asd" 445 0.029
"81230" "Spectrum00124.asd" 446 0.028
"81231" "Spectrum00124.asd" 447 0.029
"81232" "Spectrum00124.asd" 448 0.03
"81233" "Spectrum00124.asd" 449 0.03
"81234" "Spectrum00124.asd" 450 0.028
"81235" "Spectrum00124.asd" 451 0.028
"81236" "Spectrum00124.asd" 452 0.029
"81237" "Spectrum00124.asd" 453 0.031
"81238" "Spectrum00124.asd" 454 0.032
"81239" "Spectrum00124.asd" 455 0.032
"81240" "Spectrum00124.asd" 456 0.032
"81241" "Spectrum00124.asd" 457 0.031
"81242" "Spectrum00124.asd" 458 0.031
"81243" "Spectrum00124.asd" 459 0.03
"81244" "Spectrum00124.asd" 460 0.031
"81245" "Spectrum00124.asd" 461 0.032
"81246" "Spectrum00124.asd" 462 0.031
"81247" "Spectrum00124.asd" 463 0.033
"81248" "Spectrum00124.asd" 464 0.034
"81249" "Spectrum00124.asd" 465 0.034
"81250" "Spectrum00124.asd" 466 0.033
"81251" "Spectrum00124.asd" 467 0.033
"81252" "Spectrum00124.asd" 468 0.033
"81253" "Spectrum00124.asd" 469 0.033
"81254" "Spectrum00124.asd" 470 0.033
"81255" "Spectrum00124.asd" 471 0.033
"81256" "Spectrum00124.asd" 472 0.033
"81257" "Spectrum00124.asd" 473 0.034
"81258" "Spectrum00124.asd" 474 0.034
"81259" "Spectrum00124.asd" 475 0.033
"81260" "Spectrum00124.asd" 476 0.034
"81261" "Spectrum00124.asd" 477 0.035
"81262" "Spectrum00124.asd" 478 0.036
"81263" "Spectrum00124.asd" 479 0.036
"81264" "Spectrum00124.asd" 480 0.036
"81265" "Spectrum00124.asd" 481 0.036
"81266" "Spectrum00124.asd" 482 0.036
"81267" "Spectrum00124.asd" 483 0.037
"81268" "Spectrum00124.asd" 484 0.036
"81269" "Spectrum00124.asd" 485 0.035
"81270" "Spectrum00124.asd" 486 0.037
"81271" "Spectrum00124.asd" 487 0.038
"81272" "Spectrum00124.asd" 488 0.037
"81273" "Spectrum00124.asd" 489 0.038
"81274" "Spectrum00124.asd" 490 0.037
"81275" "Spectrum00124.asd" 491 0.036
"81276" "Spectrum00124.asd" 492 0.037
"81277" "Spectrum00124.asd" 493 0.039
"81278" "Spectrum00124.asd" 494 0.039
"81279" "Spectrum00124.asd" 495 0.039
"81280" "Spectrum00124.asd" 496 0.04
"81281" "Spectrum00124.asd" 497 0.04
"81282" "Spectrum00124.asd" 498 0.039
"81283" "Spectrum00124.asd" 499 0.04
"81284" "Spectrum00124.asd" 500 0.041
"81285" "Spectrum00124.asd" 501 0.042
"81286" "Spectrum00124.asd" 502 0.042
"81287" "Spectrum00124.asd" 503 0.044
"81288" "Spectrum00124.asd" 504 0.045
"81289" "Spectrum00124.asd" 505 0.045
"81290" "Spectrum00124.asd" 506 0.045
"81291" "Spectrum00124.asd" 507 0.046
"81292" "Spectrum00124.asd" 508 0.047
"81293" "Spectrum00124.asd" 509 0.049
"81294" "Spectrum00124.asd" 510 0.051
"81295" "Spectrum00124.asd" 511 0.051
"81296" "Spectrum00124.asd" 512 0.05
"81297" "Spectrum00124.asd" 513 0.052
"81298" "Spectrum00124.asd" 514 0.055
"81299" "Spectrum00124.asd" 515 0.056
"81300" "Spectrum00124.asd" 516 0.057
"81301" "Spectrum00124.asd" 517 0.058
"81302" "Spectrum00124.asd" 518 0.06
"81303" "Spectrum00124.asd" 519 0.061
"81304" "Spectrum00124.asd" 520 0.062
"81305" "Spectrum00124.asd" 521 0.064
"81306" "Spectrum00124.asd" 522 0.065
"81307" "Spectrum00124.asd" 523 0.064
"81308" "Spectrum00124.asd" 524 0.065
"81309" "Spectrum00124.asd" 525 0.067
"81310" "Spectrum00124.asd" 526 0.069
"81311" "Spectrum00124.asd" 527 0.071
"81312" "Spectrum00124.asd" 528 0.072
"81313" "Spectrum00124.asd" 529 0.072
"81314" "Spectrum00124.asd" 530 0.073
"81315" "Spectrum00124.asd" 531 0.075
"81316" "Spectrum00124.asd" 532 0.076
"81317" "Spectrum00124.asd" 533 0.077
"81318" "Spectrum00124.asd" 534 0.077
"81319" "Spectrum00124.asd" 535 0.076
"81320" "Spectrum00124.asd" 536 0.077
"81321" "Spectrum00124.asd" 537 0.079
"81322" "Spectrum00124.asd" 538 0.081
"81323" "Spectrum00124.asd" 539 0.081
"81324" "Spectrum00124.asd" 540 0.081
"81325" "Spectrum00124.asd" 541 0.08
"81326" "Spectrum00124.asd" 542 0.08
"81327" "Spectrum00124.asd" 543 0.082
"81328" "Spectrum00124.asd" 544 0.083
"81329" "Spectrum00124.asd" 545 0.083
"81330" "Spectrum00124.asd" 546 0.084
"81331" "Spectrum00124.asd" 547 0.085
"81332" "Spectrum00124.asd" 548 0.086
"81333" "Spectrum00124.asd" 549 0.086
"81334" "Spectrum00124.asd" 550 0.086
"81335" "Spectrum00124.asd" 551 0.086
"81336" "Spectrum00124.asd" 552 0.088
"81337" "Spectrum00124.asd" 553 0.088
"81338" "Spectrum00124.asd" 554 0.087
"81339" "Spectrum00124.asd" 555 0.087
"81340" "Spectrum00124.asd" 556 0.087
"81341" "Spectrum00124.asd" 557 0.087
"81342" "Spectrum00124.asd" 558 0.087
"81343" "Spectrum00124.asd" 559 0.087
"81344" "Spectrum00124.asd" 560 0.087
"81345" "Spectrum00124.asd" 561 0.087
"81346" "Spectrum00124.asd" 562 0.088
"81347" "Spectrum00124.asd" 563 0.088
"81348" "Spectrum00124.asd" 564 0.087
"81349" "Spectrum00124.asd" 565 0.086
"81350" "Spectrum00124.asd" 566 0.085
"81351" "Spectrum00124.asd" 567 0.086
"81352" "Spectrum00124.asd" 568 0.084
"81353" "Spectrum00124.asd" 569 0.083
"81354" "Spectrum00124.asd" 570 0.085
"81355" "Spectrum00124.asd" 571 0.085
"81356" "Spectrum00124.asd" 572 0.084
"81357" "Spectrum00124.asd" 573 0.084
"81358" "Spectrum00124.asd" 574 0.084
"81359" "Spectrum00124.asd" 575 0.082
"81360" "Spectrum00124.asd" 576 0.081
"81361" "Spectrum00124.asd" 577 0.08
"81362" "Spectrum00124.asd" 578 0.08
"81363" "Spectrum00124.asd" 579 0.08
"81364" "Spectrum00124.asd" 580 0.08
"81365" "Spectrum00124.asd" 581 0.08
"81366" "Spectrum00124.asd" 582 0.08
"81367" "Spectrum00124.asd" 583 0.079
"81368" "Spectrum00124.asd" 584 0.079
"81369" "Spectrum00124.asd" 585 0.079
"81370" "Spectrum00124.asd" 586 0.078
"81371" "Spectrum00124.asd" 587 0.078
"81372" "Spectrum00124.asd" 588 0.078
"81373" "Spectrum00124.asd" 589 0.079
"81374" "Spectrum00124.asd" 590 0.079
"81375" "Spectrum00124.asd" 591 0.079
"81376" "Spectrum00124.asd" 592 0.079
"81377" "Spectrum00124.asd" 593 0.078
"81378" "Spectrum00124.asd" 594 0.078
"81379" "Spectrum00124.asd" 595 0.078
"81380" "Spectrum00124.asd" 596 0.079
"81381" "Spectrum00124.asd" 597 0.079
"81382" "Spectrum00124.asd" 598 0.079
"81383" "Spectrum00124.asd" 599 0.078
"81384" "Spectrum00124.asd" 600 0.078
"81385" "Spectrum00124.asd" 601 0.079
"81386" "Spectrum00124.asd" 602 0.078
"81387" "Spectrum00124.asd" 603 0.078
"81388" "Spectrum00124.asd" 604 0.078
"81389" "Spectrum00124.asd" 605 0.078
"81390" "Spectrum00124.asd" 606 0.077
"81391" "Spectrum00124.asd" 607 0.077
"81392" "Spectrum00124.asd" 608 0.078
"81393" "Spectrum00124.asd" 609 0.079
"81394" "Spectrum00124.asd" 610 0.077
"81395" "Spectrum00124.asd" 611 0.076
"81396" "Spectrum00124.asd" 612 0.077
"81397" "Spectrum00124.asd" 613 0.077
"81398" "Spectrum00124.asd" 614 0.077
"81399" "Spectrum00124.asd" 615 0.075
"81400" "Spectrum00124.asd" 616 0.076
"81401" "Spectrum00124.asd" 617 0.077
"81402" "Spectrum00124.asd" 618 0.076
"81403" "Spectrum00124.asd" 619 0.075
"81404" "Spectrum00124.asd" 620 0.074
"81405" "Spectrum00124.asd" 621 0.075
"81406" "Spectrum00124.asd" 622 0.076
"81407" "Spectrum00124.asd" 623 0.077
"81408" "Spectrum00124.asd" 624 0.076
"81409" "Spectrum00124.asd" 625 0.075
"81410" "Spectrum00124.asd" 626 0.076
"81411" "Spectrum00124.asd" 627 0.077
"81412" "Spectrum00124.asd" 628 0.076
"81413" "Spectrum00124.asd" 629 0.076
"81414" "Spectrum00124.asd" 630 0.077
"81415" "Spectrum00124.asd" 631 0.077
"81416" "Spectrum00124.asd" 632 0.078
"81417" "Spectrum00124.asd" 633 0.078
"81418" "Spectrum00124.asd" 634 0.077
"81419" "Spectrum00124.asd" 635 0.076
"81420" "Spectrum00124.asd" 636 0.076
"81421" "Spectrum00124.asd" 637 0.075
"81422" "Spectrum00124.asd" 638 0.075
"81423" "Spectrum00124.asd" 639 0.075
"81424" "Spectrum00124.asd" 640 0.074
"81425" "Spectrum00124.asd" 641 0.074
"81426" "Spectrum00124.asd" 642 0.074
"81427" "Spectrum00124.asd" 643 0.075
"81428" "Spectrum00124.asd" 644 0.075
"81429" "Spectrum00124.asd" 645 0.073
"81430" "Spectrum00124.asd" 646 0.072
"81431" "Spectrum00124.asd" 647 0.072
"81432" "Spectrum00124.asd" 648 0.072
"81433" "Spectrum00124.asd" 649 0.073
"81434" "Spectrum00124.asd" 650 0.072
"81435" "Spectrum00124.asd" 651 0.071
"81436" "Spectrum00124.asd" 652 0.069
"81437" "Spectrum00124.asd" 653 0.068
"81438" "Spectrum00124.asd" 654 0.069
"81439" "Spectrum00124.asd" 655 0.072
"81440" "Spectrum00124.asd" 656 0.073
"81441" "Spectrum00124.asd" 657 0.071
"81442" "Spectrum00124.asd" 658 0.068
"81443" "Spectrum00124.asd" 659 0.066
"81444" "Spectrum00124.asd" 660 0.07
"81445" "Spectrum00124.asd" 661 0.07
"81446" "Spectrum00124.asd" 662 0.067
"81447" "Spectrum00124.asd" 663 0.066
"81448" "Spectrum00124.asd" 664 0.066
"81449" "Spectrum00124.asd" 665 0.068
"81450" "Spectrum00124.asd" 666 0.068
"81451" "Spectrum00124.asd" 667 0.067
"81452" "Spectrum00124.asd" 668 0.065
"81453" "Spectrum00124.asd" 669 0.065
"81454" "Spectrum00124.asd" 670 0.066
"81455" "Spectrum00124.asd" 671 0.064
"81456" "Spectrum00124.asd" 672 0.062
"81457" "Spectrum00124.asd" 673 0.064
"81458" "Spectrum00124.asd" 674 0.066
"81459" "Spectrum00124.asd" 675 0.066
"81460" "Spectrum00124.asd" 676 0.065
"81461" "Spectrum00124.asd" 677 0.065
"81462" "Spectrum00124.asd" 678 0.067
"81463" "Spectrum00124.asd" 679 0.068
"81464" "Spectrum00124.asd" 680 0.067
"81465" "Spectrum00124.asd" 681 0.066
"81466" "Spectrum00124.asd" 682 0.068
"81467" "Spectrum00124.asd" 683 0.071
"81468" "Spectrum00124.asd" 684 0.072
"81469" "Spectrum00124.asd" 685 0.071
"81470" "Spectrum00124.asd" 686 0.073
"81471" "Spectrum00124.asd" 687 0.076
"81472" "Spectrum00124.asd" 688 0.08
"81473" "Spectrum00124.asd" 689 0.082
"81474" "Spectrum00124.asd" 690 0.085
"81475" "Spectrum00124.asd" 691 0.089
"81476" "Spectrum00124.asd" 692 0.091
"81477" "Spectrum00124.asd" 693 0.093
"81478" "Spectrum00124.asd" 694 0.099
"81479" "Spectrum00124.asd" 695 0.103
"81480" "Spectrum00124.asd" 696 0.107
"81481" "Spectrum00124.asd" 697 0.111
"81482" "Spectrum00124.asd" 698 0.116
"81483" "Spectrum00124.asd" 699 0.121
"81484" "Spectrum00124.asd" 700 0.125
"81485" "Spectrum00124.asd" 701 0.129
"81486" "Spectrum00124.asd" 702 0.135
"81487" "Spectrum00124.asd" 703 0.139
"81488" "Spectrum00124.asd" 704 0.141
"81489" "Spectrum00124.asd" 705 0.146
"81490" "Spectrum00124.asd" 706 0.152
"81491" "Spectrum00124.asd" 707 0.158
"81492" "Spectrum00124.asd" 708 0.161
"81493" "Spectrum00124.asd" 709 0.164
