"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"59330" "Spectrum00092.asd" 325 0.043
"59331" "Spectrum00092.asd" 326 0.036
"59332" "Spectrum00092.asd" 327 0.03
"59333" "Spectrum00092.asd" 328 0.029
"59334" "Spectrum00092.asd" 329 0.038
"59335" "Spectrum00092.asd" 330 0.039
"59336" "Spectrum00092.asd" 331 0.032
"59337" "Spectrum00092.asd" 332 0.032
"59338" "Spectrum00092.asd" 333 0.033
"59339" "Spectrum00092.asd" 334 0.033
"59340" "Spectrum00092.asd" 335 0.038
"59341" "Spectrum00092.asd" 336 0.043
"59342" "Spectrum00092.asd" 337 0.042
"59343" "Spectrum00092.asd" 338 0.037
"59344" "Spectrum00092.asd" 339 0.032
"59345" "Spectrum00092.asd" 340 0.032
"59346" "Spectrum00092.asd" 341 0.034
"59347" "Spectrum00092.asd" 342 0.037
"59348" "Spectrum00092.asd" 343 0.026
"59349" "Spectrum00092.asd" 344 0.013
"59350" "Spectrum00092.asd" 345 0.028
"59351" "Spectrum00092.asd" 346 0.039
"59352" "Spectrum00092.asd" 347 0.035
"59353" "Spectrum00092.asd" 348 0.027
"59354" "Spectrum00092.asd" 349 0.022
"59355" "Spectrum00092.asd" 350 0.021
"59356" "Spectrum00092.asd" 351 0.022
"59357" "Spectrum00092.asd" 352 0.023
"59358" "Spectrum00092.asd" 353 0.027
"59359" "Spectrum00092.asd" 354 0.033
"59360" "Spectrum00092.asd" 355 0.041
"59361" "Spectrum00092.asd" 356 0.026
"59362" "Spectrum00092.asd" 357 0.007
"59363" "Spectrum00092.asd" 358 0.017
"59364" "Spectrum00092.asd" 359 0.027
"59365" "Spectrum00092.asd" 360 0.028
"59366" "Spectrum00092.asd" 361 0.021
"59367" "Spectrum00092.asd" 362 0.019
"59368" "Spectrum00092.asd" 363 0.03
"59369" "Spectrum00092.asd" 364 0.03
"59370" "Spectrum00092.asd" 365 0.021
"59371" "Spectrum00092.asd" 366 0.022
"59372" "Spectrum00092.asd" 367 0.023
"59373" "Spectrum00092.asd" 368 0.019
"59374" "Spectrum00092.asd" 369 0.02
"59375" "Spectrum00092.asd" 370 0.021
"59376" "Spectrum00092.asd" 371 0.015
"59377" "Spectrum00092.asd" 372 0.012
"59378" "Spectrum00092.asd" 373 0.013
"59379" "Spectrum00092.asd" 374 0.016
"59380" "Spectrum00092.asd" 375 0.018
"59381" "Spectrum00092.asd" 376 0.019
"59382" "Spectrum00092.asd" 377 0.02
"59383" "Spectrum00092.asd" 378 0.019
"59384" "Spectrum00092.asd" 379 0.018
"59385" "Spectrum00092.asd" 380 0.016
"59386" "Spectrum00092.asd" 381 0.016
"59387" "Spectrum00092.asd" 382 0.016
"59388" "Spectrum00092.asd" 383 0.019
"59389" "Spectrum00092.asd" 384 0.023
"59390" "Spectrum00092.asd" 385 0.022
"59391" "Spectrum00092.asd" 386 0.018
"59392" "Spectrum00092.asd" 387 0.015
"59393" "Spectrum00092.asd" 388 0.016
"59394" "Spectrum00092.asd" 389 0.019
"59395" "Spectrum00092.asd" 390 0.019
"59396" "Spectrum00092.asd" 391 0.016
"59397" "Spectrum00092.asd" 392 0.014
"59398" "Spectrum00092.asd" 393 0.015
"59399" "Spectrum00092.asd" 394 0.017
"59400" "Spectrum00092.asd" 395 0.019
"59401" "Spectrum00092.asd" 396 0.02
"59402" "Spectrum00092.asd" 397 0.02
"59403" "Spectrum00092.asd" 398 0.018
"59404" "Spectrum00092.asd" 399 0.016
"59405" "Spectrum00092.asd" 400 0.015
"59406" "Spectrum00092.asd" 401 0.016
"59407" "Spectrum00092.asd" 402 0.019
"59408" "Spectrum00092.asd" 403 0.018
"59409" "Spectrum00092.asd" 404 0.016
"59410" "Spectrum00092.asd" 405 0.016
"59411" "Spectrum00092.asd" 406 0.018
"59412" "Spectrum00092.asd" 407 0.02
"59413" "Spectrum00092.asd" 408 0.016
"59414" "Spectrum00092.asd" 409 0.014
"59415" "Spectrum00092.asd" 410 0.017
"59416" "Spectrum00092.asd" 411 0.018
"59417" "Spectrum00092.asd" 412 0.018
"59418" "Spectrum00092.asd" 413 0.021
"59419" "Spectrum00092.asd" 414 0.021
"59420" "Spectrum00092.asd" 415 0.018
"59421" "Spectrum00092.asd" 416 0.02
"59422" "Spectrum00092.asd" 417 0.021
"59423" "Spectrum00092.asd" 418 0.02
"59424" "Spectrum00092.asd" 419 0.021
"59425" "Spectrum00092.asd" 420 0.022
"59426" "Spectrum00092.asd" 421 0.02
"59427" "Spectrum00092.asd" 422 0.02
"59428" "Spectrum00092.asd" 423 0.022
"59429" "Spectrum00092.asd" 424 0.022
"59430" "Spectrum00092.asd" 425 0.021
"59431" "Spectrum00092.asd" 426 0.021
"59432" "Spectrum00092.asd" 427 0.021
"59433" "Spectrum00092.asd" 428 0.021
"59434" "Spectrum00092.asd" 429 0.021
"59435" "Spectrum00092.asd" 430 0.023
"59436" "Spectrum00092.asd" 431 0.024
"59437" "Spectrum00092.asd" 432 0.022
"59438" "Spectrum00092.asd" 433 0.02
"59439" "Spectrum00092.asd" 434 0.021
"59440" "Spectrum00092.asd" 435 0.022
"59441" "Spectrum00092.asd" 436 0.022
"59442" "Spectrum00092.asd" 437 0.022
"59443" "Spectrum00092.asd" 438 0.023
"59444" "Spectrum00092.asd" 439 0.024
"59445" "Spectrum00092.asd" 440 0.023
"59446" "Spectrum00092.asd" 441 0.022
"59447" "Spectrum00092.asd" 442 0.022
"59448" "Spectrum00092.asd" 443 0.023
"59449" "Spectrum00092.asd" 444 0.024
"59450" "Spectrum00092.asd" 445 0.023
"59451" "Spectrum00092.asd" 446 0.023
"59452" "Spectrum00092.asd" 447 0.024
"59453" "Spectrum00092.asd" 448 0.025
"59454" "Spectrum00092.asd" 449 0.024
"59455" "Spectrum00092.asd" 450 0.024
"59456" "Spectrum00092.asd" 451 0.024
"59457" "Spectrum00092.asd" 452 0.024
"59458" "Spectrum00092.asd" 453 0.025
"59459" "Spectrum00092.asd" 454 0.026
"59460" "Spectrum00092.asd" 455 0.026
"59461" "Spectrum00092.asd" 456 0.026
"59462" "Spectrum00092.asd" 457 0.026
"59463" "Spectrum00092.asd" 458 0.025
"59464" "Spectrum00092.asd" 459 0.024
"59465" "Spectrum00092.asd" 460 0.024
"59466" "Spectrum00092.asd" 461 0.026
"59467" "Spectrum00092.asd" 462 0.027
"59468" "Spectrum00092.asd" 463 0.027
"59469" "Spectrum00092.asd" 464 0.027
"59470" "Spectrum00092.asd" 465 0.028
"59471" "Spectrum00092.asd" 466 0.028
"59472" "Spectrum00092.asd" 467 0.027
"59473" "Spectrum00092.asd" 468 0.027
"59474" "Spectrum00092.asd" 469 0.027
"59475" "Spectrum00092.asd" 470 0.027
"59476" "Spectrum00092.asd" 471 0.028
"59477" "Spectrum00092.asd" 472 0.028
"59478" "Spectrum00092.asd" 473 0.027
"59479" "Spectrum00092.asd" 474 0.027
"59480" "Spectrum00092.asd" 475 0.027
"59481" "Spectrum00092.asd" 476 0.028
"59482" "Spectrum00092.asd" 477 0.028
"59483" "Spectrum00092.asd" 478 0.028
"59484" "Spectrum00092.asd" 479 0.028
"59485" "Spectrum00092.asd" 480 0.028
"59486" "Spectrum00092.asd" 481 0.029
