"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"60832" "Spectrum00094.asd" 325 0.022
"60833" "Spectrum00094.asd" 326 0.032
"60834" "Spectrum00094.asd" 327 0.033
"60835" "Spectrum00094.asd" 328 0.034
"60836" "Spectrum00094.asd" 329 0.05
"60837" "Spectrum00094.asd" 330 0.052
"60838" "Spectrum00094.asd" 331 0.038
"60839" "Spectrum00094.asd" 332 0.022
"60840" "Spectrum00094.asd" 333 0.018
"60841" "Spectrum00094.asd" 334 0.034
"60842" "Spectrum00094.asd" 335 0.041
"60843" "Spectrum00094.asd" 336 0.04
"60844" "Spectrum00094.asd" 337 0.034
"60845" "Spectrum00094.asd" 338 0.033
"60846" "Spectrum00094.asd" 339 0.036
"60847" "Spectrum00094.asd" 340 0.034
"60848" "Spectrum00094.asd" 341 0.028
"60849" "Spectrum00094.asd" 342 0.023
"60850" "Spectrum00094.asd" 343 0.02
"60851" "Spectrum00094.asd" 344 0.022
"60852" "Spectrum00094.asd" 345 0.032
"60853" "Spectrum00094.asd" 346 0.032
"60854" "Spectrum00094.asd" 347 0.019
"60855" "Spectrum00094.asd" 348 0.021
"60856" "Spectrum00094.asd" 349 0.027
"60857" "Spectrum00094.asd" 350 0.027
"60858" "Spectrum00094.asd" 351 0.023
"60859" "Spectrum00094.asd" 352 0.018
"60860" "Spectrum00094.asd" 353 0.02
"60861" "Spectrum00094.asd" 354 0.025
"60862" "Spectrum00094.asd" 355 0.031
"60863" "Spectrum00094.asd" 356 0.027
"60864" "Spectrum00094.asd" 357 0.02
"60865" "Spectrum00094.asd" 358 0.028
"60866" "Spectrum00094.asd" 359 0.032
"60867" "Spectrum00094.asd" 360 0.029
"60868" "Spectrum00094.asd" 361 0.016
"60869" "Spectrum00094.asd" 362 0.01
"60870" "Spectrum00094.asd" 363 0.019
"60871" "Spectrum00094.asd" 364 0.025
"60872" "Spectrum00094.asd" 365 0.025
"60873" "Spectrum00094.asd" 366 0.02
"60874" "Spectrum00094.asd" 367 0.018
"60875" "Spectrum00094.asd" 368 0.019
"60876" "Spectrum00094.asd" 369 0.02
"60877" "Spectrum00094.asd" 370 0.018
"60878" "Spectrum00094.asd" 371 0.014
"60879" "Spectrum00094.asd" 372 0.012
"60880" "Spectrum00094.asd" 373 0.013
"60881" "Spectrum00094.asd" 374 0.017
"60882" "Spectrum00094.asd" 375 0.02
"60883" "Spectrum00094.asd" 376 0.02
"60884" "Spectrum00094.asd" 377 0.019
"60885" "Spectrum00094.asd" 378 0.017
"60886" "Spectrum00094.asd" 379 0.016
"60887" "Spectrum00094.asd" 380 0.016
"60888" "Spectrum00094.asd" 381 0.016
"60889" "Spectrum00094.asd" 382 0.014
"60890" "Spectrum00094.asd" 383 0.014
"60891" "Spectrum00094.asd" 384 0.02
"60892" "Spectrum00094.asd" 385 0.022
"60893" "Spectrum00094.asd" 386 0.02
"60894" "Spectrum00094.asd" 387 0.014
"60895" "Spectrum00094.asd" 388 0.012
"60896" "Spectrum00094.asd" 389 0.018
"60897" "Spectrum00094.asd" 390 0.018
"60898" "Spectrum00094.asd" 391 0.017
