"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"96880" "Spectrum00148.asd" 325 0.026
"96881" "Spectrum00148.asd" 326 0.034
"96882" "Spectrum00148.asd" 327 0.035
"96883" "Spectrum00148.asd" 328 0.035
"96884" "Spectrum00148.asd" 329 0.042
"96885" "Spectrum00148.asd" 330 0.046
"96886" "Spectrum00148.asd" 331 0.043
"96887" "Spectrum00148.asd" 332 0.029
"96888" "Spectrum00148.asd" 333 0.02
"96889" "Spectrum00148.asd" 334 0.028
"96890" "Spectrum00148.asd" 335 0.035
"96891" "Spectrum00148.asd" 336 0.038
"96892" "Spectrum00148.asd" 337 0.032
"96893" "Spectrum00148.asd" 338 0.036
"96894" "Spectrum00148.asd" 339 0.049
"96895" "Spectrum00148.asd" 340 0.043
"96896" "Spectrum00148.asd" 341 0.035
"96897" "Spectrum00148.asd" 342 0.041
"96898" "Spectrum00148.asd" 343 0.035
"96899" "Spectrum00148.asd" 344 0.024
"96900" "Spectrum00148.asd" 345 0.042
"96901" "Spectrum00148.asd" 346 0.052
"96902" "Spectrum00148.asd" 347 0.043
"96903" "Spectrum00148.asd" 348 0.038
"96904" "Spectrum00148.asd" 349 0.035
"96905" "Spectrum00148.asd" 350 0.025
"96906" "Spectrum00148.asd" 351 0.025
"96907" "Spectrum00148.asd" 352 0.032
"96908" "Spectrum00148.asd" 353 0.025
"96909" "Spectrum00148.asd" 354 0.024
"96910" "Spectrum00148.asd" 355 0.04
"96911" "Spectrum00148.asd" 356 0.039
"96912" "Spectrum00148.asd" 357 0.027
"96913" "Spectrum00148.asd" 358 0.026
"96914" "Spectrum00148.asd" 359 0.026
"96915" "Spectrum00148.asd" 360 0.026
"96916" "Spectrum00148.asd" 361 0.024
"96917" "Spectrum00148.asd" 362 0.023
"96918" "Spectrum00148.asd" 363 0.025
"96919" "Spectrum00148.asd" 364 0.026
"96920" "Spectrum00148.asd" 365 0.025
"96921" "Spectrum00148.asd" 366 0.024
"96922" "Spectrum00148.asd" 367 0.022
"96923" "Spectrum00148.asd" 368 0.022
"96924" "Spectrum00148.asd" 369 0.022
"96925" "Spectrum00148.asd" 370 0.022
"96926" "Spectrum00148.asd" 371 0.016
"96927" "Spectrum00148.asd" 372 0.014
"96928" "Spectrum00148.asd" 373 0.015
"96929" "Spectrum00148.asd" 374 0.018
"96930" "Spectrum00148.asd" 375 0.021
"96931" "Spectrum00148.asd" 376 0.022
"96932" "Spectrum00148.asd" 377 0.02
"96933" "Spectrum00148.asd" 378 0.018
"96934" "Spectrum00148.asd" 379 0.022
"96935" "Spectrum00148.asd" 380 0.021
"96936" "Spectrum00148.asd" 381 0.016
"96937" "Spectrum00148.asd" 382 0.02
"96938" "Spectrum00148.asd" 383 0.025
"96939" "Spectrum00148.asd" 384 0.024
"96940" "Spectrum00148.asd" 385 0.023
"96941" "Spectrum00148.asd" 386 0.022
"96942" "Spectrum00148.asd" 387 0.018
"96943" "Spectrum00148.asd" 388 0.016
"96944" "Spectrum00148.asd" 389 0.017
"96945" "Spectrum00148.asd" 390 0.019
"96946" "Spectrum00148.asd" 391 0.02
"96947" "Spectrum00148.asd" 392 0.02
"96948" "Spectrum00148.asd" 393 0.018
"96949" "Spectrum00148.asd" 394 0.016
"96950" "Spectrum00148.asd" 395 0.017
"96951" "Spectrum00148.asd" 396 0.019
"96952" "Spectrum00148.asd" 397 0.019
"96953" "Spectrum00148.asd" 398 0.017
"96954" "Spectrum00148.asd" 399 0.015
"96955" "Spectrum00148.asd" 400 0.016
"96956" "Spectrum00148.asd" 401 0.017
"96957" "Spectrum00148.asd" 402 0.016
"96958" "Spectrum00148.asd" 403 0.017
"96959" "Spectrum00148.asd" 404 0.017
"96960" "Spectrum00148.asd" 405 0.014
"96961" "Spectrum00148.asd" 406 0.015
"96962" "Spectrum00148.asd" 407 0.019
"96963" "Spectrum00148.asd" 408 0.019
"96964" "Spectrum00148.asd" 409 0.017
"96965" "Spectrum00148.asd" 410 0.014
"96966" "Spectrum00148.asd" 411 0.016
"96967" "Spectrum00148.asd" 412 0.018
"96968" "Spectrum00148.asd" 413 0.018
"96969" "Spectrum00148.asd" 414 0.019
