"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"138936" "Spectrum00222.asd" 325 0.048
"138937" "Spectrum00222.asd" 326 0.049
"138938" "Spectrum00222.asd" 327 0.047
"138939" "Spectrum00222.asd" 328 0.048
"138940" "Spectrum00222.asd" 329 0.061
"138941" "Spectrum00222.asd" 330 0.062
"138942" "Spectrum00222.asd" 331 0.049
"138943" "Spectrum00222.asd" 332 0.038
"138944" "Spectrum00222.asd" 333 0.036
"138945" "Spectrum00222.asd" 334 0.046
"138946" "Spectrum00222.asd" 335 0.051
"138947" "Spectrum00222.asd" 336 0.052
"138948" "Spectrum00222.asd" 337 0.056
"138949" "Spectrum00222.asd" 338 0.054
"138950" "Spectrum00222.asd" 339 0.047
"138951" "Spectrum00222.asd" 340 0.043
"138952" "Spectrum00222.asd" 341 0.041
"138953" "Spectrum00222.asd" 342 0.039
"138954" "Spectrum00222.asd" 343 0.034
"138955" "Spectrum00222.asd" 344 0.032
"138956" "Spectrum00222.asd" 345 0.051
"138957" "Spectrum00222.asd" 346 0.057
"138958" "Spectrum00222.asd" 347 0.042
"138959" "Spectrum00222.asd" 348 0.036
"138960" "Spectrum00222.asd" 349 0.037
"138961" "Spectrum00222.asd" 350 0.04
"138962" "Spectrum00222.asd" 351 0.041
"138963" "Spectrum00222.asd" 352 0.04
"138964" "Spectrum00222.asd" 353 0.031
"138965" "Spectrum00222.asd" 354 0.031
"138966" "Spectrum00222.asd" 355 0.047
"138967" "Spectrum00222.asd" 356 0.047
"138968" "Spectrum00222.asd" 357 0.039
"138969" "Spectrum00222.asd" 358 0.042
"138970" "Spectrum00222.asd" 359 0.044
"138971" "Spectrum00222.asd" 360 0.042
"138972" "Spectrum00222.asd" 361 0.034
"138973" "Spectrum00222.asd" 362 0.029
"138974" "Spectrum00222.asd" 363 0.034
"138975" "Spectrum00222.asd" 364 0.04
"138976" "Spectrum00222.asd" 365 0.042
"138977" "Spectrum00222.asd" 366 0.033
"138978" "Spectrum00222.asd" 367 0.028
"138979" "Spectrum00222.asd" 368 0.031
"138980" "Spectrum00222.asd" 369 0.032
