"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"74350" "Spectrum00115.asd" 325 0.029
"74351" "Spectrum00115.asd" 326 0.018
"74352" "Spectrum00115.asd" 327 0.018
"74353" "Spectrum00115.asd" 328 0.027
"74354" "Spectrum00115.asd" 329 0.039
"74355" "Spectrum00115.asd" 330 0.046
"74356" "Spectrum00115.asd" 331 0.043
"74357" "Spectrum00115.asd" 332 0.029
"74358" "Spectrum00115.asd" 333 0.02
"74359" "Spectrum00115.asd" 334 0.026
"74360" "Spectrum00115.asd" 335 0.038
"74361" "Spectrum00115.asd" 336 0.046
"74362" "Spectrum00115.asd" 337 0.04
"74363" "Spectrum00115.asd" 338 0.036
"74364" "Spectrum00115.asd" 339 0.04
"74365" "Spectrum00115.asd" 340 0.04
"74366" "Spectrum00115.asd" 341 0.037
"74367" "Spectrum00115.asd" 342 0.03
"74368" "Spectrum00115.asd" 343 0.03
"74369" "Spectrum00115.asd" 344 0.04
"74370" "Spectrum00115.asd" 345 0.055
"74371" "Spectrum00115.asd" 346 0.056
"74372" "Spectrum00115.asd" 347 0.038
"74373" "Spectrum00115.asd" 348 0.035
"74374" "Spectrum00115.asd" 349 0.037
"74375" "Spectrum00115.asd" 350 0.025
"74376" "Spectrum00115.asd" 351 0.022
"74377" "Spectrum00115.asd" 352 0.028
"74378" "Spectrum00115.asd" 353 0.027
"74379" "Spectrum00115.asd" 354 0.029
"74380" "Spectrum00115.asd" 355 0.037
"74381" "Spectrum00115.asd" 356 0.035
"74382" "Spectrum00115.asd" 357 0.031
"74383" "Spectrum00115.asd" 358 0.041
"74384" "Spectrum00115.asd" 359 0.042
"74385" "Spectrum00115.asd" 360 0.032
"74386" "Spectrum00115.asd" 361 0.027
"74387" "Spectrum00115.asd" 362 0.026
"74388" "Spectrum00115.asd" 363 0.029
"74389" "Spectrum00115.asd" 364 0.031
"74390" "Spectrum00115.asd" 365 0.03
"74391" "Spectrum00115.asd" 366 0.025
"74392" "Spectrum00115.asd" 367 0.024
"74393" "Spectrum00115.asd" 368 0.028
"74394" "Spectrum00115.asd" 369 0.03
"74395" "Spectrum00115.asd" 370 0.029
"74396" "Spectrum00115.asd" 371 0.021
"74397" "Spectrum00115.asd" 372 0.014
"74398" "Spectrum00115.asd" 373 0.012
"74399" "Spectrum00115.asd" 374 0.019
"74400" "Spectrum00115.asd" 375 0.025
"74401" "Spectrum00115.asd" 376 0.027
"74402" "Spectrum00115.asd" 377 0.026
"74403" "Spectrum00115.asd" 378 0.024
"74404" "Spectrum00115.asd" 379 0.027
"74405" "Spectrum00115.asd" 380 0.027
"74406" "Spectrum00115.asd" 381 0.023
"74407" "Spectrum00115.asd" 382 0.025
"74408" "Spectrum00115.asd" 383 0.027
"74409" "Spectrum00115.asd" 384 0.025
