"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"125418" "Spectrum00198.asd" 325 0.043
"125419" "Spectrum00198.asd" 326 0.058
"125420" "Spectrum00198.asd" 327 0.049
"125421" "Spectrum00198.asd" 328 0.036
"125422" "Spectrum00198.asd" 329 0.044
"125423" "Spectrum00198.asd" 330 0.045
"125424" "Spectrum00198.asd" 331 0.039
"125425" "Spectrum00198.asd" 332 0.033
"125426" "Spectrum00198.asd" 333 0.032
"125427" "Spectrum00198.asd" 334 0.038
"125428" "Spectrum00198.asd" 335 0.045
"125429" "Spectrum00198.asd" 336 0.048
"125430" "Spectrum00198.asd" 337 0.042
"125431" "Spectrum00198.asd" 338 0.036
"125432" "Spectrum00198.asd" 339 0.034
"125433" "Spectrum00198.asd" 340 0.034
"125434" "Spectrum00198.asd" 341 0.037
"125435" "Spectrum00198.asd" 342 0.044
"125436" "Spectrum00198.asd" 343 0.04
"125437" "Spectrum00198.asd" 344 0.031
"125438" "Spectrum00198.asd" 345 0.04
"125439" "Spectrum00198.asd" 346 0.044
"125440" "Spectrum00198.asd" 347 0.037
"125441" "Spectrum00198.asd" 348 0.032
"125442" "Spectrum00198.asd" 349 0.029
"125443" "Spectrum00198.asd" 350 0.028
"125444" "Spectrum00198.asd" 351 0.029
"125445" "Spectrum00198.asd" 352 0.031
"125446" "Spectrum00198.asd" 353 0.03
"125447" "Spectrum00198.asd" 354 0.034
"125448" "Spectrum00198.asd" 355 0.046
"125449" "Spectrum00198.asd" 356 0.041
"125450" "Spectrum00198.asd" 357 0.029
"125451" "Spectrum00198.asd" 358 0.025
"125452" "Spectrum00198.asd" 359 0.031
"125453" "Spectrum00198.asd" 360 0.041
"125454" "Spectrum00198.asd" 361 0.034
"125455" "Spectrum00198.asd" 362 0.024
"125456" "Spectrum00198.asd" 363 0.025
"125457" "Spectrum00198.asd" 364 0.029
"125458" "Spectrum00198.asd" 365 0.033
"125459" "Spectrum00198.asd" 366 0.029
"125460" "Spectrum00198.asd" 367 0.025
"125461" "Spectrum00198.asd" 368 0.024
"125462" "Spectrum00198.asd" 369 0.025
"125463" "Spectrum00198.asd" 370 0.025
"125464" "Spectrum00198.asd" 371 0.02
"125465" "Spectrum00198.asd" 372 0.013
"125466" "Spectrum00198.asd" 373 0.009
"125467" "Spectrum00198.asd" 374 0.017
"125468" "Spectrum00198.asd" 375 0.025
"125469" "Spectrum00198.asd" 376 0.024
"125470" "Spectrum00198.asd" 377 0.022
"125471" "Spectrum00198.asd" 378 0.02
"125472" "Spectrum00198.asd" 379 0.024
"125473" "Spectrum00198.asd" 380 0.023
"125474" "Spectrum00198.asd" 381 0.018
"125475" "Spectrum00198.asd" 382 0.02
"125476" "Spectrum00198.asd" 383 0.023
"125477" "Spectrum00198.asd" 384 0.023
"125478" "Spectrum00198.asd" 385 0.022
"125479" "Spectrum00198.asd" 386 0.021
"125480" "Spectrum00198.asd" 387 0.022
"125481" "Spectrum00198.asd" 388 0.022
"125482" "Spectrum00198.asd" 389 0.022
"125483" "Spectrum00198.asd" 390 0.021
"125484" "Spectrum00198.asd" 391 0.021
"125485" "Spectrum00198.asd" 392 0.023
"125486" "Spectrum00198.asd" 393 0.022
"125487" "Spectrum00198.asd" 394 0.02
"125488" "Spectrum00198.asd" 395 0.019
"125489" "Spectrum00198.asd" 396 0.02
"125490" "Spectrum00198.asd" 397 0.023
"125491" "Spectrum00198.asd" 398 0.023
"125492" "Spectrum00198.asd" 399 0.021
"125493" "Spectrum00198.asd" 400 0.02
"125494" "Spectrum00198.asd" 401 0.02
"125495" "Spectrum00198.asd" 402 0.02
"125496" "Spectrum00198.asd" 403 0.021
"125497" "Spectrum00198.asd" 404 0.02
"125498" "Spectrum00198.asd" 405 0.019
"125499" "Spectrum00198.asd" 406 0.019
"125500" "Spectrum00198.asd" 407 0.02
"125501" "Spectrum00198.asd" 408 0.019
"125502" "Spectrum00198.asd" 409 0.018
"125503" "Spectrum00198.asd" 410 0.019
"125504" "Spectrum00198.asd" 411 0.021
"125505" "Spectrum00198.asd" 412 0.022
"125506" "Spectrum00198.asd" 413 0.022
"125507" "Spectrum00198.asd" 414 0.022
"125508" "Spectrum00198.asd" 415 0.023
"125509" "Spectrum00198.asd" 416 0.025
"125510" "Spectrum00198.asd" 417 0.025
"125511" "Spectrum00198.asd" 418 0.021
"125512" "Spectrum00198.asd" 419 0.022
"125513" "Spectrum00198.asd" 420 0.025
"125514" "Spectrum00198.asd" 421 0.024
"125515" "Spectrum00198.asd" 422 0.023
"125516" "Spectrum00198.asd" 423 0.024
"125517" "Spectrum00198.asd" 424 0.024
"125518" "Spectrum00198.asd" 425 0.024
"125519" "Spectrum00198.asd" 426 0.023
"125520" "Spectrum00198.asd" 427 0.023
"125521" "Spectrum00198.asd" 428 0.022
"125522" "Spectrum00198.asd" 429 0.023
"125523" "Spectrum00198.asd" 430 0.024
"125524" "Spectrum00198.asd" 431 0.026
"125525" "Spectrum00198.asd" 432 0.028
"125526" "Spectrum00198.asd" 433 0.027
"125527" "Spectrum00198.asd" 434 0.025
"125528" "Spectrum00198.asd" 435 0.024
"125529" "Spectrum00198.asd" 436 0.026
"125530" "Spectrum00198.asd" 437 0.026
"125531" "Spectrum00198.asd" 438 0.026
"125532" "Spectrum00198.asd" 439 0.026
"125533" "Spectrum00198.asd" 440 0.026
"125534" "Spectrum00198.asd" 441 0.026
"125535" "Spectrum00198.asd" 442 0.026
"125536" "Spectrum00198.asd" 443 0.026
"125537" "Spectrum00198.asd" 444 0.027
"125538" "Spectrum00198.asd" 445 0.028
"125539" "Spectrum00198.asd" 446 0.028
"125540" "Spectrum00198.asd" 447 0.028
"125541" "Spectrum00198.asd" 448 0.028
"125542" "Spectrum00198.asd" 449 0.028
"125543" "Spectrum00198.asd" 450 0.027
"125544" "Spectrum00198.asd" 451 0.027
"125545" "Spectrum00198.asd" 452 0.027
"125546" "Spectrum00198.asd" 453 0.028
"125547" "Spectrum00198.asd" 454 0.03
"125548" "Spectrum00198.asd" 455 0.029
"125549" "Spectrum00198.asd" 456 0.029
"125550" "Spectrum00198.asd" 457 0.03
"125551" "Spectrum00198.asd" 458 0.029
"125552" "Spectrum00198.asd" 459 0.029
"125553" "Spectrum00198.asd" 460 0.028
"125554" "Spectrum00198.asd" 461 0.028
"125555" "Spectrum00198.asd" 462 0.028
"125556" "Spectrum00198.asd" 463 0.03
"125557" "Spectrum00198.asd" 464 0.031
"125558" "Spectrum00198.asd" 465 0.031
"125559" "Spectrum00198.asd" 466 0.03
"125560" "Spectrum00198.asd" 467 0.029
"125561" "Spectrum00198.asd" 468 0.03
"125562" "Spectrum00198.asd" 469 0.03
"125563" "Spectrum00198.asd" 470 0.03
"125564" "Spectrum00198.asd" 471 0.031
"125565" "Spectrum00198.asd" 472 0.031
"125566" "Spectrum00198.asd" 473 0.029
"125567" "Spectrum00198.asd" 474 0.03
"125568" "Spectrum00198.asd" 475 0.031
"125569" "Spectrum00198.asd" 476 0.031
"125570" "Spectrum00198.asd" 477 0.031
"125571" "Spectrum00198.asd" 478 0.031
"125572" "Spectrum00198.asd" 479 0.031
"125573" "Spectrum00198.asd" 480 0.031
