"SPECTRAL.SIGNATURE" "SPECTRAL" "REFLECTANCE"
"13519" "Spectrum00018.asd" 325 0.031
"13520" "Spectrum00018.asd" 326 0.032
"13521" "Spectrum00018.asd" 327 0.025
"13522" "Spectrum00018.asd" 328 0.021
"13523" "Spectrum00018.asd" 329 0.03
"13524" "Spectrum00018.asd" 330 0.027
"13525" "Spectrum00018.asd" 331 0.011
"13526" "Spectrum00018.asd" 332 0.005
"13527" "Spectrum00018.asd" 333 0.006
"13528" "Spectrum00018.asd" 334 0.014
"13529" "Spectrum00018.asd" 335 0.027
"13530" "Spectrum00018.asd" 336 0.035
"13531" "Spectrum00018.asd" 337 0.022
"13532" "Spectrum00018.asd" 338 0.017
"13533" "Spectrum00018.asd" 339 0.024
"13534" "Spectrum00018.asd" 340 0.013
"13535" "Spectrum00018.asd" 341 0.005
"13536" "Spectrum00018.asd" 342 0.017
"13537" "Spectrum00018.asd" 343 0.016
"13538" "Spectrum00018.asd" 344 0.01
"13539" "Spectrum00018.asd" 345 0.038
"13540" "Spectrum00018.asd" 346 0.046
"13541" "Spectrum00018.asd" 347 0.02
"13542" "Spectrum00018.asd" 348 0.015
"13543" "Spectrum00018.asd" 349 0.02
"13544" "Spectrum00018.asd" 350 0.018
"13545" "Spectrum00018.asd" 351 0.014
"13546" "Spectrum00018.asd" 352 0.011
"13547" "Spectrum00018.asd" 353 0.017
"13548" "Spectrum00018.asd" 354 0.026
"13549" "Spectrum00018.asd" 355 0.03
"13550" "Spectrum00018.asd" 356 0.021
"13551" "Spectrum00018.asd" 357 0.007
"13552" "Spectrum00018.asd" 358 0.006
"13553" "Spectrum00018.asd" 359 0.013
"13554" "Spectrum00018.asd" 360 0.021
"13555" "Spectrum00018.asd" 361 0.011
"13556" "Spectrum00018.asd" 362 0.003
"13557" "Spectrum00018.asd" 363 0.01
"13558" "Spectrum00018.asd" 364 0.014
"13559" "Spectrum00018.asd" 365 0.017
"13560" "Spectrum00018.asd" 366 0.022
"13561" "Spectrum00018.asd" 367 0.023
"13562" "Spectrum00018.asd" 368 0.016
"13563" "Spectrum00018.asd" 369 0.018
"13564" "Spectrum00018.asd" 370 0.021
"13565" "Spectrum00018.asd" 371 0.017
"13566" "Spectrum00018.asd" 372 0.012
"13567" "Spectrum00018.asd" 373 0.01
"13568" "Spectrum00018.asd" 374 0.015
"13569" "Spectrum00018.asd" 375 0.02
"13570" "Spectrum00018.asd" 376 0.022
"13571" "Spectrum00018.asd" 377 0.02
"13572" "Spectrum00018.asd" 378 0.018
"13573" "Spectrum00018.asd" 379 0.017
"13574" "Spectrum00018.asd" 380 0.016
"13575" "Spectrum00018.asd" 381 0.016
"13576" "Spectrum00018.asd" 382 0.02
"13577" "Spectrum00018.asd" 383 0.023
"13578" "Spectrum00018.asd" 384 0.021
"13579" "Spectrum00018.asd" 385 0.019
"13580" "Spectrum00018.asd" 386 0.019
"13581" "Spectrum00018.asd" 387 0.019
"13582" "Spectrum00018.asd" 388 0.018
"13583" "Spectrum00018.asd" 389 0.018
"13584" "Spectrum00018.asd" 390 0.018
"13585" "Spectrum00018.asd" 391 0.019
"13586" "Spectrum00018.asd" 392 0.023
"13587" "Spectrum00018.asd" 393 0.023
"13588" "Spectrum00018.asd" 394 0.02
"13589" "Spectrum00018.asd" 395 0.02
"13590" "Spectrum00018.asd" 396 0.021
"13591" "Spectrum00018.asd" 397 0.024
"13592" "Spectrum00018.asd" 398 0.022
"13593" "Spectrum00018.asd" 399 0.019
"13594" "Spectrum00018.asd" 400 0.021
"13595" "Spectrum00018.asd" 401 0.022
"13596" "Spectrum00018.asd" 402 0.022
"13597" "Spectrum00018.asd" 403 0.023
"13598" "Spectrum00018.asd" 404 0.024
"13599" "Spectrum00018.asd" 405 0.022
"13600" "Spectrum00018.asd" 406 0.021
"13601" "Spectrum00018.asd" 407 0.022
"13602" "Spectrum00018.asd" 408 0.023
"13603" "Spectrum00018.asd" 409 0.023
"13604" "Spectrum00018.asd" 410 0.023
"13605" "Spectrum00018.asd" 411 0.022
"13606" "Spectrum00018.asd" 412 0.023
"13607" "Spectrum00018.asd" 413 0.026
"13608" "Spectrum00018.asd" 414 0.029
"13609" "Spectrum00018.asd" 415 0.029
"13610" "Spectrum00018.asd" 416 0.029
"13611" "Spectrum00018.asd" 417 0.028
"13612" "Spectrum00018.asd" 418 0.026
"13613" "Spectrum00018.asd" 419 0.028
"13614" "Spectrum00018.asd" 420 0.032
"13615" "Spectrum00018.asd" 421 0.029
"13616" "Spectrum00018.asd" 422 0.028
"13617" "Spectrum00018.asd" 423 0.031
"13618" "Spectrum00018.asd" 424 0.03
"13619" "Spectrum00018.asd" 425 0.028
"13620" "Spectrum00018.asd" 426 0.029
"13621" "Spectrum00018.asd" 427 0.031
"13622" "Spectrum00018.asd" 428 0.031
"13623" "Spectrum00018.asd" 429 0.029
"13624" "Spectrum00018.asd" 430 0.03
"13625" "Spectrum00018.asd" 431 0.035
"13626" "Spectrum00018.asd" 432 0.033
"13627" "Spectrum00018.asd" 433 0.03
"13628" "Spectrum00018.asd" 434 0.032
"13629" "Spectrum00018.asd" 435 0.033
"13630" "Spectrum00018.asd" 436 0.032
"13631" "Spectrum00018.asd" 437 0.033
"13632" "Spectrum00018.asd" 438 0.034
"13633" "Spectrum00018.asd" 439 0.033
"13634" "Spectrum00018.asd" 440 0.032
"13635" "Spectrum00018.asd" 441 0.032
"13636" "Spectrum00018.asd" 442 0.032
"13637" "Spectrum00018.asd" 443 0.034
"13638" "Spectrum00018.asd" 444 0.036
"13639" "Spectrum00018.asd" 445 0.036
"13640" "Spectrum00018.asd" 446 0.036
"13641" "Spectrum00018.asd" 447 0.036
"13642" "Spectrum00018.asd" 448 0.036
"13643" "Spectrum00018.asd" 449 0.036
"13644" "Spectrum00018.asd" 450 0.036
"13645" "Spectrum00018.asd" 451 0.036
"13646" "Spectrum00018.asd" 452 0.037
"13647" "Spectrum00018.asd" 453 0.037
"13648" "Spectrum00018.asd" 454 0.038
"13649" "Spectrum00018.asd" 455 0.039
"13650" "Spectrum00018.asd" 456 0.04
"13651" "Spectrum00018.asd" 457 0.04
"13652" "Spectrum00018.asd" 458 0.039
"13653" "Spectrum00018.asd" 459 0.039
"13654" "Spectrum00018.asd" 460 0.039
"13655" "Spectrum00018.asd" 461 0.039
"13656" "Spectrum00018.asd" 462 0.039
"13657" "Spectrum00018.asd" 463 0.039
"13658" "Spectrum00018.asd" 464 0.04
"13659" "Spectrum00018.asd" 465 0.042
"13660" "Spectrum00018.asd" 466 0.043
"13661" "Spectrum00018.asd" 467 0.042
"13662" "Spectrum00018.asd" 468 0.041
"13663" "Spectrum00018.asd" 469 0.041
"13664" "Spectrum00018.asd" 470 0.041
"13665" "Spectrum00018.asd" 471 0.042
"13666" "Spectrum00018.asd" 472 0.042
"13667" "Spectrum00018.asd" 473 0.041
"13668" "Spectrum00018.asd" 474 0.042
"13669" "Spectrum00018.asd" 475 0.043
"13670" "Spectrum00018.asd" 476 0.044
"13671" "Spectrum00018.asd" 477 0.043
"13672" "Spectrum00018.asd" 478 0.043
"13673" "Spectrum00018.asd" 479 0.043
"13674" "Spectrum00018.asd" 480 0.043
"13675" "Spectrum00018.asd" 481 0.043
"13676" "Spectrum00018.asd" 482 0.044
"13677" "Spectrum00018.asd" 483 0.044
"13678" "Spectrum00018.asd" 484 0.044
"13679" "Spectrum00018.asd" 485 0.044
"13680" "Spectrum00018.asd" 486 0.045
"13681" "Spectrum00018.asd" 487 0.045
"13682" "Spectrum00018.asd" 488 0.045
"13683" "Spectrum00018.asd" 489 0.046
"13684" "Spectrum00018.asd" 490 0.045
"13685" "Spectrum00018.asd" 491 0.042
"13686" "Spectrum00018.asd" 492 0.045
"13687" "Spectrum00018.asd" 493 0.047
"13688" "Spectrum00018.asd" 494 0.046
"13689" "Spectrum00018.asd" 495 0.046
"13690" "Spectrum00018.asd" 496 0.048
"13691" "Spectrum00018.asd" 497 0.049
"13692" "Spectrum00018.asd" 498 0.05
"13693" "Spectrum00018.asd" 499 0.05
"13694" "Spectrum00018.asd" 500 0.05
"13695" "Spectrum00018.asd" 501 0.05
"13696" "Spectrum00018.asd" 502 0.051
"13697" "Spectrum00018.asd" 503 0.052
"13698" "Spectrum00018.asd" 504 0.053
"13699" "Spectrum00018.asd" 505 0.054
"13700" "Spectrum00018.asd" 506 0.054
"13701" "Spectrum00018.asd" 507 0.055
"13702" "Spectrum00018.asd" 508 0.057
"13703" "Spectrum00018.asd" 509 0.059
"13704" "Spectrum00018.asd" 510 0.06
"13705" "Spectrum00018.asd" 511 0.06
"13706" "Spectrum00018.asd" 512 0.061
"13707" "Spectrum00018.asd" 513 0.062
"13708" "Spectrum00018.asd" 514 0.064
"13709" "Spectrum00018.asd" 515 0.065
"13710" "Spectrum00018.asd" 516 0.065
"13711" "Spectrum00018.asd" 517 0.065
"13712" "Spectrum00018.asd" 518 0.066
"13713" "Spectrum00018.asd" 519 0.068
"13714" "Spectrum00018.asd" 520 0.071
"13715" "Spectrum00018.asd" 521 0.073
"13716" "Spectrum00018.asd" 522 0.073
"13717" "Spectrum00018.asd" 523 0.073
"13718" "Spectrum00018.asd" 524 0.073
"13719" "Spectrum00018.asd" 525 0.076
"13720" "Spectrum00018.asd" 526 0.079
"13721" "Spectrum00018.asd" 527 0.08
"13722" "Spectrum00018.asd" 528 0.078
"13723" "Spectrum00018.asd" 529 0.079
"13724" "Spectrum00018.asd" 530 0.081
"13725" "Spectrum00018.asd" 531 0.081
"13726" "Spectrum00018.asd" 532 0.082
"13727" "Spectrum00018.asd" 533 0.084
"13728" "Spectrum00018.asd" 534 0.085
"13729" "Spectrum00018.asd" 535 0.085
"13730" "Spectrum00018.asd" 536 0.084
"13731" "Spectrum00018.asd" 537 0.086
"13732" "Spectrum00018.asd" 538 0.089
"13733" "Spectrum00018.asd" 539 0.089
"13734" "Spectrum00018.asd" 540 0.088
"13735" "Spectrum00018.asd" 541 0.088
"13736" "Spectrum00018.asd" 542 0.089
"13737" "Spectrum00018.asd" 543 0.091
"13738" "Spectrum00018.asd" 544 0.091
"13739" "Spectrum00018.asd" 545 0.092
"13740" "Spectrum00018.asd" 546 0.093
"13741" "Spectrum00018.asd" 547 0.092
"13742" "Spectrum00018.asd" 548 0.093
"13743" "Spectrum00018.asd" 549 0.095
"13744" "Spectrum00018.asd" 550 0.095
"13745" "Spectrum00018.asd" 551 0.095
"13746" "Spectrum00018.asd" 552 0.096
"13747" "Spectrum00018.asd" 553 0.096
"13748" "Spectrum00018.asd" 554 0.095
"13749" "Spectrum00018.asd" 555 0.094
"13750" "Spectrum00018.asd" 556 0.094
"13751" "Spectrum00018.asd" 557 0.095
"13752" "Spectrum00018.asd" 558 0.095
"13753" "Spectrum00018.asd" 559 0.096
"13754" "Spectrum00018.asd" 560 0.097
"13755" "Spectrum00018.asd" 561 0.097
"13756" "Spectrum00018.asd" 562 0.096
"13757" "Spectrum00018.asd" 563 0.096
"13758" "Spectrum00018.asd" 564 0.096
"13759" "Spectrum00018.asd" 565 0.096
"13760" "Spectrum00018.asd" 566 0.095
"13761" "Spectrum00018.asd" 567 0.094
"13762" "Spectrum00018.asd" 568 0.094
"13763" "Spectrum00018.asd" 569 0.094
"13764" "Spectrum00018.asd" 570 0.095
"13765" "Spectrum00018.asd" 571 0.095
